fragment_smiles,occurences,example_ligands
CC1CCCN1,102766,278:27800:0:PV-003834675417;278:27800:0:PV-004123331371;278:27800:0:PV-003834675641;
c1cnoc1,115988,278:27800:0:PV-003834675417;278:27800:0:PV-003834675478;278:27800:0:PV-003834675936;
Cc1[nH]ccc(=O)c1O,220,278:27800:0:PV-004123331319;278:27800:7:PV-006495573085;278:27801:2:PV-006495725087;
C1CCNC1,587906,278:27800:0:PV-004123331319;278:27800:0:PV-003834675422;278:27800:0:PV-003834675423;
c1cc[nH]c1,97289,278:27800:0:PV-003834675422;278:27800:0:PV-003834675423;278:27800:0:PV-003834675577;
Cc1ccccc1,89527,278:27800:0:PV-003834675422;278:27800:0:PV-003834675423;278:27800:0:PV-001736990761;
Cn1ncc2c1CCOC2,465,278:27800:0:PV-003834675424;278:27800:0:PV-003834675425;278:27800:0:PV-003834675426;
C1CCCC1,232525,278:27800:0:PV-003834675424;278:27800:0:PV-003834675425;278:27800:0:PV-003834675426;
c1cn[nH]c1,223855,278:27800:0:PV-003834675424;278:27800:0:PV-003834675425;278:27800:0:PV-003834675426;
Nc1ccccn1,14890,278:27800:0:PV-004123331324;278:27800:0:PV-003015233223;278:27800:0:PV-003834676820;
C1CCOCC1,100846,278:27800:0:PV-004123331324;278:27800:0:PV-004123331502;278:27800:0:PV-000460889955;
Cc1nc[nH]n1,4881,278:27800:0:PV-003015233202;278:27800:0:PV-003015233203;278:27800:0:PV-003015233204;
CC1CNCCN1,84615,278:27800:0:PV-003015233202;278:27800:0:PV-003015233203;278:27800:0:PV-003015233204;
FC1CCCNC1,62561,278:27800:0:PV-004123331325;278:27800:0:PV-004123331326;278:27800:0:PV-004123331766;
c1ccc2c(c1)CCCO2,3493,278:27800:0:PV-001669873143;278:27800:0:PV-006495337333;278:27800:0:PV-006495337334;
Fc1cn[nH]c1,7174,278:27800:0:PV-001669873143;278:27800:0:PV-003834677056;278:27800:0:PV-003834677057;
Cc1cc[nH]n1,39078,278:27800:0:PV-003834675470;278:27800:0:PV-004123331405;278:27800:0:PV-000521243908;
C1CC2(C1)CNC2,27267,278:27800:0:PV-003834675470;278:27800:0:PV-003834675497;278:27800:0:PV-003834676348;
Cc1ccncc1C,6169,278:27800:0:PV-003834675470;278:27800:0:PV-003834676140;278:27800:0:PV-004123331701;
O=C1CNCCN1,3508,278:27800:0:PV-002390987691;278:27800:0:PV-003834682964;278:27800:1:PV-006495350256;
Fc1ccccc1,132268,278:27800:0:PV-002390987691;278:27800:0:PV-004123331417;278:27800:0:PV-004123331418;
c1ccccc1,310115,278:27800:0:PV-002390987691;278:27800:0:PV-003834675577;278:27800:0:PV-003834675696;
C1CC2CCC2N1,8892,278:27800:0:PV-003834675478;278:27800:0:PV-003834676771;278:27800:0:PV-003834676772;
CC1CCCCN1,57832,278:27800:0:PV-004123331330;278:27800:0:PV-004123331505;278:27800:0:PV-000595496480;
CN1CCCC1,29343,278:27800:0:PV-004123331330;278:27800:0:PV-003834677626;278:27800:0:PV-003834677627;
Cc1ccc(O)nc1,481,278:27800:0:PV-004123331331;278:27800:2:PV-006495409009;278:27800:2:PV-006495409010;
C1CCC2(CC1)CNC2,3809,278:27800:0:PV-004123331331;278:27800:0:PV-004123331536;278:27800:0:PV-004123333030;
CC1(C)CCCN1,32540,278:27800:0:PV-004123331332;278:27800:0:PV-004123331456;278:27800:0:PV-004123331457;
C1CCNCC1,493534,278:27800:0:PV-004123331332;278:27800:0:PV-004123331351;278:27800:0:PV-003834675536;
Cn1ccnc1,39014,278:27800:0:PV-004123331332;278:27800:0:PV-001086580798;278:27800:0:PV-004123331751;
Cc1ccnnc1,10234,278:27800:0:PV-003834675497;278:27800:0:PV-003834676417;278:27800:0:PV-003834681695;
Cc1ccccn1,41330,278:27800:0:PV-003834675501;278:27800:0:PV-003015234620;278:27800:0:PV-000271540982;
C1NC2CNC1C2,13870,278:27800:0:PV-003834675501;278:27800:0:PV-003834675605;278:27800:0:PV-003834675617;
CC1CNCCCN1,29204,278:27800:0:PV-004123331336;278:27800:0:PV-004123331337;278:27800:0:PV-004123331338;
C1CCCNCC1,86744,278:27800:0:PV-004123331341;278:27800:0:PV-004123331342;278:27800:0:PV-004123331373;
CC1(C)C2CCCC21,2230,278:27800:0:PV-004123331341;278:27800:0:PV-004123331342;278:27800:0:PV-003834683819;
C1CC2(C1)CCNC2,17823,278:27800:0:PV-003015233223;278:27800:0:PV-004123331989;278:27800:0:PV-003834680704;
FC1CCCC1,16622,278:27800:0:PV-004123331350;278:27800:0:PV-000505710043;278:27800:0:PV-000509918990;
c1ccncc1,228212,278:27800:0:PV-004123331350;278:27800:0:PV-003015233303;278:27800:0:PV-003015233304;
Cc1ccnn1C,15363,278:27800:0:PV-004123331351;278:27800:0:PV-004123331592;278:27800:0:PV-004123331638;
Cc1ccn[nH]1,37045,278:27800:0:PV-003834675536;278:27800:0:PV-003834675537;278:27800:0:PV-000571106798;
c1c[nH]cn1,86961,278:27800:0:PV-004123331352;278:27800:0:PV-004123331353;278:27800:0:PV-000474979555;
Fc1cccc(F)c1,26938,278:27800:0:PV-004123331352;278:27800:0:PV-004123331353;278:27800:0:PV-000474979555;
C1CNCCN1,140063,278:27800:0:PV-003015233233;278:27800:0:PV-003834676019;278:27800:0:PV-003834676049;
c1ccc2[nH]ncc2c1,10112,278:27800:0:PV-003015233233;278:27800:0:PV-003834676314;278:27800:0:PV-003834676315;
Cn1cccn1,111751,278:27800:0:PV-004123331360;278:27800:0:PV-004123331391;278:27800:0:PV-004123331423;
C1COCCN1,57617,278:27800:0:PV-000573777342;278:27800:0:PV-001467433259;278:27800:0:PV-001083042050;
C1CCC2(C1)CC2,10515,278:27800:0:PV-000573777342;278:27800:0:PV-001140833273;278:27800:0:PV-003834677977;
CC1(C)C2CCC1CC2,2577,278:27800:0:PV-004123331364;278:27800:0:PV-004123331365;278:27800:0:PV-004123331368;
Cc1ncnn1C,2889,278:27800:0:PV-004123331371;278:27800:0:PV-004123333884;278:27800:1:PV-006495338686;
Cc1coc(C)c1,10427,278:27800:0:PV-003834675589;278:27800:0:PV-000415519758;278:27800:0:PV-003834678589;
O=C1NCC2CC12,4084,278:27800:0:PV-003834675589;278:27800:0:PV-004123332905;278:27800:0:PV-004123332906;
Cc1cnoc1,24264,278:27800:0:PV-003834675605;278:27800:0:PV-004123331456;278:27800:0:PV-004123331457;
