fragment_smiles,occurences,example_ligands
O=c1[nH]cnc2cnsc12,17,51:05103:0:Z1646190961;51:05112:7:Z1785538614;51:05113:6:Z1763410381;
CC1CCCC2(C1)OCCO2,68,51:05103:0:Z4258648146;51:05107:2:Z4636045109;51:05107:9:Z3639845105;
Cc1ccnc2c1NC(=O)CN2,77,51:05103:0:Z4126292165;51:05104:6:Z4126295586;51:05107:1:Z4218119891;
Fc1ccc2c(c1)NCCCS2,80,51:05103:0:Z2177128520;51:05105:8:Z4132272650;51:05106:5:Z4375670631;
O=c1c2c(nc3nc[nH]n13)CCC2,20,51:05103:0:Z3340005686;51:05107:5:Z3340006218;51:05113:0:Z3340004604;
c1ccc2c(c1)Cn1nncc1CN2,58,51:05103:0:Z4213791488;51:05103:3:Z4128394151;51:05104:6:Z4128401475;
N=S1(=O)CCCc2ncncc21,108,51:05103:0:Z3829598696;51:05103:9:Z4782469493;51:05106:1:Z3829123214;
O=C1NCCCC12CCC2,87,51:05103:0:Z3180057292;51:05103:1:Z3180057836;51:05104:3:Z3180060015;
Cn1c(=O)c2ccn(C)c2n(C)c1=O,48,51:05103:0:Z2225316291;51:05105:2:Z1334028541;51:05112:4:Z803874246;
Oc1ccc(Cl)c(Cl)c1,82,51:05103:0:Z4313795444;51:05103:2:Z4310095580;51:05103:4:Z4251744841;
O=c1cc2n(c(=O)[nH]1)CCOC2,43,51:05103:0:Z5058511315;51:05103:2:Z5058752134;51:05103:2:Z5060079086;
Oc1ncccc1Cl,39,51:05103:0:Z3548428219;51:05105:1:Z3701364580;51:05105:1:Z2378720562;
Oc1ncnc2cnccc12,54,51:05103:0:Z3870385087;51:05106:1:Z3649658914;51:05108:2:Z3558613421;
O=c1[nH]cnc2[nH]c3cc(F)ccc3c12,8,51:05103:0:Z2614071071;51:05117:2:Z2614071314;51:05136:2:Z2852648913;
Fc1ccc2c(c1Cl)CCC2,21,51:05103:0:Z2480613240;51:05108:3:Z2480672241;51:05112:1:Z4391846560;
OC1CCCNc2ccc(F)cc21,74,51:05103:0:Z3543504145;51:05106:0:Z4290292370;51:05106:1:Z2357892299;
CC1CCn2cccc2C(=O)N1,16,51:05103:0:Z3831629402;51:05130:5:Z3831665678;51:05134:7:Z3831665309;
O=c1ccc2ccoc2[nH]1,29,51:05103:0:Z766113512;51:05103:7:Z2231749094;51:05104:3:Z4032108753;
Fc1cc2ccncc2cc1F,45,51:05103:0:Z3390642230;51:05109:0:Z3078574497;51:05111:1:Z2861406631;
Fc1ccncc1Cl,67,51:05103:1:Z4331198203;51:05103:1:Z4229783604;51:05107:4:Z4227619920;
Cc1ccnc(C)c1C,29,51:05103:1:Z819740048;51:05104:8:Z2646031268;51:05105:9:Z1529972434;
CN1CCNS(=O)(=O)CC1,20,51:05103:1:Z4216372008;51:05105:6:Z4216378434;51:05122:6:Z4216368745;
Oc1cc[nH]n1,59,51:05103:1:Z4309197866;51:05103:1:Z4307095764;51:05107:1:Z4307608076;
Clc1cc2c(s1)C1(CCNCC1)OCC2,42,51:05103:1:Z3892854144;51:05106:3:Z4278583359;51:05107:3:Z3879164079;
CC12CCC(C1)C2(C)C,41,51:05103:1:Z4921886882;51:05103:8:Z4921716396;51:05105:2:Z4921962859;
O=S1(=O)NCC12CCOCC2,106,51:05103:1:Z4221905497;51:05103:6:Z4221900922;51:05104:9:Z4562021661;
Fc1ccc(F)c2c1OC1CNCC1O2,75,51:05103:1:Z2972891486;51:05103:8:Z2454008027;51:05103:9:Z2407951723;
CC=C1CCCC1,9,51:05103:1:Z3499960132;51:05112:6:Z2361322661;51:05131:4:Z3499658670;
c1ccc2c(c1)CN1CCCC1CN2,43,51:05103:1:Z2362759693;51:05104:1:Z1157970480;51:05106:8:Z1095658142;
O=c1cc(Cl)[nH]c(=O)[nH]1,45,51:05103:1:Z3339383874;51:05107:8:Z3340189503;51:05108:1:Z2205203977;
CC1(C)Cc2ncsc2C(C)(C)C1,22,51:05103:1:Z2950532179;51:05103:6:Z2922738008;51:05114:3:Z2920827773;
c1ccc2c(c1)CC1CCC2C1,59,51:05103:1:Z4154684494;51:05103:3:Z4642787338;51:05106:0:Z4771776499;
Cn1c(=O)c2ccccc2n(C)c1=O,55,51:05103:1:Z3888438352;51:05107:7:Z2904476441;51:05109:3:Z2932332567;
Cn1c(=O)[nH]c2cc(Cl)c(Cl)cc21,9,51:05103:1:Z3340110966;51:05105:6:Z3340111747;51:05112:9:Z3340112221;
CN1N=CCCC1=O,23,51:05103:2:Z1170211858;51:05104:7:Z4254153484;51:05107:2:Z1683696324;
Cc1nncc2ccccc12,64,51:05103:2:Z4048998896;51:05104:2:Z4048997931;51:05104:3:Z4048999987;
O=S1(=O)CCC2CCCCN21,62,51:05103:2:Z4257187229;51:05104:2:Z4255164873;51:05106:6:Z4255904185;
N=S1(=O)CCC2(C1)OCCO2,130,51:05103:2:Z3652719482;51:05104:3:Z3652705667;51:05104:3:Z3652708098;
CC1(C)OCOC1(C)C,23,51:05103:2:Z4482658901;51:05109:5:Z3696199205;51:05114:6:Z3696193550;
Clc1ccc2nccc(Cl)c2c1,12,51:05103:2:Z3743912810;51:05103:2:Z3744176367;51:05104:7:Z2676776394;
O=c1nc2c(c[nH]1)CCCC2,18,51:05103:2:Z3633983391;51:05113:3:Z3633978422;51:05116:2:Z3815069645;
O=S1(=O)CCCNc2ccc(Cl)cc21,33,51:05103:2:Z4267932919;51:05104:0:Z4215541352;51:05108:9:Z4215541711;
O=c1[nH]c(=O)c2cc3c(cc2[nH]1)COC3,14,51:05103:2:Z4080729287;51:05108:6:Z4080767927;51:05121:2:Z4080741649;
CC1(C)CC(=O)Nc2ccccc21,37,51:05103:2:Z3277831488;51:05103:5:Z3008092408;51:05103:6:Z3277827568;
O=c1[nH]ncc2cccnc12,25,51:05103:2:Z2184155113;51:05104:0:Z1241091414;51:05106:0:Z1250404773;
c1ccc2c3c(ccc2c1)CCCCO3,31,51:05103:2:Z3865169588;51:05106:0:Z3361748770;51:05109:0:Z3503441049;
CN1c2ccccc2NS1(=O)=O,15,51:05103:2:Z2614232725;51:05104:5:Z2614230615;51:05105:1:Z3499969351;
O=C1CCc2ncsc2C1,88,51:05103:2:Z4649004113;51:05103:8:Z4624365288;51:05103:8:Z4624363829;
FC1=CCCCCCC1,15,51:05103:2:Z4214644802;51:05125:0:Z4207088349;51:05131:9:Z4213213563;
Cc1ncn(C)n1,114,51:05103:3:Z2515023206;51:05103:3:Z3994375606;51:05103:6:Z1667550568;
Cc1c(F)ccc2c(=O)cc[nH]c12,50,51:05103:3:Z5001565081;51:05104:1:Z5000527689;51:05106:7:Z5000726308;
c1ccc2c(c1)nc1n2CCN1,76,51:05103:3:Z1259568183;51:05104:4:Z2620865416;51:05115:1:Z369248590;
OC1CCC2COC1O2,21,51:05103:3:Z4445345574;51:05107:4:Z4446492497;51:05107:4:Z4445354222;
Fc1cc(Cl)c2c(c1)CCNC2,127,51:05103:3:Z4312181179;51:05104:0:Z3103001835;51:05105:5:Z3551054005;
Fc1ccc(Cl)c2c1CCCN2,38,51:05103:3:Z4652697923;51:05104:7:Z4376752014;51:05106:1:Z4664151111;
Cc1ccn2cnnc2c1C,80,51:05103:3:Z4151463599;51:05103:5:Z4151489868;51:05104:0:Z4151455411;
CC1Cn2cccc2C(=O)N1,22,51:05103:3:Z4453233571;51:05103:3:Z4453233568;51:05104:3:Z4033934444;
Oc1ccc2scnc2c1,31,51:05103:3:Z4471990867;51:05103:8:Z4471990915;51:05105:9:Z4471989989;
NC1CC2CNC(C1)C2,203,51:05103:3:Z3137800705;51:05104:4:Z3137815233;51:05106:2:Z3045546572;
CC1(C)Cc2ccccc2NC1=O,25,51:05103:3:Z3817938710;51:05112:4:Z3819427131;51:05112:4:Z3819455290;
Cc1ccc(C)c(C)c1C,26,51:05103:3:Z1472028846;51:05104:4:Z1699973511;51:05106:1:Z19696719;
Cc1cnc2cnccc2n1,64,51:05103:3:Z2970353632;51:05104:1:Z3870535601;51:05104:4:Z2970650603;
Cc1ccnc2nc(O)[nH]c(=O)c12,53,51:05103:3:Z1314852147;51:05104:2:Z3609222013;51:05105:1:Z2465536810;
CC1=Nc2ccccc2C12CCNCC2,52,51:05103:3:Z2862966604;51:05106:0:Z2881729047;51:05106:1:Z2771715164;
Cc1ccc2[nH]c(=O)[nH]c(=O)c2c1,18,51:05103:3:Z4080785128;51:05106:6:Z1503799998;51:05118:1:Z4080789822;
CC1CCc2ccccc2S1,21,51:05103:3:Z3362119288;51:05105:4:Z4996686495;51:05111:1:Z2898763498;
CC1(C)CCCC(N)C1,31,51:05103:4:Z2926676298;51:05104:7:Z2926733836;51:05105:5:Z2926659542;
Clc1cc(Cl)c2c(c1)CCO2,88,51:05103:4:Z4182902341;51:05105:0:Z4167909396;51:05105:2:Z4110908205;
Fc1cc2[nH]ccc2cc1Cl,94,51:05103:4:Z2818984054;51:05103:4:Z2818984053;51:05103:4:Z2818984621;
Nc1cnnc2ccccc12,145,51:05103:4:Z3586407688;51:05103:5:Z2781896952;51:05103:7:Z4640246744;
O=S1(=O)CCc2ccccc2N1,15,51:05103:4:Z3339697923;51:05108:9:Z4216200791;51:05117:4:Z3339697932;
Fc1cccc2c1CCCCO2,34,51:05103:4:Z4113263449;51:05109:1:Z4113171318;51:05109:5:Z4113225623;
CN1CCNc2cc(F)ccc21,141,51:05103:4:Z1274988474;51:05105:1:Z4265955438;51:05105:2:Z4128608454;
O=c1[nH]cnc2sc3c(c12)CCSC3,12,51:05103:4:Z2981776312;51:05105:1:Z241548378;51:05114:3:Z3253737907;
CC1(C)CNCC2(CC3CCC2C3)O1,41,51:05103:4:Z4279421807;51:05106:1:Z4192225600;51:05108:6:Z4194305191;
Cc1c(Cl)cn2c(=O)ccnc2c1Cl,31,51:05103:4:Z401113132;51:05104:2:Z3322458575;51:05105:7:Z2278221652;
O=c1ccc2c(o1)CCCC2,35,51:05103:4:Z4253647184;51:05104:9:Z4255511566;51:05106:0:Z4258013729;
CC1CC(O)CC(C)N1,54,51:05103:4:Z4194149464;51:05103:4:Z1865248682;51:05106:9:Z1824118465;
O=C1CCCCCc2ccccc2N1,30,51:05103:4:Z4258397333;51:05104:0:Z4258090522;51:05104:2:Z4253647476;
CC1(C)CC(C)(C)C12OCCO2,57,51:05103:4:Z4257658149;51:05107:0:Z4253348276;51:05110:1:Z4257578535;
CN1CCN(C)c2ccccc2C1,3,51:05103:4:Z1583637703;51:05152:3:Z2407383840;51:05160:4:Z1590944730;
Cc1ncccc1N,168,51:05103:4:Z4482546185;51:05103:9:Z4485749400;51:05104:4:Z4492503029;
Clc1cc2cc[nH]c2s1,152,51:05103:5:Z2180305647;51:05103:6:Z2484987623;51:05103:6:Z2781055524;
O=C1c2ccccc2NC2CCCN12,9,51:05103:5:Z4127811755;51:05121:2:Z4127803196;51:05151:8:Z4127814832;
Clc1ccc2cnncc2c1,79,51:05103:5:Z4225712650;51:05104:3:Z4227527857;51:05106:6:Z4228210522;
Cc1cc2ccc(F)cc2o1,78,51:05103:5:Z4626700867;51:05104:6:Z4475289059;51:05105:4:Z4492332486;
CN1C(=O)NS(=O)(=O)c2ccccc21,11,51:05103:5:Z2720820757;51:05116:8:Z3638688057;51:05127:0:Z2589320574;
C=C1CCC1,40,51:05103:5:Z4256891257;51:05103:7:Z4257598494;51:05103:7:Z4257597469;
CC1(C)CNc2ccccc21,56,51:05103:5:Z3625701272;51:05103:8:Z4132183576;51:05106:8:Z4326061166;
C1CNNC1,27,51:05103:5:Z3558081698;51:05111:4:Z2263191865;51:05111:6:Z2177080750;
c1ccc2c(c1)[nH]c1nncn12,24,51:05103:5:Z2095276836;51:05104:7:Z3340007816;51:05111:4:Z2613376791;
OC1C2CC3CNC1C3C2,157,51:05103:5:Z3008601320;51:05103:7:Z1996588605;51:05104:6:Z3818653280;
CC1CCC2CCCNC2C1,64,51:05103:5:Z3522076922;51:05107:3:Z3561940338;51:05107:7:Z3760310093;
C1CCCOCCC1,75,51:05103:5:Z4151994078;51:05105:5:Z4151622017;51:05105:7:Z4151929177;
Nc1nn2c(=O)ccnc2[nH]1,48,51:05103:5:Z2654738965;51:05103:5:Z2654737653;51:05103:8:Z2654667529;
Cc1ccc2ccc(F)c(F)c2n1,60,51:05103:5:Z2144005547;51:05110:6:Z1849702544;51:05110:7:Z2861754453;
Oc1ccc2cn[nH]c2c1,81,51:05103:5:Z4128249302;51:05104:7:Z4148982223;51:05107:6:Z2640148256;
Cc1[nH]c2nc[nH]c(=O)c2c1C,19,51:05103:5:Z3500631490;51:05105:1:Z3500636120;51:05107:3:Z3500631041;
O=c1[nH]cnc2c(F)cccc12,12,51:05103:6:Z2898382248;51:05104:6:Z2898382499;51:05134:9:Z4611487531;
c1nc2c(ccc3ncsc32)s1,68,51:05103:6:Z3695460344;51:05105:8:Z4266048477;51:05106:0:Z2956388045;
Cc1cc(O)c2ccccc2n1,62,51:05103:6:Z4507197798;51:05104:7:Z1866811082;51:05105:6:Z4214423859;
Fc1cc(Cl)c2c(c1)CCCN2,59,51:05103:6:Z2453990169;51:05103:7:Z2356572987;51:05105:6:Z4384156604;
O=c1[nH]cnc2c(Cl)cc(Cl)cc12,16,51:05103:6:Z96451550;51:05103:8:Z199939634;51:05118:7:Z87687390;
C=C1CCC(C)C1,10,51:05103:6:Z3809437663;51:05109:5:Z2701588618;51:05125:9:Z1890215509;
c1ccc2c(c1)CCOC21CCNCC1,62,51:05103:6:Z4401185590;51:05105:1:Z2613547516;51:05105:6:Z2358919652;
Cc1cccc2c1C(=O)NCN2,13,51:05103:6:Z1569772793;51:05118:6:Z2830878060;51:05126:4:Z2762791799;
Cc1ccc(Cl)c2scnc12,40,51:05103:6:Z2332313355;51:05104:3:Z4311345490;51:05107:4:Z2095680060;
C1=CCONC1,33,51:05103:6:Z4889401648;51:05110:1:Z4224120023;51:05112:2:Z4224115329;
Cc1nc2c([nH]1)C1CCCNC1CC2,87,51:05103:6:Z3560352166;51:05103:9:Z3595936938;51:05104:2:Z3595932314;
CC1(C)CCc2ccnnc21,55,51:05103:6:Z3870564159;51:05103:6:Z3870564167;51:05109:2:Z4929740611;
O=c1[nH]cnc2c(F)c(F)ccc12,15,51:05103:6:Z3996164053;51:05111:1:Z4000129713;51:05114:8:Z4000130200;
Cc1cnc2c(c(C)nn2C)c1Cl,48,51:05103:6:Z3832628436;51:05103:7:Z2851888799;51:05104:3:Z2851565308;
Oc1cnsn1,69,51:05103:7:Z2802558033;51:05104:1:Z3057949761;51:05107:8:Z4211884311;
O=C1CCC(O)CN1,17,51:05103:7:Z3343304553;51:05106:7:Z3292396424;51:05120:1:Z3497533482;
O=C1NS(=O)(=O)CC2CCCCN12,28,51:05103:7:Z3633859697;51:05105:4:Z2769258883;51:05107:9:Z2769258949;
OC1CCc2n[nH]cc2C1,13,51:05103:7:Z2852647175;51:05103:8:Z3339576836;51:05107:6:Z2852642029;
Cc1csc2n[nH]c(=O)n12,21,51:05103:7:Z3638901085;51:05108:5:Z5057834607;51:05119:8:Z3629951066;
O=C1NNS(=O)(=O)c2ccccc21,18,51:05103:7:Z2609849109;51:05115:4:Z26191502;51:05122:6:Z3339029050;
C1CCC2(CC1)CC1CCOC12,14,51:05103:7:Z3541976945;51:05104:9:Z3541979085;51:05111:6:Z3541977614;
c1ccc2c(c1)CC1CC2C1,56,51:05103:7:Z4048055753;51:05103:7:Z3867805898;51:05109:2:Z4127777334;
Cc1cnc2cc(C)c(C)cc2n1,31,51:05103:7:Z2972744818;51:05103:7:Z3649570648;51:05103:7:Z2973126209;
Cc1ccc2c(n1)C1CC(NC(=O)N1)O2,5,51:05103:7:Z3547966818;51:05104:8:Z3547981250;51:05157:8:Z3548046640;
c1ccc2nc3c(cc2c1)CCCCC3,6,51:05103:7:Z27711248;51:05103:8:Z2017026494;51:05106:8:Z2156418668;
Oc1ccnc2c(F)ccc(F)c12,34,51:05103:7:Z2455474776;51:05108:4:Z2456802021;51:05113:7:Z2458339657;
CC1C2CNC1C2,54,51:05103:7:Z4576317909;51:05104:3:Z3808434039;51:05106:1:Z2610103057;
Cc1cc(C)c2c(n1)NCC(=O)N2,33,51:05103:7:Z4394482312;51:05104:7:Z4341575874;51:05110:0:Z4394498596;
Cn1[nH]cnc1=N,75,51:05103:7:Z2918741236;51:05104:2:Z2973236392;51:05106:9:Z2027089766;
c1ccc2c(c1)CCc1ccsc1-2,67,51:05103:7:Z2144090059;51:05104:2:Z1620939841;51:05104:2:Z3610447660;
Nc1nccn2nccc12,65,51:05103:7:Z4320548150;51:05104:2:Z4319929745;51:05107:6:Z4319643225;
Cc1ncnc(O)c1C,34,51:05103:7:Z1607512439;51:05104:0:Z1607499607;51:05105:3:Z1607498867;
C1=CCNCCC1,20,51:05103:7:Z2998010681;51:05108:7:Z4223382386;51:05116:0:Z4223383974;
O=C1CCS(=O)(=O)N1,19,51:05103:7:Z3341519233;51:05108:0:Z2478298446;51:05114:8:Z2851083692;
Clc1ncc2c(n1)COCC2,117,51:05103:7:Z3648486490;51:05105:7:Z3647919717;51:05105:9:Z4026902720;
CC1(C)CCNC(=O)c2ccoc21,87,51:05103:7:Z4022008173;51:05104:4:Z4001947817;51:05106:6:Z4000616762;
NC1CNC2(CCCOC2)C1,144,51:05103:8:Z3521203194;51:05104:0:Z3521203428;51:05104:7:Z4055719017;
O=C1C=CCCN1,52,51:05103:8:Z4223441829;51:05104:0:Z4169271035;51:05109:6:Z4169270195;
Cn1ccc(=O)c2cncnc21,36,51:05103:8:Z4365434492;51:05105:8:Z4365434123;51:05107:0:Z4365434916;
Fc1ccc2c(c1F)NCCC2,100,51:05103:8:Z4375097756;51:05104:0:Z2812920442;51:05104:1:Z1572747964;
O=C1CCNC2(CN1)COC2,44,51:05103:8:Z2852077490;51:05104:2:Z2843012803;51:05104:7:Z2843015245;
c1ccc2c(c1)CCC1(CCOCC1)O2,31,51:05103:8:Z2852204396;51:05105:3:Z3360425356;51:05107:0:Z2852205216;
Oc1cnc2ccc(Cl)cc2c1,3,51:05103:8:Z2440757052;51:05190:6:Z2439152023;51:05191:7:Z2441572623;
N=c1cccc[nH]1,33,51:05103:8:Z2328192595;51:05109:0:Z224861742;51:05112:6:Z1193917295;
CN1CC2(CCCCC2)CC1=O,48,51:05103:8:Z3875740434;51:05106:7:Z3875733859;51:05107:0:Z3875728686;
Cc1cc(C)n2nc(O)cc2n1,27,51:05103:8:Z1594540251;51:05103:8:Z1768899350;51:05103:8:Z1616079959;
CN1CCC2(CCCCC2)CC1,95,51:05103:8:Z2898500868;51:05104:2:Z2909250462;51:05105:6:Z2909249309;
OC1CCc2ccncc21,7,51:05103:8:Z4223241155;51:05108:1:Z4224178854;51:05112:3:Z4223177941;
O=C1CC2(CCCC2)NC(=O)N1,22,51:05103:8:Z2613839596;51:05110:2:Z2613836592;51:05118:3:Z3499887139;
Cc1cc(C)n2[nH]c(=O)cc2n1,145,51:05103:8:Z4223251065;51:05105:4:Z4224185834;51:05106:6:Z1162617868;
NC1CCC2(CCC2)NC1,137,51:05103:8:Z4422373252;51:05104:2:Z4422373242;51:05104:6:Z4422368941;
CN1C=CCNC1=O,1,51:05103:8:Z2660653113;
c1cc2c(o1)CSCC2,26,51:05103:8:Z4252208744;51:05106:6:Z4255129710;51:05110:3:Z4251155998;
CC1CCc2c(sc3nc[nH]c(=O)c23)C1,38,51:05103:8:Z87733728;51:05105:9:Z2788223928;51:05107:6:Z24113821;
Cn1cc2c(=O)[nH]cnc2n1,21,51:05103:8:Z3513661186;51:05105:7:Z3513657908;51:05122:2:Z3513656964;
CC1NS(=O)(=O)N(C)C1=O,36,51:05103:8:Z2026362571;51:05108:2:Z2026362225;51:05112:1:Z2274810627;
Cc1cc2[nH]ccc(=O)n2n1,9,51:05103:9:Z3861422554;51:05108:9:Z3861418192;51:05139:4:Z4919316328;
Cc1cc(=O)nc[nH]1,40,51:05103:9:Z2769218383;51:05104:1:Z1362174989;51:05104:5:Z2769219975;
CN1CCC(=O)Nc2ccccc21,98,51:05103:9:Z3864615779;51:05104:0:Z2932715710;51:05104:9:Z2027256850;
O=C1NC2CC(N1)c1ccccc1O2,28,51:05103:9:Z3548025540;51:05109:3:Z4212882392;51:05109:6:Z4212744077;
Cc1ccc2c(=O)[nH]nnc2c1,14,51:05103:9:Z2504078348;51:05116:7:Z2991670656;51:05125:3:Z2504078178;
Cn1c2ccccc2c2ccsc21,78,51:05103:9:Z2232050897;51:05104:0:Z1667023101;51:05110:4:Z2187999256;
Cc1nn2c(c1Cl)NCCC2,82,51:05103:9:Z4028314450;51:05104:5:Z3086720239;51:05104:7:Z3086718513;
C1CCC2(CC1)CCCCNC2,77,51:05103:9:Z3442521355;51:05105:5:Z3518656717;51:05107:0:Z4107487369;
O=C1CCCc2ocnc21,24,51:05103:9:Z4258180703;51:05116:2:Z4258181756;51:05124:9:Z4210191762;
Cc1nc(C)c(C)[nH]1,18,51:05103:9:Z4187841630;51:05110:6:Z4187839989;51:05113:7:Z4187798681;
O=c1cc[nH]c2cc(F)c(F)cc12,58,51:05103:9:Z2788809867;51:05107:3:Z2961279900;51:05109:0:Z4024365496;
CN1NC2(CCNCC2)NC1=O,11,51:05103:9:Z4232674452;51:05106:9:Z4232674495;51:05116:3:Z4232673410;
O=C1NS(=O)(=O)Cc2ccccc21,13,51:05103:9:Z968461184;51:05108:7:Z1899593826;51:05115:0:Z3339194060;
Cn1c(=O)ccc2ccc(Cl)cc21,62,51:05104:0:Z4346394567;51:05104:0:Z4346707013;51:05104:9:Z4346719392;
Oc1ccc2ncccc2c1,58,51:05104:0:Z4232406627;51:05105:0:Z4223192768;51:05105:1:Z4232398528;
O=C1CCC2Sc3ccc(Cl)cc3N12,22,51:05104:0:Z1173177975;51:05104:9:Z1467136520;51:05112:9:Z3711479434;
Fc1cccc2ncoc12,4,51:05104:0:Z2746375372;51:05146:1:Z3293552319;51:05148:4:Z2745807811;
O=c1[nH]cnc2sc3c(c12)CCNC3,19,51:05104:0:Z3497277653;51:05104:0:Z4187618970;51:05107:3:Z3497273998;
CC1(C)CS(=O)(=O)CCN1,68,51:05104:0:Z2704150692;51:05104:8:Z2948848503;51:05106:2:Z1726957650;
c1nc2c(o1)CCOC2,15,51:05104:0:Z4458523325;51:05107:8:Z4458379460;51:05120:1:Z4458560089;
O=c1cnc2cccc(Cl)c2[nH]1,7,51:05104:0:Z4236543518;51:05120:0:Z4236543954;51:05136:1:Z4236543784;
Cn1cnc(=O)[nH]1,9,51:05104:0:Z1899703920;51:05110:1:Z1899699816;51:05115:0:Z1899698850;
c1cn2c(n1)SCCC2,61,51:05104:0:Z3167178500;51:05104:1:Z3381746689;51:05108:3:Z3167175510;
c1ccc2c(c1)ccc1ncsc12,9,51:05104:1:Z735755012;51:05115:0:Z363592458;51:05128:0:Z1190395128;
Oc1cc2ncccc2[nH]1,9,51:05104:1:Z4254462787;51:05107:6:Z4254467044;51:05120:2:Z4254464112;
c1ccc2c(c1)NCC1(CCOCC1)O2,33,51:05104:1:Z3321851650;51:05106:5:Z4365078981;51:05108:9:Z4132774921;
Cc1cc(N)on1,30,51:05104:1:Z1446362494;51:05108:1:Z1527192565;51:05114:2:Z104354626;
CC1(C)CS(=O)(=O)NC1=O,24,51:05104:1:Z3513642937;51:05105:7:Z3513641336;51:05106:8:Z4080109765;
CC1CC(C)(C)c2ccccc21,26,51:05104:1:Z2953986429;51:05110:4:Z2953985473;51:05110:6:Z3842577660;
O=C1NS(=O)(=O)c2c(Cl)cccc21,27,51:05104:1:Z1994044789;51:05104:1:Z4458706313;51:05106:3:Z1994037802;
C1CC2CCNC2N1,32,51:05104:1:Z3586355317;51:05105:8:Z3145391666;51:05112:3:Z3586349617;
O=c1[nH]nnc2ccc(Cl)cc12,16,51:05104:1:Z3339546767;51:05106:6:Z4386559337;51:05118:6:Z2442499943;
CC1(C)CCc2ccoc2C1,28,51:05104:1:Z1438712317;51:05106:5:Z2592206003;51:05106:5:Z2611104665;
Cc1ccc(Cl)c2c1CCCN2,48,51:05104:1:Z3471500564;51:05107:8:Z2326095963;51:05109:2:Z2326096422;
Clc1cc(Cl)c2nncn2c1,13,51:05104:1:Z370729524;51:05109:6:Z1672707079;51:05117:3:Z1544918874;
Nc1ncc2ccccc2n1,93,51:05104:1:Z4227831634;51:05105:7:Z4304285012;51:05105:7:Z4302197200;
NC1C2CNCC1C2,95,51:05104:1:Z5038107242;51:05104:1:Z3889176063;51:05104:4:Z5043446777;
c1ccc2c(c1)sc1nncn12,15,51:05104:1:Z2720456466;51:05108:7:Z3798905007;51:05110:7:Z2588958277;
O=c1[nH]c2ccccc2n2cncc12,8,51:05104:1:Z2852722801;51:05112:2:Z2832796319;51:05119:8:Z2852722703;
c1c2c(cc3c1CCCCO3)CCCC2,5,51:05104:1:Z1449712575;51:05119:5:Z1449716753;51:05176:0:Z1449719908;
CC1CCc2c(O)cccc2N1,121,51:05104:2:Z4601694661;51:05104:8:Z5035101014;51:05105:0:Z5035101016;
Cc1cc2[nH]ncc2c(=O)n1C,36,51:05104:2:Z2911878164;51:05104:5:Z2911871876;51:05107:6:Z3670352091;
Cc1cccc2ncoc12,121,51:05104:2:Z2977770196;51:05104:6:Z1769363691;51:05105:4:Z2271090030;
CC12CCCCC1C2,26,51:05104:2:Z2002880828;51:05111:8:Z4391565914;51:05118:9:Z2002895512;
CC1(C)C(=O)NC2CCCCC21,121,51:05104:2:Z3570285014;51:05104:3:Z3556369789;51:05105:4:Z4399295169;
Cc1ccc2c(c1)NC(C)(C)CC2C,2,51:05104:2:Z4359528981;51:05117:1:Z4359528436;
CC1(C)Cc2ccsc2CN1,95,51:05104:2:Z2299675356;51:05105:2:Z2313103637;51:05106:4:Z4123825629;
C1COC2(CNC2)N1,23,51:05104:2:Z3207363584;51:05116:6:Z3207364885;51:05117:5:Z3207364680;
Oc1nc2ccccc2s1,166,51:05104:3:Z4998061051;51:05104:9:Z4998434758;51:05105:7:Z4998472171;
O=C1CCCc2ncncc21,27,51:05104:3:Z4458732936;51:05106:0:Z2720860951;51:05106:1:Z3513446420;
Clc1ccc2c(c1)CCCCO2,27,51:05104:3:Z2286496652;51:05104:7:Z3509399650;51:05106:4:Z3780936444;
Nc1cnns1,93,51:05104:3:Z3138042229;51:05105:9:Z2464479738;51:05106:9:Z4060377630;
c1ccc2c(c1)CCCc1nccn1-2,50,51:05104:3:Z2775089704;51:05108:1:Z2650085884;51:05117:1:Z2650088433;
Nc1ccns1,151,51:05104:3:Z4325142454;51:05104:3:Z4327132066;51:05105:2:Z4323853436;
c1ccc2c(c1)CC1CCCC2C1,13,51:05104:3:Z2926330230;51:05121:4:Z2928594839;51:05140:3:Z3836230501;
CC1Cc2ccsc2C(C)O1,4,51:05104:3:Z3254446588;51:05111:2:Z3254445479;51:05141:8:Z3254445355;
c1cnc2ncncc2n1,40,51:05104:3:Z1614737286;51:05108:4:Z2762590564;51:05111:4:Z1502708091;
Clc1ccc2sc(Cl)nc2c1,18,51:05104:3:Z4272442029;51:05130:0:Z4270423049;51:05137:9:Z4272750747;
Nc1ncnc2nc[nH]c12,34,51:05104:3:Z3870712343;51:05106:1:Z3557925110;51:05106:5:Z3558166018;
Clc1ccc2c(c1)CCCCN2,37,51:05104:3:Z4129738936;51:05105:0:Z2675629630;51:05105:4:Z2675630121;
O=c1[nH]cnc2cnoc12,9,51:05104:3:Z2285372621;51:05108:7:Z4458718885;51:05108:7:Z4236426311;
Cc1ccc2c(C)cc(=O)[nH]c2c1,17,51:05104:3:Z361142984;51:05106:7:Z1673237615;51:05111:2:Z361143860;
Nc1nccn2cncc12,12,51:05104:3:Z2687617072;51:05110:4:Z2687613836;51:05117:9:Z2687618743;
