fragment_smiles,occurences,example_ligands
Cc1cccnn1,19313,379:37900:0:PV-004773576801;379:37900:0:PV-004773580235;379:37900:0:PV-004773589960;
C1CC2(CC2)CN1,22328,379:37900:0:PV-004773576801;379:37900:0:PV-004773578510;379:37900:0:PV-004773579150;
Cc1ccns1,10479,379:37900:0:PV-004773576801;379:37900:0:PV-004773577420;379:37900:0:PV-004773577757;
c1ccoc1,130939,379:37900:0:PV-004773576808;379:37900:0:PV-004773576995;379:37900:0:PV-004773577009;
FC1CNC1,21196,379:37900:0:PV-004773576808;379:37900:0:PV-004773579226;379:37900:0:PV-004773579227;
Cc1cccc(C)c1,25070,379:37900:0:PV-004773576808;379:37900:0:PV-004773581507;379:37900:0:PV-004773581508;
Cc1noc2ncccc12,1376,379:37900:0:PV-004773576812;379:37900:2:PV-004773627382;379:37900:4:PV-004773681175;
C1CCNC1,595966,379:37900:0:PV-004773576812;379:37900:0:PV-004773576871;379:37900:0:PV-004773576872;
Cc1cccc(F)c1,25952,379:37900:0:PV-004773576856;379:37900:0:PV-004773579122;379:37900:0:PV-004773580058;
C1COC2(C1)CNC2,8698,379:37900:0:PV-004773576856;379:37900:0:PV-004773581320;379:37900:0:PV-004773589357;
C1CC2CNCC1N2,22408,379:37900:0:PV-004773576863;379:37900:0:PV-004773576864;379:37900:0:PV-004773578122;
CC1CCNC1,168078,379:37900:0:PV-004773576865;379:37900:0:PV-004773576866;379:37900:0:PV-004773576867;
c1ccncc1,288237,379:37900:0:PV-004773576865;379:37900:0:PV-004773576866;379:37900:0:PV-004773576867;
c1cnc2ccsc2c1,5058,379:37900:0:PV-004773576871;379:37900:0:PV-004773576872;379:37900:0:PV-004773576873;
c1cn[nH]c1,256550,379:37900:0:PV-004773576871;379:37900:0:PV-004773576872;379:37900:0:PV-004773576873;
OC1CNC1,36181,379:37900:0:PV-004773576874;379:37900:0:PV-004773577234;379:37900:0:PV-004773577315;
Cc1ccccc1,114290,379:37900:0:PV-004773576874;379:37900:0:PV-004773577045;379:37900:0:PV-004773577355;
C1CC2CCC(C1)N2,34164,379:37900:0:PV-004773576878;379:37900:0:PV-004773579850;379:37900:0:PV-004773579851;
C1CCNCC1,552123,379:37900:0:PV-004773576890;379:37900:0:PV-004773576978;379:37900:0:PV-004773577069;
C1CC2CNCC2C1,15584,379:37900:0:PV-004773576890;379:37900:0:PV-004773580378;379:37900:0:PV-004773582153;
C1CNC2(C1)CCC2,17189,379:37900:0:PV-004773576891;379:37900:0:PV-004773578931;379:37900:0:PV-004773579442;
Cc1ccc(O)cn1,2155,379:37900:0:PV-004773576891;379:37900:0:PV-004773600543;379:37900:1:PV-004773617045;
Cc1cnc[nH]1,16499,379:37900:0:PV-004773576901;379:37900:0:PV-004773579036;379:37900:0:PV-004773579037;
C1CCCNCCC1,18292,379:37900:0:PV-004773576901;379:37900:0:PV-004773577991;379:37900:0:PV-004773579133;
c1cc[nH]c1,107669,379:37900:0:PV-004773576901;379:37900:0:PV-004773577102;379:37900:0:PV-004773577278;
O=c1cccn[nH]1,18832,379:37900:0:PV-004773576902;379:37900:0:PV-004773576903;379:37900:0:PV-004773576904;
FC1CCCNC1,62579,379:37900:0:PV-004773576902;379:37900:0:PV-004773576903;379:37900:0:PV-004773576904;
Cc1cnccc1Cl,5176,379:37900:0:PV-004773576905;379:37900:0:PV-004773584684;379:37900:0:PV-004773596615;
OC1CCNC1,91767,379:37900:0:PV-004773576905;379:37900:0:PV-004773577182;379:37900:0:PV-004773577348;
Cn1cccc1,34043,379:37900:0:PV-004773576905;379:37900:0:PV-004773577069;379:37900:0:PV-004773577367;
C1CC2(C1)CNC2,27392,379:37900:0:PV-004773576906;379:37900:0:PV-004773578034;379:37900:0:PV-004773578940;
Fc1ccccc1Cl,14088,379:37900:0:PV-004773576906;379:37900:0:PV-004773577799;379:37900:0:PV-004773577800;
C1CCCC1,240014,379:37900:0:PV-004773576923;379:37900:0:PV-004773577009;379:37900:0:PV-004773577279;
CC1CNCCO1,6441,379:37900:0:PV-004773576923;379:37900:0:PV-004773590616;379:37900:0:PV-004773590617;
Cc1cnco1,20580,379:37900:0:PV-004773576923;379:37900:0:PV-004773578258;379:37900:0:PV-004773581529;
Cc1ccco1,50268,379:37900:0:PV-004773576937;379:37900:0:PV-004773577182;379:37900:0:PV-004773577420;
C1CC2CNCC2N1,23217,379:37900:0:PV-004773576937;379:37900:0:PV-004773580542;379:37900:0:PV-004773580543;
C1COCOC1,5025,379:37900:0:PV-004773576937;379:37900:0:PV-004773578863;379:37900:0:PV-004773578864;
Clc1cn[nH]c1,17812,379:37900:0:PV-004773576939;379:37900:0:PV-004773576940;379:37900:0:PV-004773576941;
c1ccc2c(c1)CCO2,14901,379:37900:0:PV-004773576939;379:37900:0:PV-004773576940;379:37900:0:PV-004773576941;
