fragment_smiles,occurences,example_ligands
c1cn[nH]c1,256323,335:33500:0:PV-006502933062;335:33500:0:PV-006502933071;335:33500:0:PV-006502933072;
C1CNCCOC1,25084,335:33500:0:PV-006502933062;335:33500:0:PV-006502933175;335:33500:0:PV-006502933176;
CC1(C)CCOC1,8739,335:33500:0:PV-006502933064;335:33500:0:PV-006502934867;335:33500:0:PV-006502936690;
C1COC2(CCNC2)CN1,4718,335:33500:0:PV-006502933071;335:33500:0:PV-006502933072;335:33500:0:PV-006502934645;
FC1CCC1,49925,335:33500:0:PV-006502933071;335:33500:0:PV-006502933072;335:33500:0:PV-006502934191;
OC1CCC1,38088,335:33500:0:PV-006502933075;335:33500:0:PV-006502933376;335:33500:0:PV-006502934680;
C1CCNCC1,554625,335:33500:0:PV-006502933075;335:33500:0:PV-006502933076;335:33500:0:PV-006502933090;
Cn1cc[nH]c1=O,8772,335:33500:0:PV-006502933075;335:33500:0:PV-006502933682;335:33500:0:PV-006502936799;
Fc1cccc2c1CCO2,1552,335:33500:0:PV-006502933076;335:33500:0:PV-006502946319;335:33500:0:PV-006502953761;
C1CCOCC1,111013,335:33500:0:PV-006502933079;335:33500:0:PV-006502933141;335:33500:0:PV-006502933506;
Cc1ccncc1N,5891,335:33500:0:PV-006502933079;335:33500:0:PV-006502937265;335:33500:0:PV-006502937266;
CC1CCC1,48548,335:33500:0:PV-006502933084;335:33500:0:PV-006502933513;335:33500:0:PV-006502933806;
C1CC2(C1)CC2,13347,335:33500:0:PV-006502933084;335:33500:0:PV-006502933506;335:33500:0:PV-006502933507;
c1c[nH]cn1,97104,335:33500:0:PV-006502933084;335:33500:0:PV-006502933102;335:33500:0:PV-006502933506;
c1cnoc1,130392,335:33500:0:PV-006502933090;335:33500:0:PV-006502933091;335:33500:0:PV-006502934576;
O=C1NCCN1,12413,335:33500:0:PV-006502933090;335:33500:0:PV-006502933091;335:33500:0:PV-006502933763;
CN1CCCC1,29246,335:33500:0:PV-006502933108;335:33500:0:PV-006502935958;335:33500:0:PV-006502936079;
CC1CNC1,47344,335:33500:0:PV-006502933108;335:33500:0:PV-006502934904;335:33500:0:PV-006502934905;
CC1(C)CCCCO1,9525,335:33500:0:PV-006502933108;335:33500:0:PV-006502938065;335:33500:0:PV-006502940766;
c1ccc2c(c1)CCN2,8005,335:33500:0:PV-006502933111;335:33500:0:PV-006502933397;335:33500:0:PV-006502933398;
CC1(C)CCNC1,37544,335:33500:0:PV-006502933111;335:33500:0:PV-006502934201;335:33500:0:PV-006502935084;
C1CCNC1,595684,335:33500:0:PV-006502933112;335:33500:0:PV-006502933121;335:33500:0:PV-006502933310;
C1CCCNCC1,98067,335:33500:0:PV-006502933118;335:33500:0:PV-006502933281;335:33500:0:PV-006502933282;
O=C1NCCc2ccccc21,1272,335:33500:0:PV-006502933118;335:33500:0:PV-006502951591;335:33500:0:PV-006502951592;
C1CC2CNCC2CO1,3611,335:33500:0:PV-006502933119;335:33500:0:PV-006502935139;335:33500:0:PV-006502935140;
Cn1ccnc1,41163,335:33500:0:PV-006502933119;335:33500:0:PV-006502933402;335:33500:0:PV-006502934987;
Cn1c(=O)oc2ccccc21,339,335:33500:0:PV-006502933121;335:33500:0:PV-006502944434;335:33500:1:PV-006502975506;
Cc1ccno1,29774,335:33500:0:PV-006502933123;335:33500:0:PV-006502933736;335:33500:0:PV-006502934356;
OC1CNC1,36398,335:33500:0:PV-006502933123;335:33500:0:PV-006502933502;335:33500:0:PV-006502933890;
C1=CCCCC1,1845,335:33500:0:PV-006502933123;335:33500:0:PV-006502934952;335:33500:0:PV-006502948290;
Cc1ncccn1,10346,335:33500:0:PV-006502933129;335:33500:0:PV-006502935251;335:33500:0:PV-006502935252;
CC1NCCNC1C,5843,335:33500:0:PV-006502933129;335:33500:0:PV-006502939772;335:33500:0:PV-006502942719;
Cc1csc(C)c1,6068,335:33500:0:PV-006502933129;335:33500:0:PV-006502936163;335:33500:0:PV-006502937945;
Cc1cc(C)sn1,2713,335:33500:0:PV-006502933141;335:33500:0:PV-006502951016;335:33500:0:PV-006502951017;
C1CCOC1,137875,335:33500:0:PV-006502933141;335:33500:0:PV-006502933333;335:33500:0:PV-006502933466;
C1CNCCN1,152104,335:33500:0:PV-006502933150;335:33500:0:PV-006502933151;335:33500:0:PV-006502933152;
c1ccccc1,385062,335:33500:0:PV-006502933150;335:33500:0:PV-006502933151;335:33500:0:PV-006502933152;
CN1CCCN(C)CC1,1006,335:33500:0:PV-006502933154;335:33500:0:PV-006502933607;335:33500:3:PV-006503015894;
Cc1cccc(F)c1,25872,335:33500:0:PV-006502933157;335:33500:0:PV-006502935331;335:33500:0:PV-006502936933;
