fragment_smiles,occurences,example_ligands
Cc1ncc2ccccn12,3177,416:41600:0:PV-001455438720;416:41600:0:PV-001567275334;416:41600:0:PV-000497577642;
C1CCNC1,598414,416:41600:0:PV-001455438720;416:41600:0:PV-001509981721;416:41600:0:PV-001512851767;
c1c[nH]nn1,98008,416:41600:0:PV-001455438720;416:41600:0:PV-001509981721;416:41600:0:PV-001512851767;
Cc1ccncn1,29304,416:41600:0:PV-000592820535;416:41600:0:PV-000262074065;416:41600:0:PV-002089202026;
CC1CCCNC1,81472,416:41600:0:PV-000592820535;416:41600:0:PV-000593668968;416:41600:0:PV-001189187391;
c1ccc2c(c1)CCC2,24384,416:41600:0:PV-000592820535;416:41600:0:PV-000421898854;416:41600:0:PV-000233337838;
CN1CCCC1=O,24920,416:41600:0:PV-001140053634;416:41600:0:PV-000547960234;416:41600:0:PV-004359487190;
c1n[nH]c2c1CCCC2,10662,416:41600:0:PV-001140053634;416:41600:0:PV-000480434838;416:41600:0:PV-000504904092;
Cc1ccc[nH]1,19486,416:41600:0:PV-000595519488;416:41600:0:PV-000576103990;416:41600:0:PV-002140950490;
CC1CCCCN1,69758,416:41600:0:PV-000595519488;416:41600:0:PV-000595505211;416:41600:0:PV-000275900515;
Cc1ccccc1F,28897,416:41600:0:PV-000595519488;416:41600:0:PV-001535796409;416:41600:0:PV-000564438445;
O=C1NCCCN1,3475,416:41600:0:PV-000593668968;416:41600:0:PV-000517356866;416:41600:0:PV-002612110334;
Fc1ccccc1,231014,416:41600:0:PV-000593668968;416:41600:0:PV-001691844822;416:41600:0:PV-000555279447;
Cc1ccc(F)cc1F,5525,416:41600:0:PV-000480434681;416:41600:0:PV-001641493241;416:41600:0:PV-004359483251;
C1CCNCC1,620956,416:41600:0:PV-000480434681;416:41600:0:PV-000579756333;416:41600:0:PV-001576674857;
Cc1ccoc1,46385,416:41600:0:PV-000480434681;416:41600:0:PV-000239200550;416:41600:0:PV-000480434838;
Cc1nnc2ccccn12,2348,416:41600:0:PV-000266393920;416:41600:0:PV-004359486234;416:41600:0:PV-004359493832;
CC1(C)CCNC1,42876,416:41600:0:PV-000266393920;416:41600:0:PV-001129920025;416:41600:0:PV-000265632821;
FC1CCCC1,15652,416:41600:0:PV-000266393920;416:41600:0:PV-000371852817;416:41600:0:PV-004359485494;
Cc1noc2ncccc12,2024,416:41600:0:PV-001141057552;416:41600:0:PV-001139429369;416:41600:1:PV-004359510444;
O=C1CCCN1,82878,416:41600:0:PV-001141057552;416:41600:0:PV-001139429369;416:41600:0:PV-002244448146;
c1ccc2c(c1)CCCO2,8360,416:41600:0:PV-001509981721;416:41600:0:PV-001512851767;416:41600:0:PV-001417959928;
CN1CCCCC1,48004,416:41600:0:PV-000503053401;416:41600:0:PV-001578916572;416:41600:0:PV-000276217022;
C1NC2CNC1C2,10223,416:41600:0:PV-000503053401;416:41600:0:PV-000503343911;416:41600:0:PV-000503113859;
Fc1ccc(F)cc1,12530,416:41600:0:PV-000503053401;416:41600:0:PV-001143236738;416:41600:0:PV-000497577642;
c1cnoc1,149761,416:41600:0:PV-002612109064;416:41600:0:PV-000578710655;416:41600:0:PV-000578130714;
C1CC2(CCOCC2)CN1,4122,416:41600:0:PV-002612109064;416:41600:0:PV-004359488798;416:41600:0:PV-004359502916;
CC1CCNC1,171070,416:41600:0:PV-001691844822;416:41600:0:PV-001765970380;416:41600:0:PV-000557588702;
C1CCOCC1,121623,416:41600:0:PV-001691844822;416:41600:0:PV-001707439811;416:41600:0:PV-002612109929;
Cc1cnoc1,27179,416:41600:0:PV-000579756333;416:41600:0:PV-000279079664;416:41600:0:PV-004359485492;
Cc1cccc(C)c1F,3667,416:41600:0:PV-001576674857;416:41600:0:PV-001707439811;416:41600:0:PV-001591030728;
c1ccnnc1,26182,416:41600:0:PV-001576674857;416:41600:0:PV-001075109463;416:41600:0:PV-000530247985;
Cc1ccn(C)n1,24480,416:41600:0:PV-001189187391;416:41600:0:PV-000512945756;416:41600:0:PV-002612109866;
Cc1cnc(C)o1,6419,416:41600:0:PV-001189187391;416:41600:0:PV-001760002013;416:41600:0:PV-001110400311;
c1ccccc1,529450,416:41600:0:PV-000451901602;416:41600:0:PV-000388796076;416:41600:0:PV-000421118235;
Cc1c[nH]nn1,1255,416:41600:0:PV-000451901602;416:41600:3:PV-004359577888;416:41600:5:PV-000556391509;
Cc1ccc[nH]c1=O,7296,416:41600:0:PV-000388796076;416:41600:0:PV-004359490405;416:41600:0:PV-004359504042;
C1CNCCN1,166558,416:41600:0:PV-000388796076;416:41600:0:PV-000388238312;416:41600:0:PV-001488235161;
Cn1ccnn1,14952,416:41600:0:PV-000555279447;416:41600:0:PV-000595505211;416:41600:0:PV-000347877555;
C1CC2CCC(CN1)N2,5276,416:41600:0:PV-000555279447;416:41600:0:PV-000554931298;416:41600:0:PV-001689764257;
Cn1ccncc1=O,2611,416:41600:0:PV-000271372102;416:41600:0:PV-000537879079;416:41600:0:PV-004359486251;
c1occ2c1CCCC2,2241,416:41600:0:PV-000271372102;416:41600:0:PV-000506610243;416:41600:0:PV-000510824735;
Cc1nn(C)c2ncccc12,1307,416:41600:0:PV-001765970380;416:41600:0:PV-000492110285;416:41600:1:PV-004359530089;
c1cn[nH]c1,297671,416:41600:0:PV-001051618323;416:41600:0:PV-000421118235;416:41600:0:PV-001625333679;
C1CCCCC1,254367,416:41600:0:PV-001051618323;416:41600:0:PV-001735578664;416:41600:0:PV-000468519485;
CC1CCC(=O)NC1,2345,416:41600:0:PV-001051618323;416:41600:0:PV-004359484283;416:41600:2:PV-004359546594;
c1cc2occc2[nH]1,1949,416:41600:0:PV-000480264639;416:41600:0:PV-000593655508;416:41600:0:PV-004359491650;
Cc1ccco1,53226,416:41600:0:PV-001735578664;416:41600:0:PV-000336926564;416:41600:0:PV-000579255710;
Fc1ccccc1F,27101,416:41600:0:PV-001735578664;416:41600:0:PV-001464014525;416:41600:0:PV-000535250425;
C1CCOC1,130327,416:41600:0:PV-000421118235;416:41600:0:PV-002612109824;416:41600:0:PV-001142274705;
c1ccc2[nH]ccc2c1,29056,416:41600:0:PV-000512945756;416:41600:0:PV-002451446923;416:41600:0:PV-000448875380;
C1CNCC2(C1)CCOCC2,1187,416:41600:0:PV-001255123261;416:41600:0:PV-001255109955;416:41600:0:PV-000355753640;
Cc1ncccn1,13801,416:41600:0:PV-001665783117;416:41600:0:PV-001042956616;416:41600:0:PV-001232563174;
Cc1ccc2ccnn2c1C,819,416:41600:0:PV-001665783117;416:41600:0:PV-000388441807;416:41600:1:PV-004359520079;
O=c1[nH]c2ccccc2o1,5570,416:41600:0:PV-002451446923;416:41600:0:PV-000547960234;416:41600:0:PV-000356522836;
c1ccoc1,130014,416:41600:0:PV-000468519485;416:41600:0:PV-001587858574;416:41600:0:PV-000348441143;
Fc1ccc2[nH]ccc2c1,7663,416:41600:0:PV-000468519485;416:41600:0:PV-000506656264;416:41600:0:PV-000510866050;
OC1CCNCC1,31687,416:41600:0:PV-001772431980;416:41600:0:PV-001772954247;416:41600:0:PV-001772262597;
O=c1cc[nH]c2ccccc12,1967,416:41600:0:PV-001772431980;416:41600:1:PV-004359535021;416:41600:1:PV-004359535022;
c1cocn1,91504,416:41600:0:PV-002140949749;416:41600:0:PV-000477660753;416:41600:0:PV-000539703648;
O=C1CCCCN1,43865,416:41600:0:PV-001578916572;416:41600:0:PV-001516253772;416:41600:0:PV-001578128262;
c1ccc2occc2c1,24137,416:41600:0:PV-001343621809;416:41600:0:PV-001696240390;416:41600:0:PV-004359488766;
C1CCCC1,253701,416:41600:0:PV-000355135797;416:41600:0:PV-000597413989;416:41600:0:PV-000272410340;
CC1(C)CCCNC1,33677,416:41600:0:PV-000355135797;416:41600:0:PV-001254684594;416:41600:0:PV-000590837725;
Cn1cccn1,151427,416:41600:0:PV-000355135797;416:41600:0:PV-002612109338;416:41600:0:PV-000516526746;
C1CC2CNCC1N2,21440,416:41600:0:PV-000477660753;416:41600:0:PV-002089201489;416:41600:0:PV-000478193323;
c1cncnc1,76600,416:41600:0:PV-000477660753;416:41600:0:PV-000451655765;416:41600:0:PV-000544853884;
Cc1ccccn1,67952,416:41600:0:PV-000268996497;416:41600:0:PV-000268143617;416:41600:0:PV-000475746943;
c1ccncc1,378626,416:41600:0:PV-000268996497;416:41600:0:PV-000268143617;416:41600:0:PV-000475746943;
c1cc2n(n1)CCO2,2622,416:41600:0:PV-001143236738;416:41600:0:PV-004359489267;416:41600:0:PV-004359493516;
C1CC2(C1)CNCCN2,11384,416:41600:0:PV-002612109172;416:41600:0:PV-002612109216;416:41600:0:PV-002612109432;
CC1(C)CCCCNC1,5095,416:41600:0:PV-001252006829;416:41600:0:PV-004359488573;416:41600:0:PV-004359492623;
Cc1ccccc1,158446,416:41600:0:PV-001252006829;416:41600:0:PV-000422863887;416:41600:0:PV-000356460532;
Fc1cccnc1,59476,416:41600:0:PV-001587858574;416:41600:0:PV-000595505211;416:41600:0:PV-000544853884;
c1cnccn1,32709,416:41600:0:PV-000388238312;416:41600:0:PV-000274764430;416:41600:0:PV-001260896016;
CC1(C)CCCCC1,19495,416:41600:0:PV-000388238312;416:41600:0:PV-001760002013;416:41600:0:PV-002612110507;
O=C1CNCCN1,5090,416:41600:0:PV-002089201348;416:41600:0:PV-000274986156;416:41600:0:PV-002612109866;
C1NC2CC1C2,1946,416:41600:0:PV-002089201348;416:41600:0:PV-004359490221;416:41600:0:PV-004359490222;
O=c1cccc[nH]1,56159,416:41600:0:PV-000470074050;416:41600:0:PV-001403152557;416:41600:0:PV-001736223964;
CC1CCC1,46814,416:41600:0:PV-000470074050;416:41600:0:PV-001260896016;416:41600:0:PV-004359483111;
Cc1cccc(=O)[nH]1,5132,416:41600:0:PV-002612109216;416:41600:0:PV-004359488394;416:41600:0:PV-004359500567;
Fc1ccc2occc2c1,5844,416:41600:0:PV-001625333679;416:41600:0:PV-001634033295;416:41600:0:PV-001409101156;
CC1CCCN1,107592,416:41600:0:PV-000262074065;416:41600:0:PV-000348505789;416:41600:0:PV-000348685952;
C1CC2(CCN1)CNCCO2,3956,416:41600:0:PV-000597413989;416:41600:0:PV-000597498184;416:41600:0:PV-000597498111;
Cc1ccon1,35443,416:41600:0:PV-000539703648;416:41600:0:PV-000348685952;416:41600:0:PV-001636638167;
c1ccc2cnccc2c1,20223,416:41600:0:PV-002192694711;416:41600:0:PV-001622943000;416:41600:0:PV-001413277634;
c1cc[nH]c1,118532,416:41600:0:PV-000272410340;416:41600:0:PV-000356460532;416:41600:0:PV-000239200550;
C1COC2(C1)CNC2,8784,416:41600:0:PV-001755152354;416:41600:0:PV-001756334122;416:41600:0:PV-000581488556;
Cc1cccc(F)c1,35885,416:41600:0:PV-000275900515;416:41600:0:PV-000506656264;416:41600:0:PV-000510866050;
Cc1cc(C)on1,13688,416:41600:0:PV-001668459797;416:41600:0:PV-000421898854;416:41600:0:PV-000594328492;
c1cnc2cc[nH]c2c1,15138,416:41600:0:PV-001668459797;416:41600:0:PV-001697511294;416:41600:0:PV-004359487611;
C1CNC2CNCC2C1,9809,416:41600:0:PV-001724367335;416:41600:0:PV-001724454907;416:41600:0:PV-001724049167;
c1cn2c(n1)COCC2,3148,416:41600:0:PV-001724367335;416:41600:1:PV-004359507101;416:41600:1:PV-004359529511;
C1CCCNCCC1,21536,416:41600:0:PV-000348505789;416:41600:0:PV-000348441143;416:41600:0:PV-001247807990;
Cc1cnc[nH]1,17968,416:41600:0:PV-000602239802;416:41600:0:PV-001757550580;416:41600:0:PV-000592230199;
c1ccc2c(c1)CCNC2,10461,416:41600:0:PV-000602239802;416:41600:0:PV-000602348749;416:41600:0:PV-002089201782;
c1ccsc1,6957,416:41600:0:PV-000602239802;416:41600:0:PV-004359484921;416:41600:0:PV-004359499096;
Cc1cncc(C)c1,10730,416:41600:0:PV-001255109955;416:41600:0:PV-000592230199;416:41600:0:PV-004359487530;
OC1CCCNC1,49064,416:41600:0:PV-000356460532;416:41600:0:PV-000356880494;416:41600:0:PV-000356522836;
CN1CCOCC1,9773,416:41600:0:PV-000267610365;416:41600:0:PV-000268463127;416:41600:0:PV-000475720764;
CC1C(C)(C)C1(C)C,3635,416:41600:0:PV-000267610365;416:41600:0:PV-000268463127;416:41600:0:PV-000475720764;
C1CCCNCC1,111068,416:41600:0:PV-000578710655;416:41600:0:PV-002612109338;416:41600:0:PV-000516526746;
c1cc2n(c1)CCCC2,5414,416:41600:0:PV-000578710655;416:41600:0:PV-000535250425;416:41600:0:PV-001641493241;
