fragment_smiles,occurences,example_ligands
Cc1nccs1,14196,138:13800:0:Z3577190520;138:13800:0:Z4022558666;138:13800:0:Z1348194487;
C1CC2(C1)CC2,4994,138:13800:0:Z3577190520;138:13800:0:Z4022558666;138:13800:0:Z2793740927;
O=c1ccocc1,1171,138:13800:0:Z3535781808;138:13800:0:Z1986368208;138:13800:0:Z1986315389;
c1ccccc1,1603474,138:13800:0:Z3535781808;138:13800:0:Z3777972033;138:13800:0:Z2433460976;
Cc1cc[nH]n1,31393,138:13800:0:Z3190073113;138:13800:0:Z3374941025;138:13800:0:Z3006695982;
c1ccncc1,455849,138:13800:0:Z3190073113;138:13800:0:Z4389082276;138:13800:0:Z3777972033;
CN1CCCC1=O,10805,138:13800:0:Z3190073113;138:13800:0:Z2946041522;138:13800:0:Z3166490069;
CC1(C)C=Cc2ccccc2O1,134,138:13800:0:Z4389082276;138:13800:2:Z4311837030;138:13804:4:Z2784685773;
FC1CCOC1,1396,138:13800:0:Z3777972033;138:13800:2:Z3855635070;138:13800:2:Z2119912896;
C1CCOCC1,177831,138:13800:0:Z2299489635;138:13800:0:Z2298262360;138:13800:0:Z2710342609;
c1ccsc1,126292,138:13800:0:Z2299489635;138:13800:0:Z2298262360;138:13800:0:Z2234779412;
C1CCNCC1,620541,138:13800:0:Z2299489635;138:13800:0:Z2298262360;138:13800:0:Z2868420777;
c1cscn1,169024,138:13800:0:Z2299489635;138:13800:0:Z2298262360;138:13800:0:Z2433460976;
c1ncon1,153524,138:13800:0:Z1449290103;138:13800:0:Z2964976790;138:13800:0:Z3093843046;
C1CSC2COCCC2N1,193,138:13800:0:Z1449290103;138:13800:0:Z1454099527;138:13800:2:Z3540872610;
C1CNC2(C1)CCOCC2,3135,138:13800:0:Z3510354097;138:13800:0:Z3795116586;138:13800:0:Z3996566280;
c1c[nH]cn1,73070,138:13800:0:Z3510354097;138:13800:0:Z3860384188;138:13800:0:Z4353468103;
c1ccc2c(c1)CCCN2,17517,138:13800:0:Z2710342609;138:13800:0:Z739834782;138:13800:0:Z3790741259;
Cc1ccc(C)cc1,8645,138:13800:0:Z1996066843;138:13800:0:Z4449053858;138:13800:0:Z477199028;
OC1CCC1,12720,138:13800:0:Z2868420777;138:13800:0:Z1675350017;138:13800:0:Z4773560835;
C1CCNC1,381625,138:13800:0:Z2433460976;138:13800:0:Z3893133372;138:13800:0:Z2728232462;
c1cocn1,50497,138:13800:0:Z2620210760;138:13800:0:Z1803251560;138:13800:0:Z4275945133;
c1cnoc1,75865,138:13800:0:Z2620210760;138:13800:0:Z1677703025;138:13800:0:Z3613466656;
Cc1ccc2cc[nH]c2c1,1504,138:13800:0:Z2140948101;138:13800:0:Z4483121242;138:13800:1:Z4349751577;
Clc1ccccc1,218839,138:13800:0:Z2140948101;138:13800:0:Z2234779412;138:13800:0:Z25182057;
c1c[nH]nn1,88621,138:13800:0:Z3602190898;138:13800:0:Z3294279257;138:13800:0:Z3298107744;
O=C1CNCC2COCCN12,378,138:13800:0:Z4771467538;138:13800:1:Z4111701980;138:13800:3:Z4278369888;
Cc1ccccc1,241395,138:13800:0:Z2964976790;138:13800:0:Z3996259555;138:13800:0:Z1203946790;
c1nc2c([nH]1)CCCC2,2635,138:13800:0:Z2621536494;138:13800:0:Z2636985609;138:13800:0:Z2691708586;
C1CCCNCC1,27946,138:13800:0:Z4228804495;138:13800:0:Z2007838163;138:13800:0:Z1219437973;
Fc1ccccc1,352651,138:13800:0:Z4228804495;138:13800:0:Z3602247055;138:13800:0:Z2965583112;
Cn1nccc1Cl,2998,138:13800:0:Z2268524083;138:13800:1:Z2874667417;138:13800:1:Z5053112015;
c1ccc2[nH]cnc2c1,23286,138:13800:0:Z2268524083;138:13800:0:Z1334985737;138:13800:0:Z4140702798;
OC1CCNCC1,22541,138:13800:0:Z1700094407;138:13800:0:Z3194766710;138:13800:0:Z3060589616;
Cn1cccn1,163711,138:13800:0:Z3175556047;138:13800:0:Z3724636282;138:13800:0:Z2073701129;
C1CCSC1,6515,138:13800:0:Z3175556047;138:13800:0:Z4476677373;138:13800:0:Z1905250958;
Cn1cc(F)cn1,502,138:13800:0:Z4089127687;138:13800:0:Z5035190715;138:13800:2:Z5035185180;
CC1(C)COCCN1,2516,138:13800:0:Z4089127687;138:13800:0:Z3296769802;138:13800:0:Z3790524932;
OC1CCNC1,23111,138:13800:0:Z3602247055;138:13800:0:Z2330602758;138:13800:0:Z1639489228;
Cc1cccc2c1NCCC2,532,138:13800:0:Z2619280774;138:13800:1:Z4377989175;138:13800:1:Z975103748;
O=c1ccc2ncccc2[nH]1,71,138:13800:0:Z2611156395;138:13800:8:Z2611861758;138:13802:4:Z2610338000;
C1CC2CC1CN2,5037,138:13800:0:Z3188009945;138:13800:0:Z4061064605;138:13800:0:Z2623313579;
C1CCC2CNCCC2C1,2120,138:13800:0:Z3996259555;138:13800:1:Z3517861848;138:13800:1:Z4600929228;
Cc1cccc(Cl)c1,5398,138:13800:0:Z17304718;138:13800:0:Z1684847173;138:13800:0:Z3436902315;
Cc1cccnn1,3989,138:13800:0:Z5065367679;138:13800:0:Z2331487786;138:13800:0:Z4326843067;
CC1CCNCC1,22041,138:13800:0:Z5065367679;138:13800:0:Z1742397671;138:13800:0:Z2646235149;
C1CCCCC1,154381,138:13800:0:Z3860384188;138:13800:0:Z3937829574;138:13800:0:Z2073701129;
CC1CNCCN1,15147,138:13800:0:Z2234779412;138:13800:0:Z1141149970;138:13800:0:Z4222935168;
Cc1cccs1,11915,138:13800:0:Z1203946790;138:13800:0:Z1661100085;138:13800:0:Z4322773262;
c1nnn[nH]1,29140,138:13800:0:Z25182057;138:13800:0:Z1692834050;138:13800:0:Z1672213651;
c1ccc2ncccc2c1,25230,138:13800:0:Z3831650025;138:13800:0:Z981545782;138:13800:0:Z4041720745;
FC1(F)CCCNCC1,2007,138:13800:0:Z3831650025;138:13800:0:Z3660774803;138:13800:0:Z3550449039;
C1CCCC2(CC1)OCCO2,424,138:13800:0:Z3683678512;138:13800:1:Z3589073323;138:13800:1:Z3202399437;
O=c1ccc2c([nH]1)CCNC2,631,138:13800:0:Z3683678512;138:13800:2:Z4393802263;138:13800:2:Z4229396407;
O=C1CCCN1,92718,138:13800:0:Z4572413849;138:13800:0:Z4572921738;138:13800:0:Z4096156219;
O=C1CCNC(=O)N1,27543,138:13800:0:Z4572413849;138:13800:0:Z4572921738;138:13800:0:Z3535851895;
c1cn[nH]c1,286576,138:13800:0:Z4572413849;138:13800:0:Z4572921738;138:13800:0:Z3644739265;
c1cnc2c(c1)CNC2,1052,138:13800:0:Z3105702997;138:13800:1:Z3775570475;138:13800:1:Z4475010890;
Cc1ccncc1,13838,138:13800:0:Z3105702997;138:13800:0:Z1271323957;138:13800:0:Z3557628202;
c1cc2c3c(c1)OCCN3CCN2,159,138:13800:0:Z1576472921;138:13800:6:Z4132135280;138:13801:1:Z1578405341;
CN1CCCC1,9829,138:13800:0:Z2054554347;138:13800:0:Z2058757516;138:13800:0:Z1655396134;
CC1(O)CCC1,378,138:13800:0:Z3608363730;138:13800:0:Z3608371781;138:13800:1:Z3435504628;
C1CCOC1,145720,138:13800:0:Z3405023140;138:13800:0:Z3644739265;138:13800:0:Z5019189401;
Cc1c[nH]c2cc(F)cc(F)c12,141,138:13800:0:Z4479328286;138:13800:3:Z4225032605;138:13801:0:Z4252305631;
c1cc2n(n1)CCNC2,4938,138:13800:0:Z4479328286;138:13800:0:Z4077301382;138:13800:0:Z2996731254;
C1CNCC2CCOC2C1,302,138:13800:0:Z3093843046;138:13800:1:Z3191024388;138:13801:6:Z3587087183;
Clc1ccc2c(c1)NCCS2,67,138:13800:0:Z1011378394;138:13805:8:Z1277188561;138:13809:4:Z352478168;
Cn1cncn1,12666,138:13800:0:Z1661100085;138:13800:0:Z4394799267;138:13800:0:Z5052792499;
Fc1ccc2ccoc2c1,599,138:13800:0:Z2454151783;138:13800:0:Z2647515375;138:13800:1:Z3058498537;
C1COCCN1,169582,138:13800:0:Z3618603960;138:13800:0:Z2641315713;138:13800:0:Z2961210368;
O=c1cccc[nH]1,28640,138:13800:0:Z4125509355;138:13800:0:Z2959868428;138:13800:0:Z2906885106;
Cc1nc2ccccc2o1,2292,138:13800:0:Z3644739265;138:13800:0:Z1265833237;138:13800:0:Z3591048355;
O=C1CNCN1,2264,138:13800:0:Z5019189401;138:13800:0:Z2016213531;138:13800:1:Z1851316795;
c1ccc2c(c1)CCNC2,30254,138:13800:0:Z2844239161;138:13800:0:Z2438246869;138:13800:0:Z1574856410;
Fc1ccccc1Cl,15729,138:13800:0:Z3724636282;138:13800:0:Z2714517208;138:13800:0:Z738163866;
Cc1ccn[nH]1,38832,138:13800:0:Z3937829574;138:13800:0:Z4144601662;138:13800:0:Z955885882;
c1nc[nH]n1,52453,138:13800:0:Z3937829574;138:13800:0:Z2925799445;138:13800:0:Z4111376743;
Cc1csc2nccc(=O)n12,654,138:13800:0:Z2207278265;138:13800:0:Z4239998631;138:13800:2:Z2227917838;
C1COCO1,9393,138:13800:0:Z2311180480;138:13800:0:Z2311169318;138:13800:0:Z1180542047;
Cc1cccnc1,21464,138:13800:0:Z4455858402;138:13800:0:Z1742427739;138:13800:0:Z4278851861;
Cc1cnco1,10022,138:13800:0:Z1408503476;138:13800:0:Z4860051729;138:13800:0:Z4177848610;
C1CNCCN1,198531,138:13800:0:Z1408503476;138:13800:0:Z2802511248;138:13800:0:Z3184033431;
Clc1cccc2ccccc12,408,138:13800:0:Z3375102803;138:13800:4:Z2098535932;138:13800:8:Z2864077530;
c1n[nH]c2c1CCC2,3690,138:13800:0:Z4134466049;138:13800:0:Z1428106480;138:13800:0:Z3052009981;
C1NCC2CC12,11637,138:13800:0:Z4055176336;138:13800:0:Z2703944234;138:13800:0:Z3522767003;
c1ncc2c(n1)CC1CCC2N1,894,138:13800:0:Z4770593842;138:13800:1:Z2719811361;138:13800:2:Z3818937447;
FC1(F)CCNCC1,3566,138:13800:0:Z4114409774;138:13800:0:Z3832841819;138:13800:0:Z3136924589;
c1ccc2c(c1)OCCCO2,5732,138:13800:0:Z4114409774;138:13800:0:Z1355973673;138:13800:0:Z5059943041;
CC1COc2ccccc21,1274,138:13800:0:Z3576248226;138:13800:0:Z3587986178;138:13800:1:Z4298951796;
c1ncsn1,8277,138:13800:0:Z3576248226;138:13800:0:Z2666650421;138:13800:0:Z2613149358;
c1ccn2nccc2c1,4422,138:13800:0:Z4573281393;138:13800:0:Z4012439156;138:13800:1:Z2112730149;
Cc1cscn1,39024,138:13800:0:Z2641315713;138:13800:0:Z1067813888;138:13800:0:Z4573514803;
c1ccoc1,91842,138:13800:0:Z2641315713;138:13800:0:Z4508893250;138:13800:0:Z1321315266;
Clc1cccnc1,20233,138:13800:0:Z2712282702;138:13800:0:Z2335483034;138:13800:0:Z3571503418;
Cc1ccco1,23228,138:13800:0:Z2712282702;138:13800:0:Z1583482833;138:13800:0:Z3614375126;
CC1CCCN1,18519,138:13800:0:Z1840635845;138:13800:0:Z3609016591;138:13800:0:Z1284420491;
