fragment_smiles,occurences,example_ligands
Cc1ccccc1O,15526,485:48500:0:PV-006201334704;485:48500:0:PV-006201334705;485:48500:0:PV-006201336822;
FC1CNC1,18435,485:48500:0:PV-006201334704;485:48500:0:PV-006201334705;485:48500:0:PV-006201335522;
OC1CCCCC1,28256,485:48500:0:PV-006201334704;485:48500:0:PV-006201334705;485:48500:0:PV-006201335392;
c1ccccc1,530398,485:48500:0:PV-006201334709;485:48500:0:PV-006201334909;485:48500:0:PV-006201334986;
C1CNC2(C1)CC2,10847,485:48500:0:PV-006201334709;485:48500:0:PV-006201336739;485:48500:0:PV-006201336820;
C1CCCC1,252511,485:48500:0:PV-006201334709;485:48500:0:PV-006201334776;485:48500:0:PV-006201334777;
CC1CC(C)C1,5456,485:48500:0:PV-006201334711;485:48500:0:PV-006201335527;485:48500:0:PV-006201337882;
c1ccc2c(c1)CCCC2,11784,485:48500:0:PV-006201334711;485:48500:0:PV-006201335447;485:48500:0:PV-006201335448;
c1cn[nH]c1,297443,485:48500:0:PV-006201334711;485:48500:0:PV-006201335145;485:48500:0:PV-006201335495;
Cc1ccn(C)n1,24795,485:48500:0:PV-006201334712;485:48500:0:PV-006201339019;485:48500:0:PV-006201340480;
CC1CCCNC1,81258,485:48500:0:PV-006201334712;485:48500:0:PV-006201335946;485:48500:0:PV-006201336243;
Nc1ccccn1,19221,485:48500:0:PV-006201334712;485:48500:0:PV-006201336377;485:48500:0:PV-006201336780;
c1ccncc1,379318,485:48500:0:PV-006201334717;485:48500:0:PV-006201334795;485:48500:0:PV-006201335002;
C1CC2(CC2)CN1,21807,485:48500:0:PV-006201334717;485:48500:0:PV-006201335317;485:48500:0:PV-006201336364;
Cc1cccc(C)n1,13917,485:48500:0:PV-006201334717;485:48500:0:PV-006201336872;485:48500:0:PV-006201336873;
Cc1ccco1,53123,485:48500:0:PV-006201334718;485:48500:0:PV-006201334901;485:48500:0:PV-006201335100;
C1CCNC1,597693,485:48500:0:PV-006201334718;485:48500:0:PV-006201334783;485:48500:0:PV-006201334789;
c1c[nH]nn1,98063,485:48500:0:PV-006201334718;485:48500:0:PV-006201335054;485:48500:0:PV-006201335450;
Cc1cc(C)[nH]n1,23416,485:48500:0:PV-006201334723;485:48500:0:PV-006201334724;485:48500:0:PV-006201334725;
CC1CCNC1,170412,485:48500:0:PV-006201334723;485:48500:0:PV-006201334724;485:48500:0:PV-006201334725;
c1ccoc1,129329,485:48500:0:PV-006201334723;485:48500:0:PV-006201334724;485:48500:0:PV-006201334725;
OC1CCNC1,88376,485:48500:0:PV-006201334730;485:48500:0:PV-006201334901;485:48500:0:PV-006201335309;
c1cc2n(c1)CCCC2,5372,485:48500:0:PV-006201334730;485:48500:0:PV-006201347535;485:48500:0:PV-006201347536;
Cc1ccn[nH]1,55779,485:48500:0:PV-006201334745;485:48500:0:PV-006201335027;485:48500:0:PV-006201335332;
CC1(C)CCCCO1,12846,485:48500:0:PV-006201334745;485:48500:0:PV-006201334755;485:48500:0:PV-006201334756;
CC1(C)CNCC(C)(C)C1,3157,485:48500:0:PV-006201334755;485:48500:0:PV-006201334756;485:48500:0:PV-006201352719;
C1CCOC1,130087,485:48500:0:PV-006201334755;485:48500:0:PV-006201334756;485:48500:0:PV-006201334923;
c1cc[nH]c1,117420,485:48500:0:PV-006201334762;485:48500:0:PV-006201335052;485:48500:0:PV-006201335455;
Cn1cc2ccccc2n1,6998,485:48500:0:PV-006201334762;485:48500:0:PV-006201339351;485:48500:0:PV-006201342555;
Cc1cnc(C)[nH]1,8439,485:48500:0:PV-006201334763;485:48500:0:PV-006201342033;485:48500:0:PV-006201342092;
FC1CCNC1,68587,485:48500:0:PV-006201334763;485:48500:0:PV-006201334778;485:48500:0:PV-006201336162;
Cc1nc[nH]c1C,1605,485:48500:0:PV-006201334763;485:48500:0:PV-006201361487;485:48500:0:PV-006201363286;
c1cnoc1,147491,485:48500:0:PV-006201334776;485:48500:0:PV-006201334777;485:48500:0:PV-006201334986;
c1c[nH]cn1,110701,485:48500:0:PV-006201334776;485:48500:0:PV-006201334777;485:48500:0:PV-006201335087;
Oc1ccccc1,55193,485:48500:0:PV-006201334778;485:48500:0:PV-006201334862;485:48500:0:PV-006201337185;
CC1CCC1,46614,485:48500:0:PV-006201334778;485:48500:0:PV-006201337316;485:48500:0:PV-006201337317;
c1cnsc1,2673,485:48500:0:PV-006201334783;485:48500:2:PV-006201393991;485:48500:2:PV-006201393992;
Cc1cccc(C)c1,37908,485:48500:0:PV-006201334789;485:48500:0:PV-006201337677;485:48500:0:PV-006201337678;
C1CCC2(CCNC2)CNC1,2929,485:48500:0:PV-006201334795;485:48500:0:PV-006201341495;485:48500:0:PV-006201341496;
Cn1cccn1,152535,485:48500:0:PV-006201334821;485:48500:0:PV-006201335146;485:48500:0:PV-006201335147;
C1CNCCN1,166569,485:48500:0:PV-006201334821;485:48500:0:PV-006201334941;485:48500:0:PV-006201335656;
C1CCNCC1,622073,485:48500:0:PV-006201334821;485:48500:0:PV-006201335002;485:48500:0:PV-006201335043;
CC1CCCCN1,70033,485:48500:0:PV-006201334862;485:48500:0:PV-006201335580;485:48500:0:PV-006201335581;
C1CC2CNCC2C1,16812,485:48500:0:PV-006201334872;485:48500:0:PV-006201334873;485:48500:0:PV-006201340125;
Cc1ccc[nH]1,19996,485:48500:0:PV-006201334872;485:48500:0:PV-006201334873;485:48500:0:PV-006201336179;
Cc1cccc(F)c1,35882,485:48500:0:PV-006201334895;485:48500:0:PV-006201335027;485:48500:0:PV-006201337971;
CC1CCNCC1,65180,485:48500:0:PV-006201334895;485:48500:0:PV-006201335024;485:48500:0:PV-006201335409;
O=c1[nH]cco1,8793,485:48500:0:PV-006201334895;485:48500:0:PV-006201337818;485:48500:0:PV-006201340111;
CN1CCNCC1=O,2101,485:48500:0:PV-006201334901;485:48500:1:PV-006201373336;485:48500:2:PV-000418306553;
Cc1ncco1,21053,485:48500:0:PV-006201334909;485:48500:0:PV-006201335366;485:48500:0:PV-006201335367;
CC1CCCN1,105878,485:48500:0:PV-006201334909;485:48500:0:PV-006201335103;485:48500:0:PV-006201335660;
CC1CCOC1,12095,485:48500:0:PV-006201334922;485:48500:0:PV-006201335577;485:48500:0:PV-006201337708;
CC1(C)CCNC1,43562,485:48500:0:PV-006201334922;485:48500:0:PV-006201335920;485:48500:0:PV-006201335921;
c1cnc2cc[nH]c2c1,15361,485:48500:0:PV-006201334922;485:48500:0:PV-006201340447;485:48500:0:PV-006201343389;
Cc1cnco1,22522,485:48500:0:PV-006201334923;485:48500:0:PV-006201335043;485:48500:0:PV-006201339028;
C1NCC2CC12,86426,485:48500:0:PV-006201334923;485:48500:0:PV-006201335146;485:48500:0:PV-006201335147;
Cn1ccc(O)n1,3193,485:48500:0:PV-006201334941;485:48500:0:PV-006201337820;485:48500:0:PV-006201355922;
C1COC2(C1)CCC2,8388,485:48500:0:PV-006201334941;485:48500:0:PV-006201338066;485:48500:0:PV-006201339245;
CC1CNCCN1,82346,485:48500:0:PV-006201334955;485:48500:0:PV-006201334956;485:48500:0:PV-006201334957;
Oc1ccc2cccnc2n1,855,485:48500:0:PV-006201334955;485:48500:0:PV-006201334956;485:48500:0:PV-006201334957;
Cc1cccnn1,23857,485:48500:0:PV-006201334961;485:48500:0:PV-006201335052;485:48500:0:PV-006201337949;
CC1(C)CCCNC1,33061,485:48500:0:PV-006201334961;485:48500:0:PV-006201336383;485:48500:0:PV-006201341255;
C1CCC2CCC2C1,2130,485:48500:0:PV-006201334961;485:48500:0:PV-006201344945;485:48500:0:PV-006201344946;
C1CNCCCNC1,9698,485:48500:0:PV-006201334964;485:48500:0:PV-006201334965;485:48500:0:PV-006201338072;
c1ccn2ccnc2c1,20094,485:48500:0:PV-006201334964;485:48500:0:PV-006201334965;485:48500:0:PV-006201339019;
CC1CNC1,42848,485:48500:0:PV-006201334986;485:48500:0:PV-006201335472;485:48500:0:PV-006201335473;
CN1CCCCC1,48202,485:48500:0:PV-006201334989;485:48500:0:PV-006201335346;485:48500:0:PV-006201335347;
C1CCC2(C1)CNC2,7401,485:48500:0:PV-006201334989;485:48500:0:PV-006201338851;485:48500:0:PV-006201343474;
O=C1CCCCN1,44753,485:48500:0:PV-006201334989;485:48500:0:PV-006201337289;485:48500:0:PV-006201337290;
Cc1ccncc1N,7513,485:48500:0:PV-006201334992;485:48500:0:PV-006201336681;485:48500:0:PV-006201347973;
C1CNCCNC1,30069,485:48500:0:PV-006201334992;485:48500:0:PV-006201335189;485:48500:0:PV-006201335492;
C1CC2CC2C1,18066,485:48500:0:PV-006201335002;485:48500:0:PV-006201340210;485:48500:0:PV-006201340636;
c1cnc2ncoc2c1,715,485:48500:0:PV-006201335004;485:48500:4:PV-006201441141;485:48500:4:PV-006201441142;
OC1CCC1,31598,485:48500:0:PV-006201335004;485:48500:0:PV-006201337953;485:48500:0:PV-006201337954;
Fc1cccnc1,59845,485:48500:0:PV-006201335024;485:48500:0:PV-006201335794;485:48500:0:PV-006201335795;
c1cc2n(c1)CCC2,3188,485:48500:0:PV-006201335024;485:48500:1:PV-006201367697;485:48500:1:PV-006201378275;
OC1CCCCNC1,13624,485:48500:0:PV-006201335027;485:48500:0:PV-006201335928;485:48500:0:PV-006201337093;
Cc1ccccc1C,19908,485:48500:0:PV-006201335034;485:48500:0:PV-006201337818;485:48500:0:PV-006201338251;
FC1CCCNC1,65925,485:48500:0:PV-006201335034;485:48500:0:PV-006201335176;485:48500:0:PV-006201335177;
CC1CCCN1C,14344,485:48500:0:PV-006201335034;485:48500:0:PV-006201337641;485:48500:0:PV-006201337642;
FC1(F)CC12CC2,1726,485:48500:0:PV-006201335043;485:48500:2:PV-006201406869;485:48500:5:PV-006201478398;
Cc1nc2ccc(F)cc2[nH]1,765,485:48500:0:PV-006201335054;485:48500:0:PV-006201348609;485:48500:4:PV-006201440382;
Cc1ccccc1,157272,485:48500:0:PV-006201335064;485:48500:0:PV-006201335065;485:48500:0:PV-006201335201;
C1CC2CNCC2N1,21320,485:48500:0:PV-006201335064;485:48500:0:PV-006201335065;485:48500:0:PV-006201335092;
C1NCC2CC1CN2,6217,485:48500:0:PV-006201335087;485:48500:0:PV-006201338160;485:48500:0:PV-006201339947;
Nc1ccncn1,3902,485:48500:0:PV-006201335092;485:48500:0:PV-006201345698;485:48500:0:PV-006201353038;
CC1=CCCO1,8419,485:48500:0:PV-006201335096;485:48500:0:PV-006201335097;485:48500:0:PV-006201335098;
CC1(C)CNCCO1,13224,485:48500:0:PV-006201335096;485:48500:0:PV-006201335097;485:48500:0:PV-006201335098;
CC1CCCC(=O)N1,3083,485:48500:0:PV-006201335096;485:48500:0:PV-006201335097;485:48500:0:PV-006201335098;
Cc1cccc(O)c1,14877,485:48500:0:PV-006201335099;485:48500:0:PV-006201338005;485:48500:0:PV-006201338006;
Cc1ccc2ccccc2n1,4574,485:48500:0:PV-006201335099;485:48500:0:PV-006201339091;485:48500:0:PV-006201339092;
C1CC2CNCC1C2,17152,485:48500:0:PV-006201335100;485:48500:0:PV-006201335584;485:48500:0:PV-006201338205;
Cc1cnoc1,27193,485:48500:0:PV-006201335100;485:48500:0:PV-006201338046;485:48500:0:PV-006201341321;
Cc1ccncn1,29238,485:48500:0:PV-006201335122;485:48500:0:PV-006201335123;485:48500:0:PV-006201335152;
Fc1cncnc1,9808,485:48500:0:PV-006201335133;485:48500:0:PV-006201340433;485:48500:0:PV-006201340940;
C1CCC2(C1)CCC2,7790,485:48500:0:PV-006201335133;485:48500:0:PV-006201335708;485:48500:0:PV-006201343292;
C1CCc2[nH]nnc2C1,3096,485:48500:0:PV-006201335145;485:48500:0:PV-006201337403;485:48500:1:PV-001626508033;
Fc1ccc(F)cc1,13102,485:48500:0:PV-006201335146;485:48500:0:PV-006201335147;485:48500:0:PV-006201335635;
c1cncnc1,76721,485:48500:0:PV-006201335148;485:48500:0:PV-006201335149;485:48500:0:PV-006201335584;
CC1CCCCC1,40294,485:48500:0:PV-006201335154;485:48500:0:PV-006201335450;485:48500:0:PV-006201335451;
C1CC2CC1CO2,4848,485:48500:0:PV-006201335154;485:48500:0:PV-006201335735;485:48500:0:PV-006201349651;
Oc1cccnc1,19851,485:48500:0:PV-006201335154;485:48500:0:PV-006201335230;485:48500:0:PV-006201335524;
