fragment_smiles,occurences,example_ligands
c1cn[nH]c1,188082,113:11300:0:PV-003323102680;113:11300:0:PV-003323102875;113:11300:0:PV-003323102876;
C1CC2CC2N1,26130,113:11300:0:PV-003323102680;113:11300:0:PV-003323103786;113:11300:0:PV-003323106445;
Fc1ccsc1,18149,113:11300:0:PV-003323102680;113:11300:0:PV-003323108269;113:11300:0:PV-003323111152;
C1CCNC1,546214,113:11300:0:PV-003323102682;113:11300:0:PV-003323102683;113:11300:0:PV-003323102684;
c1c[nH]nn1,120882,113:11300:0:PV-003323102682;113:11300:0:PV-003323102683;113:11300:0:PV-003323102684;
Cc1ccccc1C,8269,113:11300:0:PV-002816942490;113:11300:0:PV-002816947397;113:11300:0:PV-004976021898;
CN1CCC1,6851,113:11300:0:PV-002816942492;113:11300:0:PV-002816943233;113:11300:0:PV-002816947741;
CC1CCC(=O)NC1,1025,113:11300:0:PV-003323102716;113:11300:0:PV-004976086104;113:11300:3:PV-003323193964;
FC1CCNC1,66588,113:11300:0:PV-003323102716;113:11300:0:PV-003323103400;113:11300:0:PV-003323103401;
Cc1cscc1C,4692,113:11300:0:PV-003323102740;113:11300:0:PV-003323103522;113:11300:0:PV-003323103523;
C1CC2CNC2CN1,9157,113:11300:0:PV-003323102740;113:11300:0:PV-003323117489;113:11300:0:PV-004976031126;
C1CC2(CC2)CN1,17171,113:11300:0:PV-003323102747;113:11300:0:PV-003323102945;113:11300:0:PV-003323108584;
c1ncon1,12217,113:11300:0:PV-002101624702;113:11300:0:PV-002816946126;113:11300:0:PV-002816947806;
O=c1[nH]cc[nH]1,1086,113:11300:0:PV-002101624702;113:11300:1:PV-003323127900;113:11300:1:PV-003323127901;
Cc1ccncn1,16492,113:11300:0:PV-003323102766;113:11300:0:PV-002816942591;113:11300:0:PV-001693653197;
C1CC2CCCC(C1)N2,924,113:11300:0:PV-003323102766;113:11300:0:PV-003323105378;113:11300:0:PV-002816944451;
C1CC2CCC1N2,21080,113:11300:0:PV-003323102832;113:11300:0:PV-003323102833;113:11300:0:PV-003323104670;
FC1(F)CCC1,22088,113:11300:0:PV-003323102832;113:11300:0:PV-003323102833;113:11300:0:PV-003323104733;
CC1CS(=O)(=O)C1,2791,113:11300:0:PV-003984518781;113:11300:0:PV-004976005369;113:11300:0:PV-004976036702;
FC12CC(C1)C2,2160,113:11300:0:PV-003984518781;113:11300:0:PV-003323109361;113:11300:0:PV-003323109362;
FC1CCNCC1,22575,113:11300:0:PV-003323102853;113:11300:0:PV-002816944430;113:11300:0:PV-003323107669;
FC1(F)CC1,34107,113:11300:0:PV-003323102853;113:11300:0:PV-003323104100;113:11300:0:PV-002816943659;
OC1CCC1,47803,113:11300:0:PV-003323102853;113:11300:0:PV-003323102942;113:11300:0:PV-002816942568;
Cc1cscn1,22237,113:11300:0:PV-003984518784;113:11300:0:PV-003323103679;113:11300:0:PV-003323106855;
C1CCCC1,206147,113:11300:0:PV-003984518784;113:11300:0:PV-002816942622;113:11300:0:PV-002816942721;
c1cnsc1,72038,113:11300:0:PV-003984518784;113:11300:0:PV-003323103970;113:11300:0:PV-003323103971;
