fragment_smiles,occurences,example_ligands
C1CCNCC1,496421,262:26200:0:PV-003662282376;262:26200:0:PV-003662282377;262:26200:0:PV-004076559045;
c1ccn2ncnc2c1,3155,262:26200:0:PV-003662282376;262:26200:0:PV-003662282377;262:26200:0:PV-003662289999;
Cc1cc(Cl)[nH]n1,4302,262:26200:0:PV-000456207547;262:26200:0:PV-005983330082;262:26200:1:PV-005983352568;
C1NCC2CC12,112921,262:26200:0:PV-000456207547;262:26200:0:PV-003662282568;262:26200:0:PV-004076559430;
Cc1nccs1,27442,262:26200:0:PV-000456207547;262:26200:0:PV-001711621103;262:26200:0:PV-000233790579;
c1cn[nH]c1,224486,262:26200:0:PV-003662282399;262:26200:0:PV-002948422455;262:26200:0:PV-000512245016;
C1CCCCC1,198097,262:26200:0:PV-003662282399;262:26200:0:PV-000326904908;262:26200:0:PV-000512245016;
Cn1ccnc1,39396,262:26200:0:PV-003662282399;262:26200:0:PV-004076559041;262:26200:0:PV-004076559366;
CC1CCCN1,103417,262:26200:0:PV-003662282402;262:26200:0:PV-004076559038;262:26200:0:PV-004076559039;
C1CCC2(CC1)CC2,8047,262:26200:0:PV-003662282402;262:26200:0:PV-004076560751;262:26200:1:PV-005983370432;
O=c1cccc[nH]1,34256,262:26200:0:PV-001503414156;262:26200:0:PV-004076559061;262:26200:0:PV-000261551937;
C1CCNC1,587322,262:26200:0:PV-004076559024;262:26200:0:PV-001755461965;262:26200:0:PV-002948422431;
Cc1coc(C)c1,10472,262:26200:0:PV-004076559024;262:26200:0:PV-000540028826;262:26200:0:PV-003662284941;
c1cnccn1,25679,262:26200:0:PV-002225412734;262:26200:0:PV-003662283084;262:26200:0:PV-003662284755;
c1ccccc1,308131,262:26200:0:PV-002225412734;262:26200:0:PV-003662282468;262:26200:0:PV-002948422434;
C1CSCCN1,7264,262:26200:0:PV-002225412734;262:26200:0:PV-005983323580;262:26200:0:PV-005983323629;
C1COC2(C1)CNC2,7920,262:26200:0:PV-001755461965;262:26200:0:PV-000582443225;262:26200:0:PV-001755969555;
Cc1cccnc1,38686,262:26200:0:PV-003662282428;262:26200:0:PV-004076559049;262:26200:0:PV-003662283398;
Cc1ccn[nH]1,36791,262:26200:0:PV-003662282428;262:26200:0:PV-003662282968;262:26200:0:PV-000389834463;
c1cnsc1,56966,262:26200:0:PV-001705966738;262:26200:0:PV-000350956184;262:26200:0:PV-005983314401;
OC1CCNC1,92138,262:26200:0:PV-001705966738;262:26200:0:PV-004076559099;262:26200:0:PV-004076559100;
C1CCC2(C1)CC2,10474,262:26200:0:PV-001705966738;262:26200:0:PV-004076559746;262:26200:0:PV-004076560444;
OC1CCNCC1,26284,262:26200:0:PV-002678559466;262:26200:0:PV-004076559645;262:26200:0:PV-004076559957;
c1c[nH]nn1,99511,262:26200:0:PV-002678559466;262:26200:0:PV-004076559034;262:26200:0:PV-003662282468;
Fc1ccccc1,131971,262:26200:0:PV-002678559466;262:26200:0:PV-004076559037;262:26200:0:PV-002948422597;
CC1(C)CCNCC1,8015,262:26200:0:PV-004076559034;262:26200:0:PV-004076560887;262:26200:0:PV-004076560905;
