fragment_smiles,occurences,example_ligands
Cc1cocc1C,6464,455:45500:0:PV-005400503475;455:45500:0:PV-005400504932;455:45500:0:PV-005400507986;
C1CC2CCC(C1)N2,38225,455:45500:0:PV-005400503475;455:45500:0:PV-005400503480;455:45500:0:PV-005400503481;
CC1CCC(=O)NC1,2463,455:45500:0:PV-005400503475;455:45500:0:PV-005400518538;455:45500:0:PV-005400518539;
CC1CC2CC2C1,2129,455:45500:0:PV-005400503476;455:45500:1:PV-005400553558;455:45500:3:PV-001767774467;
C1CNCCN1,166760,455:45500:0:PV-005400503476;455:45500:0:PV-005400503629;455:45500:0:PV-005400503651;
CC1(C)CC1(C)C,11031,455:45500:0:PV-005400503476;455:45500:0:PV-005400504036;455:45500:0:PV-005400506230;
c1ccccc1,529814,455:45500:0:PV-005400503480;455:45500:0:PV-005400503481;455:45500:0:PV-005400503482;
O=C1NCCC1F,6500,455:45500:0:PV-005400503480;455:45500:0:PV-005400503481;455:45500:0:PV-005400503482;
Cc1cn2cccc(F)c2n1,757,455:45500:0:PV-005400503484;455:45500:4:PV-005400626834;455:45500:4:PV-005400626835;
CC1(C)CCCN1,40216,455:45500:0:PV-005400503484;455:45500:0:PV-005400504736;455:45500:0:PV-005400504737;
Cc1cccnc1O,4430,455:45500:0:PV-005400503508;455:45500:0:PV-005400505253;455:45500:0:PV-005400508740;
OC1CCNCC1,31766,455:45500:0:PV-005400503508;455:45500:0:PV-005400503528;455:45500:0:PV-005400503787;
CC1(C)CCCC1,9179,455:45500:0:PV-005400503508;455:45500:0:PV-005400508847;455:45500:0:PV-005400508848;
CC1CCNCCN1,15272,455:45500:0:PV-005400503513;455:45500:0:PV-005400503603;455:45500:0:PV-005400506657;
Cc1cccn1C,21528,455:45500:0:PV-005400503513;455:45500:0:PV-005400504477;455:45500:0:PV-005400504936;
Cc1ncc[nH]1,24995,455:45500:0:PV-005400503528;455:45500:0:PV-005400507636;455:45500:0:PV-005400507637;
c1ccc2c(c1)CCO2,21258,455:45500:0:PV-005400503528;455:45500:0:PV-005400504710;455:45500:0:PV-005400504711;
CC1(C)CCCNC1,33312,455:45500:0:PV-005400503535;455:45500:0:PV-005400503917;455:45500:0:PV-005400504415;
C1CCCC1,252044,455:45500:0:PV-005400503535;455:45500:0:PV-005400503651;455:45500:0:PV-005400503816;
Fc1cccnc1,59609,455:45500:0:PV-005400503537;455:45500:0:PV-005400504498;455:45500:0:PV-005400504499;
Cn1cccc1,39065,455:45500:0:PV-005400503544;455:45500:0:PV-005400503699;455:45500:0:PV-005400504802;
C1CC2CNCC2C1,16614,455:45500:0:PV-005400503544;455:45500:0:PV-005400503904;455:45500:0:PV-005400505598;
c1ccncc1,378616,455:45500:0:PV-005400503544;455:45500:0:PV-005400503550;455:45500:0:PV-005400503551;
C1CCCCC1,256719,455:45500:0:PV-005400503550;455:45500:0:PV-005400503551;455:45500:0:PV-005400503552;
CC1CC(F)C1,4122,455:45500:0:PV-005400503550;455:45500:0:PV-005400503551;455:45500:0:PV-005400503552;
Cc1cc[nH]n1,59119,455:45500:0:PV-005400503557;455:45500:0:PV-005400504192;455:45500:0:PV-005400505700;
CC1CCCCN1,69829,455:45500:0:PV-005400503557;455:45500:0:PV-005400503704;455:45500:0:PV-005400504037;
Fc1ccccc1F,26843,455:45500:0:PV-005400503557;455:45500:0:PV-005400506099;455:45500:0:PV-005400506399;
CC1CNCCO1,7143,455:45500:0:PV-005400503572;455:45500:0:PV-005400503919;455:45500:0:PV-005400509901;
c1c[nH]nn1,98868,455:45500:0:PV-005400503572;455:45500:0:PV-005400503862;455:45500:0:PV-005400504246;
c1ccc2ncccc2c1,25551,455:45500:0:PV-005400503575;455:45500:0:PV-005400503576;455:45500:0:PV-005400503577;
Cc1ccccn1,67374,455:45500:0:PV-005400503594;455:45500:0:PV-005400504462;455:45500:0:PV-005400504463;
C1CC2(CC2)CN1,21467,455:45500:0:PV-005400503594;455:45500:0:PV-005400503734;455:45500:0:PV-005400504310;
C1COCOC1,4550,455:45500:0:PV-005400503594;455:45500:0:PV-005400516644;455:45500:1:PV-005400545316;
C1CNCC2(C1)CCNC2,7104,455:45500:0:PV-005400503595;455:45500:0:PV-005400505441;455:45500:0:PV-005400517177;
Cc1ccno1,32739,455:45500:0:PV-005400503603;455:45500:0:PV-005400503663;455:45500:0:PV-005400503814;
c1ccc2[nH]ncc2c1,20765,455:45500:0:PV-005400503603;455:45500:0:PV-005400503936;455:45500:0:PV-005400504936;
Cc1ccccc1,157728,455:45500:0:PV-005400503606;455:45500:0:PV-005400503663;455:45500:0:PV-005400503734;
C1CSC2(C1)CNC2,29,455:45500:0:PV-005400503606;455:45506:6:PV-005402294208;455:45510:1:PV-005403212180;
C1CC2NCC2CN1,9667,455:45500:0:PV-005400503621;455:45500:0:PV-005400505168;455:45500:0:PV-005400513069;
Cc1ccn[nH]1,56052,455:45500:0:PV-005400503624;455:45500:0:PV-005400503816;455:45500:0:PV-005400503817;
FC1CCCCNC1,2696,455:45500:0:PV-005400503624;455:45500:0:PV-005400504681;455:45500:0:PV-005400510509;
c1cn2nccc2cn1,2972,455:45500:0:PV-005400503624;455:45500:1:PV-005400536376;455:45500:1:PV-005400538409;
C1CCNC1,597285,455:45500:0:PV-005400503625;455:45500:0:PV-005400503626;455:45500:0:PV-005400503640;
OC1CCC1,31503,455:45500:0:PV-005400503625;455:45500:0:PV-005400503626;455:45500:0:PV-005400503704;
CN1CCCCC1,48070,455:45500:0:PV-005400503627;455:45500:0:PV-005400504160;455:45500:0:PV-005400504161;
C1CCCNCC1,111780,455:45500:0:PV-005400503627;455:45500:0:PV-005400504187;455:45500:0:PV-005400504461;
C1CCC2CC2CC1,4782,455:45500:0:PV-005400503627;455:45500:0:PV-005400504321;455:45500:0:PV-005400505050;
CC1(C)CCO1,2747,455:45500:0:PV-005400503629;455:45500:0:PV-005400515732;455:45500:0:PV-005400532953;
c1cn[nH]c1,297831,455:45500:0:PV-005400503629;455:45500:0:PV-005400503919;455:45500:0:PV-005400504187;
CC1CNC1,42970,455:45500:0:PV-005400503631;455:45500:0:PV-005400503663;455:45500:0:PV-005400503776;
O=C1CCCN1,82943,455:45500:0:PV-005400503631;455:45500:0:PV-005400504310;455:45500:0:PV-005400504311;
c1c[nH]cn1,109785,455:45500:0:PV-005400503634;455:45500:0:PV-005400503787;455:45500:0:PV-005400503841;
C1CNC2(C1)CCC2,18878,455:45500:0:PV-005400503634;455:45500:0:PV-005400503944;455:45500:0:PV-005400504047;
Cc1ccccc1C,20063,455:45500:0:PV-005400503634;455:45500:0:PV-005400504441;455:45500:0:PV-005400504442;
CC1CCC1,46928,455:45500:0:PV-005400503637;455:45500:0:PV-005400504821;455:45500:0:PV-005400505823;
c1cc2c(nn1)CCCC2,1396,455:45500:0:PV-005400503637;455:45500:0:PV-005400509238;455:45500:2:PV-005400575753;
Cc1cocn1,20550,455:45500:0:PV-005400503638;455:45500:0:PV-005400503805;455:45500:0:PV-005400506287;
CC1CC(F)(F)CN1,1478,455:45500:0:PV-005400503638;455:45500:0:PV-005400528923;455:45500:4:PV-005400624796;
c1cncnc1,76207,455:45500:0:PV-005400503638;455:45500:0:PV-005400503724;455:45500:0:PV-005400503786;
Cc1ncn[nH]1,4526,455:45500:0:PV-005400503640;455:45500:0:PV-005400506895;455:45500:0:PV-005400508196;
C1CCNCC1,623229,455:45500:0:PV-005400503651;455:45500:0:PV-005400503686;455:45500:0:PV-005400503687;
Cc1ccoc1,46880,455:45500:0:PV-005400503662;455:45500:0:PV-005400503923;455:45500:0:PV-005400504705;
FC1(F)CCNC1,4845,455:45500:0:PV-005400503662;455:45500:0:PV-005400507826;455:45500:0:PV-005400519340;
Cc1cccnc1C,11660,455:45500:0:PV-005400503662;455:45500:0:PV-005400505181;455:45500:0:PV-005400508406;
C1CC2(C1)CNC2,25012,455:45500:0:PV-005400503669;455:45500:0:PV-005400506034;455:45500:0:PV-005400507249;
c1cnoc1,147608,455:45500:0:PV-005400503669;455:45500:0:PV-005400503806;455:45500:0:PV-005400504122;
Cn1ccc2ccccc21,13012,455:45500:0:PV-005400503671;455:45500:0:PV-005400504858;455:45500:0:PV-005400504859;
OC1CC2(CCC2)C1,2960,455:45500:0:PV-005400503671;455:45500:0:PV-005400509132;455:45500:2:PV-005400574661;
Cc1cccnc1,60740,455:45500:0:PV-005400503672;455:45500:0:PV-005400503981;455:45500:0:PV-005400504075;
C1CC2(C1)CCNC2,21917,455:45500:0:PV-005400503672;455:45500:0:PV-005400504987;455:45500:0:PV-005400505167;
FC1CCCCC1,12993,455:45500:0:PV-005400503672;455:45500:0:PV-005400503855;455:45500:0:PV-005400503856;
Cc1ccnn1C,20488,455:45500:0:PV-005400503686;455:45500:0:PV-005400503687;455:45500:0:PV-005400503688;
c1n[nH]c2c1CCC2,5992,455:45500:0:PV-005400503686;455:45500:0:PV-005400503687;455:45500:0:PV-005400503688;
C1CNCCOC1,26710,455:45500:0:PV-005400503699;455:45500:0:PV-005400505281;455:45500:0:PV-005400506175;
O=C1CCCCN1,44089,455:45500:0:PV-005400503699;455:45500:0:PV-005400504329;455:45500:0:PV-005400505484;
Cc1cc(=O)[nH]c(C)n1,1273,455:45500:0:PV-005400503704;455:45500:1:PV-005400538617;455:45500:2:PV-005400582610;
Cc1cnn(C)c1,16099,455:45500:0:PV-005400503724;455:45500:0:PV-005400504406;455:45500:0:PV-005400504407;
Cc1ccc(F)cc1,16666,455:45500:0:PV-005400503726;455:45500:0:PV-005400503727;455:45500:0:PV-005400505176;
CC1CCCNC1,82052,455:45500:0:PV-005400503726;455:45500:0:PV-005400503727;455:45500:0:PV-005400505633;
Cn1cc[nH]c1=O,9427,455:45500:0:PV-005400503726;455:45500:0:PV-005400503727;455:45500:0:PV-005400517360;
C1CC2NCCC2CN1,7765,455:45500:0:PV-005400503745;455:45500:0:PV-005400507386;455:45500:0:PV-005400512853;
Fc1ccccc1,230645,455:45500:0:PV-005400503745;455:45500:0:PV-005400503767;455:45500:0:PV-005400503998;
C1CC2(CCO1)CCOC2,1042,455:45500:0:PV-005400503750;455:45500:0:PV-005400503751;455:45500:0:PV-005400503752;
C1CC2CCNC2C1,16876,455:45500:0:PV-005400503767;455:45500:0:PV-005400505388;455:45500:0:PV-005400508027;
