fragment_smiles,occurences,example_ligands
C1CNCCCNC1,8222,205:20500:0:PV-004159082767;205:20500:0:PV-004159089111;205:20500:0:PV-004159089112;
C1CCCC1,231045,205:20500:0:PV-004159082767;205:20500:0:PV-004159083318;205:20500:0:PV-004159083319;
C1CNCCN1,140401,205:20500:0:PV-004159082770;205:20500:0:PV-004159083515;205:20500:0:PV-004159083926;
Cc1cocc1C,5203,205:20500:0:PV-004159082770;205:20500:0:PV-004159103552;205:20500:0:PV-004159110451;
FC1CCNCC1,29317,205:20500:0:PV-004159082772;205:20500:0:PV-004159083366;205:20500:0:PV-004159085354;
Oc1cc(F)ccc1F,830,205:20500:0:PV-004159082772;205:20500:0:PV-004159097649;205:20500:0:PV-004159105343;
C1CC2OCCC2CO1,131,205:20500:0:PV-004159082785;205:20500:3:PV-004159178931;205:20500:6:PV-003909909115;
c1ccccc1,310795,205:20500:0:PV-004159082793;205:20500:0:PV-004159082794;205:20500:0:PV-004159083053;
FC1CCNC1,73796,205:20500:0:PV-004159082793;205:20500:0:PV-004159082794;205:20500:0:PV-004159083127;
c1cocn1,79966,205:20500:0:PV-004159082808;205:20500:0:PV-004159083615;205:20500:0:PV-004159083616;
C1CC2(CN1)CNC2,19652,205:20500:0:PV-004159082808;205:20500:0:PV-004159090372;205:20500:0:PV-004159094725;
CC1(C)COCCO1,6656,205:20500:0:PV-004159082826;205:20500:0:PV-004159089521;205:20500:0:PV-004159094505;
C1CCOCC1,100822,205:20500:0:PV-004159082826;205:20500:0:PV-004159083033;205:20500:0:PV-004159083271;
CC1NCCNC1C,5308,205:20500:0:PV-004159082839;205:20500:0:PV-004159087386;205:20500:0:PV-004159102274;
Clc1ccn2nccc2c1,573,205:20500:0:PV-004159082839;205:20500:0:PV-004159083999;205:20500:0:PV-004159084000;
CC1CCNC1,164135,205:20500:0:PV-004159082879;205:20500:0:PV-004159083805;205:20500:0:PV-004159083806;
CC1COC1,9067,205:20500:0:PV-004159082879;205:20500:0:PV-003047979342;205:20500:1:PV-003909887835;
c1ccncc1,228170,205:20500:0:PV-004159082879;205:20500:0:PV-004159083037;205:20500:0:PV-004159083880;
C1CCOC1,145097,205:20500:0:PV-004159082889;205:20500:0:PV-004159082890;205:20500:0:PV-004159082891;
C1CNC2CNCC2C1,7939,205:20500:0:PV-004159082889;205:20500:0:PV-004159082890;205:20500:0:PV-004159082891;
C1CNCCNC1,26989,205:20500:0:PV-004159082892;205:20500:0:PV-004159087128;205:20500:0:PV-004159087339;
c1cn[nH]c1,225902,205:20500:0:PV-004159082892;205:20500:0:PV-004159083564;205:20500:0:PV-004159083846;
C1CCNC1,587886,205:20500:0:PV-004159082907;205:20500:0:PV-004159083181;205:20500:0:PV-004159083199;
c1cc[nH]c1,98220,205:20500:0:PV-004159082907;205:20500:0:PV-004159083197;205:20500:0:PV-004159083731;
c1ccsc1,166915,205:20500:0:PV-004159082928;205:20500:0:PV-004159082956;205:20500:0:PV-004159083257;
Oc1ccccc1,32838,205:20500:0:PV-004159082928;205:20500:0:PV-004159083323;205:20500:0:PV-004159084113;
