fragment_smiles,occurences,example_ligands
c1cn[nH]c1,188112,127:12700:0:PV-006211926609;127:12700:0:PV-006211929667;127:12700:0:PV-006211931131;
FC1CCNC1,65746,127:12700:0:PV-006211926639;127:12700:0:PV-006211937362;127:12700:0:PV-006211941854;
C1CCSCC1,27906,127:12700:0:PV-006211926639;127:12700:0:PV-006211928804;127:12700:0:PV-006211939350;
C1CNC2COCC2N1,2855,127:12700:0:PV-006211926803;127:12700:0:PV-006211926804;127:12700:0:PV-006212013452;
Cc1ncc[nH]1,17661,127:12700:0:PV-006211926803;127:12700:0:PV-006211926804;127:12700:0:PV-003739253860;
Cn1cccn1,89140,127:12700:0:PV-006211926855;127:12700:0:PV-006211927827;127:12700:0:PV-006211941854;
c1cc[nH]c1,81646,127:12700:0:PV-006211926861;127:12700:0:PV-006211934406;127:12700:0:PV-006211934407;
C1CCNC1,545910,127:12700:0:PV-006211926927;127:12700:0:PV-006211926928;127:12700:0:PV-006211926944;
Cc1csnn1,5619,127:12700:0:PV-006211926927;127:12700:0:PV-006211926928;127:12700:0:PV-006211987191;
c1ccccc1,282205,127:12700:0:PV-006211927045;127:12700:0:PV-006211927757;127:12700:0:PV-006211930408;
C1CCC2(CCOCC2)OC1,107,127:12700:0:PV-006211927045;127:12700:1:PV-003739294579;127:12700:6:PV-006212531812;
O=S1(=O)CCCC1,8594,127:12700:0:PV-006211927085;127:12700:0:PV-006211935206;127:12700:0:PV-004097446191;
CC1CCNC1,149251,127:12700:0:PV-006211927103;127:12700:0:PV-006211927104;127:12700:0:PV-006211937644;
Clc1cccc(Cl)c1,13536,127:12700:0:PV-006211927103;127:12700:0:PV-006211927104;127:12700:0:PV-006211961519;
Cc1ccc(C)[nH]1,5564,127:12700:0:PV-006211927224;127:12700:0:PV-002978260599;127:12700:0:PV-002978260600;
c1cncnc1,52317,127:12700:0:PV-006211927224;127:12700:0:PV-006211940301;127:12700:0:PV-006211940302;
Cc1ccccn1,31214,127:12700:0:PV-006211927243;127:12700:0:PV-006211930922;127:12700:0:PV-006211985886;
C1CNCCN1,110057,127:12700:0:PV-006211927243;127:12700:0:PV-006211933982;127:12700:0:PV-006211944196;
Cc1cccs1,39061,127:12700:0:PV-006211927623;127:12700:0:PV-006211930120;127:12700:0:PV-006211930121;
ClC1=CCOCC1,4492,127:12700:0:PV-006211927623;127:12700:1:PV-002978273440;127:12700:1:PV-002978274188;
C1CC2CNC1CN2,1482,127:12700:0:PV-006211927746;127:12700:0:PV-006211948459;127:12700:2:PV-000243654590;
c1cnsc1,71502,127:12700:0:PV-006211927757;127:12700:0:PV-006211936534;127:12700:0:PV-006211942941;
C1CCCC1,205432,127:12700:0:PV-006211927757;127:12700:0:PV-006211927816;127:12700:0:PV-006211928099;
Fc1cccn2ccnc12,734,127:12700:0:PV-006211927816;127:12700:1:PV-003739288523;127:12700:6:PV-003739442530;
c1nc[nH]n1,92593,127:12700:0:PV-006211927816;127:12700:0:PV-006211947426;127:12700:0:PV-006211952027;
Cc1cccnc1,29118,127:12700:0:PV-006211927827;127:12700:0:PV-006211960131;127:12700:0:PV-006211967469;
C1NCC2CC12,114623,127:12700:0:PV-006211927827;127:12700:0:PV-006211928304;127:12700:0:PV-006211930922;
C1CC2(CC2)CN1,17074,127:12700:0:PV-006211927915;127:12700:0:PV-006211931163;127:12700:0:PV-006211978163;
c1ccsc1,161065,127:12700:0:PV-006211927915;127:12700:0:PV-006211928452;127:12700:0:PV-006211930408;
c1ccc2c(c1)CC2,3602,127:12700:0:PV-006211927944;127:12700:0:PV-006211927945;127:12700:0:PV-003739254056;
c1cocn1,73060,127:12700:0:PV-006211928099;127:12700:0:PV-006211935216;127:12700:0:PV-006211941401;
Cc1csc(C)c1,5960,127:12700:0:PV-006211928304;127:12700:0:PV-006211972381;127:12700:0:PV-003739251291;
c1c[nH]nn1,120941,127:12700:0:PV-006211928304;127:12700:0:PV-006211932880;127:12700:0:PV-006211948923;
CC1=CCCC1,9091,127:12700:0:PV-006211928316;127:12700:0:PV-006211988946;127:12700:0:PV-006211988947;
C1CC2(C1)CNC2,23982,127:12700:0:PV-006211928316;127:12700:0:PV-006211955969;127:12700:0:PV-006211972381;
C1CSCSC1,5413,127:12700:0:PV-006211928316;127:12700:0:PV-006211967705;127:12700:0:PV-006211992740;
