fragment_smiles,occurences,example_ligands
Cc1ccc(C)o1,7293,464:46400:0:PV-005640824176;464:46400:0:PV-005640825281;464:46400:0:PV-005640837237;
OC1CC2(CCCCC2)C1,1501,464:46400:0:PV-005640824176;464:46400:2:PV-005640885226;464:46400:2:PV-005640885227;
CN1CCCC1,30712,464:46400:0:PV-005640824177;464:46400:0:PV-005640824444;464:46400:0:PV-005640825465;
CC1CCNC1,168992,464:46400:0:PV-005640824177;464:46400:0:PV-005640824641;464:46400:0:PV-005640824757;
Cc1ccn[nH]1,55419,464:46400:0:PV-005640824177;464:46400:0:PV-005640824247;464:46400:0:PV-005640824319;
c1ccccc1,530061,464:46400:0:PV-005640824182;464:46400:0:PV-005640824262;464:46400:0:PV-005640824270;
c1cnc2cn[nH]c2c1,4322,464:46400:0:PV-005640824182;464:46400:0:PV-005640838112;464:46400:0:PV-005640839824;
CC1CNC1,42884,464:46400:0:PV-005640824188;464:46400:0:PV-005640824548;464:46400:0:PV-005640825511;
Oc1nccc2cccnc12,987,464:46400:0:PV-005640824188;464:46400:2:PV-005640898458;464:46400:7:PV-005641024919;
Fc1ccccc1,229724,464:46400:0:PV-005640824188;464:46400:0:PV-005640824406;464:46400:0:PV-005640824453;
CC1(C)CNCCO1,13486,464:46400:0:PV-005640824202;464:46400:0:PV-005640826024;464:46400:0:PV-005640826025;
O=c1ccoc2ccccc12,1690,464:46400:0:PV-005640824202;464:46400:0:PV-005640827178;464:46400:0:PV-005640827179;
FC1CCNC1,68798,464:46400:0:PV-005640824233;464:46400:0:PV-005640824234;464:46400:0:PV-005640824363;
c1cn[nH]c1,297061,464:46400:0:PV-005640824233;464:46400:0:PV-005640824234;464:46400:0:PV-005640824258;
c1ccncc1,379506,464:46400:0:PV-005640824233;464:46400:0:PV-005640824234;464:46400:0:PV-005640824387;
CC1CCNCC1,65555,464:46400:0:PV-005640824244;464:46400:0:PV-005640824993;464:46400:0:PV-005640825302;
CC1(C)CC1(C)C,11163,464:46400:0:PV-005640824244;464:46400:0:PV-005640826808;464:46400:0:PV-005640835082;
c1cocn1,92248,464:46400:0:PV-005640824244;464:46400:0:PV-005640824963;464:46400:0:PV-005640826007;
Cc1n[nH]c2ccccc12,4711,464:46400:0:PV-005640824246;464:46400:0:PV-005640841448;464:46400:1:PV-005640869254;
C1CCNC1,600119,464:46400:0:PV-005640824246;464:46400:0:PV-005640824273;464:46400:0:PV-005640824274;
OC1CCCNC1,50027,464:46400:0:PV-005640824247;464:46400:0:PV-005640824266;464:46400:0:PV-005640824444;
Fc1cccc(F)c1,43496,464:46400:0:PV-005640824248;464:46400:0:PV-005640826405;464:46400:0:PV-005640830300;
C1CCNCC1,620672,464:46400:0:PV-005640824248;464:46400:0:PV-005640824389;464:46400:0:PV-005640824424;
C1CCC2(C1)CC2,9328,464:46400:0:PV-005640824248;464:46400:0:PV-005640824750;464:46400:0:PV-005640825799;
CN1CCOCC1,9789,464:46400:0:PV-005640824252;464:46400:0:PV-005640827835;464:46400:0:PV-005640837244;
C1CC2(C1)CNC2,25394,464:46400:0:PV-005640824252;464:46400:0:PV-005640825854;464:46400:0:PV-005640827005;
Fc1cncc(F)c1,5235,464:46400:0:PV-005640824252;464:46400:0:PV-005640825115;464:46400:0:PV-005640848290;
CC1CNCCCN1,33890,464:46400:0:PV-005640824258;464:46400:0:PV-005640824259;464:46400:0:PV-005640824767;
C1CCOC1,129246,464:46400:0:PV-005640824258;464:46400:0:PV-005640824259;464:46400:0:PV-005640825206;
c1c[nH]cn1,109955,464:46400:0:PV-005640824262;464:46400:0:PV-005640824424;464:46400:0:PV-005640824425;
c1cnoc1,148529,464:46400:0:PV-005640824262;464:46400:0:PV-005640824332;464:46400:0:PV-005640824389;
CC1CCCCC1,39983,464:46400:0:PV-005640824266;464:46400:0:PV-005640824761;464:46400:0:PV-005640825281;
O=C1NCC2CC12,3305,464:46400:0:PV-005640824266;464:46400:0:PV-005640849602;464:46400:1:PV-005640855508;
C1CCN2CCCC2C1,2612,464:46400:0:PV-005640824270;464:46400:0:PV-005640834405;464:46400:0:PV-005640841038;
c1ccoc1,130260,464:46400:0:PV-005640824273;464:46400:0:PV-005640824274;464:46400:0:PV-005640824275;
c1cnc2c(c1)CCO2,2208,464:46400:0:PV-005640824273;464:46400:0:PV-005640824274;464:46400:0:PV-005640824275;
CC1(C)CCCN1,39982,464:46400:0:PV-005640824277;464:46400:0:PV-005640824470;464:46400:0:PV-005640824571;
c1nnc[nH]1,13811,464:46400:0:PV-005640824277;464:46400:0:PV-005640824783;464:46400:0:PV-005640824784;
C1CC2NCCC2CN1,7885,464:46400:0:PV-005640824314;464:46400:0:PV-005640828411;464:46400:0:PV-005640832994;
Oc1ccncn1,4162,464:46400:0:PV-005640824314;464:46400:0:PV-005640831697;464:46400:0:PV-005640836559;
