fragment_smiles,occurences,example_ligands
c1ccccc1,998255,58:05800:0:Z1185696994;58:05800:0:Z1831649240;58:05800:0:Z2636977287;
O=C1NCC(=O)N2C1CCC21CCC1,5,58:05807:7:Z4379907726;58:05825:9:Z4379906324;58:05855:9:Z4379907677;
CC1NC(=O)CNC1=O,6,58:05807:7:Z4875393572;58:05828:7:Z4889538381;58:05828:7:Z4889538396;
O=S1(=O)N=C2CCCN2CN1,14,58:05807:7:Z4216789423;58:05815:9:Z4216787480;58:05818:0:Z4216789477;
Oc1ccnc2ccc(Cl)cc12,43,58:05807:7:Z4126193402;58:05809:6:Z4129579642;58:05810:9:Z4128511028;
Clc1ccc2c(c1)CCC1(CCCC1)O2,17,58:05807:7:Z3367245555;58:05807:7:Z3367244669;58:05812:1:Z3385622113;
Cc1nc2cnccc2n1C,91,58:05807:7:Z4228200460;58:05807:7:Z4228296222;58:05808:3:Z4225780901;
Cc1cc2cc(Cl)ccc2s1,33,58:05807:8:Z1673456718;58:05808:0:Z1378433847;58:05808:1:Z1591908577;
O=C1Nc2ccccc2N2CCCC12,32,58:05807:8:Z2915523929;58:05808:8:Z3186224616;58:05812:8:Z3058819171;
CN1CNC(=O)c2ccccc21,17,58:05807:8:Z2830819674;58:05819:1:Z2010089940;58:05825:5:Z839915290;
O=c1[nH]cnc2cscc12,9,58:05807:8:Z4445992520;58:05825:2:Z4445072419;58:05853:9:Z4458875226;
C1CC2NCCNC2C1,14,58:05807:8:Z4575646532;58:05830:8:Z4575645898;58:05842:5:Z4574512529;
O=c1[nH]nnc2cc(F)ccc12,9,58:05807:9:Z2609899260;58:05830:5:Z2609898049;58:05858:3:Z3499969955;
Cn1cc(Cl)nc1F,60,58:05807:9:Z4762180542;58:05808:3:Z4255636002;58:05809:5:Z4255625374;
Clc1ccc2c(c1)SCCCN2,46,58:05807:9:Z4128450766;58:05807:9:Z4128446710;58:05810:7:Z3828232719;
C1CCC2(C1)CCCC1(C2)OCCO1,32,58:05807:9:Z4252588907;58:05811:5:Z4256119164;58:05811:7:Z4256386750;
O=C1CCCOc2ccccc21,15,58:05807:9:Z2618217312;58:05819:2:Z2618219013;58:05820:8:Z3523229525;
O=C1NC(=O)C2CC3(CCC2N1)CC3,24,58:05808:0:Z3463133093;58:05808:8:Z3425583807;58:05811:7:Z3463155067;
O=C1CCCc2c[nH]nc21,15,58:05808:0:Z2898242559;58:05809:6:Z2898239118;58:05815:8:Z2898236139;
O=C1CCCS(=O)(=O)c2ccccc21,10,58:05808:0:Z3347480553;58:05821:2:Z3347385922;58:05821:3:Z3631517241;
Cn1[nH]c2ccccc2c1=O,15,58:05808:0:Z2951457447;58:05818:2:Z3313366360;58:05822:8:Z2951460057;
O=c1cnnc2scnn12,11,58:05808:0:Z1533098562;58:05814:7:Z4562184370;58:05828:6:Z2588975741;
Cn1c(=O)c2nc[nH]c2n(C)c1=O,38,58:05808:0:Z1693066306;58:05808:8:Z2103228610;58:05810:4:Z3321704724;
Cc1ncc[nH]c1=O,9,58:05808:1:Z3339560769;58:05824:6:Z3339561683;58:05826:3:Z3339561630;
C1C2CC1C1(CNC1)O2,7,58:05808:1:Z4212309615;58:05842:6:Z4212316860;58:05847:3:Z4212301016;
CC1(C)CC2(CC2)c2ccccc2O1,29,58:05808:1:Z4733699717;58:05813:0:Z4733567127;58:05818:6:Z4771713858;
O=S1CCCc2ccsc21,1,58:05808:2:Z1511725601;
c1ccc2c(c1)CCNc1ccccc1-2,14,58:05808:2:Z4063942224;58:05808:2:Z4910500305;58:05808:2:Z4214778483;
Nc1cc(N)ncn1,21,58:05808:2:Z97110245;58:05809:1:Z1302465636;58:05817:2:Z3512506483;
O=C1NC2CC(N1)c1cccc(Cl)c1O2,4,58:05808:2:Z3547953413;58:05826:4:Z3548026976;58:05849:9:Z4212890463;
O=c1cnc2ccc(Cl)cc2[nH]1,11,58:05808:2:Z2720846272;58:05815:6:Z2832965838;58:05818:1:Z4386567801;
C1CCC2(CC1)CSC2,34,58:05808:2:Z3360220667;58:05808:9:Z3359151521;58:05816:2:Z3360380051;
Fc1cccc2[nH]ncc12,9,58:05808:2:Z1340449164;58:05822:2:Z2148019531;58:05825:1:Z1340449084;
Cc1coc2c1CCCC2,20,58:05808:2:Z4258726301;58:05810:2:Z1956543412;58:05816:7:Z4113380308;
Cc1ccc(F)c2c1NCCC2,98,58:05808:2:Z1161010471;58:05810:8:Z1882328066;58:05811:0:Z1161010308;
OC1CCCCCCC1O,18,58:05808:3:Z5014608103;58:05812:4:Z5017607792;58:05827:6:Z5022121663;
O=c1[nH]cncc1F,11,58:05808:3:Z2285370024;58:05809:5:Z5057827405;58:05812:1:Z2790295970;
CC12CCOC1CC2,11,58:05808:3:Z4043228913;58:05808:4:Z3640569077;58:05818:1:Z3780909481;
Nc1nc(Cl)cn2ccnc12,3,58:05808:3:Z3346994691;58:05818:3:Z3347166493;58:05834:8:Z3347334439;
O=c1c2c([nH]c3ccccc13)CCCC2,3,58:05808:3:Z4122164140;58:05821:9:Z3339545328;58:05898:7:Z2993783198;
O=c1[nH]cnc2c(F)c(F)ccc12,16,58:05808:3:Z4000128196;58:05809:8:Z4000129710;58:05813:3:Z4000130767;
Cc1ccc2c(c1)OC1CC2NC(=O)N1,2,58:05808:3:Z3789334432;58:05845:6:Z4212770929;
O=c1[nH]c(=O)c2cc3c(cc2[nH]1)OCO3,7,58:05808:4:Z4080763861;58:05810:1:Z4080793221;58:05827:8:Z4426433965;
O=C1NCN2CCOCC12,28,58:05808:4:Z3789005290;58:05808:4:Z3789003399;58:05820:9:Z2788111593;
Cc1nc(C)c(C)[nH]1,13,58:05808:4:Z4187839645;58:05810:4:Z4187843007;58:05811:3:Z3304427717;
Cc1cc(O)n2ncnc2n1,8,58:05808:4:Z2438331409;58:05822:4:Z1903147352;58:05827:9:Z1724289390;
Nc1nc2cnccc2s1,2,58:05808:5:Z3346933011;58:05865:1:Z3346977128;
Nc1nccn2nccc12,47,58:05808:5:Z4316998022;58:05808:9:Z4327047107;58:05809:2:Z4318207724;
Cc1cc(=O)c2ccccc2o1,4,58:05808:5:Z3340024633;58:05851:5:Z3340023605;58:05868:3:Z3800229738;
C1=CCCOCC1,21,58:05808:5:Z4152754800;58:05810:8:Z3366328085;58:05815:5:Z4635178516;
Fc1cc(F)c2c(c1)OCCCC2,21,58:05808:6:Z3361654598;58:05811:1:Z2286007530;58:05815:2:Z2591725641;
Cn1cnc2[nH]c(=O)[nH]c(=O)c21,9,58:05808:6:Z138199064;58:05829:4:Z1273043211;58:05833:1:Z96156530;
O=C1Cc2cccc(Cl)c2N1,2,58:05808:6:Z4999752061;58:05851:3:Z2618023057;
CC1=Nc2ccccc2C12CCNCC2,51,58:05808:6:Z4266962060;58:05810:6:Z2913255047;58:05810:6:Z2913255120;
Cc1ccc2c(c1)CCCC2(C)C,11,58:05808:6:Z3780807073;58:05810:3:Z3780840662;58:05811:0:Z4001499154;
Cn1c(=O)[nH]c2cc(Cl)c(Cl)cc21,4,58:05808:6:Z3340112182;58:05845:9:Z3340111922;58:05882:4:Z3340112299;
Cc1cc(C)n2cncc2n1,29,58:05808:7:Z3497450741;58:05809:5:Z3497450676;58:05811:0:Z3497449229;
CC1(C)Cn2cccc2C(=O)N1,10,58:05808:8:Z4000629412;58:05824:7:Z4000679227;58:05840:4:Z4000699708;
c1nc2c([nH]1)CCC2,35,58:05808:8:Z2199294208;58:05811:0:Z2199304359;58:05814:4:Z2199286222;
Cc1cc(N)ccn1,5,58:05808:8:Z4453174876;58:05824:9:Z4453174877;58:05828:4:Z4524087613;
Cc1ccnc2[nH]cnc12,16,58:05808:8:Z1353359735;58:05817:9:Z1353357624;58:05818:0:Z2104058917;
O=c1[nH]cnc2[nH]c3cc(F)ccc3c12,4,58:05808:8:Z2614070612;58:05816:2:Z4385314658;58:05865:3:Z2614069949;
O=C1NS(=O)(=O)c2cc(Cl)ccc21,23,58:05808:8:Z2769192871;58:05816:5:Z2010399042;58:05817:1:Z2010407715;
O=c1[nH]ncc2sccc12,8,58:05808:9:Z4524960183;58:05845:4:Z2994094235;58:05879:4:Z3254880822;
O=c1nc[nH]c2cnccc12,24,58:05808:9:Z4239404731;58:05814:4:Z4350971386;58:05816:9:Z4239952945;
O=S1(=O)CCN2C=CC=CC2=N1,16,58:05808:9:Z2160168241;58:05813:1:Z1169947129;58:05815:9:Z2222284548;
OC1c2ccccc2CC1(F)F,6,58:05808:9:Z4033922580;58:05818:5:Z3777081446;58:05821:6:Z4453196711;
Cc1ncc2c3c(sc2n1)CCCCC3,19,58:05808:9:Z2368296083;58:05809:9:Z1272405570;58:05814:5:Z1863802209;
Clc1csc2cc3c(cc12)OCCO3,40,58:05808:9:Z653708768;58:05809:2:Z2644379888;58:05810:8:Z364715952;
CC1Cc2nc[nH]c2CC1C,32,58:05809:0:Z4251678560;58:05811:7:Z2836186575;58:05815:0:Z2277053943;
CC1(C)CNC(=O)c2c[nH]nc2C1,18,58:05809:0:Z3800215889;58:05823:3:Z3339614392;58:05823:5:Z3339614477;
O=c1[nH]cnc2cn[nH]c12,24,58:05809:1:Z2769206552;58:05809:9:Z2769204307;58:05810:5:Z4190767852;
Oc1cccc(Cl)c1Cl,8,58:05809:1:Z1146449496;58:05820:0:Z2014389821;58:05822:3:Z1146448349;
Cc1cccc2c1C(=O)NCN2,10,58:05809:1:Z729939420;58:05812:6:Z3795634015;58:05817:4:Z729939836;
CC1(C)CCC2(CC2)c2ccccc21,6,58:05809:1:Z4128255268;58:05822:9:Z2201615970;58:05827:5:Z2377649606;
CC1CCc2[nH]c(=O)ccc2C1,11,58:05809:1:Z2997401086;58:05818:4:Z2879713275;58:05819:5:Z2879715869;
CC1CCc2ccsc2S1,25,58:05809:2:Z3651741265;58:05817:8:Z4001504350;58:05827:4:Z1442559187;
c1nc2c([nH]1)C1(CCNCC1)NCC2,14,58:05809:2:Z4315402526;58:05839:9:Z4315401711;58:05845:0:Z4315402131;
CC1(C)CC(C)(C)c2ccccc21,24,58:05809:2:Z4882788396;58:05813:7:Z4910479172;58:05813:7:Z4057969593;
O=C1C2CC3CC(C2)CC1C3,18,58:05809:2:Z3576948943;58:05810:2:Z4396270349;58:05811:6:Z4571942190;
c1ncn2c1CCCCC2,3,58:05809:3:Z1720328481;58:05827:5:Z380599126;58:05844:0:Z1126847857;
Fc1c(Cl)ccc2cncnc12,12,58:05809:3:Z4379739561;58:05819:4:Z2975990801;58:05819:7:Z2969689090;
Cc1cc(C)c2nccc(O)c2c1,29,58:05809:3:Z1735052543;58:05809:7:Z1960734837;58:05810:8:Z3755797780;
C1CC2CC(C1)C2,11,58:05809:3:Z2779282276;58:05819:6:Z3622013917;58:05833:5:Z3625273267;
C1CC2(CCN1)NCCO2,9,58:05809:4:Z3055835910;58:05832:2:Z3618523968;58:05884:2:Z3055836310;
Clc1ccc2nccc(Cl)c2c1,13,58:05809:4:Z2674357165;58:05813:2:Z1642311711;58:05817:3:Z4333979832;
CC1(C)CCCC1(C)C,7,58:05809:4:Z3640000869;58:05828:9:Z3639358936;58:05855:9:Z3641896104;
C=C1CC2CCC(C1)N2C,4,58:05809:4:Z4209380089;58:05821:0:Z4209505281;58:05832:2:Z4209540995;
Cc1sc2ncn(C)c(=O)c2c1C,19,58:05809:5:Z803204072;58:05821:6:Z1391858278;58:05823:0:Z57916346;
Cc1c[nH]cnc1=O,17,58:05809:5:Z4458691578;58:05810:3:Z1939334444;58:05810:9:Z1688189481;
Nc1ccc2ccc(O)nc2n1,11,58:05809:5:Z4307045516;58:05812:5:Z4308749267;58:05817:1:Z4308584128;
O=c1[nH]ncc2c1cc1n2CCCC1,4,58:05809:5:Z4122254056;58:05861:5:Z3253678272;58:05878:8:Z3788966525;
OC1CNC2(CNC2)C1,13,58:05809:6:Z4202194367;58:05816:4:Z4202194450;58:05816:8:Z4245352337;
Cn1c(=O)c2c[nH]nc2n(C)c1=O,2,58:05809:6:Z2993326034;58:05867:6:Z2193980292;
C1COC2(CNC2)N1,16,58:05809:6:Z4101107508;58:05813:5:Z3207365820;58:05818:3:Z4276776531;
C1CC2CCC1C1CNCC21,4,58:05809:7:Z5034662996;58:05829:8:Z2581098002;58:05833:7:Z4983959097;
Cc1cc(Cl)cc2c1OCCCC2,19,58:05809:7:Z2221551669;58:05811:4:Z2995899189;58:05811:4:Z1460305600;
Cc1ccc(F)cc1Cl,2,58:05809:7:Z3774356936;58:05877:5:Z4443102830;
Fc1cc2c(cc1F)SCCC2,42,58:05809:7:Z1439784031;58:05811:8:Z1436982548;58:05812:2:Z3350549902;
Cc1cccc2cn(C)nc12,8,58:05809:7:Z4083052896;58:05810:0:Z3777161102;58:05820:1:Z3999763311;
FC1(F)CCCNCCC1,4,58:05809:8:Z4455289494;58:05831:2:Z4493728517;58:05839:4:Z4452222673;
O=c1[nH]cnc2cc(Cl)c(Cl)cc12,6,58:05809:8:Z2154340209;58:05833:5:Z1966280445;58:05834:7:Z1966280073;
Cc1cnc(Cl)nc1,1,58:05809:8:Z3393290334;
Cn1cnc(=O)c2ccccc21,4,58:05809:9:Z292243762;58:05825:0:Z3816712109;58:05836:7:Z3816712189;
Cc1cc(C)c2scc(C)c2c1,4,58:05809:9:Z3359008346;58:05836:9:Z3359178679;58:05895:4:Z3360631530;
CC1(C)COC2(CC3CCCC3C2)OC1,22,58:05809:9:Z4217153426;58:05812:9:Z4207283143;58:05813:0:Z4214399173;
O=c1[nH]ccn2cccc12,7,58:05809:9:Z4216913047;58:05833:6:Z4216915775;58:05857:0:Z4223857473;
Oc1ccnc2c(F)c(Cl)ccc12,25,58:05809:9:Z1371698181;58:05809:9:Z1371711590;58:05809:9:Z3852911104;
O=c1[nH]cnc2cnsc12,15,58:05809:9:Z1646189575;58:05810:3:Z1271641363;58:05815:0:Z1646189806;
Cc1ccc(N)cn1,13,58:05809:9:Z4388049869;58:05810:1:Z4388057284;58:05810:6:Z4387991319;
Cn1c(=O)cc(Cl)[nH]c1=O,8,58:05810:0:Z3800194759;58:05817:0:Z2234013127;58:05817:8:Z2993752264;
O=C1CNC(=O)C2(CC(O)C23CCC3)N1,3,58:05810:0:Z4443109803;58:05810:0:Z4443109811;58:05819:8:Z4443111742;
Clc1cc(Cl)c2ncncc2c1,2,58:05810:1:Z15682559;58:05872:6:Z15682975;
O=c1[nH]ncc2cc(Cl)ccc12,5,58:05810:1:Z3815149287;58:05817:5:Z3815151023;58:05819:1:Z3815151107;
CC12CCCC1CC1(CC2)OCCO1,17,58:05810:1:Z4257667581;58:05814:9:Z4257010303;58:05819:1:Z4256064466;
CC12CCCCC1CCC21OCCO1,12,58:05810:1:Z4251739224;58:05836:3:Z4257951175;58:05844:6:Z4255760162;
CC12CC(C1)C1(CNC1)O2,10,58:05810:1:Z3602789328;58:05813:3:Z3602786273;58:05827:5:Z3602790071;
c1ncn2c1NCCC2,22,58:05810:2:Z4365350859;58:05816:6:Z4365349926;58:05821:0:Z4365354259;
NC1CCOc2ccccc21,8,58:05810:2:Z2905415112;58:05829:1:Z4453222685;58:05834:9:Z3710792834;
O=C1NCCOc2cc(F)ccc21,3,58:05810:3:Z3506285962;58:05830:0:Z3347289578;58:05841:3:Z3347548384;
O=c1[nH]cnn2c(Cl)ccc12,8,58:05810:3:Z4385456188;58:05814:0:Z4385458721;58:05816:4:Z4385454667;
Cc1cc2cnccc2o1,4,58:05810:3:Z4216652550;58:05819:4:Z4216653567;58:05852:6:Z4216653544;
c1ccc2c(c1)NCC21CCNC1,9,58:05810:4:Z2770364504;58:05814:5:Z2612839865;58:05833:0:Z2851249956;
O=C1COC=NN1,21,58:05810:4:Z3603001735;58:05820:0:Z4101274957;58:05820:7:Z4590280891;
Cc1coc2c1ccc1ccccc12,14,58:05810:4:Z2827409951;58:05810:4:Z2393617783;58:05810:4:Z2595949882;
Nc1n[nH]c2ccccc12,3,58:05810:4:Z5039748302;58:05816:1:Z5039747453;58:05863:7:Z5039746735;
Nc1cccs1,1,58:05810:4:Z4519442330;
Cn1c(=O)[nH]c2ncccc2c1=O,2,58:05810:5:Z441582424;58:05888:4:Z443831540;
CC1NC2(CNC1=O)COC2,8,58:05810:5:Z3494713198;58:05813:1:Z4134263110;58:05835:5:Z3294655982;
Cc1ncns1,37,58:05810:5:Z4331765427;58:05811:0:Z3495082536;58:05813:9:Z4331757565;
Cc1ccc2c(Cl)cc(Cl)cc2n1,6,58:05810:6:Z1697830264;58:05830:9:Z2351185812;58:05841:1:Z917534920;
c1nnc2n1CC1CCCC(C2)C1,2,58:05810:6:Z3492794366;58:05848:5:Z3492794439;
CC1CC(C)n2cncc2N1,6,58:05810:7:Z4365340699;58:05810:7:Z4365342060;58:05810:7:Z4661292753;
Cc1cc2c(=O)[nH]ccn2n1,10,58:05810:8:Z3340248197;58:05834:7:Z3340251100;58:05840:9:Z3340249124;
O=C1NCOc2ccccc21,12,58:05810:8:Z3253993272;58:05821:5:Z2351270756;58:05824:9:Z2863977202;
Cc1cc2[nH]ccc(=O)n2n1,7,58:05810:8:Z4453013448;58:05810:9:Z4418932612;58:05822:8:Z1159178101;
CC1(C)CCc2ncncc2C1,47,58:05810:9:Z3606128017;58:05811:6:Z3606132730;58:05811:6:Z3606129586;
O=c1[nH]ncc2ccncc12,9,58:05810:9:Z4028061855;58:05828:6:Z4028058876;58:05838:8:Z4028060530;
C1CC2NCC1C1CNCC21,12,58:05811:0:Z2722664507;58:05825:0:Z2872930452;58:05828:2:Z2763289832;
Clc1ccc2c(c1Cl)OCCCC2,13,58:05811:0:Z3799028519;58:05814:3:Z1797327992;58:05824:4:Z1609339830;
CC1C(=O)N(C)c2ccccc21,8,58:05811:0:Z3292398564;58:05847:4:Z3292398411;58:05859:0:Z3292398512;
Cc1c(Cl)cc2c(c1Cl)CCCN2,10,58:05811:1:Z2357003291;58:05812:8:Z2330889716;58:05821:7:Z2330889685;
Cn1[nH]c(=O)cc1Cl,7,58:05811:1:Z4134228107;58:05812:0:Z4134228399;58:05840:8:Z4216962151;
Cc1cc2ocnc2c(C)n1,6,58:05811:1:Z4210154471;58:05818:7:Z4210154537;58:05819:5:Z4210155028;
Clc1cccc2c1SCCC2,21,58:05811:1:Z3363291077;58:05811:5:Z3363540205;58:05822:5:Z4636046270;
O=c1[nH]ncc2c3n(cc12)CCCC3,5,58:05811:2:Z3253677269;58:05843:0:Z3253671912;58:05856:8:Z3253670599;
O=C1C2CC3C(C2)C13,8,58:05811:2:Z5047386654;58:05826:3:Z5042801958;58:05843:1:Z3581652848;
c1ncc2c(n1)NCCO2,7,58:05811:2:Z4960688072;58:05819:5:Z3990031565;58:05828:5:Z3990024255;
O=c1[nH]c2ccccc2cc1Cl,5,58:05811:3:Z2613891629;58:05826:5:Z2993771890;58:05843:8:Z2613891256;
CC1(C)Cc2ccccc2NC1=O,26,58:05811:3:Z3818797777;58:05819:7:Z3822245293;58:05823:0:Z4343588811;
O=S1(=O)CCNc2cccnc21,13,58:05811:3:Z3631442216;58:05812:3:Z3631499130;58:05812:7:Z3631456561;
Cc1ncnc2cccc(F)c12,24,58:05811:4:Z4344530180;58:05818:1:Z4344527608;58:05823:9:Z4344528888;
Cn1c(Cl)nc2ccccc21,9,58:05811:4:Z4920901036;58:05829:7:Z4576188405;58:05829:7:Z4615079109;
Cn1c(=O)[nH]c2ncn(C)c2c1=O,12,58:05811:5:Z4216474814;58:05811:8:Z4216476547;58:05816:3:Z4216477044;
O=c1ccnc2[nH]c3ccccc3n12,12,58:05811:5:Z4347243350;58:05811:5:Z1666124020;58:05819:1:Z4402494249;
Cc1c(N)nc[nH]c1=O,9,58:05811:5:Z2365250348;58:05812:9:Z2613796177;58:05813:1:Z4426754884;
Cc1ccc2cccc(C)c2n1,3,58:05811:6:Z1613647236;58:05814:7:Z2475632948;58:05884:0:Z1679827832;
Cc1cc2n[nH]c(=O)n2c(C)n1,25,58:05811:7:Z4385649456;58:05817:0:Z4385645992;58:05818:8:Z4385645998;
Cc1ncc(Cl)cc1Cl,6,58:05811:7:Z3494409536;58:05823:6:Z1615514314;58:05830:5:Z1743285366;
Cc1cccc(Cl)c1O,1,58:05811:7:Z4524962855;
Cc1cc(C)c2ccc(=O)[nH]c2c1,6,58:05811:8:Z4216997985;58:05820:5:Z4216995959;58:05840:6:Z4216997620;
CC1CCCCS(=O)(=O)N1,9,58:05811:8:Z4216892329;58:05820:5:Z4216891453;58:05838:9:Z4216891609;
C1NC2CC3CC1CC(C3)C2,12,58:05811:8:Z3659587585;58:05815:6:Z3047854472;58:05821:4:Z2012249777;
O=C1CC2CC3(CC3)CN2C(=O)CN1,2,58:05811:8:Z4009027113;58:05814:3:Z4009026963;
Fc1ccc2c(c1)CCC1(CCCC1)O2,25,58:05811:9:Z5060295012;58:05811:9:Z3385377356;58:05821:3:Z3999573067;
O=C1NCNC12CNC2,5,58:05811:9:Z3648490442;58:05815:4:Z3394887752;58:05822:4:Z3870507821;
Cc1c(Cl)cc(F)cc1Cl,1,58:05811:9:Z5057835003;
Cc1ccc2nc[nH]c2c1F,2,58:05812:0:Z4458728856;58:05876:2:Z4458788965;
Cc1cccc2c1OCC2=O,11,58:05812:1:Z2789428469;58:05834:6:Z2789428290;58:05843:1:Z2789427949;
c1ccc2c(c1)CCC21CCCCC1,9,58:05812:2:Z3639769665;58:05813:4:Z3639711256;58:05824:1:Z3651654935;
Nc1ncc(N)c(Cl)n1,18,58:05812:2:Z3019436548;58:05823:5:Z4929697426;58:05826:3:Z3018980993;
Clc1ccnc(Cl)n1,27,58:05812:3:Z3656271524;58:05815:1:Z4229670557;58:05816:4:Z4230435824;
Cn1ncc(=O)n(C)c1=O,13,58:05812:3:Z1235843614;58:05814:9:Z114207404;58:05821:0:Z1819636788;
Cc1cccc2[nH]c(=O)sc12,9,58:05812:3:Z2442456012;58:05818:1:Z2442454846;58:05825:8:Z2991658685;
Cc1ccc2c(c1)NCNC2=O,18,58:05812:4:Z2830966210;58:05814:7:Z4168360797;58:05817:1:Z2492821558;
CC12COC(OC1)OC2,25,58:05812:4:Z4273148316;58:05812:8:Z4274134667;58:05813:7:Z4263204143;
c1nc2c(s1)CC1(CCCCC1)CC2,12,58:05812:4:Z2298286883;58:05834:7:Z2298287222;58:05851:9:Z3007489326;
c1nc2cc3c(cc2s1)OCCCO3,12,58:05812:5:Z1481321498;58:05824:1:Z2453249694;58:05829:6:Z67698499;
O=c1[nH]c2cccc(Cl)c2o1,3,58:05812:6:Z4960681752;58:05818:2:Z4453181233;58:05819:3:Z4223650599;
FC1CCC2CCC1N2,6,58:05812:6:Z4336302366;58:05830:9:Z4336302840;58:05833:5:Z4336300574;
Clc1cnc2[nH]cnc2c1,27,58:05812:7:Z17101462;58:05813:4:Z4235744657;58:05820:6:Z1211400643;
OC1C2CC3CC(C2)CC1C3,8,58:05812:7:Z3626269880;58:05817:8:Z3626269401;58:05868:2:Z3622112435;
Cc1cnc(C)c(=O)[nH]1,10,58:05812:7:Z4526238872;58:05830:1:Z4526239717;58:05830:1:Z4526238501;
Fc1cc2cccnc2cc1Cl,23,58:05812:7:Z4191946091;58:05816:6:Z4191687093;58:05821:2:Z4191762310;
Cc1c(F)cc(Cl)c2c1CCCN2,22,58:05812:7:Z2454008544;58:05813:5:Z4132424086;58:05818:1:Z2415463134;
CC1(C)CCC2(CCC2)CC1,7,58:05812:8:Z4391081709;58:05823:2:Z4390792389;58:05838:2:Z4379719281;
O=c1ccn2ccnc2[nH]1,4,58:05812:8:Z3340059962;58:05827:5:Z3340059143;58:05837:8:Z3340060421;
O=c1cc[nH]c2c(F)cccc12,2,58:05812:8:Z3505886698;58:05846:5:Z3484552765;
Cc1cccc2n[nH]cc12,2,58:05812:8:Z4236566783;58:05833:2:Z4236571066;
O=c1ncc(F)c[nH]1,9,58:05812:9:Z3342399895;58:05833:0:Z4236559235;58:05835:2:Z4562826994;
CC1Cn2cccc2C(=O)N1,22,58:05812:9:Z3790647712;58:05812:9:Z3790647728;58:05817:1:Z4999769925;
Cc1cccc2c1NCNC2=O,13,58:05812:9:Z2111595351;58:05817:2:Z355468866;58:05818:5:Z3795633881;
O=S1(=O)NCCOc2ccccc21,13,58:05812:9:Z3500334224;58:05813:3:Z4000331901;58:05817:5:Z3831600619;
O=C1COc2cccc(Cl)c2N1,6,58:05813:0:Z4082202256;58:05813:6:Z4082202319;58:05827:5:Z4082200110;
O=c1[nH]nc(O)c2ccccc12,3,58:05813:0:Z2789956169;58:05816:9:Z2790102880;58:05893:1:Z2982147471;
c1ccc2nocc2c1,7,58:05813:0:Z1251023308;58:05840:3:Z2045135654;58:05850:3:Z1366325834;
Nc1cn2ccncc2n1,2,58:05813:1:Z3346918809;58:05837:4:Z3346958334;
Cc1cc2ncsc2cc1F,46,58:05813:1:Z2987456639;58:05817:8:Z2987457004;58:05818:2:Z3087502622;
c1c2c(cc3c1OCO3)CCCCC2,11,58:05813:1:Z4431286313;58:05820:4:Z4431355974;58:05825:6:Z4431315918;
Cc1cnc(N)nc1C,1,58:05813:1:Z4781863208;
O=C1NCC(O)n2cccc21,3,58:05813:1:Z4033795287;58:05861:4:Z4033623260;58:05877:9:Z4999920184;
CC1Cc2ccccc2NC1=O,3,58:05813:2:Z3368111979;58:05867:3:Z4254891418;58:05873:4:Z3368553895;
Oc1ccc2c(c1)OCCN2,15,58:05813:2:Z5020850851;58:05818:2:Z5017763407;58:05831:1:Z5020852215;
CC12CC3CC(C)(C1)CC(F)(C3)C2,14,58:05813:2:Z3674073506;58:05815:2:Z4260360847;58:05818:9:Z3643672875;
CC1(O)CNC(=O)NC1=O,20,58:05813:2:Z3210926187;58:05815:2:Z3210962895;58:05819:9:Z3211294158;
Fc1c(Cl)ccc2cccnc12,5,58:05813:2:Z4562203352;58:05816:8:Z4000400192;58:05846:4:Z4000399481;
O=C1CCc2ccccc2C1,28,58:05813:3:Z4620940524;58:05816:7:Z3567632596;58:05832:7:Z2174090300;
Cc1ccc2[nH]c(=O)[nH]c(=O)c2c1,14,58:05813:3:Z4080775990;58:05830:1:Z4080755185;58:05857:7:Z4080759790;
Fc1cc2cncnc2cc1Cl,9,58:05813:4:Z4187507484;58:05832:0:Z4928988247;58:05833:8:Z4187510461;
CC1CCc2[nH]c(=O)sc2C1,19,58:05813:4:Z1171235374;58:05815:1:Z1171235090;58:05822:3:Z2789026667;
OC1CCC2CCC1C2,23,58:05813:5:Z4254467941;58:05820:4:Z4256267791;58:05821:5:Z4251269228;
CC1(C)CC(=O)Nc2ncccc21,4,58:05813:6:Z3347004026;58:05825:8:Z3347329891;58:05832:3:Z3523208510;
O=C1CNC2(CNC2)CN1,12,58:05813:7:Z4268143371;58:05820:7:Z2841923986;58:05842:1:Z2792673608;
O=C1CCNC2CCC12,16,58:05813:7:Z4341983787;58:05817:9:Z4879011172;58:05817:9:Z4342599062;
O=S1(=O)Nc2ncnn2-c2ccccc21,15,58:05813:7:Z2595946778;58:05813:7:Z2393620870;58:05817:9:Z2614994291;
Cc1nc(Cl)n[nH]1,15,58:05813:8:Z2918736608;58:05817:0:Z2918730562;58:05835:7:Z2918735624;
C1C2CC3C1C3C2,34,58:05813:8:Z3582068565;58:05817:0:Z4171329327;58:05825:8:Z4178711154;
C1CC2(C1)CC1CCC(C2)N1,12,58:05813:8:Z4594319134;58:05818:8:Z4170169033;58:05818:8:Z4170112219;
Cn1c2ncccc2c2nc[nH]c(=O)c21,2,58:05813:8:Z4561831796;58:05891:9:Z2762584187;
CN1CNC2(CCCC2)C1=O,18,58:05813:9:Z5057516685;58:05820:3:Z1272847851;58:05822:6:Z1272847389;
O=c1[nH]ncc2[nH]ncc12,7,58:05813:9:Z2589314419;58:05817:7:Z3499899953;58:05853:3:Z2569349186;
