fragment_smiles,occurences,example_ligands
Cc1ccccn1,137581,514:51400:0:PV-004532293104;514:51400:0:PV-004532295104;514:51400:0:PV-004532296181;
C1CCNCC1,511627,514:51400:0:PV-004532293104;514:51400:0:PV-004532293459;514:51400:0:PV-004532293513;
Cc1cccnn1,42657,514:51400:0:PV-004532293104;514:51400:0:PV-004532305852;514:51400:0:PV-004532308263;
Cc1ccncc1,70691,514:51400:0:PV-004532293133;514:51400:0:PV-004532295697;514:51400:0:PV-004532297594;
C1CNCCCNC1,8868,514:51400:0:PV-004532293133;514:51400:0:PV-004532295527;514:51400:0:PV-004532331406;
CC1CCn2ccnc2C1,1367,514:51400:0:PV-004532293133;514:51400:0:PV-004532300128;514:51400:0:PV-004532319787;
c1cocn1,66470,514:51400:0:PV-004532293136;514:51400:0:PV-004532293137;514:51400:0:PV-004532295241;
C1CC2CNCC1N2,16640,514:51400:0:PV-004532293136;514:51400:0:PV-004532293137;514:51400:0:PV-004532293230;
Cc1ccccc1C,48672,514:51400:0:PV-004532293136;514:51400:0:PV-004532293137;514:51400:0:PV-004532296178;
c1c[nH]cn1,132291,514:51400:0:PV-004532293150;514:51400:0:PV-004532293151;514:51400:0:PV-004532294838;
CC1CNCCCN1,32516,514:51400:0:PV-004532293150;514:51400:0:PV-004532293151;514:51400:0:PV-004532316980;
c1cnc2[nH]ccc2c1,39610,514:51400:0:PV-004532293150;514:51400:0:PV-004532293151;514:51400:0:PV-004532297639;
Fc1ccccc1,121077,514:51400:0:PV-004532293230;514:51400:0:PV-004532293231;514:51400:0:PV-004532293744;
c1ccncc1,654841,514:51400:0:PV-004532293453;514:51400:0:PV-004532293672;514:51400:0:PV-004532293897;
Cc1ccccc1O,23668,514:51400:0:PV-004532293453;514:51400:0:PV-004532301392;514:51400:0:PV-004532305404;
c1ccc2c(c1)CCN2,24806,514:51400:0:PV-004532293459;514:51400:0:PV-004532301663;514:51400:0:PV-004532301664;
Cn1ccc(=O)cc1,5837,514:51400:0:PV-004532293459;514:51400:0:PV-004532315932;514:51400:0:PV-004532315933;
c1ccccc1,1208055,514:51400:0:PV-004532293513;514:51400:0:PV-004532293744;514:51400:0:PV-004532293858;
Cc1ccc(C)nc1,40878,514:51400:0:PV-004532293672;514:51400:0:PV-004532298436;514:51400:0:PV-004532300202;
C1CC2NCCC2CN1,4512,514:51400:0:PV-004532293672;514:51400:0:PV-004532354232;514:51400:0:PV-004532384834;
c1ccn2ccnc2c1,49806,514:51400:0:PV-004532293703;514:51400:0:PV-004532298572;514:51400:0:PV-004532304942;
C1CCCC1,227256,514:51400:0:PV-004532293703;514:51400:0:PV-004532294836;514:51400:0:PV-004532294837;
Cn1cccc1,59397,514:51400:0:PV-004532293703;514:51400:0:PV-004532296427;514:51400:0:PV-004532297028;
Cc1cccnc1,129197,514:51400:0:PV-004532293741;514:51400:0:PV-004532294618;514:51400:0:PV-004532295470;
Cc1ccc2ncccc2c1,19689,514:51400:0:PV-004532293741;514:51400:0:PV-004532296545;514:51400:0:PV-004532314255;
C1CCNC1,687681,514:51400:0:PV-004532293744;514:51400:0:PV-004532293858;514:51400:0:PV-004532294223;
C1CC2COCC2C1,503,514:51400:0:PV-004532293819;514:51400:0:PV-004532397447;514:51400:0:PV-004532397448;
c1cc[nH]c1,190761,514:51400:0:PV-004532293858;514:51400:0:PV-004532294609;514:51400:0:PV-004532294610;
Cc1ccccc1,339975,514:51400:0:PV-004532293897;514:51400:0:PV-004532294389;514:51400:0:PV-004532295762;
c1nc[nH]n1,51188,514:51400:0:PV-004532293897;514:51400:0:PV-004532295557;514:51400:0:PV-004532301403;
Cn1ccnc1,44293,514:51400:0:PV-004532293897;514:51400:0:PV-004532294223;514:51400:0:PV-004532295460;
c1cn[nH]c1,315004,514:51400:0:PV-004532294008;514:51400:0:PV-004532294009;514:51400:0:PV-004532295170;
CC1CCCCN1,89220,514:51400:0:PV-004532294008;514:51400:0:PV-004532294009;514:51400:0:PV-004532297484;
Cc1cccn2nccc12,4218,514:51400:0:PV-004532294008;514:51400:0:PV-004532294009;514:51400:0:PV-004532306957;
c1ccnnc1,44421,514:51400:0:PV-004532294131;514:51400:0:PV-004532296170;514:51400:0:PV-004532304827;
C1NCC2CNCC12,6002,514:51400:0:PV-004532294131;514:51400:0:PV-004532307553;514:51400:0:PV-004532319741;
Cn1ccccc1=O,25008,514:51400:0:PV-004532294194;514:51400:0:PV-004532295697;514:51400:0:PV-004532297484;
CC1CCNC1,232978,514:51400:0:PV-004532294194;514:51400:0:PV-004532295083;514:51400:0:PV-004532295084;
c1ccn2cccc2c1,26285,514:51400:0:PV-004532294194;514:51400:0:PV-004532298558;514:51400:0:PV-004532298559;
Cc1ccc2cccnc2c1,19265,514:51400:0:PV-004532294223;514:51400:0:PV-004532296772;514:51400:0:PV-004532297087;
Cc1cnccn1,38297,514:51400:0:PV-004532294281;514:51400:0:PV-004532294282;514:51400:0:PV-004532294618;
C1CC2CCC1N2,19115,514:51400:0:PV-004532294281;514:51400:0:PV-004532294282;514:51400:0:PV-004532297252;
CN1CCc2ccccc21,10615,514:51400:0:PV-004532294297;514:51400:0:PV-004532294298;514:51400:0:PV-004532294299;
c1ccoc1,126287,514:51400:0:PV-004532294297;514:51400:0:PV-004532294298;514:51400:0:PV-004532294299;
Nc1cccnc1,27196,514:51400:0:PV-004532294350;514:51400:0:PV-004532294464;514:51400:0:PV-004532300550;
Fc1cccc2ccccc12,7069,514:51400:0:PV-004532294350;514:51400:0:PV-004532297813;514:51400:0:PV-004532297814;
C1CC2CNCC2N1,14790,514:51400:0:PV-004532294435;514:51400:0:PV-004532296625;514:51400:0:PV-004532300003;
c1cnoc1,100575,514:51400:0:PV-004532294435;514:51400:0:PV-004532301429;514:51400:0:PV-004532303555;
C1COCCN1,23965,514:51400:0:PV-004532294464;514:51400:0:PV-004532309879;514:51400:0:PV-004532315611;
c1ccc2c(c1)CCC2,65630,514:51400:0:PV-004532294464;514:51400:0:PV-004532297594;514:51400:0:PV-004532297595;
O=C1Cc2ccccc2N1,15159,514:51400:0:PV-004532294519;514:51400:0:PV-004532319435;514:51400:0:PV-004532337013;
Cc1cn[nH]c1C,7511,514:51400:0:PV-004532294519;514:51400:0:PV-004532395912;514:51400:0:PV-004532398475;
Fc1cc[nH]n1,1179,514:51400:0:PV-004532294609;514:51400:0:PV-004532294610;514:51400:0:PV-004532294611;
CC1CCCN1,148318,514:51400:0:PV-004532294627;514:51400:0:PV-004532294628;514:51400:0:PV-004532297639;
Cn1c(=O)[nH]c2ccccc21,3204,514:51400:0:PV-004532294676;514:51400:0:PV-004532347798;514:51400:2:PV-004532681110;
C1CNCCN1,122443,514:51400:0:PV-004532294676;514:51400:0:PV-004532295460;514:51400:0:PV-004532296713;
Cc1ccc2c(n1)CCCC2,1991,514:51400:0:PV-004532294836;514:51400:0:PV-004532294837;514:51400:1:PV-004532438224;
Cc1ncc[nH]1,29711,514:51400:0:PV-004532294836;514:51400:0:PV-004532294837;514:51400:0:PV-004532296239;
c1cnc2[nH]ncc2c1,16156,514:51400:0:PV-004532294838;514:51400:0:PV-004532316075;514:51400:0:PV-004532331963;
c1ccn2cncc2c1,35964,514:51400:0:PV-004532294937;514:51400:0:PV-004532295750;514:51400:0:PV-004532295751;
c1ccc2c(c1)OCc1cncn1-2,133,514:51400:0:PV-004532295023;514:51400:0:PV-004532295024;514:51400:0:PV-004532295025;
Cc1cccc(C)c1,86928,514:51400:0:PV-004532295029;514:51400:0:PV-004532296449;514:51400:0:PV-004532297106;
OC1CNC1,20073,514:51400:0:PV-004532295029;514:51400:0:PV-004532301157;514:51400:0:PV-004532305855;
Fc1ccc2[nH]ccc2c1,6790,514:51400:0:PV-004532295029;514:51400:0:PV-004532316133;514:51400:0:PV-004532316134;
Cc1cc[nH]c1C,10243,514:51400:0:PV-004532295083;514:51400:0:PV-004532295084;514:51400:0:PV-004532295241;
c1cncnc1,115519,514:51400:0:PV-004532295104;514:51400:0:PV-004532297028;514:51400:0:PV-004532297252;
C1CC2CC2CN1,11306,514:51400:0:PV-004532295104;514:51400:0:PV-004532297469;514:51400:0:PV-004532298843;
Cc1ccc2nc(C)ccc2c1,4703,514:51400:0:PV-004532295142;514:51400:0:PV-004532295143;514:51400:0:PV-004532295144;
Cc1cc(C)on1,7689,514:51400:0:PV-004532295142;514:51400:0:PV-004532295143;514:51400:0:PV-004532295144;
c1ccc2[nH]ncc2c1,52332,514:51400:0:PV-004532295145;514:51400:0:PV-004532296026;514:51400:0:PV-004532296027;
c1ccc2[nH]ccc2c1,88058,514:51400:0:PV-004532295170;514:51400:0:PV-004532296429;514:51400:0:PV-004532296430;
CC1(C)CCCN1,42332,514:51400:0:PV-004532295170;514:51400:0:PV-004532296126;514:51400:0:PV-004532302974;
Oc1ccncc1,18896,514:51400:0:PV-004532295208;514:51400:0:PV-004532295209;514:51400:0:PV-004532300362;
CC1CCNCC1,57132,514:51400:0:PV-004532295279;514:51400:0:PV-004532295456;514:51400:0:PV-004532296469;
c1cnc2cn[nH]c2c1,10216,514:51400:0:PV-004532295279;514:51400:0:PV-004532334299;514:51400:0:PV-004532345703;
Cc1ccn[nH]1,50839,514:51400:0:PV-004532295288;514:51400:0:PV-004532295289;514:51400:0:PV-004532295290;
Cc1cc(C)[nH]n1,18201,514:51400:0:PV-004532295344;514:51400:0:PV-004532295345;514:51400:0:PV-004532295346;
C1CCCCC1,181478,514:51400:0:PV-004532295344;514:51400:0:PV-004532295345;514:51400:0:PV-004532295346;
c1cn2c(n1)CNCCC2,1667,514:51400:0:PV-004532295376;514:51400:1:PV-004532537168;514:51400:2:PV-004532575709;
Cc1cnc[nH]1,22170,514:51400:0:PV-004532295418;514:51400:0:PV-004532295419;514:51400:0:PV-004532295671;
CC1(C)CCC1,11489,514:51400:0:PV-004532295456;514:51400:0:PV-004532311356;514:51400:0:PV-004532311357;
c1ccc2ncccc2c1,116247,514:51400:0:PV-004532295456;514:51400:0:PV-004532295527;514:51400:0:PV-004532298843;
c1ccc2cnccc2c1,94540,514:51400:0:PV-004532295460;514:51400:0:PV-004532298206;514:51400:0:PV-004532298207;
CC1CCCNC1,97688,514:51400:0:PV-004532295470;514:51400:0:PV-004532295471;514:51400:0:PV-004532295472;
Cc1ccc2occc2c1,10060,514:51400:0:PV-004532295470;514:51400:0:PV-004532295471;514:51400:0:PV-004532295472;
Cc1ccn(C)n1,21451,514:51400:0:PV-004532295490;514:51400:0:PV-004532295491;514:51400:0:PV-004532308396;
Oc1ccc2ccccc2n1,8280,514:51400:0:PV-004532295490;514:51400:0:PV-004532295491;514:51400:0:PV-004532319328;
c1ccc2[nH]nnc2c1,13390,514:51400:0:PV-004532295521;514:51400:0:PV-004532297295;514:51400:0:PV-004532305795;
CC1CNC(C)CN1,6066,514:51400:0:PV-004532295521;514:51400:0:PV-004532299013;514:51400:0:PV-004532348136;
c1cnon1,957,514:51400:0:PV-004532295527;514:51400:0:PV-004532373139;514:51400:0:PV-004532373140;
CC1(C)CC1,16769,514:51400:0:PV-004532295557;514:51400:0:PV-004532309356;514:51400:0:PV-004532309357;
CN1CCCCCC1=O,48,514:51400:0:PV-004532295557;514:51401:6:PV-004534478099;514:51402:2:PV-002506739616;
c1cc2occc2cn1,9992,514:51400:0:PV-004532295605;514:51400:0:PV-004532334804;514:51400:0:PV-004532347519;
Cn1cncn1,6969,514:51400:0:PV-004532295688;514:51400:0:PV-004532295689;514:51400:0:PV-004532295690;
c1ccc2occc2c1,62306,514:51400:0:PV-004532295694;514:51400:0:PV-004532304299;514:51400:0:PV-004532304565;
C1CC2(C1)CCNCC2,10652,514:51400:0:PV-004532295697;514:51400:0:PV-004532325622;514:51400:0:PV-004532325774;
C1CC2CNCC2C1,13529,514:51400:0:PV-004532295762;514:51400:0:PV-004532301556;514:51400:0:PV-004532301557;
Cc1cccn1C,31278,514:51400:0:PV-004532295762;514:51400:0:PV-004532302488;514:51400:0:PV-004532303359;
c1cnc2cnccc2c1,22848,514:51400:0:PV-004532295889;514:51400:0:PV-004532295890;514:51400:0:PV-004532299844;
Cc1ccn2ccnc2c1,8700,514:51400:0:PV-004532295910;514:51400:0:PV-004532328682;514:51400:0:PV-004532328683;
c1c[nH]nn1,112547,514:51400:0:PV-004532295910;514:51400:0:PV-004532296694;514:51400:0:PV-004532297343;
Cc1ccc(C)o1,6787,514:51400:0:PV-004532295919;514:51400:0:PV-004532297320;514:51400:0:PV-004532320746;
Nc1ncc2ccccc2n1,756,514:51400:0:PV-004532295919;514:51400:1:PV-004532495135;514:51400:2:PV-004532578233;
Nc1ccncc1,13010,514:51400:0:PV-004532295947;514:51400:0:PV-004532298380;514:51400:0:PV-004532298381;
C1CNCCNC1,26218,514:51400:0:PV-004532295947;514:51400:0:PV-004532298183;514:51400:0:PV-004532300662;
O=c1[nH]ccc2ccccc12,8841,514:51400:0:PV-004532295947;514:51400:0:PV-004532316710;514:51400:0:PV-004532325299;
C1CNCC2(CC2)CN1,3427,514:51400:0:PV-004532295999;514:51400:0:PV-004532360258;514:51400:0:PV-004532379695;
Cn1cccn1,130044,514:51400:0:PV-004532295999;514:51400:0:PV-004532297891;514:51400:0:PV-004532298408;
Cc1cnccc1O,5032,514:51400:0:PV-004532296178;514:51400:0:PV-004532296179;514:51400:0:PV-004532319795;
C1CC2CC2CCN1,2847,514:51400:0:PV-004532296181;514:51400:0:PV-004532378395;514:51400:1:PV-004532448163;
CC1CNC1,51193,514:51400:0:PV-004532296231;514:51400:0:PV-004532296977;514:51400:0:PV-004532297707;
C1CC2CNCC2CN1,10604,514:51400:0:PV-004532296231;514:51400:0:PV-004532305506;514:51400:0:PV-004532305507;
Cc1cc[nH]n1,54299,514:51400:0:PV-004532296239;514:51400:0:PV-004532306541;514:51400:0:PV-004532311650;
Cc1ncccn1,20678,514:51400:0:PV-004532296262;514:51400:0:PV-004532306175;514:51400:0:PV-004532325062;
c1cnc2c(c1)NCCC2,1186,514:51400:0:PV-004532296262;514:51400:0:PV-004532318993;514:51400:0:PV-004532318994;
c1cnc2ncccc2c1,18741,514:51400:0:PV-004532296384;514:51400:0:PV-004532300599;514:51400:0:PV-004532307279;
C1CCCNCC1,92737,514:51400:0:PV-004532296387;514:51400:0:PV-004532296545;514:51400:0:PV-004532298473;
CC1CCC1,43476,514:51400:0:PV-004532296387;514:51400:0:PV-004532297446;514:51400:0:PV-004532299147;
c1cnc2[nH]cnc2c1,13655,514:51400:0:PV-004532296427;514:51400:0:PV-004532312249;514:51400:0:PV-000516075821;
C1CC2CNCC1C2,15340,514:51400:0:PV-004532296449;514:51400:0:PV-004532298436;514:51400:0:PV-004532312423;
CC1C(C)(C)C1(C)C,637,514:51400:0:PV-004532296558;514:51400:0:PV-004532326923;514:51401:2:PV-004533937018;
C1CC2(CCN1)CC2,8183,514:51400:0:PV-004532296558;514:51400:0:PV-004532358627;514:51400:0:PV-004532369321;
O=c1cccc[nH]1,64886,514:51400:0:PV-004532296692;514:51400:0:PV-004532296693;514:51400:0:PV-004532301986;
OC1CCNC1,49161,514:51400:0:PV-004532296692;514:51400:0:PV-004532296693;514:51400:0:PV-004532297030;
c1ccc2c(c1)CC2,18366,514:51400:0:PV-004532296692;514:51400:0:PV-004532296693;514:51400:0:PV-004532300990;
Cc1cccc(C)n1,30614,514:51400:0:PV-004532296713;514:51400:0:PV-004532296714;514:51400:0:PV-004532298441;
OC1CCCC1,9084,514:51400:0:PV-004532296772;514:51400:0:PV-004532338505;514:51400:0:PV-004532343544;
C1CNC2(C1)CCC2,13962,514:51400:0:PV-004532296962;514:51400:0:PV-004532312102;514:51400:0:PV-004532320907;
CC1CC(C)C1,2938,514:51400:0:PV-004532296977;514:51400:1:PV-004532453346;514:51400:2:PV-004532596835;
O=c1cccn[nH]1,20837,514:51400:0:PV-004532296977;514:51400:0:PV-004532299731;514:51400:0:PV-004532318237;
C1CCC2(CC1)CCCN2,1724,514:51400:0:PV-004532297009;514:51400:0:PV-004532299603;514:51400:0:PV-004532320715;
