fragment_smiles,occurences,example_ligands
Cn1cccn1,112357,217:21700:0:PV-003944959437;217:21700:0:PV-001051594578;217:21700:0:PV-003177311666;
C1CCCCC1,197671,217:21700:0:PV-003944959437;217:21700:0:PV-001051594578;217:21700:0:PV-003944959463;
Cc1cncc(F)c1,6361,217:21700:0:PV-003177311474;217:21700:0:PV-003944960449;217:21700:1:PV-004543056641;
C1CC2CC1CN2,26490,217:21700:0:PV-003177311474;217:21700:0:PV-003944959507;217:21700:0:PV-003944960180;
Cn1ccnc1,40216,217:21700:0:PV-003177311474;217:21700:0:PV-003177312122;217:21700:0:PV-003944959639;
c1ccoc1,125987,217:21700:0:PV-000272675460;217:21700:0:PV-002760443855;217:21700:0:PV-002760443856;
C1CCNCC1,494172,217:21700:0:PV-000272675460;217:21700:0:PV-000415827146;217:21700:0:PV-001340194414;
CC1CCCN1,103247,217:21700:0:PV-000351445732;217:21700:0:PV-003177311522;217:21700:0:PV-003177311523;
c1ccc2c(c1)COC2,3737,217:21700:0:PV-000351445732;217:21700:0:PV-003177311522;217:21700:0:PV-003177311523;
c1cn[nH]c1,224424,217:21700:0:PV-000351445732;217:21700:0:PV-003177311522;217:21700:0:PV-003177311523;
C1CNCCOC1,23451,217:21700:0:PV-003944959451;217:21700:0:PV-003944959498;217:21700:0:PV-003944960194;
Cc1ccco1,46853,217:21700:0:PV-003944959451;217:21700:0:PV-003944959590;217:21700:0:PV-003944959656;
Fc1ccccc1,131312,217:21700:0:PV-003944959457;217:21700:0:PV-003177311577;217:21700:0:PV-003177311719;
c1nc[nH]n1,52458,217:21700:0:PV-003944959457;217:21700:0:PV-003944959472;217:21700:0:PV-002760444034;
O=c1cc[nH]c(=O)[nH]1,2861,217:21700:0:PV-003944959457;217:21700:0:PV-003944960808;217:21700:0:PV-003944960809;
C1CC2(C1)CCNC2,17793,217:21700:0:PV-002619620190;217:21700:0:PV-003944959711;217:21700:0:PV-003944959712;
c1cscn1,128354,217:21700:0:PV-002619620190;217:21700:0:PV-001133488532;217:21700:0:PV-000275616711;
C1CC2(C1)CNC2,27891,217:21700:0:PV-003177311571;217:21700:0:PV-002760443776;217:21700:0:PV-003177315481;
C1COCCN1,58539,217:21700:0:PV-003177311571;217:21700:0:PV-001472748872;217:21700:0:PV-003177314011;
