fragment_smiles,occurences,example_ligands
C1CNCCNC1,22797,123:12300:0:PV-003620335249;123:12300:0:PV-003620335707;123:12300:0:PV-003620335708;
CN1CCCCC1,25301,123:12300:0:PV-003620335249;123:12300:0:PV-003620336300;123:12300:0:PV-003620338824;
C1CCOCC1,79873,123:12300:0:PV-000515161600;123:12300:0:PV-003620335759;123:12300:0:PV-000590261718;
C1CCNC1,545740,123:12300:0:PV-000515161600;123:12300:0:PV-000515548774;123:12300:0:PV-000552669523;
Clc1cscn1,16461,123:12300:0:PV-000515161600;123:12300:0:PV-005858674666;123:12300:0:PV-005858681854;
C1CCSC1,26621,123:12300:0:PV-002932167451;123:12300:0:PV-003620337002;123:12300:0:PV-003620337003;
c1nc[nH]n1,92713,123:12300:0:PV-003620335257;123:12300:0:PV-003620335321;123:12300:0:PV-003620335913;
c1ccncc1,177406,123:12300:0:PV-003620335257;123:12300:0:PV-001468405300;123:12300:0:PV-003620335393;
c1ccc2oncc2c1,2381,123:12300:0:PV-003620335257;123:12300:0:PV-005858766514;123:12300:0:PV-002932172384;
c1cc[nH]c1,82289,123:12300:0:PV-000515548774;123:12300:0:PV-003620335321;123:12300:0:PV-003620335779;
Fc1cc[nH]c1,8451,123:12300:0:PV-001468405300;123:12300:0:PV-003620335493;123:12300:0:PV-003620335494;
c1ccccc1,281494,123:12300:0:PV-002932167459;123:12300:0:PV-003620335571;123:12300:0:PV-002932167656;
c1cn[nH]c1,186867,123:12300:0:PV-002932167459;123:12300:0:PV-003620335520;123:12300:0:PV-003620335836;
c1cncnc1,52335,123:12300:0:PV-002932167459;123:12300:0:PV-002932167676;123:12300:0:PV-002932167878;
C1CC2(CN1)CNC2,15222,123:12300:0:PV-002932167461;123:12300:0:PV-000279249883;123:12300:0:PV-005858764317;
O=c1cccc[nH]1,23733,123:12300:0:PV-002932167461;123:12300:0:PV-002932168096;123:12300:0:PV-003620337852;
C1CNCCN1,110304,123:12300:0:PV-003620335318;123:12300:0:PV-003620335734;123:12300:0:PV-002932167655;
Fc1ccccc1,103316,123:12300:0:PV-003620335318;123:12300:0:PV-002932167487;123:12300:0:PV-002932167488;
c1ccsc1,161758,123:12300:0:PV-003620335321;123:12300:0:PV-000279249883;123:12300:0:PV-000532967802;
C1CCCC1,205772,123:12300:0:PV-003620335321;123:12300:0:PV-002932167610;123:12300:0:PV-003620335646;
Cc1cccc2[nH]ccc12,675,123:12300:0:PV-003620335336;123:12300:0:PV-002932172785;123:12300:0:PV-002932174325;
OC1CCNCC1,20083,123:12300:0:PV-002932167475;123:12300:0:PV-002932167476;123:12300:0:PV-003620335898;
c1cnsc1,72081,123:12300:0:PV-002932167475;123:12300:0:PV-002932167476;123:12300:0:PV-003620337606;
Cc1cnoc1,22743,123:12300:0:PV-003620335360;123:12300:0:PV-003620336285;123:12300:0:PV-005858704177;
FC1CNC1,23266,123:12300:0:PV-003620335360;123:12300:0:PV-003620337036;123:12300:0:PV-005858681754;
c1c[nH]cn1,74203,123:12300:0:PV-003620335360;123:12300:0:PV-002932168278;123:12300:0:PV-001042414522;
Cc1cc[nH]c1,21396,123:12300:0:PV-003620335370;123:12300:0:PV-003620337412;123:12300:0:PV-003620337845;
C1CC2CC2N1,26470,123:12300:0:PV-003620335370;123:12300:0:PV-003620337182;123:12300:0:PV-003620337896;
Cc1ccoc1,37482,123:12300:0:PV-003620335371;123:12300:0:PV-005858725261;123:12300:0:PV-005858750930;
OC1CCC1,48148,123:12300:0:PV-003620335371;123:12300:0:PV-002932167735;123:12300:0:PV-003620336688;
Cn1cccn1,89946,123:12300:0:PV-003620335371;123:12300:0:PV-000546636125;123:12300:0:PV-002932167921;
C1CCNCC1,387730,123:12300:0:PV-002932167487;123:12300:0:PV-002932167488;123:12300:0:PV-003620335471;
CC1CNC(=O)CN1,37,123:12300:0:PV-003620335393;123:12302:5:PV-005860969762;123:12302:5:PV-003621100092;
Clc1ccccc1,80686,123:12300:0:PV-003620335393;123:12300:0:PV-002932167753;123:12300:0:PV-004065176464;
Cc1ccco1,37409,123:12300:0:PV-003620335424;123:12300:0:PV-000267151239;123:12300:0:PV-003620338210;
CC1OC2(C)CC1C2,107,123:12300:0:PV-003620335424;123:12300:2:PV-003620401454;123:12300:5:PV-003620497654;
c1ccoc1,110938,123:12300:0:PV-003620335436;123:12300:0:PV-003620335437;123:12300:0:PV-003620335734;
FC1CCC1,56178,123:12300:0:PV-003620335436;123:12300:0:PV-003620335437;123:12300:0:PV-003620337692;
CC1CNC1,60900,123:12300:0:PV-003620335462;123:12300:0:PV-003620335788;123:12300:0:PV-003620336746;
C1CCC2OCCC2C1,780,123:12300:0:PV-003620335462;123:12300:2:PV-005858885205;123:12300:2:PV-003620401632;
Oc1ccn[nH]1,983,123:12300:0:PV-003620335471;123:12300:0:PV-003620335472;123:12300:2:PV-003620393659;
Cc1ccnnc1C,1767,123:12300:0:PV-003620335484;123:12300:0:PV-003620336186;123:12300:1:PV-002932179656;
C1NC2CC1C2,22062,123:12300:0:PV-003620335484;123:12300:0:PV-005858668262;123:12300:0:PV-005858671940;
Cc1ccc(Cl)c(O)c1,381,123:12300:0:PV-003620335486;123:12300:0:PV-005858811048;123:12300:1:PV-005858846084;
c1cnoc1,95043,123:12300:0:PV-003620335486;123:12300:0:PV-003620335633;123:12300:0:PV-003620336112;
CC1=NOC(C)C1,2354,123:12300:0:PV-003620335493;123:12300:0:PV-003620335494;123:12300:0:PV-003620335495;
CC1CCNC1,149547,123:12300:0:PV-003620335493;123:12300:0:PV-003620335494;123:12300:0:PV-003620335495;
c1c[nH]nn1,121894,123:12300:0:PV-003620335506;123:12300:0:PV-003620335507;123:12300:0:PV-000552669523;
C1CC2CCC1C2,18163,123:12300:0:PV-003620335506;123:12300:0:PV-003620335507;123:12300:0:PV-002932168815;
Cc1cn(C)cn1,3485,123:12300:0:PV-003620335512;123:12300:0:PV-003620335513;123:12300:0:PV-003620335514;
C1CCCCC1,154949,123:12300:0:PV-003620335512;123:12300:0:PV-003620335513;123:12300:0:PV-003620335514;
CC1CC1C,22343,123:12300:0:PV-003620335512;123:12300:0:PV-003620335513;123:12300:0:PV-003620335514;
C1CC2CNCC12,18323,123:12300:0:PV-003620335520;123:12300:0:PV-003620339234;123:12300:0:PV-003620339235;
c1ccnnc1,24804,123:12300:0:PV-003620335520;123:12300:0:PV-003620336736;123:12300:0:PV-003620336737;
C1CCC2CC2CC1,2997,123:12300:0:PV-000552669523;123:12300:0:PV-002932167575;123:12300:0:PV-000522266304;
Cc1ccccc1,74125,123:12300:0:PV-002932167579;123:12300:0:PV-002932167753;123:12300:0:PV-002932167812;
Cc1ccccn1,31170,123:12300:0:PV-002932167579;123:12300:0:PV-005858675543;123:12300:0:PV-005858676554;
C1CC2CCC1CN2,3283,123:12300:0:PV-003620335600;123:12300:0:PV-005858673000;123:12300:1:PV-003620369230;
c1cocn1,72405,123:12300:0:PV-003620335600;123:12300:0:PV-003620335903;123:12300:0:PV-003620337152;
c1ccc2scnc2c1,4333,123:12300:0:PV-002932167596;123:12300:0:PV-002932167597;123:12300:0:PV-002932167598;
Cc1cccnc1,29231,123:12300:0:PV-003620335609;123:12300:0:PV-003620335610;123:12300:0:PV-003620335611;
Cc1ccc(=O)[nH]n1,1989,123:12300:0:PV-001083993674;123:12300:3:PV-003620444977;123:12300:5:PV-003620495117;
CC1CCCN1,93340,123:12300:0:PV-001083993674;123:12300:0:PV-002429906413;123:12300:0:PV-003620338200;
CC1=CCCC1,9033,123:12300:0:PV-003620335633;123:12300:0:PV-003620342935;123:12300:0:PV-002932173109;
OC1CCNC1,84384,123:12300:0:PV-003620335633;123:12300:0:PV-003620335896;123:12300:0:PV-003620335903;
C1CC2CC2C1,35999,123:12300:0:PV-003620335635;123:12300:0:PV-003620335636;123:12300:0:PV-003620335637;
Cc1cccc(C)c1,14289,123:12300:0:PV-002932167609;123:12300:0:PV-003620336964;123:12300:0:PV-005858698115;
O=c1nc[nH]c2ccccc12,140,123:12300:0:PV-002932167609;123:12301:2:PV-002932311597;123:12303:0:PV-003621238351;
C1CC2(C1)CNC2,24273,123:12300:0:PV-002932167610;123:12300:0:PV-003620335908;123:12300:0:PV-003620336812;
c1cnc2c(c1)CCC2,2754,123:12300:0:PV-002932167616;123:12300:0:PV-002932168865;123:12300:0:PV-002932168866;
CC1(C)COCCO1,4263,123:12300:0:PV-003620335672;123:12300:0:PV-003620335673;123:12300:0:PV-003620335674;
C1CC2CCC(CN1)N2,2568,123:12300:0:PV-000556275773;123:12300:0:PV-000555376892;123:12300:0:PV-002932172755;
FC1CCCCC1,9995,123:12300:0:PV-003620335707;123:12300:0:PV-003620335708;123:12300:0:PV-003620335709;
