fragment_smiles,occurences,example_ligands
c1ccc2c(c1)CCC2,66344,517:51700:0:PV-001143781536;517:51700:0:PV-001506254471;517:51700:0:PV-001756817096;
O=c1cccc[nH]1,64904,517:51700:0:PV-001143781536;517:51700:0:PV-001294869682;517:51700:0:PV-000571171344;
Cc1cc[nH]c1,34083,517:51700:0:PV-000594990779;517:51700:0:PV-004921423538;517:51700:0:PV-004921424497;
CC1CCCCN1,89416,517:51700:0:PV-000594990779;517:51700:0:PV-000275316709;517:51700:0:PV-000595001802;
c1cn[nH]c1,315496,517:51700:0:PV-000594990779;517:51700:0:PV-002514518489;517:51700:0:PV-000505769009;
c1ccncc1,651874,517:51700:0:PV-000594990779;517:51700:0:PV-002359273220;517:51700:0:PV-000562624888;
Oc1ccccc1,65490,517:51700:0:PV-002359273220;517:51700:0:PV-004921414134;517:51700:0:PV-004921414135;
c1ccccc1,1206704,517:51700:0:PV-002359273220;517:51700:0:PV-000333152696;517:51700:0:PV-000358316917;
Cc1cc(C)[nH]c(=O)c1,4758,517:51700:0:PV-000333152696;517:51700:0:PV-000358316917;517:51700:0:PV-000330899375;
Cc1coc(C)n1,4653,517:51700:0:PV-001463096278;517:51700:0:PV-004921436108;517:51700:0:PV-004921527081;
O=c1[nH]ccc2ccccc12,8943,517:51700:0:PV-001463096278;517:51700:0:PV-004921419551;517:51700:0:PV-004921450292;
Cc1cccnc1,128969,517:51700:0:PV-000578160626;517:51700:0:PV-000470557475;517:51700:0:PV-000451049058;
C1CCCNCC1,92229,517:51700:0:PV-000578160626;517:51700:0:PV-000578943063;517:51700:0:PV-002635108383;
Cc1ccccc1,337590,517:51700:0:PV-000578160626;517:51700:0:PV-001682804643;517:51700:0:PV-001548571890;
Cc1cccc(F)c1,22872,517:51700:0:PV-001109039237;517:51700:0:PV-000547142867;517:51700:0:PV-004921413263;
c1cc2[nH]cnc2cn1,4439,517:51700:0:PV-001109039237;517:51700:0:PV-000234200390;517:51700:0:PV-004921468587;
C1CCNCC1,511197,517:51700:0:PV-000470557475;517:51700:0:PV-000488499594;517:51700:0:PV-000584885679;
c1ccn2cccc2c1,26568,517:51700:0:PV-000470557475;517:51700:0:PV-004921430211;517:51700:0:PV-004921431787;
Cc1cc(C)on1,7663,517:51700:0:PV-000488499594;517:51700:0:PV-000584885679;517:51700:0:PV-000424305628;
c1cnc2cnccc2c1,22693,517:51700:0:PV-000488499594;517:51700:0:PV-000584885679;517:51700:0:PV-000424305628;
Cc1ccccc1F,19801,517:51700:0:PV-000442586051;517:51700:0:PV-000448202886;517:51700:0:PV-000250422251;
O=c1cc[nH]c2ccncc12,1176,517:51700:0:PV-000442586051;517:51700:0:PV-000448202886;517:51700:2:PV-000417874936;
C1CCNC1,685904,517:51700:0:PV-000234295511;517:51700:0:PV-002514518489;517:51700:0:PV-000562537418;
Fc1ccccc1,120915,517:51700:0:PV-000234295511;517:51700:0:PV-000572428814;517:51700:0:PV-000271388806;
O=c1ccnc2ccccn12,1140,517:51700:0:PV-001569482052;517:51700:0:PV-004921491317;517:51700:0:PV-004921491318;
c1cnoc1,100028,517:51700:0:PV-001741146488;517:51700:0:PV-000593712392;517:51700:0:PV-000574561169;
c1ccc2c(c1)CCCC2,34315,517:51700:0:PV-001741146488;517:51700:0:PV-001471311379;517:51700:0:PV-004921414437;
