fragment_smiles,occurences,example_ligands
C1CC2(C1)CCC2,21414,206:20600:0:PV-004191101954;206:20600:0:PV-004191108248;206:20600:0:PV-000261772425;
OC1CC(F)(F)C1,2167,206:20600:0:PV-004191101954;206:20600:0:PV-004191105834;206:20600:2:PV-004191125935;
Cc1ccco1,46736,206:20600:0:PV-004191101957;206:20600:0:PV-004191101984;206:20600:0:PV-004191103661;
C1NCC2CC12,113215,206:20600:0:PV-004191101957;206:20600:0:PV-004191103936;206:20600:0:PV-004191103937;
c1cn[nH]c1,224548,206:20600:0:PV-004191101957;206:20600:0:PV-004191102046;206:20600:0:PV-004191102047;
Cc1ccc(C)s1,8199,206:20600:0:PV-004191101962;206:20600:0:PV-004191105389;206:20600:0:PV-004191108124;
FC1CNC1,23258,206:20600:0:PV-004191101962;206:20600:0:PV-004191104365;206:20600:0:PV-004191115980;
Cn1cccn1,112458,206:20600:0:PV-004191101962;206:20600:0:PV-004191102211;206:20600:0:PV-004191102977;
CC1CCNCC1,50210,206:20600:0:PV-004191101984;206:20600:0:PV-004191103910;206:20600:0:PV-004191104517;
Cc1cscc1C,5206,206:20600:0:PV-004191101984;206:20600:2:PV-004191123842;206:20600:2:PV-004191142988;
CC1CCNCCN1,13032,206:20600:0:PV-004191101993;206:20600:0:PV-004191104218;206:20600:0:PV-004191117912;
O=S1(=O)CC2CCN1CC2,107,206:20600:0:PV-004191101993;206:20600:7:PV-004191310909;206:20600:7:PV-004191310910;
c1cscn1,128416,206:20600:0:PV-004191102005;206:20600:0:PV-004191102006;206:20600:0:PV-004191102170;
C1CCOC1,143905,206:20600:0:PV-004191102005;206:20600:0:PV-004191102006;206:20600:0:PV-004191102829;
C1CC2CCCC2C1,3038,206:20600:0:PV-004191102005;206:20600:0:PV-004191102006;206:20600:0:PV-004191103299;
c1c[nH]nn1,99515,206:20600:0:PV-004191102044;206:20600:0:PV-004191102188;206:20600:0:PV-004191102189;
FC1CCNC1,73874,206:20600:0:PV-004191102046;206:20600:0:PV-004191102047;206:20600:0:PV-004191103208;
CC1CCCOC1,5375,206:20600:0:PV-004191102046;206:20600:0:PV-004191102047;206:20600:0:PV-004191103638;
CC1CCCCC1,30190,206:20600:0:PV-004191102051;206:20600:0:PV-004191108654;206:20600:0:PV-004191110639;
Oc1ccccc1Cl,6813,206:20600:0:PV-004191102051;206:20600:0:PV-004191105221;206:20600:0:PV-004191106006;
CC1CCNC1,164234,206:20600:0:PV-004191102086;206:20600:0:PV-004191103078;206:20600:0:PV-004191104176;
c1ccsc1,168278,206:20600:0:PV-004191102086;206:20600:0:PV-004191102123;206:20600:0:PV-004191103299;
c1ccncc1,227279,206:20600:0:PV-004191102116;206:20600:0:PV-004191102203;206:20600:0:PV-004191102282;
C1CC2(C1)CNC2,27500,206:20600:0:PV-004191102116;206:20600:0:PV-004191107598;206:20600:0:PV-004191108156;
Cn1ccn(C)c1=O,2116,206:20600:0:PV-004191102123;206:20600:0:PV-004191108637;206:20600:0:PV-004191108638;
C1CCC2(C1)CNC2,6357,206:20600:0:PV-004191102123;206:20600:0:PV-004191106601;206:20600:0:PV-004191113822;
CC1(C)CCNCC1,8049,206:20600:0:PV-004191102129;206:20600:0:PV-004191106464;206:20600:0:PV-004191110583;
CC1CCCC1,22134,206:20600:0:PV-004191102129;206:20600:0:PV-004191106536;206:20600:0:PV-004191106537;
CC12CNCC1CNC2,7443,206:20600:0:PV-004191102154;206:20600:0:PV-004191118756;206:20600:0:PV-004191118757;
C1COCO1,10836,206:20600:0:PV-004191102154;206:20600:0:PV-004191110893;206:20600:0:PV-004191115369;
Cc1ccoc1,42066,206:20600:0:PV-004191102156;206:20600:0:PV-004191102387;206:20600:0:PV-004191102388;
OC1CNC1,36946,206:20600:0:PV-004191102156;206:20600:0:PV-004191108521;206:20600:0:PV-004191108522;
C1CCCNCCC1,16108,206:20600:0:PV-004191102170;206:20600:0:PV-004191102702;206:20600:0:PV-004191107909;
C1CCNC1,588362,206:20600:0:PV-004191102172;206:20600:0:PV-004191102173;206:20600:0:PV-004191102174;
c1ccc2c(c1)OCCS2,583,206:20600:0:PV-004191102172;206:20600:0:PV-004191102173;206:20600:0:PV-004191102174;
FC1CCC1,55658,206:20600:0:PV-004191102188;206:20600:0:PV-004191102189;206:20600:0:PV-004191104466;
OC1CCCCNC1,11255,206:20600:0:PV-004191102203;206:20600:0:PV-004191109682;206:20600:0:PV-004191113172;
C1COC2(C1)CCNCC2,2821,206:20600:0:PV-004191102211;206:20600:2:PV-003912818728;206:20600:2:PV-004191135368;
c1cncnc1,57383,206:20600:0:PV-004191102226;206:20600:0:PV-004191108566;206:20600:0:PV-004191110607;
C1CC2CNCC2N1,22912,206:20600:0:PV-004191102226;206:20600:0:PV-004191106112;206:20600:0:PV-004191106113;
CC1(C)CCCN1,32586,206:20600:0:PV-004191102232;206:20600:0:PV-004191104254;206:20600:0:PV-004191106539;
c1cnoc1,116302,206:20600:0:PV-004191102232;206:20600:0:PV-004191102604;206:20600:0:PV-004191102634;
Clc1cccs1,17155,206:20600:0:PV-004191102232;206:20600:0:PV-004191104785;206:20600:0:PV-004191104786;
Cc1cnc(Cl)s1,1549,206:20600:0:PV-004191102252;206:20600:0:PV-004191102253;206:20600:2:PV-004191137805;
C1CNCCN1,139613,206:20600:0:PV-004191102282;206:20600:0:PV-004191103047;206:20600:0:PV-004191103128;
CC1(C)CCC1,21640,206:20600:0:PV-004191102282;206:20600:0:PV-004191103086;206:20600:0:PV-004191105954;
CC1CCCCN1,57238,206:20600:0:PV-004191102305;206:20600:0:PV-004191102382;206:20600:0:PV-004191102383;
c1cc[nH]c1,96203,206:20600:0:PV-004191102305;206:20600:0:PV-004191102612;206:20600:0:PV-004191102974;
C1CCNCC1,495220,206:20600:0:PV-004191102316;206:20600:0:PV-004191102411;206:20600:0:PV-004191102412;
c1cnc2c(c1)NCC2,720,206:20600:0:PV-004191102316;206:20600:1:PV-003912815626;206:20600:1:PV-003058793355;
CC1CCN1,4018,206:20600:0:PV-004191102368;206:20600:0:PV-003912806703;206:20600:0:PV-002189300097;
C1CNC2CCNCC2C1,6207,206:20600:0:PV-004191102368;206:20600:0:PV-004191110536;206:20600:0:PV-004191110537;
Cn1ccnn1,14663,206:20600:0:PV-004191102368;206:20600:0:PV-004191112797;206:20600:0:PV-004191114756;
Cc1ccncc1,22006,206:20600:0:PV-004191102382;206:20600:0:PV-004191102383;206:20600:0:PV-004191111993;
c1nncs1,3138,206:20600:0:PV-004191102382;206:20600:0:PV-004191102383;206:20600:2:PV-004191143289;
FC1CCCNC1,62679,206:20600:0:PV-004191102387;206:20600:0:PV-004191102388;206:20600:0:PV-004191103302;
c1ccoc1,125040,206:20600:0:PV-004191102411;206:20600:0:PV-004191102412;206:20600:0:PV-004191103731;
C1COCCN1,58243,206:20600:0:PV-004191102448;206:20600:0:PV-004191102449;206:20600:0:PV-004191102635;
O=S1(=O)CCCCN1,2059,206:20600:0:PV-004191102462;206:20600:2:PV-004191120846;206:20600:2:PV-004191149435;
C1CCCC1,231767,206:20600:0:PV-004191102465;206:20600:0:PV-004191102466;206:20600:0:PV-004191102467;
C1CCCCC1,196118,206:20600:0:PV-004191102465;206:20600:0:PV-004191102466;206:20600:0:PV-004191102467;
ClC1=CCCC1,7714,206:20600:0:PV-004191102465;206:20600:0:PV-004191102466;206:20600:0:PV-004191102467;
Cc1cccs1,43239,206:20600:0:PV-004191102487;206:20600:0:PV-004191104949;206:20600:0:PV-004191106716;
Cc1cc(C)c(C)[nH]1,2415,206:20600:0:PV-004191102487;206:20600:0:PV-004191104658;206:20600:0:PV-004191111899;
CC1CCSC1,981,206:20600:0:PV-004191102494;206:20600:2:PV-004191130480;206:20600:2:PV-004191147200;
Cc1csc(F)c1,4748,206:20600:0:PV-004191102495;206:20600:2:PV-004191120873;206:20600:2:PV-004191120874;
CC1CNC1,53514,206:20600:0:PV-004191102495;206:20600:0:PV-004191103393;206:20600:0:PV-004191105718;
O=c1cc[nH]c(=O)[nH]1,2710,206:20600:0:PV-004191102495;206:20600:1:PV-003058781671;206:20600:2:PV-004191143339;
Cc1ccncn1,20446,206:20600:0:PV-004191102496;206:20600:0:PV-004191102497;206:20600:0:PV-004191105072;
CN1CCCC(F)C1,923,206:20600:0:PV-004191102496;206:20600:0:PV-004191102497;206:20600:2:PV-004191135945;
CC1(C)CC1(F)F,3748,206:20600:0:PV-004191102545;206:20600:0:PV-004191109537;206:20600:1:PV-002396306000;
FC1(F)CCNC1,6292,206:20600:0:PV-004191102545;206:20600:0:PV-004191104623;206:20600:0:PV-004191104713;
c1cocn1,79569,206:20600:0:PV-004191102545;206:20600:0:PV-004191103128;206:20600:0:PV-004191103924;
c1ccc2scnc2c1,5592,206:20600:0:PV-004191102568;206:20600:0:PV-004191102569;206:20600:0:PV-004191112027;
Clc1ccco1,20749,206:20600:0:PV-004191102604;206:20600:0:PV-004191104506;206:20600:0:PV-004191110962;
C1CNCCNC1,27500,206:20600:0:PV-004191102604;206:20600:0:PV-004191103060;206:20600:0:PV-004191106774;
FC1CCNCC1,28756,206:20600:0:PV-004191102612;206:20600:0:PV-004191104838;206:20600:0:PV-004191106126;
C1CCOCC1,100278,206:20600:0:PV-004191102612;206:20600:0:PV-004191105046;206:20600:0:PV-004191105143;
FC1CCC2CCC1N2,2910,206:20600:0:PV-004191102634;206:20600:0:PV-004191103736;206:20600:0:PV-004191107562;
C1CC2NCC2CN1,10211,206:20600:0:PV-004191102635;206:20600:0:PV-004191114564;206:20600:0:PV-004191115640;
CC1CC(C)C1,6011,206:20600:0:PV-004191102702;206:20600:0:PV-004191110007;206:20600:0:PV-004191111496;
C1CNC2(C1)CCNCC2,3743,206:20600:0:PV-004191102740;206:20600:0:PV-002714503347;206:20600:1:PV-003912811745;
Clc1c[nH]cn1,1243,206:20600:0:PV-004191102790;206:20600:0:PV-004191104197;206:20600:2:PV-004191149508;
CC1CNCCCN1,28420,206:20600:0:PV-004191102790;206:20600:0:PV-004191103446;206:20600:0:PV-004191103447;
Fc1ccccc1,132860,206:20600:0:PV-004191102813;206:20600:0:PV-004191103240;206:20600:0:PV-004191105328;
C1CSCCN1,7105,206:20600:0:PV-004191102813;206:20600:0:PV-004191104449;206:20600:0:PV-004191110007;
c1ccccc1,308593,206:20600:0:PV-004191102829;206:20600:0:PV-004191102843;206:20600:0:PV-004191102844;
Clc1cccnc1,34453,206:20600:0:PV-004191102843;206:20600:0:PV-004191102844;206:20600:0:PV-004191102845;
CC1(C)COC1,3373,206:20600:0:PV-004191102889;206:20600:0:PV-003912805847;206:20600:1:PV-003912810100;
C1CC2CNCC1N2,22194,206:20600:0:PV-004191102889;206:20600:0:PV-004191105597;206:20600:0:PV-004191105598;
O=S1CCNCC1,1701,206:20600:0:PV-004191102889;206:20600:0:PV-004191112463;206:20600:3:PV-004191161095;
OC1CCCC1,31739,206:20600:0:PV-004191102924;206:20600:0:PV-004191105125;206:20600:0:PV-004191106610;
FC1(F)CC2(CCC2)C1,1460,206:20600:0:PV-004191102924;206:20600:0:PV-004191114619;206:20600:1:PV-002241052928;
CC1(C)CCCC(C)(C)C1,1096,206:20600:0:PV-004191102947;206:20600:0:PV-004191102948;206:20600:0:PV-003912806174;
Cc1cccc(Cl)c1,15153,206:20600:0:PV-004191102973;206:20600:0:PV-004191108114;206:20600:0:PV-004191112020;
C1CCC2(CNC1)CNC2,3009,206:20600:0:PV-004191102974;206:20600:0:PV-002714508268;206:20600:1:PV-003912810074;
CC1CC1(F)F,11403,206:20600:0:PV-004191102977;206:20600:0:PV-004191102978;206:20600:0:PV-004191102979;
Clc1cn[nH]c1,25010,206:20600:0:PV-004191102982;206:20600:0:PV-004191102983;206:20600:0:PV-004191102984;
Cc1ccccc1F,17929,206:20600:0:PV-004191102982;206:20600:0:PV-004191102983;206:20600:0:PV-004191102984;
Clc1ncc[nH]1,4486,206:20600:0:PV-004191103043;206:20600:0:PV-004191103044;206:20600:0:PV-004191103045;
c1ccn2cncc2c1,7311,206:20600:0:PV-004191103043;206:20600:0:PV-004191103044;206:20600:0:PV-004191103045;
FC1CC12CCC2,587,206:20600:0:PV-004191103047;206:20600:2:PV-003058797944;206:20600:2:PV-004191122415;
CC1(C)OCC2CC21,1741,206:20600:0:PV-004191103060;206:20600:0:PV-003058763009;206:20600:1:PV-003058776197;
Nc1ccccn1,15091,206:20600:0:PV-004191103078;206:20600:0:PV-004191106810;206:20600:0:PV-004191109555;
Oc1cnsn1,1271,206:20600:0:PV-004191103080;206:20600:0:PV-004191107488;206:20600:3:PV-004191164346;
c1cnsc1,57435,206:20600:0:PV-004191103086;206:20600:0:PV-004191103302;206:20600:0:PV-004191103303;
Cc1c(O)cccc1Cl,800,206:20600:0:PV-004191103104;206:20600:3:PV-004191155011;206:20600:4:PV-004191235487;
Cn1nccn1,4816,206:20600:0:PV-004191103104;206:20600:0:PV-004191111229;206:20600:0:PV-003912805872;
Cn1cncn1,5841,206:20600:0:PV-004191103113;206:20600:0:PV-004191103114;206:20600:0:PV-002714503347;
Cn1cnc2cccnc21,977,206:20600:0:PV-004191103182;206:20600:0:PV-004191103183;206:20600:0:PV-004191103184;
Cc1cc(C)nc(C)c1,1255,206:20600:0:PV-004191103208;206:20600:0:PV-004191103209;206:20600:0:PV-004191105979;
CC1CNCC1C,5579,206:20600:0:PV-004191103235;206:20600:0:PV-004191113190;206:20600:0:PV-004191113191;
c1ccc2[nH]ccc2c1,13048,206:20600:0:PV-004191103240;206:20600:0:PV-004191104963;206:20600:0:PV-004191105063;
c1ccc2cnccc2c1,7092,206:20600:0:PV-004191103291;206:20600:0:PV-004191105517;206:20600:0:PV-004191118466;
Cc1ccnnc1,10201,206:20600:0:PV-004191103299;206:20600:0:PV-004191109820;206:20600:0:PV-004191109821;
Cc1ccc(C)cc1,6607,206:20600:0:PV-004191103302;206:20600:0:PV-004191103303;206:20600:0:PV-004191103304;
CC1(F)CCCCC1,3145,206:20600:0:PV-004191103320;206:20600:0:PV-004191115326;206:20600:0:PV-004191115327;
Cc1ccnn1C,15136,206:20600:0:PV-004191103351;206:20600:0:PV-003058753465;206:20600:0:PV-003058753466;
C1CC2CCC(C1)N2,30065,206:20600:0:PV-004191103352;206:20600:0:PV-004191103353;206:20600:0:PV-004191104518;
C1CNCCCNC1,8250,206:20600:0:PV-004191103370;206:20600:0:PV-004191104012;206:20600:0:PV-004191104013;
CC1(O)CCCCC1,737,206:20600:0:PV-004191103372;206:20600:0:PV-004191103373;206:20600:0:PV-003912804739;
Cc1cnoc1,24351,206:20600:0:PV-004191103378;206:20600:0:PV-004191113779;206:20600:0:PV-004191113780;
CC1(C)CCCNC1,22904,206:20600:0:PV-004191103384;206:20600:0:PV-004191104402;206:20600:0:PV-004191105836;
O=S1C=CCCC1,2472,206:20600:0:PV-004191103393;206:20600:2:PV-004191129426;206:20600:2:PV-004191130092;
Cc1ccc2ccsc2c1,500,206:20600:0:PV-004191103404;206:20600:2:PV-004191131244;206:20600:4:PV-004191251789;
C1CC2(CC2)CN1,21419,206:20600:0:PV-004191103404;206:20600:0:PV-004191104213;206:20600:0:PV-004191104215;
Fc1cncc(Cl)c1,3669,206:20600:0:PV-004191103409;206:20600:0:PV-004191114356;206:20600:0:PV-004191114357;
c1ccc2c(c1)CCC2,12542,206:20600:0:PV-004191103409;206:20600:0:PV-004191107280;206:20600:0:PV-004191109241;
O=c1ccnc[nH]1,4101,206:20600:0:PV-004191103446;206:20600:0:PV-004191103447;206:20600:0:PV-004191103448;
CC1=NOCC1,7713,206:20600:0:PV-004191103460;206:20600:0:PV-004191115395;206:20600:0:PV-003058753548;
OC1CCNC1,91372,206:20600:0:PV-004191103464;206:20600:0:PV-004191103465;206:20600:0:PV-004191103466;
FC1(F)C2CCCC21,7806,206:20600:0:PV-004191103464;206:20600:0:PV-004191103465;206:20600:0:PV-004191103466;
Cc1cc[nH]n1,38911,206:20600:0:PV-004191103472;206:20600:0:PV-004191103473;206:20600:0:PV-004191104500;
CC1(C)COCCO1,6383,206:20600:0:PV-004191103476;206:20600:0:PV-004191116570;206:20600:0:PV-003912807503;
Clc1ccn[nH]1,2647,206:20600:0:PV-004191103480;206:20600:2:PV-000563216115;206:20600:2:PV-004191141352;
CC1CCC1,52085,206:20600:0:PV-004191103516;206:20600:0:PV-004191103517;206:20600:0:PV-004191103518;
c1ccc2snnc2c1,962,206:20600:0:PV-004191103516;206:20600:0:PV-004191103517;206:20600:0:PV-004191103518;
CC1CCCN1C,12010,206:20600:0:PV-004191103558;206:20600:0:PV-004191110641;206:20600:0:PV-004191110642;
FC1CC2CC12,4237,206:20600:0:PV-004191103597;206:20600:0:PV-004191110307;206:20600:0:PV-003912805669;
Clc1ccncc1,8448,206:20600:0:PV-004191103597;206:20600:0:PV-004191108705;206:20600:0:PV-004191111199;
C1CC2CCNC2C1,13772,206:20600:0:PV-004191103599;206:20600:0:PV-004191108705;206:20600:0:PV-004191111063;
c1cc2c(s1)CCCC2,3953,206:20600:0:PV-004191103605;206:20600:0:PV-004191103606;206:20600:0:PV-004191111114;
CC1(C)CNCCO1,9897,206:20600:0:PV-004191103634;206:20600:0:PV-004191103635;206:20600:0:PV-004191103636;
C1CC2CCC1C2,21533,206:20600:0:PV-004191103634;206:20600:0:PV-004191103635;206:20600:0:PV-004191103636;
Cc1cccnc1,39308,206:20600:0:PV-004191103668;206:20600:0:PV-004191106276;206:20600:0:PV-004191114257;
c1cc2sccc2cn1,2926,206:20600:0:PV-004191103668;206:20600:3:PV-004191164867;206:20600:3:PV-004191183072;
Cc1cn2ccnc2s1,2131,206:20600:0:PV-004191103678;206:20600:0:PV-004191103679;206:20600:2:PV-004191146636;
CC1(C)CCOC1,7541,206:20600:0:PV-004191103678;206:20600:0:PV-004191103679;206:20600:0:PV-004191114031;
C1CC2NC1CC1CC12,1251,206:20600:0:PV-004191103690;206:20600:0:PV-003912805472;206:20600:1:PV-003912814484;
FC1(F)CCCC1,14871,206:20600:0:PV-004191103690;206:20600:0:PV-004191106407;206:20600:0:PV-004191106408;
OC1CCCNC1,46957,206:20600:0:PV-004191103720;206:20600:0:PV-004191109578;206:20600:0:PV-004191110636;
c1c[nH]cn1,86954,206:20600:0:PV-004191103720;206:20600:0:PV-004191104215;206:20600:0:PV-004191106677;
C1CCCNCC1,86307,206:20600:0:PV-004191103723;206:20600:0:PV-004191104658;206:20600:0:PV-004191108248;
C1NCC2CNCC12,8723,206:20600:0:PV-004191103731;206:20600:0:PV-004191113503;206:20600:0:PV-004191115494;
Cc1ccsn1,22223,206:20600:0:PV-004191103769;206:20600:0:PV-004191105217;206:20600:0:PV-004191105418;
CC1(C)CCCCC1,11575,206:20600:0:PV-004191103769;206:20600:0:PV-004191109036;206:20600:0:PV-004191111138;
CN1CCCC1=O,19652,206:20600:0:PV-004191103776;206:20600:0:PV-004191103777;206:20600:0:PV-004191103778;
c1ccc2sccc2c1,10887,206:20600:0:PV-004191103792;206:20600:0:PV-004191115146;206:20600:0:PV-004191115147;
Cn1ccnc1,40467,206:20600:0:PV-004191103792;206:20600:0:PV-004191108444;206:20600:0:PV-004191110307;
Cc1cnco1,18614,206:20600:0:PV-004191103793;206:20600:0:PV-004191103794;206:20600:0:PV-004191103795;
C1CC2(C1)CCNC2,17913,206:20600:0:PV-004191103864;206:20600:0:PV-004191107674;206:20600:0:PV-004191107961;
Cn1cc(Cl)cn1,13848,206:20600:0:PV-004191103864;206:20600:0:PV-004191113955;206:20600:0:PV-000391070393;
Cc1csc(C)n1,7264,206:20600:0:PV-004191103869;206:20600:0:PV-004191108183;206:20600:0:PV-004191113014;
