fragment_smiles,occurences,example_ligands
Cc1cccs1,43492,258:25800:0:PV-005855350570;258:25800:0:PV-005855352257;258:25800:0:PV-005855354633;
C1CNCCNC1,27302,258:25800:0:PV-005855350570;258:25800:0:PV-005855354813;258:25800:0:PV-005855358398;
Cc1cnn(C)c1,12451,258:25800:0:PV-005855350597;258:25800:0:PV-005855351385;258:25800:0:PV-005855351386;
CC1NCCNC1C,5173,258:25800:0:PV-005855350597;258:25800:0:PV-005855362633;258:25800:0:PV-005855362634;
ClC1=CCCCC1,4599,258:25800:0:PV-005855350597;258:25800:0:PV-005855355650;258:25800:0:PV-005855364636;
CC1CC(C)(C)C1,4379,258:25800:0:PV-005855350603;258:25800:0:PV-005855355506;258:25800:0:PV-004064861022;
C1CNCCN1,140136,258:25800:0:PV-005855350603;258:25800:0:PV-005855351700;258:25800:0:PV-005855351888;
Oc1cnsn1,1183,258:25800:0:PV-005855350603;258:25800:3:PV-005855398189;258:25800:7:PV-005855546565;
Clc1cnoc1,2929,258:25800:0:PV-005855350605;258:25800:0:PV-005855355939;258:25800:0:PV-005855366805;
c1ccc2[nH]ncc2c1,10129,258:25800:0:PV-005855350605;258:25800:0:PV-003619179032;258:25800:0:PV-003619179033;
Fc1ccccc1,133002,258:25800:0:PV-005855350622;258:25800:0:PV-005855350641;258:25800:0:PV-005855350642;
C1CCNCC1,494880,258:25800:0:PV-005855350622;258:25800:0:PV-005855350747;258:25800:0:PV-005855350748;
Cc1cscn1,27466,258:25800:0:PV-005855350622;258:25800:0:PV-005855354559;258:25800:0:PV-005855358243;
c1ccsc1,165942,258:25800:0:PV-005855350638;258:25800:0:PV-005855350640;258:25800:0:PV-005855351677;
C1CC2CNCC(C1)C2,5142,258:25800:0:PV-005855350638;258:25800:0:PV-005855367779;258:25800:0:PV-005855373423;
C1=CSCC1,9635,258:25800:0:PV-005855350638;258:25800:0:PV-005855354696;258:25800:0:PV-005855361779;
C1CC2(CC2)CN1,22004,258:25800:0:PV-005855350640;258:25800:0:PV-005855352743;258:25800:0:PV-005855354498;
C1CCSC1,19426,258:25800:0:PV-005855350640;258:25800:0:PV-005855352084;258:25800:0:PV-005855353289;
C1CCNC1,587193,258:25800:0:PV-005855350641;258:25800:0:PV-005855350642;258:25800:0:PV-005855350808;
c1ccccc1,308550,258:25800:0:PV-005855350641;258:25800:0:PV-005855350642;258:25800:0:PV-005855352312;
FC1CCNC1,73967,258:25800:0:PV-005855350651;258:25800:0:PV-005855352757;258:25800:0:PV-005855353891;
Cc1cc(C)n(C)n1,4475,258:25800:0:PV-005855350651;258:25800:1:PV-003619197382;258:25800:1:PV-000418961499;
CC1CCC1,52270,258:25800:0:PV-005855350697;258:25800:0:PV-005855354229;258:25800:0:PV-005855357250;
O=C1NCCCc2sccc21,193,258:25800:0:PV-005855350697;258:25800:7:PV-005855548413;258:25801:2:PV-005855705630;
C1CCOCC1,101394,258:25800:0:PV-005855350714;258:25800:0:PV-005855351343;258:25800:0:PV-005855354029;
Clc1ccccc1,83625,258:25800:0:PV-005855350714;258:25800:0:PV-005855352034;258:25800:0:PV-005855353126;
c1ccc2[nH]cnc2c1,6444,258:25800:0:PV-005855350714;258:25800:0:PV-003619181329;258:25800:0:PV-000351663344;
Cc1ccccc1,89538,258:25800:0:PV-005855350727;258:25800:0:PV-005855353107;258:25800:0:PV-005855355712;
CC1CNC(C)CN1,2908,258:25800:0:PV-005855350727;258:25800:0:PV-005855357092;258:25800:0:PV-005855374338;
c1cnoc1,115857,258:25800:0:PV-005855350747;258:25800:0:PV-005855350748;258:25800:0:PV-005855351817;
C1CNCC2(C1)CCCN2,2991,258:25800:0:PV-005855350750;258:25800:0:PV-005855374356;258:25800:0:PV-004064861310;
Clc1cn[nH]c1,24672,258:25800:0:PV-005855350750;258:25800:0:PV-005855352689;258:25800:0:PV-005855354498;
OC1CNC1,36570,258:25800:0:PV-005855350782;258:25800:0:PV-005855352846;258:25800:0:PV-005855356347;
c1cn[nH]c1,224301,258:25800:0:PV-005855350782;258:25800:0:PV-005855351377;258:25800:0:PV-005855351378;
Cn1cccn1,112349,258:25800:0:PV-005855350782;258:25800:0:PV-005855351015;258:25800:0:PV-005855351016;
Clc1cccnc1,34650,258:25800:0:PV-005855350798;258:25800:0:PV-005855352038;258:25800:0:PV-005855352039;
c1ccc2c(c1)CCC2,12386,258:25800:0:PV-005855350798;258:25800:0:PV-005855359299;258:25800:0:PV-005855367862;
Cc1ccns1,14503,258:25800:0:PV-005855350808;258:25800:0:PV-005855352625;258:25800:0:PV-005855355443;
