fragment_smiles,occurences,example_ligands
Cc1cccc2ccnn12,1993,392:39200:0:PV-005079902554;392:39200:0:PV-005079902555;392:39200:0:PV-005079902556;
Oc1ccc(F)cn1,3370,392:39200:0:PV-005079902554;392:39200:0:PV-005079902555;392:39200:0:PV-005079902556;
FC1CCCNC1,62841,392:39200:0:PV-005079902563;392:39200:0:PV-005079902564;392:39200:0:PV-005079903268;
c1ccc2c(c1)CCOC2,7307,392:39200:0:PV-005079902563;392:39200:0:PV-005079902564;392:39200:0:PV-005079912886;
c1ccsc1,123743,392:39200:0:PV-005079902563;392:39200:0:PV-005079902564;392:39200:0:PV-005079902760;
c1cocn1,85823,392:39200:0:PV-005079902565;392:39200:0:PV-005079903132;392:39200:0:PV-005079903328;
CC1(C)CCCN1,36149,392:39200:0:PV-005079902565;392:39200:0:PV-005079904632;392:39200:0:PV-005079904641;
CC1CC(F)(F)C1,6418,392:39200:0:PV-005079902565;392:39200:0:PV-005079916872;392:39200:1:PV-005079934818;
Cc1ccsn1,16610,392:39200:0:PV-005079902576;392:39200:0:PV-005079902577;392:39200:0:PV-005079902578;
C1CCNC1,598579,392:39200:0:PV-005079902576;392:39200:0:PV-005079902577;392:39200:0:PV-005079902578;
C1CCNCC1,551620,392:39200:0:PV-005079902576;392:39200:0:PV-005079902577;392:39200:0:PV-005079902578;
C1CCCCC1,222365,392:39200:0:PV-005079902579;392:39200:0:PV-005079902580;392:39200:0:PV-005079902610;
c1cnoc1,130936,392:39200:0:PV-005079902579;392:39200:0:PV-005079902580;392:39200:0:PV-005079902610;
Cc1ccc(C)c(O)c1,1195,392:39200:0:PV-005079902581;392:39200:0:PV-005079924143;392:39200:0:PV-005079924144;
c1ccoc1,131276,392:39200:0:PV-005079902581;392:39200:0:PV-005079904044;392:39200:0:PV-005079904886;
Cc1ccc2nc(C)n(C)c2n1,129,392:39200:0:PV-005079902584;392:39204:3:PV-005080943429;392:39204:6:PV-003994107357;
c1cscn1,95116,392:39200:0:PV-005079902646;392:39200:0:PV-005079902969;392:39200:0:PV-005079903227;
C1NCC2CNCC12,8796,392:39200:0:PV-005079902646;392:39200:0:PV-005079905892;392:39200:0:PV-005079908716;
OC1CCCCC1,24204,392:39200:0:PV-005079902656;392:39200:0:PV-005079903268;392:39200:0:PV-005079904386;
CC1CCCN1,106343,392:39200:0:PV-005079902661;392:39200:0:PV-005079902662;392:39200:0:PV-005079902663;
c1ccc2nonc2c1,3154,392:39200:0:PV-005079902661;392:39200:0:PV-005079902662;392:39200:0:PV-005079902663;
C1CC2(C1)CCC2,22567,392:39200:0:PV-005079902666;392:39200:0:PV-005079902808;392:39200:0:PV-005079902809;
C1CNCCNC1,27788,392:39200:0:PV-005079902666;392:39200:0:PV-005079902760;392:39200:0:PV-005079905424;
FC1(F)CCOCC1,1999,392:39200:0:PV-005079902666;392:39200:1:PV-005079932249;392:39200:1:PV-005079932250;
C1CSCN1,2438,392:39200:0:PV-005079902681;392:39200:0:PV-005079911498;392:39200:0:PV-005079911499;
C1CNC2(C1)CCC2,17361,392:39200:0:PV-005079902681;392:39200:0:PV-005079906446;392:39200:0:PV-005079906723;
O=C1CCCN1,75041,392:39200:0:PV-005079902682;392:39200:0:PV-005079902683;392:39200:0:PV-005079902684;
C1CCOCC1,112318,392:39200:0:PV-005079902682;392:39200:0:PV-005079902683;392:39200:0:PV-005079902684;
c1cnn2cccc2c1,4402,392:39200:0:PV-005079902682;392:39200:0:PV-005079902683;392:39200:0:PV-005079902684;
c1ccncc1,290717,392:39200:0:PV-005079902699;392:39200:0:PV-005079902785;392:39200:0:PV-005079902932;
Cc1cc[nH]n1,47212,392:39200:0:PV-005079902709;392:39200:0:PV-005079902710;392:39200:0:PV-005079904351;
C1CCOC1,136684,392:39200:0:PV-005079902709;392:39200:0:PV-005079902710;392:39200:0:PV-005079902833;
CC1(C)CC1(C)C,9418,392:39200:0:PV-005079902709;392:39200:0:PV-005079902710;392:39200:0:PV-005079904724;
C1CCCNCCC1,18280,392:39200:0:PV-005079902732;392:39200:0:PV-005079904246;392:39200:0:PV-005079904247;
O=C1CCCCCN1,6429,392:39200:0:PV-005079902732;392:39200:0:PV-005079908705;392:39200:0:PV-005079908837;
CC1(C)CCC1,21230,392:39200:0:PV-005079902733;392:39200:0:PV-005079904367;392:39200:0:PV-005079906668;
O=c1cccco1,11391,392:39200:0:PV-005079902733;392:39200:0:PV-005079903558;392:39200:0:PV-005079906956;
C1CNCCN1,152199,392:39200:0:PV-005079902737;392:39200:0:PV-005079902863;392:39200:0:PV-005079902872;
Clc1ccncc1,7172,392:39200:0:PV-005079902737;392:39200:0:PV-005079902929;392:39200:0:PV-005079908340;
O=C1NCCN1,12627,392:39200:0:PV-005079902737;392:39200:0:PV-005079905241;392:39200:0:PV-005079905242;
Cc1cc(C)ncn1,5810,392:39200:0:PV-005079902739;392:39200:0:PV-005079907883;392:39200:0:PV-005079910617;
