fragment_smiles,occurences,example_ligands
C1CCNC1,544078,122:12200:0:PV-003590593624;122:12200:0:PV-003590593625;122:12200:0:PV-000480256449;
C1CC2COCC2CO1,438,122:12200:0:PV-003590593624;122:12200:0:PV-003590593625;122:12200:1:PV-003590623903;
c1cnc2ccoc2c1,1935,122:12200:0:PV-002920638382;122:12200:1:PV-002479878522;122:12200:1:PV-003590642317;
Clc1ccccc1,80812,122:12200:0:PV-002920638382;122:12200:0:PV-003590593891;122:12200:0:PV-002479876394;
Fc1ccc2c(c1)CCCO2,468,122:12200:0:PV-003590593628;122:12200:1:PV-003590639245;122:12201:5:PV-002920818154;
c1ccsc1,162077,122:12200:0:PV-003590593628;122:12200:0:PV-001975739163;122:12200:0:PV-004057107898;
c1nn[nH]n1,11140,122:12200:0:PV-003590593628;122:12200:0:PV-002920639415;122:12200:0:PV-001589909282;
CC1CCCN1,93161,122:12200:0:PV-002920638386;122:12200:0:PV-003590595332;122:12200:0:PV-003590595333;
Oc1cccc(F)c1,3951,122:12200:0:PV-002920638386;122:12200:1:PV-003590621261;122:12200:1:PV-002920649287;
c1cscn1,120290,122:12200:0:PV-002920638386;122:12200:0:PV-003590593660;122:12200:0:PV-003590593689;
c1nc[nH]n1,92958,122:12200:0:PV-003590593647;122:12200:0:PV-003590593668;122:12200:0:PV-001975739163;
Cc1ccc2occc2c1,616,122:12200:0:PV-003590593647;122:12200:6:PV-003590776227;122:12201:2:PV-002376406394;
FC1CCNCC1,22197,122:12200:0:PV-003590593657;122:12200:0:PV-003590593980;122:12200:0:PV-003590593981;
C1CCNCC1,383215,122:12200:0:PV-003590593660;122:12200:0:PV-003590593664;122:12200:0:PV-001522836155;
C1CCCC1,206789,122:12200:0:PV-003590593660;122:12200:0:PV-003590593980;122:12200:0:PV-003590593981;
c1ccoc1,111083,122:12200:0:PV-003590593664;122:12200:0:PV-001522836155;122:12200:0:PV-003590593844;
Cc1ccccc1,74251,122:12200:0:PV-003590593668;122:12200:0:PV-003590593987;122:12200:0:PV-002920638594;
C1CC2CCC(C1)S2,290,122:12200:0:PV-003590593668;122:12200:0:PV-002920642807;122:12200:4:PV-002920692139;
c1ccccc1,282036,122:12200:0:PV-002920638405;122:12200:0:PV-003590593670;122:12200:0:PV-002920638406;
CC1(C)CNCCO1,6179,122:12200:0:PV-003590593688;122:12200:0:PV-003590603807;122:12200:0:PV-003590613530;
CC1(C)COCCO1,4239,122:12200:0:PV-003590593688;122:12200:0:PV-003590596671;122:12200:0:PV-003590610033;
Fc1cc[nH]c1,8421,122:12200:0:PV-003590593689;122:12200:0:PV-002920642886;122:12200:0:PV-003590608543;
CC1CCNCC1,35497,122:12200:0:PV-003590593690;122:12200:0:PV-003590593691;122:12200:0:PV-003590595325;
CC1(O)CCC1,5523,122:12200:0:PV-003590593690;122:12200:0:PV-003590593691;122:12200:0:PV-003590595581;
CC1(C)CCC1,21526,122:12200:0:PV-003590593711;122:12200:0:PV-003590594468;122:12200:0:PV-002920638949;
FC1CCCNC1,49502,122:12200:0:PV-003590593711;122:12200:0:PV-004057108655;122:12200:0:PV-004057108656;
