fragment_smiles,occurences,example_ligands
Cc1ccsc1,41396,164:16400:0:PV-004000741829;164:16400:0:PV-004000742041;164:16400:0:PV-002570945162;
Fc1ccccc1,110816,164:16400:0:PV-004000741829;164:16400:0:PV-002840130382;164:16400:0:PV-003382934920;
Cc1cc(C)sn1,3204,164:16400:0:PV-000417973266;164:16400:0:PV-005153632106;164:16400:0:PV-005153644203;
C1CCNCC1,444910,164:16400:0:PV-000417973266;164:16400:0:PV-004000741851;164:16400:0:PV-003382934804;
CC1CCCC1,22967,164:16400:0:PV-000417973266;164:16400:0:PV-003382934919;164:16400:0:PV-001368798755;
c1ccccc1,272639,164:16400:0:PV-002156950738;164:16400:0:PV-003382934850;164:16400:0:PV-003382934874;
O=c1[nH]c2ncccc2o1,258,164:16400:0:PV-002156950738;164:16400:2:PV-003382962654;164:16400:3:PV-001591682906;
CC1C(C)(C)C1(C)C,2037,164:16400:0:PV-002840130372;164:16400:2:PV-003382967285;164:16400:2:PV-001363709988;
C1CNCCN1,127014,164:16400:0:PV-002840130372;164:16400:0:PV-000387932692;164:16400:0:PV-003382935092;
Nc1cccnc1,12277,164:16400:0:PV-002840130372;164:16400:0:PV-002840130600;164:16400:0:PV-005153580253;
Oc1cccc(F)c1,5241,164:16400:0:PV-002840130374;164:16400:0:PV-003382935791;164:16400:0:PV-005153607434;
C1CCOCC1,92066,164:16400:0:PV-002840130374;164:16400:0:PV-003382935767;164:16400:0:PV-003382935877;
C1CCCNCC1,75685,164:16400:0:PV-002840130380;164:16400:0:PV-002840130381;164:16400:0:PV-002840130382;
c1ccoc1,119083,164:16400:0:PV-002840130380;164:16400:0:PV-002840130381;164:16400:0:PV-004000741879;
c1ccncc1,189424,164:16400:0:PV-002840130380;164:16400:0:PV-002840130381;164:16400:0:PV-000455658073;
Cc1cccc(F)c1,16004,164:16400:0:PV-003382934753;164:16400:0:PV-003382934754;164:16400:0:PV-003382934755;
c1c[nH]cn1,79980,164:16400:0:PV-003382934753;164:16400:0:PV-003382934754;164:16400:0:PV-003382934755;
Cc1csnn1,5160,164:16400:0:PV-001079159303;164:16400:0:PV-005153624953;164:16400:0:PV-005153624954;
C1COC2(CCNC2)CN1,2844,164:16400:0:PV-001079159303;164:16400:0:PV-005153577951;164:16400:0:PV-005153609911;
CN1CCCCC1=O,3448,164:16400:0:PV-002840130396;164:16400:1:PV-003382945510;164:16400:1:PV-003382945511;
Oc1cccnc1,14573,164:16400:0:PV-002840130396;164:16400:0:PV-002840131038;164:16400:0:PV-002840132184;
Nc1cnccn1,4169,164:16400:0:PV-003382934776;164:16400:0:PV-002840131465;164:16400:0:PV-002840131466;
FC1CCNC1,72503,164:16400:0:PV-003382934776;164:16400:0:PV-003382934833;164:16400:0:PV-003382934974;
FC1C2CCCC12,939,164:16400:0:PV-003382934776;164:16400:0:PV-005153654881;164:16400:1:PV-003382947467;
c1cn[nH]c1,202987,164:16400:0:PV-002840130402;164:16400:0:PV-000349450057;164:16400:0:PV-002840130600;
Oc1ccccn1,6519,164:16400:0:PV-002840130402;164:16400:0:PV-003382936352;164:16400:0:PV-003382939308;
c1cnoc1,105706,164:16400:0:PV-004000741851;164:16400:0:PV-004000741935;164:16400:0:PV-004000741936;
c1ccsc1,176182,164:16400:0:PV-004000741851;164:16400:0:PV-004000741864;164:16400:0:PV-004000741887;
Cc1ccccc1Cl,15232,164:16400:0:PV-001050818637;164:16400:0:PV-001504864456;164:16400:0:PV-005153590019;
Cc1ncc[nH]1,19794,164:16400:0:PV-001050818637;164:16400:0:PV-002840131160;164:16400:0:PV-002840131161;
FC1CCC1,59668,164:16400:0:PV-003382934804;164:16400:0:PV-003382934805;164:16400:0:PV-003382934808;
Cc1cnc(C)[nH]1,5519,164:16400:0:PV-001661447146;164:16400:0:PV-003382936434;164:16400:0:PV-002840132345;
OC1CCC1,46231,164:16400:0:PV-001362713128;164:16400:0:PV-003382936439;164:16400:0:PV-003382936440;
Clc1cn[nH]c1,25036,164:16400:0:PV-001362713128;164:16400:0:PV-005153580146;164:16400:0:PV-005153584078;
Cc1cncc(C)c1,4939,164:16400:0:PV-003382934833;164:16400:0:PV-005153638966;164:16400:0:PV-005153638967;
c1c[nH]nn1,108937,164:16400:0:PV-003382934833;164:16400:0:PV-003382934920;164:16400:0:PV-003382935188;
OC1CNC1,37559,164:16400:0:PV-002840130430;164:16400:0:PV-004000741991;164:16400:0:PV-003382936483;
C1CCC2(C1)CCC2,5672,164:16400:0:PV-002840130430;164:16400:0:PV-003382937389;164:16400:0:PV-003382939257;
Cc1cccnc1,33433,164:16400:0:PV-003382934850;164:16400:0:PV-002840130628;164:16400:0:PV-003382936476;
c1nnco1,1076,164:16400:0:PV-003382934850;164:16400:0:PV-005153661327;164:16400:2:PV-002840145730;
Cc1ncccn1,7468,164:16400:0:PV-003382934855;164:16400:0:PV-000545756225;164:16400:0:PV-005153650455;
C1CC2(C1)CCNC2,14754,164:16400:0:PV-003382934855;164:16400:0:PV-003382935834;164:16400:0:PV-003382935835;
Fc1ccco1,6332,164:16400:0:PV-003382934874;164:16400:0:PV-003382936001;164:16400:0:PV-002840131707;
Cc1cnn(C)c1,11576,164:16400:0:PV-004000741864;164:16400:0:PV-004000743162;164:16400:0:PV-004000743163;
C1COCCN1,53367,164:16400:0:PV-004000741864;164:16400:0:PV-004000742041;164:16400:0:PV-003382935945;
Cc1ccccc1,75852,164:16400:0:PV-002840130437;164:16400:0:PV-004000741882;164:16400:0:PV-003382935448;
C1CC2CC2N1,25669,164:16400:0:PV-002840130437;164:16400:0:PV-003382936213;164:16400:0:PV-003382936307;
OC1CCCNC1,44181,164:16400:0:PV-004000741879;164:16400:0:PV-004000741918;164:16400:0:PV-003382936394;
c1cnsc1,66003,164:16400:0:PV-004000741879;164:16400:0:PV-002840130538;164:16400:0:PV-003382936469;
c1nc[nH]n1,67771,164:16400:0:PV-004000741882;164:16400:0:PV-003382935989;164:16400:0:PV-003382936111;
CC1(C)CCCCC1,9464,164:16400:0:PV-004000741882;164:16400:0:PV-003382935735;164:16400:0:PV-003382939735;
CC1(C)CCCNC1,18611,164:16400:0:PV-003382934919;164:16400:0:PV-002840131114;164:16400:0:PV-002312198915;
Cc1cn[nH]c1C,5319,164:16400:0:PV-003382934920;164:16400:0:PV-002840130979;164:16400:0:PV-003382939921;
C1CC2CNCC2O1,6661,164:16400:0:PV-003382934923;164:16400:0:PV-005153575345;164:16400:0:PV-005153585420;
C1CCCC1,219345,164:16400:0:PV-003382934923;164:16400:0:PV-002644606166;164:16400:0:PV-004000741935;
Cc1cccc2ccoc12,661,164:16400:0:PV-000387932692;164:16400:1:PV-003382941667;164:16400:2:PV-003382975062;
CC12CNCC1CNC2,6219,164:16400:0:PV-004000741887;164:16400:0:PV-004000741888;164:16400:0:PV-003382940842;
Cc1cnnn1C,3229,164:16400:0:PV-000455658073;164:16400:1:PV-001564184678;164:16400:1:PV-000545621792;
C1NCC2CC12,115650,164:16400:0:PV-000455658073;164:16400:0:PV-003382935286;164:16400:0:PV-003382935489;
Cn1ccnc1,39141,164:16400:0:PV-001471878825;164:16400:0:PV-003382934974;164:16400:0:PV-003382934975;
Clc1ccc2c(c1)CCO2,1289,164:16400:0:PV-001471878825;164:16400:0:PV-005153654521;164:16400:0:PV-005153663949;
C1CNCC2(C1)CCC2,7049,164:16400:0:PV-004000741895;164:16400:0:PV-004000741896;164:16400:0:PV-004000741898;
Clc1ccccc1,83488,164:16400:0:PV-004000741895;164:16400:0:PV-004000741896;164:16400:0:PV-004000741898;
