fragment_smiles,occurences,example_ligands
Cc1ccccc1,89506,282:28200:0:PV-003877781631;282:28200:0:PV-003877781632;282:28200:0:PV-003877781633;
CC1CCNC1,164702,282:28200:0:PV-003877781631;282:28200:0:PV-003877781632;282:28200:0:PV-003877781633;
C1CCNCC1,495164,282:28200:0:PV-003877781636;282:28200:0:PV-003877781818;282:28200:0:PV-003877781819;
Cc1cccn1C,16748,282:28200:0:PV-003031939185;282:28200:0:PV-004135031765;282:28200:0:PV-004135031840;
C1COC2(C1)CNC2,7803,282:28200:0:PV-003031939185;282:28200:0:PV-000582049206;282:28200:0:PV-001756333828;
c1c[nH]cn1,88292,282:28200:0:PV-003031939185;282:28200:0:PV-003877781639;282:28200:0:PV-003031939187;
c1ccncc1,227708,282:28200:0:PV-003031939186;282:28200:0:PV-003877781810;282:28200:0:PV-000545546579;
C1CCNC1,586222,282:28200:0:PV-003031939186;282:28200:0:PV-003877781794;282:28200:0:PV-003877781795;
c1c[nH]nn1,99537,282:28200:0:PV-003031939186;282:28200:0:PV-004135031124;282:28200:0:PV-004135031193;
C1CCCC1,234024,282:28200:0:PV-003031939186;282:28200:0:PV-003877781712;282:28200:0:PV-004135031130;
O=c1cccc[nH]1,34524,282:28200:0:PV-003877781639;282:28200:0:PV-003031939187;282:28200:0:PV-003877781640;
C1CCCCC1,198297,282:28200:0:PV-000448830480;282:28200:0:PV-000443212296;282:28200:0:PV-003877781794;
c1cn[nH]c1,224628,282:28200:0:PV-000448830480;282:28200:0:PV-000443212296;282:28200:0:PV-003031939214;
c1cnc2cc[nH]c2c1,7518,282:28200:0:PV-004135031060;282:28200:0:PV-003031940009;282:28200:0:PV-003877791004;
C1CNCCN1,140428,282:28200:0:PV-004135031060;282:28200:0:PV-004135031082;282:28200:0:PV-004135031159;
Cc1ccc(F)cc1,9727,282:28200:0:PV-004135031067;282:28200:0:PV-004135031371;282:28200:0:PV-001623472754;
CC1=CCCCC1,5135,282:28200:0:PV-004135031068;282:28200:0:PV-004135031069;282:28200:0:PV-004135031070;
C1CCOCC1,99832,282:28200:0:PV-004135031068;282:28200:0:PV-004135031069;282:28200:0:PV-004135031070;
CN1CCCCC1,33561,282:28200:0:PV-004135031068;282:28200:0:PV-004135031069;282:28200:0:PV-004135031070;
Cn1cccn1,112245,282:28200:0:PV-004135031076;282:28200:0:PV-003877782096;282:28200:0:PV-004135031215;
CC1(C)CCNCC1,8066,282:28200:0:PV-004135031076;282:28200:0:PV-004135031445;282:28200:0:PV-003877783761;
Cc1ccncn1,20068,282:28200:0:PV-003877781710;282:28200:0:PV-003877782637;282:28200:0:PV-003877782693;
C1CCC2(C1)CCCN2,2733,282:28200:0:PV-003877781710;282:28200:0:PV-003877788316;282:28200:1:PV-006623403566;
CN1CCNC1=O,5896,282:28200:0:PV-004135031077;282:28200:0:PV-003877800788;282:28200:1:PV-004135039322;
C1CC2(CCN1)CCOCC2,568,282:28200:0:PV-004135031077;282:28200:1:PV-004135038152;282:28200:2:PV-006623452411;
Cc1ccncc1C,6158,282:28200:0:PV-003877781712;282:28200:0:PV-003877788247;282:28200:0:PV-003877788696;
C1CC2(CN1)CNC2,19557,282:28200:0:PV-003031939214;282:28200:0:PV-004135031158;282:28200:0:PV-003877782948;
c1ccoc1,126340,282:28200:0:PV-003031939214;282:28200:0:PV-003877781736;282:28200:0:PV-003877781946;
Cc1cn[nH]n1,8166,282:28200:0:PV-004135031079;282:28200:0:PV-004135031080;282:28200:0:PV-003877783761;
CC1CNCCCN1,28366,282:28200:0:PV-004135031079;282:28200:0:PV-004135031080;282:28200:0:PV-003877782855;
Fc1cccnc1,41346,282:28200:0:PV-003877781729;282:28200:0:PV-003031939327;282:28200:0:PV-003031939431;
C1CCC2NCCNC2C1,638,282:28200:0:PV-003877781729;282:28200:0:PV-003877782857;282:28200:2:PV-006623455650;
c1ccccc1,309453,282:28200:0:PV-003877781729;282:28200:0:PV-002548807493;282:28200:0:PV-003877781902;
Cc1cn[nH]c1,19114,282:28200:0:PV-003877781736;282:28200:0:PV-001576238721;282:28200:0:PV-003031940345;
C1CC2CNCC12,23022,282:28200:0:PV-003877781736;282:28200:0:PV-004135031303;282:28200:0:PV-003877782746;
Cc1ccoc1C,6245,282:28200:0:PV-004135031082;282:28200:0:PV-001476181759;282:28200:0:PV-004135034532;
Cc1ccc2nccn2c1,1881,282:28200:0:PV-001626373931;282:28200:0:PV-001635074534;282:28200:0:PV-001415496364;
Clc1cccnc1,34146,282:28200:0:PV-001626373931;282:28200:0:PV-001635074534;282:28200:0:PV-001415496364;
CC1CC2(CCNCC2)CN1,1250,282:28200:0:PV-000336950640;282:28200:0:PV-000337077154;282:28200:1:PV-001231724519;
Cc1ccn(C)n1,17725,282:28200:0:PV-000336950640;282:28200:0:PV-003877784280;282:28200:0:PV-003031940180;
Fc1ccccc1,131788,282:28200:0:PV-004135031085;282:28200:0:PV-004135031086;282:28200:0:PV-004135031087;
FC1CCC1,55027,282:28200:0:PV-004135031085;282:28200:0:PV-004135031086;282:28200:0:PV-004135031087;
c1ccc2cnccc2c1,7104,282:28200:0:PV-002548807493;282:28200:0:PV-003877781973;282:28200:0:PV-002600559629;
