fragment_smiles,occurences,example_ligands
c1ccccc1,440153,5:00500:0:Z1208180757;5:00500:0:Z1669659422;5:00500:0:Z4168891393;
CC1(C)NCc2scnc21,77,5:00500:5:Z4055570586;5:00502:7:Z4055570557;5:00503:0:Z3386029049;
O=S1(=O)CCC2CNCC2C1,200,5:00500:5:Z3139098708;5:00500:5:Z3139098604;5:00502:0:Z3315034801;
Cn1cc(Cl)c2ccccc21,110,5:00500:5:Z2488568530;5:00503:7:Z2607385522;5:00506:8:Z385156076;
c1ccn2c(c1)nc1sccc12,39,5:00500:5:Z1337609176;5:00502:3:Z3201695518;5:00517:4:Z1097406475;
Cc1cc(N)ncn1,301,5:00500:5:Z2969973961;5:00500:6:Z3512681609;5:00501:2:Z3833546857;
CC1NCc2ccccc2NC1=O,38,5:00500:5:Z3517932149;5:00500:8:Z2999798852;5:00506:2:Z3313054796;
Cn1ncc2c(=O)[nH]cnc21,440,5:00500:5:Z1564100319;5:00500:7:Z1576481278;5:00500:9:Z4537116111;
Cn1cnc2ccccc2c1=O,177,5:00500:5:Z2492236673;5:00500:6:Z3671211422;5:00501:8:Z4235827955;
Oc1cnnc(O)c1,59,5:00500:5:Z4292661991;5:00503:0:Z4286103321;5:00504:3:Z4291413623;
CN1CCC2CCC(C1)N2,333,5:00500:5:Z3032638734;5:00500:5:Z2832141261;5:00501:2:Z2922799024;
C1CNC2CCOC2C1,457,5:00500:5:Z4257813759;5:00500:5:Z4284645363;5:00500:7:Z3663656045;
O=c1ccc2c([nH]1)CCNC2,277,5:00500:5:Z3323457806;5:00500:6:Z3323453462;5:00500:8:Z4231057208;
CN1CCOCC12CNCCOC2,62,5:00500:5:Z3615468897;5:00500:5:Z3615464345;5:00505:0:Z3396160934;
Cc1cc(F)cc2c1CNCC2,143,5:00500:5:Z2364210966;5:00501:6:Z2274663916;5:00501:7:Z2001525555;
CC1CNc2cccnc2N1,83,5:00500:5:Z4870371663;5:00504:1:Z4870366319;5:00504:2:Z2692048964;
CC1CCc2ccsc2S1(=O)=O,54,5:00500:5:Z2153783791;5:00502:6:Z2185012185;5:00504:3:Z2187686190;
O=C1CCNN1,57,5:00500:5:Z3322748485;5:00501:6:Z3322752925;5:00503:2:Z3321519843;
O=c1[nH]cnc2ccc(F)cc12,53,5:00500:5:Z666685882;5:00503:9:Z358815180;5:00504:7:Z1382425667;
CC1CNc2ccccc2C1,162,5:00500:5:Z1506017481;5:00501:5:Z4111646816;5:00501:9:Z3621202317;
C1NCC2CC1N2,320,5:00500:5:Z3795007345;5:00501:5:Z4055577331;5:00502:0:Z4169613280;
Fc1ccc2c(c1)OCCO2,62,5:00500:5:Z5044284873;5:00502:5:Z5045179087;5:00505:0:Z5044325238;
O=C1CC2CCCC2N1,245,5:00500:5:Z4234137420;5:00501:7:Z4199461575;5:00502:0:Z4192133545;
Cc1c2cn[nH]c(=O)c2c(C)n1C,9,5:00500:5:Z2789916002;5:00519:1:Z361102690;5:00520:7:Z1696923119;
O=S1(=O)CCCC12CNC2,122,5:00500:5:Z3416539962;5:00500:9:Z3414346724;5:00501:7:Z3416541133;
CC1CCNCCS1(=O)=O,394,5:00500:5:Z4099709038;5:00500:8:Z1864165669;5:00501:3:Z3641794214;
Cc1ccc2c(c1)CNCCO2,128,5:00500:5:Z2091505648;5:00500:7:Z2071511738;5:00502:0:Z2069837385;
CC1(F)CNCCNC1,399,5:00500:5:Z3792767161;5:00500:7:Z4204240991;5:00500:9:Z2362707448;
O=S1(=O)CCCC2CNCC21,270,5:00500:5:Z4285214245;5:00501:1:Z2994855357;5:00501:2:Z2977912494;
Cc1cc2scnc2s1,166,5:00500:5:Z3694188028;5:00501:1:Z1360117230;5:00501:3:Z1360120308;
Nc1ccnc(Cl)n1,232,5:00500:5:Z4348928075;5:00500:6:Z4351015405;5:00501:0:Z4348953982;
CC1(C)CNCc2cn[nH]c21,113,5:00500:5:Z3559829820;5:00501:3:Z3370675862;5:00502:4:Z4276344338;
Fc1cc2cc[nH]c2cc1F,91,5:00500:5:Z4298634682;5:00501:6:Z4298865216;5:00502:3:Z4207764681;
CC1CCC2(CCNC2)C1,293,5:00500:5:Z1796747282;5:00500:6:Z5039901104;5:00501:3:Z1641321123;
O=C1COc2cccnc2N1,182,5:00500:5:Z3599335400;5:00500:5:Z3599335672;5:00500:5:Z3235537566;
Cc1c[nH]c(C)n1,380,5:00500:5:Z4274866904;5:00500:7:Z2945975799;5:00501:1:Z1454492954;
O=c1cccc2n1CCCCC2,50,5:00500:5:Z4265568786;5:00500:5:Z4265567472;5:00500:5:Z4220114195;
Cn1ccc2c1CNCC2,197,5:00500:5:Z4286018308;5:00501:6:Z4328448092;5:00502:4:Z4328447586;
Fc1cc(F)c2c(c1)CNCC2,122,5:00500:5:Z2506064055;5:00501:2:Z4319964343;5:00502:1:Z2225782924;
Clc1ccc2cc[nH]c2c1,671,5:00500:5:Z1673711764;5:00501:0:Z4636087446;5:00501:0:Z1329628232;
Clc1cccc2cccnc12,273,5:00500:5:Z4217603466;5:00501:1:Z3079498648;5:00501:6:Z2834024278;
Cn1c(=O)c2[nH]cnc2n(C)c1=O,78,5:00500:5:Z327398934;5:00500:7:Z3378014187;5:00501:3:Z1366326383;
Cc1ccc2nsnc2c1,239,5:00500:5:Z4141583500;5:00501:4:Z4614123021;5:00501:4:Z4614186147;
C1CCC2(CC1)CCOC2,229,5:00500:5:Z3363629341;5:00501:7:Z3518988818;5:00502:0:Z4922274919;
c1ccc2c(c1)CCC1CC21,134,5:00500:5:Z2039779604;5:00501:1:Z2091194780;5:00501:1:Z2994114303;
O=c1[nH]cnc2ccncc12,95,5:00500:5:Z4229435189;5:00500:5:Z4229434748;5:00505:3:Z4230013951;
O=C1CCc2ncsc2C1,57,5:00500:5:Z4624368345;5:00501:2:Z4649005248;5:00501:6:Z4624369266;
OC1CCC2(CC1)OCCO2,108,5:00500:5:Z2946875972;5:00501:1:Z4272881745;5:00501:7:Z4346898956;
C1=CCCNCC1,30,5:00500:5:Z2983322960;5:00504:4:Z2778331924;5:00506:5:Z2601209755;
c1ccc2c(c1)CCNCC2,409,5:00500:5:Z4055960299;5:00500:7:Z3881228694;5:00500:8:Z2369576189;
FC1(F)CCNC2(CC2)C1,203,5:00500:5:Z4295193129;5:00501:1:Z3518574751;5:00502:0:Z3518575046;
C1CC2CCC2CN1,19,5:00500:5:Z3316239155;5:00512:1:Z3140403404;5:00522:3:Z4170775626;
CC1CCn2ncnc2N1,253,5:00500:5:Z4302087691;5:00500:9:Z4335507478;5:00501:5:Z4304280974;
CN1CCNc2cnccc21,149,5:00500:5:Z1909486431;5:00500:9:Z1864517250;5:00501:5:Z1373622360;
Cc1cnn2cccnc12,397,5:00500:5:Z3380472075;5:00500:8:Z3610607435;5:00500:9:Z4078629335;
Nc1ncc(N)c(Cl)n1,85,5:00500:5:Z4576204621;5:00501:4:Z3977567557;5:00505:7:Z3018849927;
Cn1ccc2cccc(Cl)c21,70,5:00500:5:Z3667979152;5:00502:1:Z3670346741;5:00502:1:Z3668640087;
FC1CC2(CNC2)C1,373,5:00500:5:Z3299027329;5:00500:6:Z3352294115;5:00500:6:Z3541845821;
O=C1CNCC2CCCN12,376,5:00500:5:Z4023109797;5:00500:7:Z3601549684;5:00500:8:Z3568411450;
Nc1ccnc2ncnn12,147,5:00500:5:Z4294061638;5:00500:9:Z4288479703;5:00501:7:Z3558782459;
Cc1c(F)ccc2[nH]ccc12,54,5:00500:5:Z3201653545;5:00509:5:Z3203978849;5:00509:5:Z3203767967;
Cc1cnn2ccccc12,190,5:00500:5:Z3853865811;5:00501:9:Z3938344772;5:00502:0:Z4469369731;
CC1CCc2nccn21,424,5:00500:5:Z2297899127;5:00501:1:Z3471410215;5:00502:0:Z2306816754;
CC1CCc2oncc2C1,472,5:00500:5:Z4436044050;5:00500:6:Z4426777481;5:00500:8:Z3855644265;
O=C1CC2CCCC(C1)C2,174,5:00500:5:Z4005458545;5:00500:9:Z4220630340;5:00501:2:Z4020515294;
c1nc2nc3c(cn2n1)CCC3,77,5:00500:5:Z2771123307;5:00501:3:Z3560802772;5:00501:5:Z2770741990;
CC1(C)CCc2ccnnc21,88,5:00500:5:Z3870517399;5:00501:3:Z3870241760;5:00502:0:Z4192134723;
CN1C=NCC12CCOC2,49,5:00500:5:Z3861935516;5:00500:8:Z3861930981;5:00503:3:Z3861936776;
c1nn2cncc2s1,40,5:00500:5:Z3829241355;5:00502:0:Z3827988985;5:00502:2:Z3830440457;
Fc1cccc2ncsc12,253,5:00500:5:Z3561724899;5:00500:5:Z3561721915;5:00500:5:Z3561716043;
Cc1cccc(=O)n1C,735,5:00500:5:Z4021852540;5:00500:5:Z4022769320;5:00500:6:Z1899905438;
Cc1ccc2nc(C)cn2c1,42,5:00500:5:Z4489455524;5:00500:8:Z4483081397;5:00503:6:Z4490111719;
Cc1ccc2c(C)noc2n1,168,5:00500:5:Z3389462635;5:00500:9:Z3391349233;5:00500:9:Z2440034724;
CC1=CCCNC1,36,5:00500:5:Z4827749665;5:00505:6:Z4827746326;5:00514:1:Z4827741797;
c1ccc2c(c1)CCC21CCOCC1,13,5:00500:5:Z4896797814;5:00503:7:Z4888499215;5:00514:7:Z4888477210;
Cc1cn2ncccc2n1,327,5:00500:5:Z4339786246;5:00500:8:Z5061338712;5:00501:0:Z4226348884;
C1C2CC3C1C3C2,240,5:00500:5:Z4412577152;5:00502:3:Z4466340686;5:00502:6:Z4466342603;
Cc1c(Cl)ccc2c1CNCC2,84,5:00500:5:Z4203876674;5:00501:4:Z2918857268;5:00501:6:Z2773067041;
C1CCC2(CC1)CCOCC2,199,5:00500:5:Z1829988087;5:00500:8:Z1582913824;5:00501:9:Z2790885932;
Cc1ccc2cn[nH]c2c1,239,5:00500:5:Z4997461338;5:00500:7:Z4214408212;5:00501:7:Z4998971437;
Fc1ccc(F)c2ncccc12,60,5:00500:5:Z3830580877;5:00502:4:Z2218338294;5:00503:1:Z3830690833;
c1cnc2ncncc2c1,360,5:00500:5:Z3079573815;5:00500:8:Z3828948258;5:00501:5:Z4025996418;
Cc1ccc2c(c1)COCC2,97,5:00500:5:Z5006645419;5:00500:5:Z5006092992;5:00500:5:Z5005732599;
c1cc2cn[nH]c2cn1,345,5:00500:5:Z4285510389;5:00501:2:Z4294844892;5:00501:4:Z4296024681;
C1CCC2(CCNCC2)OC1,456,5:00500:5:Z3474916182;5:00500:7:Z4505490048;5:00500:8:Z4445468749;
c1ccc2c(c1)COCO2,170,5:00500:5:Z1518787071;5:00500:6:Z1315153806;5:00501:2:Z1584508788;
CC1CNc2cnccc2O1,99,5:00500:5:Z4556812579;5:00501:0:Z4556823457;5:00501:3:Z4556807740;
Fc1cc(F)c2[nH]cnc2c1,47,5:00500:5:Z4084179214;5:00501:6:Z3239258220;5:00508:8:Z4080787142;
CC1CCN(C)C1=O,90,5:00500:5:Z2783203512;5:00502:0:Z2783208934;5:00502:1:Z2783207483;
O=S1(=O)CC2CCN1C2,216,5:00500:5:Z4013470141;5:00500:6:Z4022351589;5:00500:9:Z4007311511;
O=C1CCc2ccc(Cl)cc21,38,5:00500:5:Z4639469086;5:00502:0:Z4639057554;5:00513:3:Z4639056652;
O=C1c2ccccc2CC12CCNCC2,12,5:00500:5:Z3593136136;5:00500:5:Z3593121866;5:00500:5:Z3593115424;
NC12CCC(CC1)NC2,170,5:00500:5:Z4005649382;5:00502:7:Z4056331192;5:00502:7:Z4194584829;
C1CCC2SCCNC2C1,244,5:00500:5:Z3049478031;5:00501:4:Z1940023638;5:00501:4:Z2825280354;
Cc1ccn2nc(C)cc2n1,195,5:00500:5:Z2365290186;5:00500:5:Z4027298710;5:00501:5:Z3561332922;
CC1OCCC12CNCCO2,231,5:00500:5:Z1939900268;5:00501:7:Z1943884246;5:00501:9:Z2927290716;
OC1COC2(CCNCC2)C1,200,5:00500:6:Z4621408970;5:00500:6:Z3814662871;5:00500:8:Z4612099429;
Fc1cc(F)c2cc[nH]c2c1,62,5:00500:6:Z4595291684;5:00500:6:Z4303925902;5:00501:1:Z3509106674;
Nc1ncsn1,125,5:00500:6:Z1492178358;5:00500:6:Z1454723697;5:00502:0:Z4139271737;
FC1(F)CC2(CCNC2)C1,347,5:00500:6:Z4343713925;5:00500:8:Z4352905366;5:00501:4:Z4352901377;
OC1CCNCC12CCOCC2,133,5:00500:6:Z3521312685;5:00500:7:Z3521310563;5:00500:8:Z4621330462;
Cn1ncc2c(N)ncnc21,122,5:00500:6:Z1787553452;5:00500:8:Z3079722103;5:00500:8:Z1883301957;
Cc1csc2ncncc12,284,5:00500:6:Z2347703024;5:00501:0:Z2347177513;5:00501:2:Z2465906138;
c1cc2n(n1)CCOC2,954,5:00500:6:Z3715592216;5:00500:6:Z3614775942;5:00500:7:Z4101358402;
CN1CCCC2NCCC21,335,5:00500:6:Z3578683994;5:00500:8:Z2805081806;5:00500:8:Z2842069867;
c1cnc2sccc2c1,785,5:00500:6:Z2774325972;5:00500:7:Z4230270496;5:00500:9:Z2767731906;
Cc1csc2n[nH]c(=O)n12,33,5:00500:6:Z3633967711;5:00513:7:Z3633967522;5:00514:5:Z3633967596;
c1cnc2[nH]cnc2n1,30,5:00500:6:Z2790307750;5:00500:6:Z2790307725;5:00506:4:Z2721949649;
Cn1cnc(=O)cc1N,35,5:00500:6:Z3638744513;5:00500:6:Z3638749511;5:00501:9:Z3638747123;
CC1CCCCCCN1,273,5:00500:6:Z3951079043;5:00500:6:Z4004870958;5:00500:7:Z3996549062;
C1=NOC2OCCCC12,162,5:00500:6:Z4644071271;5:00500:6:Z4643887317;5:00500:6:Z4644072355;
Cc1nnc2cnccn12,277,5:00500:6:Z2094282094;5:00500:8:Z4234395513;5:00501:3:Z2409694166;
Fc1cccc2c1OCCC2,409,5:00500:6:Z3566671943;5:00500:6:Z3570889666;5:00500:6:Z1797448953;
NC1CCC12CCOCC2,118,5:00500:6:Z3384180361;5:00501:2:Z4635391365;5:00501:3:Z3365584948;
Nc1ncns1,133,5:00500:6:Z4351185269;5:00500:9:Z4351187758;5:00500:9:Z4351184485;
Clc1ncc2c(n1)COCC2,107,5:00500:6:Z4192240383;5:00500:9:Z3647360455;5:00501:2:Z3870427866;
CC1CCC2CCCCC2N1,47,5:00500:6:Z3648697619;5:00500:7:Z3648709304;5:00501:5:Z3648699344;
c1nc2c(o1)CCSC2,110,5:00500:6:Z4907636309;5:00501:9:Z4909344578;5:00502:1:Z4908088206;
C1CC2(CN1)OCC1CC12,220,5:00500:6:Z3907930382;5:00500:7:Z4093309993;5:00500:9:Z3907958590;
FC1COC1,282,5:00500:6:Z3192521161;5:00500:6:Z4232161268;5:00500:7:Z4562571241;
Fc1cccnn1,98,5:00500:6:Z2676795634;5:00501:6:Z2676797193;5:00503:7:Z4377379141;
CN1CC2(CCCNC2)CC1=O,146,5:00500:6:Z3519342003;5:00502:2:Z4593780987;5:00502:3:Z3628538095;
Nc1noc2ccccc12,81,5:00500:6:Z2714636638;5:00500:7:Z2912365169;5:00501:6:Z4347883774;
O=c1[nH]cnc2c1SCCC2,42,5:00500:6:Z3638915348;5:00510:2:Z3629952776;5:00512:3:Z3638924339;
Cn1ncc2nccnc21,112,5:00500:6:Z4316736401;5:00500:9:Z4316739806;5:00502:5:Z4316760111;
FC1(F)CCC2(CCCO2)CC1,21,5:00500:6:Z4458685690;5:00503:0:Z4458837295;5:00503:2:Z4451246792;
c1ccc2cnncc2c1,388,5:00500:6:Z1408416031;5:00501:0:Z3889488612;5:00501:0:Z3104841995;
Clc1nc2ccccn2n1,146,5:00500:6:Z3670511921;5:00501:2:Z3668129316;5:00501:8:Z3670173996;
Cn1ccc2[nH]ccc21,167,5:00500:6:Z3367297363;5:00500:7:Z3353974129;5:00500:8:Z3356293501;
CC12CCC(CC1)CN2,176,5:00500:6:Z3615289373;5:00501:0:Z3345553801;5:00501:7:Z3345552539;
NC1CC2OCCCC12,56,5:00500:6:Z4883137942;5:00500:9:Z4883143837;5:00501:1:Z4883143120;
CC1(C)CNC2COCC21,335,5:00500:6:Z3659632698;5:00500:6:Z3659618868;5:00500:7:Z2439479658;
CC1(C)C=CCC1,22,5:00500:6:Z1447019021;5:00505:5:Z2446400124;5:00507:4:Z3340779790;
C1OC2C3COC2C1N3,129,5:00500:6:Z2893409245;5:00501:0:Z3845053406;5:00502:4:Z1524802125;
C1CCCC2(CC1)OCCO2,179,5:00500:6:Z3620242187;5:00500:8:Z3344261648;5:00501:3:Z3069890623;
Cc1cccc2c1NCCC2C,25,5:00500:6:Z4376526512;5:00503:3:Z2323080525;5:00511:9:Z4126467604;
FC1(F)CNCCOC1,555,5:00500:6:Z2908858198;5:00500:9:Z2157463360;5:00501:2:Z2870558814;
Cc1ccc2[nH]ccc2c1C,146,5:00500:6:Z1799295855;5:00500:7:Z1715758851;5:00500:8:Z1507206485;
Cc1coc2c(C)cccc12,82,5:00500:6:Z4026523207;5:00501:0:Z3522943312;5:00503:5:Z1885430501;
Cc1ccc2c(c1)CCCO2,134,5:00500:6:Z3646527277;5:00501:1:Z3540913444;5:00501:1:Z3552513337;
O=c1cc[nH]c2ccnn12,207,5:00500:6:Z3855495660;5:00501:9:Z2079840854;5:00502:4:Z1185971236;
Cc1cc(=O)[nH][nH]1,200,5:00500:6:Z3551345472;5:00500:7:Z2777889141;5:00500:8:Z2640375826;
Fc1ccc(F)c2c1CCC2,166,5:00500:6:Z4896795146;5:00501:7:Z1488150333;5:00501:9:Z1488150340;
CC1(C)CNCc2cn[nH]c2C1,137,5:00500:6:Z2617015479;5:00500:9:Z2608560465;5:00501:1:Z4207391967;
CC12CCC(=O)N1CCCN2,98,5:00500:6:Z4227040946;5:00501:4:Z4227051177;5:00502:4:Z4227053754;
Cn1c(=O)[nH]c2ccc(Cl)cc21,18,5:00500:6:Z3633997697;5:00506:0:Z3633998643;5:00511:4:Z4168578298;
OC12CCNCC1COCC2,245,5:00500:6:Z4451559951;5:00500:7:Z4457488713;5:00500:7:Z4466640974;
FC1CCC(F)(F)CC1,293,5:00500:6:Z4277398601;5:00500:6:Z4935325705;5:00500:8:Z3293981365;
Cc1cccc2nn[nH]c12,117,5:00500:6:Z3700124776;5:00500:8:Z3584342921;5:00501:1:Z3548851074;
c1nc2n(n1)CCCN2,639,5:00500:6:Z2637749044;5:00500:8:Z1331922990;5:00500:9:Z2641438802;
O=C1NCC2(CCCC2)C(=O)N1,31,5:00500:6:Z3211445918;5:00502:5:Z3211499282;5:00503:4:Z3210966752;
O=S1(=O)NCNc2ccccc21,61,5:00500:6:Z4236600437;5:00501:0:Z4236597355;5:00503:3:Z4236596975;
Nc1cncnc1,111,5:00500:6:Z4237926006;5:00500:6:Z1486507861;5:00501:0:Z3079391430;
Cc1ccnc2c1CNC2,147,5:00500:6:Z4390041819;5:00500:8:Z4227573197;5:00500:9:Z4227586262;
Cc1cnc2ccccc2n1,293,5:00500:6:Z1211424126;5:00500:8:Z3870275590;5:00501:7:Z295654720;
C1CC2C3CCC(O3)C2C1,69,5:00500:6:Z3836061065;5:00503:0:Z3833648305;5:00503:3:Z3861379157;
C1CCC2(CC1)COCCN2,177,5:00500:6:Z4041604923;5:00501:4:Z3085682988;5:00502:5:Z4116532744;
Cc1coc2ccc(Cl)cc12,110,5:00500:6:Z4475434618;5:00501:9:Z1497276414;5:00503:0:Z3594355222;
CC1(C)OC2(CCCNC2)NC1=O,49,5:00500:6:Z3651346287;5:00501:4:Z3651338157;5:00501:4:Z3521730508;
C1=Cc2ccccc2OC1,224,5:00500:6:Z1562387379;5:00500:9:Z3506561028;5:00501:1:Z1572355928;
Cc1ccc2cccnc2n1,239,5:00500:6:Z4129969684;5:00500:6:Z4076333895;5:00501:0:Z2368311078;
CN1CCCc2ccccc2C1,38,5:00500:6:Z4156294029;5:00507:8:Z4155748589;5:00510:2:Z4154792372;
Cc1ccnc2nc[nH]c12,25,5:00500:6:Z2274743833;5:00503:1:Z3341373256;5:00503:1:Z4907046838;
CC1CCc2ccc(F)cc2C1,18,5:00500:6:Z2771902163;5:00511:9:Z4258947163;5:00511:9:Z2771985779;
c1nc2c(s1)CNC2,214,5:00500:6:Z4887265170;5:00501:3:Z4876546178;5:00501:5:Z4519412635;
NC1C2CCCCNC12,226,5:00500:6:Z3047388702;5:00500:8:Z4315470217;5:00501:4:Z4315470337;
O=C1CC2CNC(C1)C2,220,5:00500:6:Z4137521241;5:00500:6:Z4130515241;5:00500:9:Z4130513004;
Cc1cccc2ncsc12,150,5:00500:6:Z2984283922;5:00500:6:Z4081354407;5:00502:3:Z2358574456;
Cc1cccc2c1CNCC2,259,5:00500:6:Z1867098394;5:00500:6:Z4641996111;5:00500:8:Z5064237515;
Cc1nc2cccnc2[nH]1,343,5:00500:6:Z4468769797;5:00500:8:Z2021066476;5:00500:8:Z3519954962;
Cc1cc2c(=O)[nH]nnc2s1,36,5:00500:6:Z3633989617;5:00500:6:Z3633989166;5:00502:2:Z3638913661;
NC1CC2(CCCC2)C1,14,5:00500:6:Z4342592789;5:00503:3:Z4422215431;5:00510:6:Z4421714801;
C1CC2CC(C2)N1,138,5:00500:6:Z4387952402;5:00500:7:Z5065751407;5:00501:1:Z4378940024;
CN1CCNCCC12CCOCC2,58,5:00500:6:Z4285313615;5:00500:9:Z3043668448;5:00501:2:Z3043665323;
Oc1cc(Cl)cc(Cl)c1,219,5:00500:6:Z4311718014;5:00500:7:Z2335142733;5:00500:8:Z4313990256;
C1CC2(CCOCC2)C2(CC2)N1,96,5:00500:6:Z4974914575;5:00500:8:Z3652865149;5:00504:3:Z3652867241;
Fc1c(Cl)ccc2c1CNCC2,94,5:00500:6:Z3078970960;5:00502:6:Z3619132717;5:00503:3:Z3619133597;
Cc1cc(F)cc2c1NCC2,117,5:00500:6:Z4908815809;5:00501:0:Z4908320858;5:00501:8:Z4907370520;
c1cc2c3c(c1)NCCC3CCC2,25,5:00500:6:Z1886722417;5:00505:7:Z1631679482;5:00508:4:Z1558021353;
C1CC2CC2CCN1,216,5:00500:6:Z3830713714;5:00501:0:Z5047267965;5:00503:3:Z3793992115;
O=C1CCC2CCNC1C2,326,5:00500:6:Z3057263487;5:00500:9:Z3057263947;5:00501:0:Z3583556770;
Cc1cccn2cccc12,104,5:00500:6:Z2955721426;5:00503:3:Z4595541153;5:00503:3:Z2957589501;
FC12CCCC1CNC2,658,5:00500:6:Z4080820471;5:00501:1:Z3899907316;5:00501:2:Z4080064499;
CN1CCC2(CC1)CC(O)CN2,61,5:00500:6:Z4457430693;5:00501:6:Z4478256094;5:00505:5:Z4478254154;
CC1(C)CCNC1=O,91,5:00500:6:Z4459191731;5:00501:8:Z4114968881;5:00502:1:Z4114993348;
Cn1ncc(Cl)c1Cl,449,5:00500:6:Z3078004445;5:00500:8:Z3080516689;5:00500:9:Z3082231952;
Cc1cccc2c1CCCO2,160,5:00500:6:Z2708121765;5:00501:7:Z2915346088;5:00503:1:Z2698106158;
CN1CCNCC12CCOC2,263,5:00500:6:Z3345176620;5:00501:3:Z4116964754;5:00501:7:Z3043531514;
c1scc2c1CCCC2,228,5:00500:6:Z4281456392;5:00500:8:Z4294964883;5:00500:9:Z4293971613;
CC1NCCc2cc(O)ccc21,118,5:00500:6:Z3205590114;5:00500:9:Z3364211766;5:00502:2:Z4392142477;
Cc1cn2c(n1)C(C)CCC2,94,5:00500:6:Z3873874097;5:00501:7:Z4017555345;5:00502:3:Z3844156177;
c1ccc2c(c1)NCC1CCCN21,32,5:00500:6:Z2478949732;5:00501:1:Z1314802231;5:00502:3:Z3506729751;
c1ccc2c(c1)OCCC21CC1,156,5:00500:6:Z3716547541;5:00501:3:Z3692890430;5:00501:8:Z3716549563;
Cc1ccc2cccnc2c1Cl,42,5:00500:6:Z3076833950;5:00506:5:Z3346282052;5:00507:4:Z3341578529;
C1CC2CCNC(C1)C2,120,5:00500:6:Z3142784867;5:00502:2:Z3496225243;5:00502:7:Z3142796007;
C1CCC2CCNCC2CC1,102,5:00500:6:Z3322198601;5:00501:7:Z4107288633;5:00502:7:Z3407158046;
C1=NC2CCCCC2S1,113,5:00500:6:Z4225567923;5:00500:7:Z4225601657;5:00501:2:Z4771320672;
O=c1cnnc2scnn12,6,5:00500:6:Z3814880341;5:00502:8:Z1139820874;5:00565:2:Z4033637494;
O=C1NCCNC12CCNCC2,69,5:00500:6:Z4414597788;5:00501:7:Z4414526702;5:00503:5:Z4414597665;
Fc1cc(F)c2c(c1)CCC2,253,5:00500:6:Z3054607135;5:00501:7:Z2592228685;5:00502:2:Z3192132027;
c1cc2n(c1)CCOC2,319,5:00500:6:Z3711814632;5:00501:0:Z3627420986;5:00501:1:Z3570489777;
NC1CCc2ccccc2NC1=O,10,5:00500:6:Z2905395242;5:00501:2:Z3133229038;5:00501:2:Z3132303663;
C1NCC23COCC12COC3,179,5:00500:6:Z4116507063;5:00502:0:Z3208045104;5:00502:6:Z3806354458;
Cc1nnc2ccccn12,415,5:00500:6:Z4340853107;5:00500:7:Z4405750167;5:00501:1:Z4407101506;
O=c1[nH]ccc2ccsc12,178,5:00500:6:Z2446304748;5:00501:2:Z2781178533;5:00501:9:Z2455996562;
O=S1(=O)CCC2(CCNCCO2)CC1,20,5:00500:6:Z3521474109;5:00501:2:Z3622794561;5:00502:2:Z3521469194;
Cc1cn2ccncc2n1,202,5:00500:6:Z2910430090;5:00500:7:Z3208716330;5:00500:8:Z1870221357;
Fc1ccc2c(c1)OCCCC2,87,5:00500:6:Z2272317510;5:00500:6:Z1608287510;5:00500:7:Z4226654562;
Cn1ncc2nccc(Cl)c21,66,5:00500:6:Z2968449899;5:00500:6:Z4027544302;5:00503:6:Z3833679385;
Cn1c(=O)[nH]c(=O)c2nc[nH]c21,32,5:00500:6:Z3557823805;5:00501:2:Z3558753020;5:00501:5:Z3560350854;
c1cc2n(c1)CCNC21CCC1,50,5:00500:6:Z4204084031;5:00504:5:Z4208113581;5:00508:8:Z4421587599;
CC1COCCN1C,121,5:00500:6:Z3686196614;5:00502:3:Z3686246978;5:00504:5:Z3687118899;
Fc1ccc2nccn2c1,100,5:00500:6:Z5014135565;5:00501:4:Z4403110775;5:00502:3:Z4221770823;
CN1CCn2nccc2C1,332,5:00500:6:Z3133815782;5:00501:9:Z2761554538;5:00502:3:Z2762980853;
O=S1(=O)Cc2ccccc2N1,115,5:00500:6:Z3872988800;5:00500:6:Z3872809049;5:00500:6:Z3871809228;
Cc1ccc(Cl)c2c1CCCN2,14,5:00500:6:Z4132417922;5:00508:1:Z2326096134;5:00509:9:Z4132418340;
Cn1cc2c(n1)CCNC2,492,5:00500:6:Z3514420461;5:00500:6:Z4275026025;5:00500:9:Z4229475642;
CC1CN2CCCCC2CN1,206,5:00500:6:Z3839369907;5:00501:1:Z1844754002;5:00502:2:Z3616759372;
NC1CCCc2ccccc21,236,5:00500:6:Z4060295201;5:00500:8:Z3518431747;5:00500:9:Z4156928372;
O=c1nccc(Cl)[nH]1,356,5:00500:6:Z2699341724;5:00500:7:Z2771523302;5:00500:7:Z3560821338;
Fc1ccncc1Cl,263,5:00500:6:Z4230593596;5:00500:8:Z4223832126;5:00501:0:Z4456264586;
OC1CCCC12CCOCC2,69,5:00500:6:Z3907110271;5:00501:1:Z4092636694;5:00502:2:Z4285730766;
CC1CCCCNC1,571,5:00500:6:Z1958220625;5:00500:7:Z1732184124;5:00501:1:Z3201014810;
OC1CCNC12CCCC2,311,5:00500:6:Z2231207238;5:00501:7:Z4328604157;5:00501:9:Z2453946946;
O=S1(=O)CC2(CCNCC2)CN1,44,5:00500:6:Z3790851927;5:00504:5:Z3790846947;5:00504:5:Z4134526723;
Cc1cc2ccsc2s1,199,5:00500:6:Z5052908718;5:00500:6:Z5052882985;5:00500:6:Z3058933968;
