fragment_smiles,occurences,example_ligands
C1CCOC1,128961,479:47900:0:PV-006041170272;479:47900:0:PV-006041170290;479:47900:0:PV-006041170354;
OC1CCCNC1,50118,479:47900:0:PV-006041170272;479:47900:0:PV-006041171932;479:47900:0:PV-006041172206;
c1ccncc1,378342,479:47900:0:PV-006041170272;479:47900:0:PV-006041170354;479:47900:0:PV-006041170457;
c1cn[nH]c1,299526,479:47900:0:PV-006041170280;479:47900:0:PV-006041170281;479:47900:0:PV-006041170346;
Fc1ccc2c(c1)CCCN2,555,479:47900:0:PV-006041170280;479:47900:0:PV-006041170281;479:47900:1:PV-006041205494;
Cc1ccc(C)nc1,17394,479:47900:0:PV-006041170282;479:47900:0:PV-006041170492;479:47900:0:PV-006041171581;
CC1CCCC(=O)N1,3090,479:47900:0:PV-006041170282;479:47900:0:PV-006041172460;479:47900:0:PV-006041172461;
Fc1ccccc1,232752,479:47900:0:PV-006041170287;479:47900:0:PV-006041171075;479:47900:0:PV-006041171076;
OC1CCNC1,88470,479:47900:0:PV-006041170287;479:47900:0:PV-006041171673;479:47900:0:PV-006041171674;
Cn1cccn1,151744,479:47900:0:PV-006041170290;479:47900:0:PV-006041170590;479:47900:0:PV-006041170855;
Oc1cccc(F)c1,9759,479:47900:0:PV-006041170290;479:47900:0:PV-006041173117;479:47900:0:PV-006041173512;
C1CCOCC1,121605,479:47900:0:PV-006041170292;479:47900:0:PV-006041170293;479:47900:0:PV-006041171149;
C1CNC2CCNCC2C1,9800,479:47900:0:PV-006041170292;479:47900:0:PV-006041170293;479:47900:0:PV-006041171126;
c1ccccc1,529964,479:47900:0:PV-006041170292;479:47900:0:PV-006041170293;479:47900:0:PV-006041170384;
Cc1cn[nH]c1,23152,479:47900:0:PV-006041170297;479:47900:0:PV-006041173556;479:47900:0:PV-006041174613;
C1CC2CCCC(C1)N2,2843,479:47900:0:PV-006041170297;479:47900:0:PV-006041179926;479:47900:1:PV-006041218196;
Cc1ccnc(C)c1,16809,479:47900:0:PV-006041170297;479:47900:0:PV-006041173304;479:47900:0:PV-006041178124;
C1CCNCC1,621399,479:47900:0:PV-006041170307;479:47900:0:PV-006041170311;479:47900:0:PV-006041170344;
c1ccc2[nH]ccc2c1,29388,479:47900:0:PV-006041170307;479:47900:0:PV-006041172884;479:47900:0:PV-006041174191;
Cc1ccc2nccn2c1,4650,479:47900:0:PV-006041170311;479:47900:0:PV-006041177992;479:47900:0:PV-006041177993;
CC1COC1,6401,479:47900:0:PV-006041170311;479:47900:0:PV-006041174771;479:47900:0:PV-006041178487;
