fragment_smiles,occurences,example_ligands
Cc1cnoc1,24118,211:21100:0:PV-003927425969;211:21100:0:PV-003927425970;211:21100:0:PV-003112673391;
CC1CCCNC1,65813,211:21100:0:PV-003927425969;211:21100:0:PV-003927425970;211:21100:0:PV-003112673406;
CC1(C)CCCCC1,11540,211:21100:0:PV-003927425971;211:21100:0:PV-003112676339;211:21100:0:PV-003112676340;
CC1CNCC1C,5854,211:21100:0:PV-003927425972;211:21100:0:PV-003927426992;211:21100:0:PV-003927427043;
c1nn[nH]n1,6065,211:21100:0:PV-003927425972;211:21100:0:PV-002735392665;211:21100:0:PV-003927428347;
C1CCNC1,588393,211:21100:0:PV-001510973994;211:21100:0:PV-001416050564;211:21100:0:PV-001513841015;
Cn1ncc2ccccc21,1183,211:21100:0:PV-001510973994;211:21100:0:PV-001416050564;211:21100:0:PV-001513841015;
FC1CCNCC1,28849,211:21100:0:PV-003927425982;211:21100:0:PV-003927426043;211:21100:0:PV-003927426131;
c1cc[nH]c1,97093,211:21100:0:PV-003927425982;211:21100:0:PV-002296029560;211:21100:0:PV-003112673652;
Cc1cnn(C)c1,12186,211:21100:0:PV-003112673112;211:21100:0:PV-003112676130;211:21100:0:PV-000512844248;
C1CC2CNCC2O1,7410,211:21100:0:PV-003112673112;211:21100:0:PV-003927427765;211:21100:0:PV-003927428205;
c1ccoc1,126230,211:21100:0:PV-003112673112;211:21100:0:PV-002451279040;211:21100:0:PV-003112673216;
Cc1coc(C)c1,10350,211:21100:0:PV-003927425989;211:21100:0:PV-003927426271;211:21100:0:PV-003112675008;
C1CCNCC1,496274,211:21100:0:PV-003927425989;211:21100:0:PV-003927425993;211:21100:0:PV-000415992739;
OC1CCC1,42657,211:21100:0:PV-003927425989;211:21100:0:PV-003927426084;211:21100:0:PV-003927426085;
CC1(C)CCCO1,5344,211:21100:0:PV-003927425993;211:21100:0:PV-003112677374;211:21100:0:PV-003927427191;
c1cn2c(n1)COCC2,2198,211:21100:0:PV-002735392246;211:21100:0:PV-003927426056;211:21100:0:PV-003927426057;
Cc1ccccn1,41644,211:21100:0:PV-003112673142;211:21100:0:PV-003112674072;211:21100:0:PV-000475157610;
C1CNCCNC1,26893,211:21100:0:PV-003112673142;211:21100:0:PV-003927426021;211:21100:0:PV-003927426187;
c1cn[nH]n1,7518,211:21100:0:PV-003112673157;211:21100:0:PV-001738392962;211:21100:0:PV-003927426224;
C1CCCCC1,197756,211:21100:0:PV-003112673157;211:21100:0:PV-003927426011;211:21100:0:PV-000571269294;
CC1(C)CCCN1,32843,211:21100:0:PV-003112673163;211:21100:0:PV-003112673164;211:21100:0:PV-003112673165;
c1ccc2ncccc2c1,9105,211:21100:0:PV-003112673163;211:21100:0:PV-003112673164;211:21100:0:PV-003112673165;
c1ccccc1,308724,211:21100:0:PV-002399531305;211:21100:0:PV-003112673216;211:21100:0:PV-002735392321;
FC1CCCNC1,62797,211:21100:0:PV-002399531305;211:21100:0:PV-003927426024;211:21100:0:PV-003927426067;
O=c1cccc[nH]1,34326,211:21100:0:PV-002451279040;211:21100:0:PV-003112675951;211:21100:0:PV-003112676256;
C1CC2(C1)CNC2,27565,211:21100:0:PV-002451279040;211:21100:0:PV-003112675230;211:21100:0:PV-003927426711;
c1c[nH]nn1,99548,211:21100:0:PV-003927426011;211:21100:0:PV-002735392321;211:21100:0:PV-003112673841;
CC1(C)COCN1,7,211:21100:0:PV-003927426011;211:21130:7:PV-002736674296;211:21150:3:PV-004367277914;
c1cn[nH]c1,224311,211:21100:0:PV-003927426012;211:21100:0:PV-003112673362;211:21100:0:PV-001469321614;
C1CNCCN1,140042,211:21100:0:PV-003927426012;211:21100:0:PV-003927426015;211:21100:0:PV-003927426069;
Cc1cccn2ccnc12,1731,211:21100:0:PV-003112673191;211:21100:0:PV-002735393685;211:21100:0:PV-003112677809;
CC1COCCO1,5073,211:21100:0:PV-003927426013;211:21100:0:PV-003112677641;211:21100:0:PV-003927427659;
C1CC2CNCC2C1,13651,211:21100:0:PV-003927426013;211:21100:0:PV-003927426641;211:21100:0:PV-002735394649;
c1cnccn1,25723,211:21100:0:PV-003927426013;211:21100:0:PV-003112673410;211:21100:0:PV-003112673411;
C1CCOC1,144369,211:21100:0:PV-003927426014;211:21100:0:PV-003927426245;211:21100:0:PV-003112674128;
C1COC2(CCNC2)CN1,3932,211:21100:0:PV-003927426014;211:21100:0:PV-001079348425;211:21100:0:PV-003927432551;
C1CCCC1,231697,211:21100:0:PV-003927426014;211:21100:0:PV-003927426015;211:21100:0:PV-001042471830;
Cn1cccn1,112697,211:21100:0:PV-003927426015;211:21100:0:PV-003927426035;211:21100:0:PV-003112673362;
C1CNCC2(C1)CNC2,10636,211:21100:0:PV-002735392266;211:21100:0:PV-003927427093;211:21100:0:PV-003927427818;
Cn1ccn(C)c1=O,2082,211:21100:0:PV-002735392266;211:21100:0:PV-003927428315;211:21100:0:PV-003927428316;
c1cnoc1,116399,211:21100:0:PV-000494200805;211:21100:0:PV-003927426074;211:21100:0:PV-003112673941;
Fc1cccc(Cl)c1,18303,211:21100:0:PV-000494200805;211:21100:0:PV-000536804776;211:21100:0:PV-001123531427;
Cc1ccccc1,88913,211:21100:0:PV-003112673213;211:21100:0:PV-000446843383;211:21100:0:PV-000441225466;
c1ccncc1,228524,211:21100:0:PV-003112673213;211:21100:0:PV-003927426024;211:21100:0:PV-002296029560;
CC1CCCCC1,29826,211:21100:0:PV-003112673216;211:21100:0:PV-000495134701;211:21100:0:PV-002192526642;
Cn1nccc1F,8322,211:21100:0:PV-003112673230;211:21100:0:PV-002735393447;211:21100:0:PV-003927426826;
c1cc2c(cn1)CCC2,2127,211:21100:0:PV-003112673230;211:21100:0:PV-002451279700;211:21100:0:PV-001774178287;
