fragment_smiles,occurences,example_ligands
CC1CCCN1,102321,275:27500:0:PV-006399311980;275:27500:0:PV-006399311981;275:27500:0:PV-006399312423;
Oc1cccc(Cl)c1,5942,275:27500:0:PV-006399311980;275:27500:0:PV-006399311981;275:27500:0:PV-006399313818;
c1ccoc1,126568,275:27500:0:PV-006399311989;275:27500:0:PV-006399312482;275:27500:0:PV-006399312483;
CC1(C)CCNCC1,8106,275:27500:0:PV-006399311989;275:27500:0:PV-006399313625;275:27500:0:PV-006399316361;
c1cscn1,127754,275:27500:0:PV-006399311989;275:27500:0:PV-006399312254;275:27500:0:PV-006399312255;
C1COCCN1,57447,275:27500:0:PV-006399312000;275:27500:0:PV-006399315420;275:27500:0:PV-006399317969;
CN1CCC1,6760,275:27500:0:PV-006399312000;275:27500:0:PV-006399331791;275:27500:0:PV-006399334183;
Cc1ccccc1,89733,275:27500:0:PV-006399312004;275:27500:0:PV-006399312863;275:27500:0:PV-006399312864;
c1[nH]nc2c1CNCC2,23,275:27500:0:PV-006399312004;275:27506:8:PV-006401514555;275:27507:1:PV-003803085421;
c1ccccc1,309250,275:27500:0:PV-006399312004;275:27500:0:PV-006399312724;275:27500:0:PV-006399313189;
Cc1cnoc1,24165,275:27500:0:PV-006399312011;275:27500:0:PV-006399315948;275:27500:0:PV-006399334691;
O=C1CCCCN1,30659,275:27500:0:PV-006399312011;275:27500:0:PV-006399312796;275:27500:0:PV-006399313564;
Cn1ccc2ccccc2c1=O,267,275:27500:0:PV-006399312018;275:27500:3:PV-006399419460;275:27500:6:PV-003802385300;
FC1(F)CCC2(CC1)CNC2,11,275:27500:0:PV-006399312018;275:27500:9:PV-006399590786;275:27507:5:PV-004114775984;
Cc1ccco1,46079,275:27500:0:PV-006399312030;275:27500:0:PV-006399316012;275:27500:0:PV-006399317052;
C1CCCNCC1,87000,275:27500:0:PV-006399312030;275:27500:0:PV-006399312562;275:27500:0:PV-006399313316;
CC1(C)CCO1,3214,275:27500:0:PV-006399312030;275:27500:0:PV-006399318076;275:27500:0:PV-006399328263;
c1cnccn1,25521,275:27500:0:PV-006399312063;275:27500:0:PV-006399317781;275:27500:0:PV-006399324788;
C1NCC2CC12,112963,275:27500:0:PV-006399312063;275:27500:0:PV-006399312155;275:27500:0:PV-006399312449;
Cc1nccn1C,4244,275:27500:0:PV-006399312063;275:27500:1:PV-004114558015;275:27500:1:PV-003002706038;
Fc1ccccc1,131674,275:27500:0:PV-006399312064;275:27500:0:PV-006399312065;275:27500:0:PV-006399312066;
C1CCNCC1,494918,275:27500:0:PV-006399312064;275:27500:0:PV-006399312065;275:27500:0:PV-006399312066;
c1cnsc1,56626,275:27500:0:PV-006399312064;275:27500:0:PV-006399312065;275:27500:0:PV-006399312066;
FC1CCNC1,73462,275:27500:0:PV-006399312089;275:27500:0:PV-006399312569;275:27500:0:PV-006399312570;
C1CCOCC1,100785,275:27500:0:PV-006399312089;275:27500:0:PV-006399316095;275:27500:0:PV-006399316221;
c1cn[nH]c1,224197,275:27500:0:PV-006399312089;275:27500:0:PV-006399312181;275:27500:0:PV-006399312182;
c1cocn1,79660,275:27500:0:PV-006399312092;275:27500:0:PV-006399313727;275:27500:0:PV-006399313837;
Clc1cccs1,17502,275:27500:0:PV-006399312092;275:27500:0:PV-006399313740;275:27500:0:PV-006399317094;
Oc1c(F)cccc1F,1116,275:27500:0:PV-006399312129;275:27500:0:PV-006399359817;275:27500:3:PV-004114568113;
c1ccsc1,167347,275:27500:0:PV-006399312129;275:27500:0:PV-006399312187;275:27500:0:PV-006399312188;
C1CC2CCC1N2,25146,275:27500:0:PV-006399312141;275:27500:0:PV-006399312142;275:27500:0:PV-006399319635;
Cc1ccc(O)cc1,5484,275:27500:0:PV-006399312141;275:27500:0:PV-006399312142;275:27500:0:PV-006399364379;
CC1CCCO1,25686,275:27500:0:PV-006399312155;275:27500:0:PV-006399316670;275:27500:0:PV-006399318834;
O=c1cccco1,10518,275:27500:0:PV-006399312155;275:27500:0:PV-006399321185;275:27500:0:PV-006399341286;
CC1CCCNC1,67209,275:27500:0:PV-006399312169;275:27500:0:PV-006399313303;275:27500:0:PV-006399313304;
Cn1ccc2sccc21,1209,275:27500:0:PV-006399312169;275:27500:3:PV-006399413474;275:27500:3:PV-006399413475;
Cc1cc(C)ncn1,4394,275:27500:0:PV-006399312176;275:27500:0:PV-006399312177;275:27500:0:PV-006399312178;
CC1CCNC1,164375,275:27500:0:PV-006399312176;275:27500:0:PV-006399312177;275:27500:0:PV-006399312178;
C1CNC2COCC2N1,4174,275:27500:0:PV-006399312181;275:27500:0:PV-006399312182;275:27500:0:PV-006399312183;
C1CCOC1,144819,275:27500:0:PV-006399312181;275:27500:0:PV-006399312182;275:27500:0:PV-006399312183;
c1ccncc1,226934,275:27500:0:PV-006399312187;275:27500:0:PV-006399312188;275:27500:0:PV-006399312189;
CN1CCCc2ccccc21,381,275:27500:0:PV-006399312245;275:27500:3:PV-004114566995;275:27500:4:PV-006399458886;
Cn1nccc1Cl,12189,275:27500:0:PV-006399312254;275:27500:0:PV-006399312255;275:27500:0:PV-006399312256;
