fragment_smiles,occurences,example_ligands
C1CNCC2(C1)CNC2,13684,449:44900:0:PV-005240385170;449:44900:0:PV-005240385857;449:44900:0:PV-005240385858;
c1cn[nH]c1,297711,449:44900:0:PV-005240385170;449:44900:0:PV-005240385253;449:44900:0:PV-005240385439;
Cc1cc2cccnc2[nH]1,1376,449:44900:0:PV-005240385174;449:44900:1:PV-005240420506;449:44900:1:PV-005240426635;
C1CCNC1,598290,449:44900:0:PV-005240385174;449:44900:0:PV-005240385178;449:44900:0:PV-005240385234;
CC1CC(C)C1,5505,449:44900:0:PV-005240385174;449:44900:0:PV-005240390252;449:44900:0:PV-005240390253;
CC1(C)CNC1,6839,449:44900:0:PV-005240385178;449:44900:0:PV-005240385647;449:44900:0:PV-005240402064;
c1ccn2ccnc2c1,20481,449:44900:0:PV-005240385178;449:44900:0:PV-005240387637;449:44900:0:PV-005240389195;
O=C1NCCC1F,6454,449:44900:0:PV-005240385184;449:44900:0:PV-005240385185;449:44900:0:PV-005240391781;
C1CC2CNCC(C1)C2,7978,449:44900:0:PV-005240385184;449:44900:0:PV-005240385185;449:44900:0:PV-005240387228;
C1CCCC1,250320,449:44900:0:PV-005240385184;449:44900:0:PV-005240385185;449:44900:0:PV-005240385371;
Cc1ccc(N)cn1,2481,449:44900:0:PV-005240385201;449:44900:0:PV-005240387724;449:44900:0:PV-005240398873;
C1CCNCC1,622502,449:44900:0:PV-005240385201;449:44900:0:PV-005240385254;449:44900:0:PV-005240385255;
c1ccoc1,130936,449:44900:0:PV-005240385201;449:44900:0:PV-005240385215;449:44900:0:PV-005240385234;
Cc1cc(N)on1,1180,449:44900:0:PV-005240385204;449:44900:0:PV-005240386359;449:44900:3:PV-005240472587;
CC1CCNC1,169452,449:44900:0:PV-005240385204;449:44900:0:PV-005240385428;449:44900:0:PV-005240385793;
CC1(C)CCCCO1,12638,449:44900:0:PV-005240385204;449:44900:0:PV-005240387283;449:44900:0:PV-005240388020;
Nc1ccncc1,7426,449:44900:0:PV-005240385206;449:44900:0:PV-005240387530;449:44900:0:PV-005240397824;
C1CCN2CCCC2C1,2593,449:44900:0:PV-005240385206;449:44900:0:PV-005240400462;449:44900:0:PV-005240405551;
C1NCC2CC12,86856,449:44900:0:PV-005240385215;449:44900:0:PV-005240385274;449:44900:0:PV-005240385275;
Cc1cc(C)on1,13787,449:44900:0:PV-005240385215;449:44900:0:PV-005240386783;449:44900:0:PV-005240386784;
Cc1ccco1,53540,449:44900:0:PV-005240385229;449:44900:0:PV-005240386783;449:44900:0:PV-005240386784;
OC1CCNCC1,31294,449:44900:0:PV-005240385229;449:44900:0:PV-005240385371;449:44900:0:PV-005240385557;
C1CCC2OCCC2C1,2201,449:44900:0:PV-005240385229;449:44900:0:PV-005240388132;449:44900:1:PV-005240419458;
Fc1ccccc1,230913,449:44900:0:PV-005240385234;449:44900:0:PV-005240385235;449:44900:0:PV-005240385864;
Cc1ccnc2ccccc12,4071,449:44900:0:PV-005240385242;449:44900:0:PV-005240385243;449:44900:0:PV-005240411326;
CC1=CCCC1,8707,449:44900:0:PV-005240385250;449:44900:0:PV-005240386024;449:44900:0:PV-005240386588;
OC1CCCC1,31369,449:44900:0:PV-005240385250;449:44900:0:PV-005240385364;449:44900:0:PV-005240387054;
C1CCOCC1,121720,449:44900:0:PV-005240385250;449:44900:0:PV-005240385767;449:44900:0:PV-005240385845;
Cc1ccccn1,68124,449:44900:0:PV-005240385253;449:44900:0:PV-005240386053;449:44900:0:PV-005240386588;
C1CCCNCCC1,21275,449:44900:0:PV-005240385253;449:44900:0:PV-005240387911;449:44900:0:PV-005240388830;
Cc1cc[nH]n1,59374,449:44900:0:PV-005240385254;449:44900:0:PV-005240385255;449:44900:0:PV-005240386068;
c1ccncc1,378077,449:44900:0:PV-005240385254;449:44900:0:PV-005240385255;449:44900:0:PV-005240385303;
CC1(C)CC1,24917,449:44900:0:PV-005240385267;449:44900:0:PV-005240385268;449:44900:0:PV-005240386845;
CC1(C)CCc2ncccc2C1,434,449:44900:0:PV-005240385267;449:44900:0:PV-005240385268;449:44901:7:PV-005240866835;
FC1CCNC1,69198,449:44900:0:PV-005240385274;449:44900:0:PV-005240385275;449:44900:0:PV-005240385963;
Cc1cccc(O)c1,14992,449:44900:0:PV-005240385274;449:44900:0:PV-005240385275;449:44900:0:PV-005240387029;
CC1(O)CCC1,4765,449:44900:0:PV-005240385283;449:44900:0:PV-005240385812;449:44900:0:PV-005240392584;
c1cc2c(cn1)COCC2,1529,449:44900:0:PV-005240385283;449:44900:0:PV-005240398916;449:44900:0:PV-005240412198;
C1CCCOCC1,4670,449:44900:0:PV-005240385285;449:44900:0:PV-005240385286;449:44900:0:PV-005240385763;
Cc1n[nH]c(C)n1,3619,449:44900:0:PV-005240385289;449:44900:0:PV-005240400334;449:44900:0:PV-005240400373;
C1CNCCN1,166814,449:44900:0:PV-005240385289;449:44900:0:PV-005240385661;449:44900:0:PV-005240385785;
O=C1CCCCN1,44354,449:44900:0:PV-005240385289;449:44900:0:PV-005240385428;449:44900:0:PV-005240386807;
Cc1cccc2cn[nH]c12,1643,449:44900:0:PV-005240385291;449:44900:0:PV-005240385292;449:44900:0:PV-005240391626;
C1CCCNCC1,111441,449:44900:0:PV-005240385291;449:44900:0:PV-005240385292;449:44900:0:PV-005240385833;
CC1(C)OCc2cn[nH]c21,1220,449:44900:0:PV-005240385296;449:44900:0:PV-005240385297;449:44900:0:PV-005240385774;
Fc1ccco1,5105,449:44900:0:PV-005240385296;449:44900:0:PV-005240385297;449:44900:0:PV-005240399215;
C1CC2(C1)CCNC2,21879,449:44900:0:PV-005240385300;449:44900:0:PV-005240385880;449:44900:0:PV-005240387508;
c1c[nH]nn1,97393,449:44900:0:PV-005240385300;449:44900:0:PV-005240385860;449:44900:0:PV-005240386245;
C1CNC2CCNC2C1,6254,449:44900:0:PV-005240385303;449:44900:0:PV-005240386257;449:44900:0:PV-005240386741;
c1cocn1,91896,449:44900:0:PV-005240385303;449:44900:0:PV-005240385880;449:44900:0:PV-005240385952;
Cc1ccccc1,157281,449:44900:0:PV-005240385313;449:44900:0:PV-005240385428;449:44900:0:PV-005240385660;
FC1CNC1,18251,449:44900:0:PV-005240385313;449:44900:0:PV-005240387637;449:44900:0:PV-005240387758;
C1OCC2CC12,5111,449:44900:0:PV-005240385313;449:44900:0:PV-005240387859;449:44900:0:PV-005240389421;
