fragment_smiles,occurences,example_ligands
Cn1cccn1,153706,422:42200:0:PV-004519582393;422:42200:0:PV-004519582484;422:42200:0:PV-004519582577;
C1CC2(C1)CCC2,22856,422:42200:0:PV-004519582393;422:42200:0:PV-004519582913;422:42200:0:PV-004519586364;
Cc1ccco1,53100,422:42200:0:PV-004519582393;422:42200:0:PV-004519583193;422:42200:0:PV-004519583285;
CC1CC1C,12374,422:42200:0:PV-004519582420;422:42200:0:PV-004519582421;422:42200:0:PV-004519587327;
C1CC2(CCN1)CNCCO2,3909,422:42200:0:PV-004519582420;422:42200:0:PV-004519582421;422:42200:0:PV-004519590776;
CC1(O)CCNC1,1840,422:42200:0:PV-004519582420;422:42200:0:PV-004519582421;422:42200:5:PV-004519731719;
Cc1ncc[nH]1,25233,422:42200:0:PV-004519582428;422:42200:0:PV-004519583143;422:42200:0:PV-004519583144;
C1CCC2(CC1)CNC2,5847,422:42200:0:PV-004519582428;422:42200:0:PV-004519594018;422:42200:0:PV-004519594019;
O=c1cccc[nH]1,56136,422:42200:0:PV-004519582428;422:42200:0:PV-004519583008;422:42200:0:PV-004519583143;
c1ccccc1,529453,422:42200:0:PV-004519582431;422:42200:0:PV-004519582636;422:42200:0:PV-004519582637;
C1CCNC1,602793,422:42200:0:PV-004519582431;422:42200:0:PV-004519582544;422:42200:0:PV-004519582547;
c1n[nH]c2c1CCC2,6071,422:42200:0:PV-004519582431;422:42200:0:PV-004519591079;422:42200:0:PV-004519593224;
Cc1cnoc1,27349,422:42200:0:PV-004519582447;422:42200:0:PV-004519584807;422:42200:0:PV-004519585289;
C1CNCCN1,166716,422:42200:0:PV-004519582447;422:42200:0:PV-004519582602;422:42200:0:PV-004519582897;
Fc1ccc(F)cc1,12548,422:42200:0:PV-004519582447;422:42200:0:PV-004519582958;422:42200:0:PV-004519584216;
Cc1cccnc1,60328,422:42200:0:PV-004519582459;422:42200:0:PV-004519582460;422:42200:0:PV-004519582491;
C1NCC2CC12,86529,422:42200:0:PV-004519582459;422:42200:0:PV-004519582460;422:42200:0:PV-004519582509;
FC1CCCOC1,2608,422:42200:0:PV-004519582459;422:42200:0:PV-004519582460;422:42200:0:PV-004519584584;
c1cn[nH]c1,298212,422:42200:0:PV-004519582462;422:42200:0:PV-004519582751;422:42200:0:PV-004519582793;
C1CC2CNCC1C2,16832,422:42200:0:PV-004519582462;422:42200:0:PV-004519584763;422:42200:0:PV-004519584963;
C1CCCCC1,257353,422:42200:0:PV-004519582462;422:42200:0:PV-004519582847;422:42200:0:PV-004519583239;
Fc1ccccc1,230599,422:42200:0:PV-004519582467;422:42200:0:PV-004519582525;422:42200:0:PV-004519582653;
CC1CCNC1,169939,422:42200:0:PV-004519582468;422:42200:0:PV-004519583943;422:42200:0:PV-004519584257;
Fc1ccc2[nH]ccc2c1,7696,422:42200:0:PV-004519582468;422:42200:0:PV-004519589267;422:42200:0:PV-004519591184;
C1CC2CNCC12,23470,422:42200:0:PV-004519582470;422:42200:0:PV-004519583428;422:42200:0:PV-004519586178;
c1ccc2c(c1)CCN2,11158,422:42200:0:PV-004519582470;422:42200:0:PV-004519582878;422:42200:0:PV-004519582879;
CC1CCCCN1,70501,422:42200:0:PV-004519582476;422:42200:0:PV-004519583386;422:42200:0:PV-004519583828;
Fc1cc(F)cc(F)c1,1487,422:42200:0:PV-004519582476;422:42200:2:PV-004519641846;422:42200:2:PV-004519651610;
c1cnoc1,148602,422:42200:0:PV-004519582476;422:42200:0:PV-004519583019;422:42200:0:PV-004519583126;
Cc1ccc(O)c(C)n1,1794,422:42200:0:PV-004519582484;422:42200:0:PV-004519583221;422:42200:0:PV-004519593897;
C1CCNCC1,621768,422:42200:0:PV-004519582491;422:42200:0:PV-004519582525;422:42200:0:PV-004519582552;
c1c[nH]nn1,98028,422:42200:0:PV-004519582491;422:42200:0:PV-004519583135;422:42200:0:PV-004519583485;
C1CNCC2(C1)CNC2,13756,422:42200:0:PV-004519582495;422:42200:0:PV-004519583976;422:42200:0:PV-004519584293;
Cc1cn[nH]c1,22898,422:42200:0:PV-004519582495;422:42200:0:PV-004519584051;422:42200:0:PV-004519585939;
CC1CCCC1,22569,422:42200:0:PV-004519582507;422:42200:0:PV-004519587953;422:42200:0:PV-004519587988;
C1CNCCNC1,29994,422:42200:0:PV-004519582507;422:42200:0:PV-004519582774;422:42200:0:PV-004519583542;
Nc1cccnc1,15703,422:42200:0:PV-004519582507;422:42200:0:PV-004519587122;422:42200:0:PV-004519587465;
Oc1cccc(F)c1,9764,422:42200:0:PV-004519582509;422:42200:0:PV-004519584013;422:42200:0:PV-004519587990;
c1ccncc1,378729,422:42200:0:PV-004519582509;422:42200:0:PV-004519582699;422:42200:0:PV-004519582753;
CC1CCC1,46362,422:42200:0:PV-004519582525;422:42200:0:PV-004519582904;422:42200:0:PV-004519583126;
c1cocn1,91649,422:42200:0:PV-004519582525;422:42200:0:PV-004519584655;422:42200:0:PV-004519584710;
OC1CCCNC1,49778,422:42200:0:PV-004519582529;422:42200:0:PV-004519583079;422:42200:0:PV-004519584848;
Cc1cccc(F)c1,36387,422:42200:0:PV-004519582529;422:42200:0:PV-004519583563;422:42200:0:PV-004519584723;
Cc1ccn(C)c1,14159,422:42200:0:PV-004519582540;422:42200:0:PV-004519582771;422:42200:0:PV-004519583262;
C1CC2CCNC2C1,16665,422:42200:0:PV-004519582540;422:42200:0:PV-004519582544;422:42200:0:PV-004519585319;
C1CCCC1,251503,422:42200:0:PV-004519582540;422:42200:0:PV-004519583284;422:42200:0:PV-004519583308;
Oc1cccnc1,20046,422:42200:0:PV-004519582544;422:42200:0:PV-004519584289;422:42200:0:PV-004519584919;
C1COCO1,7717,422:42200:0:PV-004519582547;422:42200:0:PV-004519582695;422:42200:0:PV-004519586870;
Cn1cc2ccccc2n1,6808,422:42200:0:PV-004519582547;422:42200:0:PV-004519586911;422:42200:0:PV-004519588581;
CC1(C)CCCN1,40109,422:42200:0:PV-004519582550;422:42200:0:PV-004519584387;422:42200:0:PV-004519589311;
C1CCOCC1,120973,422:42200:0:PV-004519582550;422:42200:0:PV-004519582939;422:42200:0:PV-004519583221;
C1CCC2CC2C1,3631,422:42200:0:PV-004519582550;422:42200:0:PV-004519584633;422:42200:0:PV-004519588948;
O=C1CCCC1,3807,422:42200:0:PV-004519582552;422:42200:0:PV-004519583320;422:42200:0:PV-004519606689;
O=c1[nH]cco1,8692,422:42200:0:PV-004519582552;422:42200:0:PV-004519585749;422:42200:0:PV-004519586451;
Cc1ccn(C)n1,24569,422:42200:0:PV-004519582553;422:42200:0:PV-004519583214;422:42200:0:PV-004519585056;
FC1CCCCNC1,2730,422:42200:0:PV-004519582553;422:42200:0:PV-004519605406;422:42200:1:PV-004519622931;
Cc1ccnn1C,20335,422:42200:0:PV-004519582553;422:42200:0:PV-004519583146;422:42200:0:PV-004519583538;
CC1CCCNC1,81546,422:42200:0:PV-004519582557;422:42200:0:PV-004519582939;422:42200:0:PV-004519583483;
Cc1cnccc1O,4401,422:42200:0:PV-004519582577;422:42200:0:PV-004519587162;422:42200:0:PV-004519610391;
CC1CC(F)(F)CN1,1546,422:42200:0:PV-004519582577;422:42200:0:PV-004519602990;422:42200:1:PV-004519626198;
c1ccc2[nH]nnc2c1,6397,422:42200:0:PV-004519582602;422:42200:0:PV-004519584612;422:42200:0:PV-004519584613;
Cc1cccc(O)c1,15294,422:42200:0:PV-004519582603;422:42200:0:PV-004519582604;422:42200:0:PV-004519582605;
CC1CNCCN1,81436,422:42200:0:PV-004519582603;422:42200:0:PV-004519582604;422:42200:0:PV-004519582605;
Fc1cccc(F)c1,43299,422:42200:0:PV-004519582603;422:42200:0:PV-004519582604;422:42200:0:PV-004519582605;
CC1CNC1,42955,422:42200:0:PV-004519582615;422:42200:0:PV-004519582745;422:42200:0:PV-004519582781;
Cc1cncc2nccn12,341,422:42200:0:PV-004519582615;422:42200:6:PV-004519764009;422:42202:2:PV-004520181850;
C1CCC2(C1)CC2,9423,422:42200:0:PV-004519582628;422:42200:0:PV-004519583340;422:42200:0:PV-004519583341;
OC1CCCCC1,28610,422:42200:0:PV-004519582628;422:42200:0:PV-004519583305;422:42200:0:PV-004519583456;
Cc1ccccc1,158055,422:42200:0:PV-004519582633;422:42200:0:PV-004519582634;422:42200:0:PV-004519582897;
C1CC2(CC2)CN1,21496,422:42200:0:PV-004519582633;422:42200:0:PV-004519582634;422:42200:0:PV-004519583561;
Cc1cccc2ccsc12,166,422:42200:0:PV-004519582636;422:42200:0:PV-004519582637;422:42200:0:PV-004519582638;
Cc1cccnc1O,4287,422:42200:0:PV-004519582641;422:42200:0:PV-004519583878;422:42200:0:PV-004519602156;
C1CCCNCC1,111089,422:42200:0:PV-004519582641;422:42200:0:PV-004519582825;422:42200:0:PV-004519582833;
Cc1conc1C,4943,422:42200:0:PV-004519582641;422:42200:0:PV-004519596449;422:42200:0:PV-004519596450;
Cc1cc[nH]n1,59229,422:42200:0:PV-004519582642;422:42200:0:PV-004519583142;422:42200:0:PV-004519583750;
c1cc2[nH]ncc2cn1,1919,422:42200:0:PV-004519582642;422:42200:0:PV-004519586401;422:42200:0:PV-004519586402;
O=C1CCCCN1,44163,422:42200:0:PV-004519582653;422:42200:0:PV-004519582654;422:42200:0:PV-004519582655;
Cc1ccncc1,36165,422:42200:0:PV-004519582667;422:42200:0:PV-004519583135;422:42200:0:PV-004519584414;
c1cnc2oncc2c1,2147,422:42200:0:PV-004519582667;422:42200:0:PV-004519601130;422:42200:1:PV-004519620938;
Cc1ccon1,35850,422:42200:0:PV-004519582669;422:42200:0:PV-004519582670;422:42200:0:PV-004519582671;
FC1CCCNC1,65484,422:42200:0:PV-004519582669;422:42200:0:PV-004519582670;422:42200:0:PV-004519582671;
Fc1cccc2ccoc12,4316,422:42200:0:PV-004519582669;422:42200:0:PV-004519582670;422:42200:0:PV-004519582671;
CC1(C)CCCOC1,10797,422:42200:0:PV-004519582672;422:42200:0:PV-004519583783;422:42200:0:PV-004519586010;
O=C1CNC2CCNCC2N1,2137,422:42200:0:PV-004519582672;422:42200:1:PV-004519614411;422:42200:1:PV-004519614719;
OC1CCC1,31403,422:42200:0:PV-004519582672;422:42200:0:PV-004519582689;422:42200:0:PV-004519586157;
