fragment_smiles,occurences,example_ligands
c1ccoc1,96083,350:35000:0:Z2930822513;350:35000:0:Z1361916145;350:35000:0:Z1441538687;
c1ccccc1,2056488,350:35000:0:Z2476348829;350:35000:0:Z4475565938;350:35000:0:Z2225449476;
C1CCNCC1,790456,350:35000:0:Z2476348829;350:35000:0:Z2225449476;350:35000:0:Z1590567820;
Clc1cncnc1,3220,350:35000:0:Z2476348829;350:35000:0:Z3556148099;350:35000:0:Z1995719514;
Clc1ccccc1,226578,350:35000:0:Z2474782474;350:35000:0:Z1435978111;350:35000:0:Z2711743928;
c1ccc2c(c1)OC1(CCNC1)O2,182,350:35000:0:Z2474782474;350:35000:7:Z2174634306;350:35000:8:Z2150837866;
Cc1cnc2n1CCCC2,1570,350:35000:0:Z4475565938;350:35000:1:Z4483184188;350:35000:1:Z4280912012;
c1ccncc1,516305,350:35000:0:Z2225449476;350:35000:0:Z2097067902;350:35000:0:Z2711743928;
Cc1cc(C)[nH]n1,41134,350:35000:0:Z1590567820;350:35000:0:Z1639198890;350:35000:0:Z1904444896;
Clc1ccccc1Cl,8545,350:35000:0:Z1590567820;350:35000:0:Z1990227139;350:35000:0:Z1444040779;
Cc1ccccc1,290018,350:35000:0:Z4097851804;350:35000:0:Z2270626295;350:35000:0:Z195911598;
c1cocn1,47337,350:35000:0:Z4097851804;350:35000:0:Z1480769783;350:35000:0:Z1069769340;
CN1CCc2ccsc2C1,174,350:35000:0:Z4097851804;350:35000:5:Z4124640578;350:35002:1:Z4124042446;
c1nnc[nH]1,114785,350:35000:0:Z3097736068;350:35000:0:Z3011673310;350:35000:0:Z3628138306;
Cn1cccn1,172341,350:35000:0:Z3097736068;350:35000:0:Z4596268818;350:35000:0:Z4869626770;
O=C1CC2(CCNCC2)CN1,544,350:35000:0:Z3097736068;350:35000:3:Z1369733601;350:35000:5:Z3700660545;
CC1Cc2ccccc2O1,4031,350:35000:0:Z3008313495;350:35000:0:Z2919731839;350:35000:0:Z1535489393;
C1CCCC1,130868,350:35000:0:Z3008313495;350:35000:0:Z3725548857;350:35000:0:Z3726676547;
c1ncsn1,5969,350:35000:0:Z2720505437;350:35000:0:Z1165487608;350:35000:0:Z2839482953;
C1CCOCC1,195623,350:35000:0:Z2720505437;350:35000:0:Z2496757990;350:35000:0:Z3049781893;
O=C1CCCN1,121949,350:35000:0:Z1557759190;350:35000:0:Z1191994090;350:35000:0:Z4620926786;
OC1Cc2ccccc2C1,1745,350:35000:0:Z1557759190;350:35000:0:Z815148116;350:35000:0:Z2495419433;
Fc1ccccc1Cl,14249,350:35000:0:Z1557759190;350:35000:0:Z2228836682;350:35000:0:Z997619056;
Cc1ccnn1C,9792,350:35000:0:Z2956013945;350:35000:0:Z4475013666;350:35000:0:Z1553070553;
C1CCOC1,151825,350:35000:0:Z2956013945;350:35000:0:Z1487283544;350:35000:0:Z5049073119;
Fc1cccc(F)c1,73154,350:35000:0:Z2956013945;350:35000:0:Z1187988979;350:35000:0:Z1260232239;
C1CCC2(CC1)CNCCN2,783,350:35000:0:Z2097067902;350:35000:4:Z1552843552;350:35000:8:Z1552843674;
Cc1ncon1,13502,350:35000:0:Z2291215754;350:35000:0:Z4226723995;350:35000:0:Z2707432279;
FC1(F)CCNCC1,3610,350:35000:0:Z2291215754;350:35000:0:Z5019143584;350:35000:0:Z2863441566;
C1CCNC1,420693,350:35000:0:Z2371168886;350:35000:0:Z5013337151;350:35000:0:Z2719031665;
C1CNCCN1,294405,350:35000:0:Z2371168886;350:35000:0:Z197806596;350:35000:0:Z1967186135;
Oc1ccccc1,44706,350:35000:0:Z4909065904;350:35000:0:Z2716727361;350:35000:0:Z2003915755;
Clc1ccc2c(c1)OCCO2,1092,350:35000:0:Z2217767273;350:35000:0:Z1075973990;350:35000:1:Z202676020;
Cc1cccnn1,3767,350:35000:0:Z2456191813;350:35000:0:Z2625369706;350:35000:0:Z3725549112;
Cc1nccn1C,2125,350:35000:0:Z1872957210;350:35000:0:Z3438354911;350:35000:0:Z2825649179;
c1ncon1,171179,350:35000:0:Z1872957210;350:35000:0:Z3093979794;350:35000:0:Z1697837559;
CC1CCCN1,16362,350:35000:0:Z1506294103;350:35000:0:Z3725548877;350:35000:0:Z3700112428;
c1ccc2c(c1)CCN2,32202,350:35000:0:Z1506294103;350:35000:0:Z2098548348;350:35000:0:Z3572543252;
c1nc[nH]n1,59114,350:35000:0:Z2290667789;350:35000:0:Z5013337151;350:35000:0:Z1361916145;
C1CCCNCC1,32565,350:35000:0:Z2290667789;350:35000:0:Z356663414;350:35000:0:Z3838208261;
FC1(F)C2(CCC2)C12CCC2,172,350:35000:0:Z4324910027;350:35000:3:Z4109102036;350:35000:3:Z4319588785;
C1=CCNCC1,9525,350:35000:0:Z195911598;350:35000:0:Z3816203159;350:35000:0:Z4397817763;
O=S1(=O)CCCC1,18579,350:35000:0:Z195911598;350:35000:0:Z433957776;350:35000:0:Z1638795220;
Cc1cnc2ccccn12,808,350:35000:0:Z2496757990;350:35000:0:Z3725548853;350:35000:1:Z4021026048;
Fc1ccccc1,424551,350:35000:0:Z2496757990;350:35000:0:Z4228925056;350:35000:0:Z2712394935;
CN1CCCCC1,30142,350:35000:0:Z4869626770;350:35000:0:Z4083181894;350:35000:0:Z3610357785;
c1ccsc1,113865,350:35000:0:Z4869626770;350:35000:0:Z1816737211;350:35000:0:Z280552816;
OC1CCNC1,25774,350:35000:0:Z3551552732;350:35000:0:Z3078366871;350:35000:0:Z3611097641;
Cn1cccc1,15844,350:35000:0:Z1584845495;350:35000:0:Z2916723292;350:35000:0:Z3078733751;
CC1CCC2CCC1N2,188,350:35000:0:Z3577183819;350:35000:8:Z4112190696;350:35001:4:Z2779136633;
