fragment_smiles,occurences,example_ligands
FC1CCNC1,73603,226:22600:0:PV-004831281043;226:22600:0:PV-004831281044;226:22600:0:PV-004831282070;
Cc1cccc(F)c1,20088,226:22600:0:PV-004831281043;226:22600:0:PV-004831281044;226:22600:0:PV-004831287062;
CC1CCNCC1,50524,226:22600:0:PV-004831281054;226:22600:0:PV-004831281948;226:22600:0:PV-004831286714;
Cc1ccccc1F,18196,226:22600:0:PV-004831281054;226:22600:0:PV-004831283866;226:22600:0:PV-004831283867;
C1CCNCC1,495333,226:22600:0:PV-004831281085;226:22600:0:PV-004831281332;226:22600:0:PV-004831281469;
Cn1cc(Cl)cn1,14042,226:22600:0:PV-004831281085;226:22600:0:PV-004831285582;226:22600:0:PV-004831285583;
FC1CNC1,23137,226:22600:0:PV-004831281087;226:22600:0:PV-004831287062;226:22600:0:PV-004831291565;
C1CC2CCC2C1,4720,226:22600:0:PV-004831281087;226:22600:0:PV-004831283231;226:22600:0:PV-004831292055;
Cc1cccs1,43163,226:22600:0:PV-004831281107;226:22600:0:PV-004831282065;226:22600:0:PV-004831282296;
CC1CC(C)(C)C1,4544,226:22600:0:PV-004831281107;226:22600:0:PV-004831291238;226:22600:0:PV-003274351240;
CC1(F)CCC1,9819,226:22600:0:PV-004831281109;226:22600:0:PV-004831281110;226:22600:0:PV-004831282359;
c1c[nH]nn1,99999,226:22600:0:PV-004831281109;226:22600:0:PV-004831281110;226:22600:0:PV-004831281246;
c1ccsc1,166750,226:22600:0:PV-004831281109;226:22600:0:PV-004831281110;226:22600:0:PV-004831281146;
CC12CNCC1CNC2,7520,226:22600:0:PV-004831281112;226:22600:0:PV-004831281113;226:22600:0:PV-004831281114;
c1cnccn1,25516,226:22600:0:PV-004831281112;226:22600:0:PV-004831281113;226:22600:0:PV-004831281114;
C1CC2CCC1C2,21481,226:22600:0:PV-004831281146;226:22600:0:PV-004831293044;226:22600:0:PV-004831293045;
Cc1ccn[nH]1,37258,226:22600:0:PV-004831281146;226:22600:0:PV-004831289433;226:22600:0:PV-004831289764;
C1CC2CC2C1,29028,226:22600:0:PV-004831281156;226:22600:0:PV-004831283378;226:22600:0:PV-004831285492;
c1cn[nH]c1,224836,226:22600:0:PV-004831281156;226:22600:0:PV-004831281185;226:22600:0:PV-004831281528;
CC1CNC(C)(C)C1,2050,226:22600:0:PV-004831281157;226:22600:0:PV-004831288557;226:22600:0:PV-004831290228;
c1ccc2c(c1)CCC2,12269,226:22600:0:PV-004831281157;226:22600:0:PV-004831288554;226:22600:0:PV-004831298508;
C1CCNC1,589128,226:22600:0:PV-004831281185;226:22600:0:PV-004831281246;226:22600:0:PV-004831282209;
C1CCCC1,231649,226:22600:0:PV-004831281246;226:22600:0:PV-004831281247;226:22600:0:PV-004831281763;
OC1CCNCC1,25954,226:22600:0:PV-004831281247;226:22600:0:PV-004831282193;226:22600:0:PV-004831282728;
C1CCOCC1,100562,226:22600:0:PV-004831281247;226:22600:0:PV-004831281503;226:22600:0:PV-004831283246;
Cc1ccccc1,88317,226:22600:0:PV-004831281290;226:22600:0:PV-004831281291;226:22600:0:PV-004831282526;
Cn1cccn1,112193,226:22600:0:PV-004831281290;226:22600:0:PV-004831281291;226:22600:0:PV-004831283378;
C1CC2(CCN1)CCNC2,5929,226:22600:0:PV-004831281307;226:22600:0:PV-004831281308;226:22600:0:PV-004831287021;
