fragment_smiles,occurences,example_ligands
C1CCNC1,587151,259:25900:0:PV-005887306373;259:25900:0:PV-005887306866;259:25900:0:PV-005887306867;
Cn1nccc1Cl,12063,259:25900:0:PV-005887306373;259:25900:0:PV-005887308584;259:25900:0:PV-005887327274;
Fc1ccccc1,132502,259:25900:0:PV-005887306375;259:25900:0:PV-005887306376;259:25900:0:PV-005887307124;
FC1CCNC1,74001,259:25900:0:PV-005887306375;259:25900:0:PV-005887306376;259:25900:0:PV-005887306455;
c1cscn1,128917,259:25900:0:PV-005887306383;259:25900:0:PV-005887306384;259:25900:0:PV-005887307566;
Cc1cc2ccc(Cl)cc2[nH]1,201,259:25900:0:PV-005887306383;259:25900:0:PV-005887306384;259:25900:8:PV-005887529992;
C1CNCCN1,140029,259:25900:0:PV-005887306389;259:25900:0:PV-005887306421;259:25900:0:PV-005887307154;
c1cn[nH]c1,224307,259:25900:0:PV-005887306389;259:25900:0:PV-005887306572;259:25900:0:PV-005887306848;
CC1=CCCC1,8888,259:25900:0:PV-005887306391;259:25900:0:PV-005887314005;259:25900:0:PV-005887317179;
FC1(F)CCNCC1,2663,259:25900:0:PV-005887306391;259:25900:0:PV-005887315778;259:25900:0:PV-005887355843;
C1OCC2CC12,9079,259:25900:0:PV-005887306391;259:25900:0:PV-005887317350;259:25900:0:PV-005887317351;
Cn1c(=O)[nH]c2ccccc21,999,259:25900:0:PV-005887306412;259:25900:0:PV-005887306413;259:25900:0:PV-005887306414;
c1ccsc1,167009,259:25900:0:PV-005887306412;259:25900:0:PV-005887306413;259:25900:0:PV-005887306414;
C1CCC2(CNC2)OC1,1173,259:25900:0:PV-005887306420;259:25900:0:PV-005887323185;259:25900:0:PV-005887337460;
CC1(C)CC=NO1,43,259:25900:0:PV-005887306420;259:25900:1:PV-004067786003;259:25902:0:PV-002935979865;
c1csnn1,22542,259:25900:0:PV-005887306421;259:25900:0:PV-005887308537;259:25900:0:PV-005887308538;
FC1(F)CC2(CC2)C1,1749,259:25900:0:PV-005887306421;259:25900:0:PV-005887336072;259:25900:0:PV-005887336073;
Nc1ccnc(Cl)n1,830,259:25900:0:PV-005887306430;259:25900:0:PV-005887314490;259:25900:3:PV-005887381459;
C1CNCCNC1,27209,259:25900:0:PV-005887306430;259:25900:0:PV-005887307292;259:25900:0:PV-005887308549;
C1CC2CCC2C1,4960,259:25900:0:PV-005887306430;259:25900:0:PV-005887315210;259:25900:0:PV-005887337407;
Cc1ccco1,46035,259:25900:0:PV-005887306455;259:25900:0:PV-005887306456;259:25900:0:PV-005887308549;
OC1CNC1,37449,259:25900:0:PV-005887306462;259:25900:0:PV-005887310975;259:25900:0:PV-005887318626;
O=S1(=O)CC2CC2C1,233,259:25900:0:PV-005887306462;259:25900:4:PV-005887439696;259:25900:8:PV-005887553569;
O=C1Cc2ccccc2N1,2560,259:25900:0:PV-005887306469;259:25900:0:PV-005887306470;259:25900:0:PV-005887306471;
Cc1nccs1,27862,259:25900:0:PV-005887306477;259:25900:0:PV-005887308104;259:25900:0:PV-005887309871;
