fragment_smiles,occurences,example_ligands
c1ccccc1,1252275,204:20400:0:Z1653700914;204:20400:0:Z2176000073;204:20400:0:Z3887066728;
CC1(C)CNCC2(CCCOC2)O1,274,204:20400:3:Z3547419969;204:20400:8:Z3573684669;204:20400:8:Z1960491987;
Cc1csc(N)n1,32,204:20400:3:Z2438728623;204:20401:0:Z4062237256;204:20401:3:Z2437296380;
CN1CCCNc2cnccc21,116,204:20400:3:Z4346619185;204:20400:3:Z4346615830;204:20401:0:Z4147315855;
CC1CNCc2nncn21,156,204:20400:3:Z5048943310;204:20400:9:Z5051419823;204:20401:8:Z5050062229;
CC1(C)OC2CCCC2O1,595,204:20400:3:Z2919157156;204:20400:4:Z2962644108;204:20400:8:Z2922151573;
CN1C(=O)C(C)(C)c2ccccc21,398,204:20400:3:Z2621581060;204:20400:4:Z2634423704;204:20400:6:Z3407695134;
c1ccc2c(c1)oc1ccccc12,317,204:20400:3:Z414387166;204:20400:3:Z1538981722;204:20400:8:Z1496871735;
Cc1cn2c(n1)CCC(C)C2,141,204:20400:3:Z4906299642;204:20400:3:Z4906129921;204:20401:2:Z4906615646;
Cc1ccn(C)c1,4129,204:20400:3:Z2851464108;204:20400:8:Z1786567882;204:20401:9:Z3582039065;
Fc1cccn2cnnc12,97,204:20400:3:Z4290091040;204:20400:4:Z4288713090;204:20402:6:Z4294178911;
O=c1cc2n(c(=O)[nH]1)CCOC2,60,204:20400:3:Z5063744051;204:20401:2:Z5058511538;204:20403:3:Z5058511696;
FC1(F)CC12CCNCC2,180,204:20400:3:Z5063744051;204:20400:3:Z2476622875;204:20400:8:Z4771806492;
Cc1cc(Cl)ccc1F,875,204:20400:3:Z4330085074;204:20400:5:Z2930487080;204:20401:3:Z1952281232;
O=c1[nH]c(=O)c2cccnc2[nH]1,536,204:20400:3:Z431872118;204:20400:3:Z1367059934;204:20400:3:Z2580674742;
Cn1ccnc1Cl,1007,204:20400:3:Z1454589196;204:20400:5:Z2803351184;204:20400:6:Z2069470231;
c1ccc2c(c1)OCC1CNCC21,56,204:20400:3:Z3369595720;204:20403:9:Z3254315645;204:20406:3:Z4069601286;
Clc1cnc2ccccn12,85,204:20400:3:Z1614471535;204:20400:6:Z3870432270;204:20401:3:Z3370445663;
Fc1cc(Cl)cc(Cl)c1,107,204:20400:3:Z2201116289;204:20401:0:Z2201115450;204:20401:5:Z2229419150;
C1COC2(CCSCC2)CN1,223,204:20400:3:Z3672881764;204:20400:3:Z3187252449;204:20400:4:Z3104502026;
O=c1[nH]nn[nH]1,376,204:20400:3:Z3639022246;204:20400:3:Z435906180;204:20400:4:Z4089298283;
Cc1cnsc1,2767,204:20400:3:Z4326782399;204:20400:9:Z4032695076;204:20403:0:Z3526936906;
CN1CCC2(CCNCC2)C1=O,287,204:20400:3:Z1888625604;204:20400:3:Z2019434066;204:20400:6:Z2018983580;
Fc1ccc2c(c1)CCC2,1101,204:20400:3:Z5043381538;204:20400:4:Z3780897399;204:20400:4:Z3018984240;
Cc1nc2ccccn2n1,985,204:20400:3:Z5023827962;204:20400:3:Z4384584345;204:20400:4:Z4976019686;
Oc1ccc(Cl)cc1,1250,204:20400:3:Z4193388452;204:20400:5:Z2177010617;204:20401:1:Z4491991362;
Cc1cscc1Cl,780,204:20400:3:Z1839473278;204:20400:4:Z1936549703;204:20400:5:Z1918116199;
O=C1CCC12CCC(F)(F)CC2,195,204:20400:3:Z5033632371;204:20400:7:Z5043025677;204:20400:9:Z5033369424;
C1CC2(CCN1)COCCN2,146,204:20400:3:Z3701477156;204:20400:8:Z3701474726;204:20401:4:Z4175547905;
O=C1NCCNc2ccccc21,288,204:20400:3:Z5051252108;204:20400:3:Z5049336537;204:20400:4:Z5050832669;
Cn1ccc(Cl)c1,2450,204:20400:3:Z194495618;204:20400:7:Z194495702;204:20400:9:Z1408810225;
CC1NC(C)c2ccccc21,47,204:20400:3:Z3911402241;204:20402:7:Z3803639489;204:20405:4:Z3838942294;
Fc1ccc2c(c1F)CCNC2,335,204:20400:3:Z3391068328;204:20400:6:Z1560472767;204:20400:7:Z3391064190;
Cc1cc(=O)[nH]n1C,450,204:20400:3:Z4615166205;204:20400:3:Z3367501406;204:20400:5:Z203058396;
O=c1ccc2cccc(F)c2[nH]1,130,204:20400:3:Z4135363268;204:20401:9:Z3985914358;204:20402:0:Z3819717677;
OC1CCCc2ccccc21,362,204:20400:3:Z3372947661;204:20400:6:Z2955671418;204:20400:7:Z2312466467;
CC1NCCN(C)C1=O,241,204:20400:3:Z2294425162;204:20400:5:Z3094528252;204:20400:9:Z4345102342;
FC1(F)CCC12CNC2,75,204:20400:3:Z2171167650;204:20400:4:Z2184547878;204:20401:6:Z4076626108;
OC12CNCCC1C2,97,204:20400:3:Z3842925677;204:20401:2:Z3191010235;204:20401:5:Z3209779418;
Cc1cc(C)c2cc[nH]c2c1C,110,204:20400:3:Z2044887517;204:20400:3:Z971915246;204:20400:6:Z2638027933;
Cc1c(F)ccc2c1NCCC2,39,204:20400:3:Z4129825810;204:20400:9:Z2280127334;204:20402:3:Z4129822057;
Oc1ccc2c(c1)C1(CC1)CNC2,129,204:20400:3:Z2330281517;204:20400:5:Z2189529137;204:20400:6:Z2189393982;
FC1(F)CC2CNC1C2,84,204:20400:3:Z5004391846;204:20401:0:Z3588614175;204:20401:4:Z3631036930;
CN1C(=O)CSC12CCNCC2,260,204:20400:3:Z1673621254;204:20400:5:Z1673620460;204:20400:9:Z1673340424;
Cc1cnn2cccnc12,605,204:20400:3:Z3556457840;204:20400:7:Z3559394324;204:20400:7:Z4388884619;
Cc1n[nH]c(C)c1C,640,204:20400:3:Z4226872814;204:20400:5:Z3586498776;204:20400:7:Z3408353661;
Nc1cn[nH]c1,828,204:20400:3:Z3800084488;204:20400:3:Z3142549444;204:20400:4:Z2617849320;
Cn1ccc2cncnc21,484,204:20400:3:Z2963000879;204:20400:4:Z3093507399;204:20400:4:Z3092637416;
O=c1[nH]cnc2c(Cl)cc(Cl)cc12,12,204:20400:3:Z734890390;204:20401:7:Z87687663;204:20405:1:Z87687148;
Fc1cc(F)c2c(c1)CCNC2,87,204:20400:3:Z3408380614;204:20400:6:Z4019178847;204:20400:7:Z3407030326;
Cn1cnc2cccnc21,947,204:20400:3:Z2098294830;204:20400:5:Z4174409734;204:20400:5:Z2126863599;
Fc1ccc2[nH]ccc2c1,2089,204:20400:3:Z3416535580;204:20400:3:Z3290601412;204:20400:4:Z3787480866;
Oc1ccnc(O)n1,45,204:20400:3:Z1268302082;204:20400:7:Z1303018817;204:20401:3:Z1528698822;
FC1(F)CC2CCC1C2,732,204:20400:3:Z3875154679;204:20400:3:Z4017915417;204:20400:5:Z4018552538;
OC1COC2CC1C2,34,204:20400:3:Z5035091148;204:20410:1:Z4465128100;204:20410:9:Z4478352857;
Clc1ccn2cc(Cl)nc2c1,99,204:20400:3:Z2165418793;204:20401:7:Z2691228399;204:20401:7:Z2629176874;
NC1CNCC12CCC2,38,204:20400:3:Z3044695042;204:20400:5:Z3278078570;204:20403:7:Z3278107303;
O=C1NCC2CCC1N2,201,204:20400:3:Z5008613276;204:20400:3:Z3839326282;204:20400:5:Z5006929507;
Oc1nccs1,56,204:20400:3:Z3181036019;204:20403:5:Z3094943722;204:20404:1:Z3094943289;
O=c1ccoc2cc(F)ccc12,205,204:20400:3:Z3708614566;204:20400:3:Z2783096141;204:20400:3:Z2070756326;
O=S1(=O)CC2(CCNC2)C1,166,204:20400:3:Z2804675881;204:20400:3:Z3579994787;204:20401:4:Z3578503705;
c1cnc2c(c1)NCC21CC1,51,204:20400:3:Z4048104464;204:20400:3:Z4048104461;204:20400:3:Z4048110530;
O=C1CCc2cccnc2N1,474,204:20400:3:Z3574722966;204:20400:3:Z4020988653;204:20400:6:Z4022200825;
C1CCNOCC1,43,204:20400:3:Z2477118030;204:20403:4:Z1824313307;204:20404:0:Z2476563950;
CC1CCCCNC1,85,204:20400:3:Z1725327683;204:20400:3:Z4148287391;204:20403:0:Z2958549020;
c1ccc2c(c1)oc1cncnc12,43,204:20400:3:Z977487418;204:20402:0:Z729848460;204:20402:2:Z1462109716;
c1ncc2nn[nH]c2n1,286,204:20400:3:Z2967904308;204:20400:3:Z3650666518;204:20400:5:Z641403566;
CC1(C)Cc2ccccc2C1,310,204:20400:3:Z4964352374;204:20401:6:Z4258502854;204:20401:7:Z4964354152;
Cc1cccc2c1NCCN2,89,204:20400:3:Z5005095344;204:20402:5:Z5005097937;204:20403:4:Z5005091880;
Cc1ccc2c(c1)CCNC2,159,204:20400:3:Z2361695149;204:20400:5:Z3289939636;204:20401:5:Z4507190219;
CC1CCNCCC1(F)F,80,204:20400:3:Z3626714230;204:20401:9:Z3626713877;204:20402:2:Z4772169921;
CC1COCC2CCCN12,328,204:20400:3:Z4598615141;204:20400:3:Z4598550740;204:20400:3:Z4598615142;
Cc1c[nH]c2cc(F)cc(F)c12,99,204:20400:3:Z4186706628;204:20400:6:Z3495382662;204:20400:7:Z4907673776;
CC1Cc2ccccc2CCN1,11,204:20400:3:Z4273529283;204:20431:7:Z4273529125;204:20434:9:Z4273531253;
O=C1NCC2(CCCNCC2)N1,120,204:20400:3:Z4236546440;204:20401:2:Z4236570398;204:20401:3:Z4236545917;
Cc1c(F)ccc2c(=O)cc[nH]c12,115,204:20400:3:Z5000968984;204:20401:0:Z5001559943;204:20401:7:Z5000838477;
O=C1NCC(O)CC12CCNCC2,209,204:20400:3:Z4304360047;204:20400:4:Z2962557451;204:20400:9:Z2954362464;
CC1CNc2ccccc2N(C)C1=O,221,204:20400:3:Z1310418293;204:20400:3:Z2269814303;204:20400:5:Z3536436780;
Clc1ccncn1,706,204:20400:3:Z3981201928;204:20400:3:Z2626787838;204:20400:4:Z2015311080;
FC1CC2CC2C1,43,204:20400:3:Z4179151740;204:20401:7:Z4172483955;204:20402:9:Z4179152827;
c1ncc2c(n1)CCOC2,520,204:20400:3:Z2477032873;204:20400:3:Z4311624511;204:20400:3:Z4132730470;
c1cnc2[nH]ccc2n1,443,204:20400:3:Z4479155191;204:20400:6:Z3896321866;204:20402:3:Z3887777183;
Cc1cnc(C)s1,3092,204:20400:3:Z4768844110;204:20400:4:Z1697602902;204:20400:5:Z1613370398;
c1cnc2c(c1)C1CCC2N1,31,204:20400:3:Z1540763256;204:20400:3:Z1492346594;204:20401:9:Z4915485299;
O=c1cccc2n1CCCCC2,221,204:20400:3:Z4178227515;204:20400:3:Z4178221483;204:20400:3:Z4306785596;
O=c1[nH]c2cc(F)ccc2o1,124,204:20400:3:Z2358550814;204:20400:6:Z2358814451;204:20401:1:Z2358798020;
Cc1nc2c(s1)CNCC2,56,204:20400:3:Z4224657942;204:20400:6:Z4271171346;204:20402:9:Z4277714074;
OC1CC2CCCC(C2)C1O,191,204:20400:3:Z4325808525;204:20400:4:Z4319659481;204:20400:9:Z4319304246;
Cc1cccc(F)c1F,968,204:20400:3:Z2766980544;204:20400:3:Z2352290957;204:20400:4:Z3706648488;
C1CC2COCC2O1,676,204:20400:3:Z3408146511;204:20400:5:Z3527630691;204:20400:7:Z3713394920;
Clc1ccc2c(c1)CCCS2,73,204:20400:3:Z3378952686;204:20400:4:Z423283398;204:20400:5:Z1512724742;
Cc1ncc2c(n1)CCNC2,242,204:20400:3:Z2170438790;204:20400:4:Z2018511156;204:20400:6:Z1206572532;
Fc1ccc2[nH]cnc2c1F,45,204:20400:3:Z3584786835;204:20403:2:Z4066282491;204:20403:3:Z3584783410;
c1[nH]nc2c1CCNC2,117,204:20400:3:Z4641053879;204:20400:3:Z4641033069;204:20400:5:Z4641056333;
Cn1cc(F)cn1,378,204:20400:3:Z4609041895;204:20400:3:Z5035179505;204:20400:4:Z3695927000;
c1cnc2ccsc2c1,2461,204:20400:3:Z3614391344;204:20400:3:Z1898264049;204:20400:4:Z1373352032;
Cc1cc(N)no1,85,204:20400:3:Z1981280065;204:20401:0:Z2166756243;204:20401:4:Z2166667993;
Cn1c(=O)c2ccn(C)c2n(C)c1=O,198,204:20400:3:Z1175286291;204:20401:0:Z1091361536;204:20401:8:Z2458214389;
O=C1CCSc2ccccc2N1,455,204:20400:3:Z146510434;204:20400:4:Z3368349960;204:20400:6:Z477295266;
CN1CCCC12CCCC2,114,204:20400:3:Z3597763853;204:20401:4:Z3580861114;204:20401:4:Z3647047436;
Clc1cnc2c(c1)CCCN2,36,204:20400:3:Z4132298731;204:20401:7:Z4132299907;204:20402:2:Z4132297077;
Cn1ncccc1=O,1765,204:20400:3:Z2873129728;204:20400:8:Z2850555990;204:20400:8:Z2803745059;
OC12CCNCC1COCC2,208,204:20400:3:Z4465137861;204:20401:6:Z4466235018;204:20402:0:Z4478434444;
Clc1cccc2ccncc12,169,204:20400:3:Z3356649721;204:20400:9:Z4271076522;204:20401:1:Z3614231492;
Cc1ccc(Cl)c2[nH]ccc12,104,204:20400:3:Z5064014566;204:20406:2:Z5064055901;204:20411:8:Z5063918832;
Cn1c(N)cc(=O)n(C)c1=O,123,204:20400:3:Z1127136549;204:20401:2:Z2604758176;204:20401:2:Z4275841370;
Clc1ccc2c(c1)SCCCN2,10,204:20400:3:Z4128445616;204:20401:3:Z2821645231;204:20407:2:Z4128450759;
O=c1ccc2c([nH]1)CCSC2,263,204:20400:3:Z3838042014;204:20400:3:Z3837159235;204:20400:3:Z3773603888;
CC1(C)CNCC(O)C(O)C1,131,204:20400:3:Z4876482132;204:20402:6:Z3912779059;204:20403:2:Z4309022989;
Cn1c(=O)cc(N)[nH]c1=O,49,204:20400:3:Z2054621697;204:20401:7:Z1300081486;204:20402:6:Z4655890409;
c1cn2cncc2s1,671,204:20400:3:Z4079629166;204:20400:9:Z2335150611;204:20401:0:Z1608631969;
CC1CCNC2C(=O)NCC12,124,204:20400:3:Z3911125839;204:20400:5:Z3911137485;204:20400:6:Z3841393974;
Fc1cccc2c1C1(CCCC1)CN2,57,204:20400:3:Z1881426110;204:20400:7:Z2309675738;204:20401:7:Z1881424960;
C1CNC2CCC2C1,431,204:20400:3:Z4352812033;204:20400:4:Z3347103172;204:20400:5:Z3773254745;
CC1(C)COC2(CCNCC2)OC1,300,204:20400:3:Z3608783651;204:20400:4:Z2271623142;204:20400:6:Z2295427872;
O=C1CC2(C1)CC1(CCC1)C2,95,204:20400:3:Z5043718942;204:20402:9:Z5044323743;204:20404:7:Z5045439716;
Oc1cnn2c1CNCC2,63,204:20400:3:Z4265300645;204:20401:9:Z4265312572;204:20402:2:Z4265320224;
Fc1ccc2cccnc2c1F,105,204:20400:3:Z4298831635;204:20401:0:Z3289124121;204:20401:8:Z2828998070;
Cc1cc(N)[nH]n1,391,204:20400:3:Z2071328022;204:20400:5:Z2647054088;204:20400:7:Z4103570888;
Cc1ncc2cc[nH]c2n1,331,204:20400:3:Z3668622827;204:20400:9:Z3672134254;204:20401:3:Z4338533670;
CC1CNCC1O,205,204:20400:3:Z5006658180;204:20400:3:Z5006551142;204:20400:3:Z5006037867;
c1cc2c([nH]1)CCCNC2,152,204:20400:3:Z5006658180;204:20400:3:Z5006551142;204:20400:3:Z5006037867;
C1CCC2CCC2C1,898,204:20400:3:Z2959498257;204:20401:0:Z4577795348;204:20401:3:Z3909292276;
CN1CC23CCCC2(CNC3)C1,71,204:20400:3:Z3613919710;204:20401:4:Z3621646403;204:20402:7:Z3439729644;
Oc1cccc2c1CCC2,937,204:20400:3:Z4145538858;204:20400:4:Z1306377544;204:20400:5:Z2302536729;
CC1CCCC1(C)C,522,204:20400:3:Z4911711776;204:20400:3:Z4076956868;204:20400:5:Z4911711271;
Cc1cccc2c1CCO2,328,204:20400:3:Z2286058163;204:20401:0:Z2643488524;204:20401:5:Z2269812284;
O=C1CC=CC=N1,49,204:20400:3:Z3340404387;204:20400:5:Z2903057946;204:20401:3:Z2903057026;
C1CN2CCC1C2,2042,204:20400:3:Z4220995128;204:20400:3:Z2916232585;204:20400:8:Z4220993747;
O=S1(=O)CC2CC1CN2,103,204:20400:3:Z4022194314;204:20401:0:Z4638799612;204:20402:2:Z2292820572;
Nc1c[nH]c(=O)[nH]c1=O,66,204:20400:3:Z1312680102;204:20400:9:Z2098990640;204:20401:7:Z1315320652;
Cc1ccnc2c1c(=O)n(C)c(=O)n2C,275,204:20400:3:Z3093753362;204:20400:6:Z3277537497;204:20401:3:Z1487433281;
c1ccc2c(c1)CCc1ccsc1-2,117,204:20400:3:Z1029869840;204:20400:5:Z908403050;204:20401:8:Z353230476;
C1COC2CC2C1,1255,204:20400:3:Z4268357263;204:20401:1:Z4013799375;204:20401:2:Z3366364701;
O=c1[nH]cnc2c1CNCC2,85,204:20400:3:Z1822591474;204:20401:2:Z2708405142;204:20401:6:Z1494826213;
C1CC2(CNC2)N1,306,204:20400:3:Z3189872345;204:20401:4:Z4642619890;204:20401:5:Z2960377665;
C1CC2NCC2CN1,3935,204:20400:3:Z4830769139;204:20400:7:Z3591662114;204:20400:8:Z3592992340;
C1C2CC3CC1CC(C2)C3,296,204:20400:3:Z3626360551;204:20400:4:Z1359887156;204:20401:1:Z1961480170;
Cn1cnc2cn[nH]c2c1=O,88,204:20400:3:Z3687241525;204:20400:6:Z3686994147;204:20403:9:Z3686778724;
O=C1CC2CCC(CN1)N2,180,204:20400:3:Z1339197969;204:20400:3:Z1335417274;204:20400:3:Z1498695095;
CC1CNC(C)C(C)O1,91,204:20400:3:Z1781510452;204:20400:3:Z2435390276;204:20400:3:Z1780570874;
Cc1ccn2ncnc2c1,89,204:20400:3:Z2951979992;204:20400:6:Z4964230213;204:20401:2:Z2869097691;
CC1CCc2ncncc2C1,72,204:20400:3:Z3603011701;204:20400:5:Z3088130748;204:20401:2:Z3088131872;
Clc1ccc2c(c1)CCN2,204,204:20400:3:Z1260061193;204:20400:4:Z3190886626;204:20400:5:Z4118872986;
CC1CNCCC(O)C1,118,204:20400:3:Z4051971963;204:20400:4:Z4051965216;204:20400:5:Z4051961816;
c1cn2c(n1)NCCC2,324,204:20400:3:Z5047537207;204:20400:3:Z5047539923;204:20400:4:Z4269616855;
OC1CCC2(CC1)CNC2,153,204:20400:3:Z4051898101;204:20400:6:Z4051888566;204:20400:6:Z4069693707;
Clc1cccc2[nH]cnc12,72,204:20400:3:Z1069701702;204:20401:5:Z2128496325;204:20402:0:Z1391867400;
CC12CNCC1(C)CS(=O)(=O)C2,229,204:20400:3:Z4022615874;204:20400:3:Z2836616214;204:20400:5:Z2804654327;
CC1CNCC2(CCCC2)O1,161,204:20400:3:Z2454635743;204:20401:1:Z4324322145;204:20401:9:Z3171336289;
C1CCC2(CCNC2)OC1,126,204:20400:3:Z3707547028;204:20400:3:Z3707536833;204:20400:6:Z3693543648;
Clc1cnc2n1NCCC2,39,204:20400:3:Z4270331246;204:20402:8:Z4270341460;204:20404:7:Z4270337586;
Cc1c(F)ccc2[nH]ccc12,135,204:20400:3:Z5035376899;204:20401:3:Z3203401647;204:20401:8:Z3191653660;
CC1CNCO1,48,204:20400:3:Z4265497279;204:20400:3:Z4265629517;204:20400:3:Z4220095504;
CC1(C)CNC(=O)CN1,36,204:20400:3:Z2003007936;204:20403:5:Z2638599096;204:20405:5:Z2001737303;
O=C1CC2CCCC2N1,224,204:20400:3:Z4199457384;204:20400:4:Z4194738503;204:20400:4:Z4193362591;
Cc1ccc2cccnc2n1,512,204:20400:3:Z1973631921;204:20400:6:Z4298949833;204:20400:9:Z4076413760;
CC1CNCC2(CCC2)O1,187,204:20400:3:Z2684822909;204:20401:1:Z2433861615;204:20401:8:Z2458214389;
CN1CCC2(CNC2)C1,226,204:20400:3:Z3414566611;204:20401:0:Z4964713263;204:20401:0:Z3414726199;
c1ncc2c(n1)CNC2,443,204:20400:3:Z2898371839;204:20400:8:Z4471440193;204:20400:8:Z4471447378;
Cc1ccc2nccc(C)c2c1,163,204:20400:3:Z2357335331;204:20400:3:Z2045421812;204:20400:6:Z2033104343;
Cc1cc2c(cnn2C)c(=O)n1C,50,204:20400:3:Z2873303932;204:20401:2:Z4828985060;204:20401:9:Z4087515477;
Cc1cc(C)n2nc(O)cc2n1,119,204:20400:3:Z2644590252;204:20400:5:Z3603225266;204:20400:5:Z1376269441;
O=C1CCNCCCCCCN1,177,204:20400:3:Z3176480935;204:20400:3:Z2783194755;204:20400:7:Z2837563235;
OC1CCNCC12CCOCC2,250,204:20400:3:Z4345369909;204:20400:5:Z4130034414;204:20400:6:Z3681002962;
O=S1(=O)NCCn2nccc21,154,204:20400:3:Z3298157457;204:20401:5:Z3298178384;204:20401:9:Z3047372423;
Cc1ccc2sccc2c1,429,204:20400:3:Z1439336411;204:20400:8:Z1439343686;204:20400:8:Z2014471594;
O=C1CSC2=NCCN12,259,204:20400:3:Z4422823362;204:20400:5:Z4350572732;204:20400:9:Z4350813495;
Nc1cc(Cl)ccn1,7,204:20400:3:Z4614607820;204:20439:7:Z4614604949;204:20453:9:Z4614608150;
c1ccc2nc3c(cc2c1)CCC3,71,204:20400:3:Z1928256728;204:20402:7:Z1333045569;204:20408:3:Z19181137;
c1cnsn1,2670,204:20400:3:Z1534806620;204:20400:3:Z2999095024;204:20400:4:Z3643582228;
CN1CCCC(C)(C)C1,328,204:20400:3:Z3650666518;204:20400:3:Z1931404420;204:20400:7:Z3694953534;
CC1(C)CC(=O)c2ccccc2O1,240,204:20400:3:Z3176037709;204:20400:4:Z2111566136;204:20400:5:Z3597137904;
c1ccc2c(c1)OCCCCO2,72,204:20400:3:Z2698266492;204:20400:7:Z4001677761;204:20400:7:Z2629957290;
CC1CCC2(CCN(C)CC2)O1,33,204:20400:3:Z3509107910;204:20401:9:Z2926936430;204:20402:3:Z2926988590;
Cc1nc2[nH]ccc2s1,68,204:20400:3:Z5000867721;204:20401:8:Z5000644736;204:20402:1:Z5000018167;
CC1CN(C)C(=O)CN1,244,204:20400:3:Z2293691707;204:20400:3:Z1779557877;204:20400:7:Z3372922858;
O=c1ccc2cc(Cl)ccc2[nH]1,187,204:20400:3:Z2410028953;204:20400:3:Z2303027933;204:20400:6:Z1171327993;
c1cc2c(nn1)CCNC2,354,204:20400:3:Z3775756979;204:20400:5:Z2616410573;204:20400:5:Z1308772997;
CC1CCCCC1(F)F,552,204:20400:3:Z4089334902;204:20400:3:Z3784584302;204:20400:6:Z3782871288;
O=C1NCNc2ccccc21,113,204:20400:3:Z2016913931;204:20401:0:Z2351286377;204:20401:2:Z2830809480;
CC1Oc2ccccc2C1C,340,204:20400:3:Z1360148736;204:20400:5:Z3572808438;204:20400:9:Z4424478382;
OC1CNCC(F)C1,223,204:20400:3:Z4612527946;204:20400:3:Z3670918731;204:20400:9:Z4609106493;
c1cn2nnnc2cn1,288,204:20400:3:Z3624007947;204:20401:2:Z1498798366;204:20401:5:Z4912978271;
CC1(C)CC1(F)F,1579,204:20400:3:Z2850358326;204:20400:3:Z2618852282;204:20400:9:Z2646858217;
CC1(C)CNCCNC1,1970,204:20400:3:Z4492664530;204:20400:7:Z4056312421;204:20401:6:Z4004404844;
Fc1ccn2ccnc2c1,11,204:20400:3:Z3097960313;204:20415:3:Z3302396743;204:20416:2:Z3094651808;
C1COC2(CCN1)CCOCC2,300,204:20400:3:Z3704536752;204:20401:0:Z1708494375;204:20401:0:Z2092462151;
Nc1cncc2ccccc12,76,204:20400:3:Z4129988999;204:20401:9:Z2477855118;204:20403:0:Z4127868494;
O=C1NCCCc2ccccc21,321,204:20400:3:Z3176255540;204:20400:7:Z3054923395;204:20400:8:Z2919223779;
Cc1ncnc2c1CCCC2,378,204:20400:3:Z3469023148;204:20400:7:Z3578118917;204:20400:9:Z3541061851;
C1CNCC2(C1)OCCO2,225,204:20400:3:Z3994067501;204:20401:8:Z1532995798;204:20401:8:Z1529603217;
c1cnc2sccc2n1,127,204:20400:3:Z2147199358;204:20401:8:Z3667381787;204:20406:1:Z3667433491;
Cc1cc(C)oc(=O)c1,971,204:20400:3:Z4089753696;204:20400:3:Z4105650164;204:20400:5:Z1615484319;
CC1OCCC1O,286,204:20400:3:Z4060388121;204:20400:3:Z1918884998;204:20400:8:Z4270002502;
CC1CNCC(C)C1=O,47,204:20400:3:Z4051681603;204:20400:5:Z4051693523;204:20403:5:Z4051683058;
Cc1nnc2n1CCNC2,103,204:20400:3:Z2966505583;204:20401:6:Z2295751793;204:20401:9:Z4574078899;
Clc1cccn2ccnc12,563,204:20400:3:Z4582035979;204:20400:4:Z1169592350;204:20400:6:Z2174057236;
Cc1ccc(Cl)cc1Cl,78,204:20400:3:Z2046553650;204:20400:5:Z1696977884;204:20401:0:Z1570053821;
Fc1ccc2scnc2c1,463,204:20400:3:Z1841271005;204:20400:7:Z4243067731;204:20400:9:Z1547784612;
CN1C(=O)NCC12CCNCC2,256,204:20400:3:Z4125516680;204:20400:9:Z3617765500;204:20400:9:Z2414069130;
CN1CCCC2CCCCC21,84,204:20400:3:Z4462843190;204:20401:2:Z4504286056;204:20401:6:Z4493669602;
NC1CCC2CC12,64,204:20400:3:Z3105057846;204:20401:7:Z4061674994;204:20402:0:Z3790277531;
Cc1cccc2c1C(C)CC2,101,204:20400:3:Z2498106866;204:20401:4:Z1848532829;204:20401:9:Z4023978897;
Cc1cccc2c1CCCC2,117,204:20400:3:Z3787287780;204:20400:4:Z2648246588;204:20400:5:Z2599728149;
CC1(C)C(O)C2CCCNC21,178,204:20400:3:Z4638684107;204:20400:3:Z2775278907;204:20400:7:Z2791250216;
CN1CC2(CCNCC2)C1,216,204:20400:3:Z3879503947;204:20400:5:Z3879506800;204:20400:7:Z3898850525;
CC1CNCC(C)C1O,165,204:20400:3:Z2645348262;204:20400:8:Z2613151800;204:20400:9:Z3670849006;
CC1CNCCS(=O)C1,161,204:20400:3:Z2307525934;204:20401:5:Z2303718724;204:20401:8:Z1870747170;
Fc1cc(F)c2c(c1)NCCC2,93,204:20400:3:Z414157782;204:20405:4:Z1951534489;204:20405:5:Z394716930;
Cc1cncc(=O)[nH]1,64,204:20400:3:Z3181337960;204:20400:9:Z3170805269;204:20400:9:Z3094513495;
Clc1cccc2ccccc12,328,204:20400:3:Z2098595306;204:20400:6:Z1694548888;204:20401:2:Z1257242640;
C1SC2CNC1C2,54,204:20400:3:Z3181171395;204:20403:6:Z2911189001;204:20403:7:Z4668823317;
C1=CCCC1,322,204:20400:3:Z3911806108;204:20400:5:Z3254370170;204:20400:7:Z2254633445;
O=C1CCCn2nccc21,313,204:20400:3:Z2905659526;204:20400:5:Z2905562936;204:20400:7:Z2916642405;
c1ccc2c(c1)C1CNC2C1,52,204:20400:3:Z3088945078;204:20402:5:Z3787740554;204:20402:9:Z3088943177;
FC12CNCC(C1)C2,423,204:20400:3:Z4062924919;204:20400:5:Z4004129657;204:20401:1:Z4163226960;
OC1CCc2ccccc2NC1,41,204:20400:3:Z3715501960;204:20403:6:Z3715499634;204:20407:2:Z4137148082;
c1ccc2c(c1)COC21CCNCC1,127,204:20400:3:Z2978933290;204:20401:0:Z2004190421;204:20401:9:Z3791504877;
Fc1ccc2c(c1)COCO2,1004,204:20400:3:Z1519284808;204:20400:3:Z4417328814;204:20400:3:Z3533520066;
CC1CCc2ncnn21,231,204:20400:3:Z2643525995;204:20400:3:Z2643517967;204:20400:4:Z2643521851;
CC1(C)Oc2ccccc2NC1=O,141,204:20400:3:Z4351946067;204:20400:4:Z3440185469;204:20400:5:Z3585713826;
O=C1COC2(CCNCC2)N1,505,204:20400:3:Z3041376954;204:20400:6:Z4268601314;204:20400:7:Z3041100554;
CC1CCc2c(O)cccc2N1,61,204:20400:3:Z4598815489;204:20402:1:Z4601849390;204:20403:0:Z4602548160;
Cc1n[nH]c(=O)[nH]1,269,204:20400:3:Z3590779159;204:20400:4:Z5053222234;204:20401:1:Z3353842501;
