fragment_smiles,occurences,example_ligands
c1ccccc1,386266,386:38600:0:PV-004938489337;386:38600:0:PV-004938489503;386:38600:0:PV-004938489667;
CC1CCCCC1,33100,386:38600:0:PV-004938489337;386:38600:0:PV-004938490146;386:38600:0:PV-004938490270;
FC1CCOC1,5306,386:38600:0:PV-004938489337;386:38600:0:PV-004938502490;386:38600:0:PV-004938505562;
Cc1cc(=O)cc[nH]1,2117,386:38600:0:PV-004938489343;386:38600:0:PV-004938489344;386:38600:0:PV-004938489345;
C1CCNC1,597435,386:38600:0:PV-004938489343;386:38600:0:PV-004938489344;386:38600:0:PV-004938489345;
O=C1NCCC1F,6452,386:38600:0:PV-004938489346;386:38600:0:PV-004938489347;386:38600:0:PV-004938489348;
Oc1cccc(F)c1,7560,386:38600:0:PV-004938489346;386:38600:0:PV-004938489347;386:38600:0:PV-004938489348;
Cc1ccccc1,112797,386:38600:0:PV-004938489361;386:38600:0:PV-004938489748;386:38600:0:PV-004938489749;
C1CCCNCC1,98377,386:38600:0:PV-004938489361;386:38600:0:PV-004938489374;386:38600:0:PV-004938489723;
Cc1cn[nH]n1,8582,386:38600:0:PV-004938489361;386:38600:0:PV-004938492417;386:38600:0:PV-004938492989;
Cc1ccsn1,17019,386:38600:0:PV-004938489363;386:38600:0:PV-004938489364;386:38600:0:PV-004938489808;
C1CCNCC1,551972,386:38600:0:PV-004938489363;386:38600:0:PV-004938489364;386:38600:0:PV-004938489475;
Fc1cccnc1,49083,386:38600:0:PV-004938489363;386:38600:0:PV-004938489364;386:38600:0:PV-004938489941;
c1ccncc1,288417,386:38600:0:PV-004938489369;386:38600:0:PV-004938489472;386:38600:0:PV-004938489645;
FC1CCNC1,70858,386:38600:0:PV-004938489369;386:38600:0:PV-004938490353;386:38600:0:PV-004938491105;
O=C1CCCN1,74375,386:38600:0:PV-004938489369;386:38600:0:PV-004938489632;386:38600:0:PV-004938490343;
Cc1coc(C)n1,5543,386:38600:0:PV-004938489374;386:38600:1:PV-004938519880;386:38600:1:PV-004938525647;
c1c[nH]cn1,97194,386:38600:0:PV-004938489374;386:38600:0:PV-004938489470;386:38600:0:PV-004938489965;
c1cscn1,95770,386:38600:0:PV-004938489392;386:38600:0:PV-004938489722;386:38600:0:PV-004938489979;
c1nn[nH]n1,4873,386:38600:0:PV-004938489392;386:38600:0:PV-004938495012;386:38600:0:PV-004938501835;
Fc1ccc2cc[nH]c2c1,2888,386:38600:0:PV-004938489392;386:38600:0:PV-004938514806;386:38600:1:PV-004938540023;
Cc1ccc(F)cc1,12256,386:38600:0:PV-004938489393;386:38600:0:PV-004938489394;386:38600:0:PV-004938489395;
O=C1CCCCCCN1,802,386:38600:0:PV-004938489393;386:38600:0:PV-004938489394;386:38600:0:PV-004938489395;
