fragment_smiles,occurences,example_ligands
C1CCC2CC(C1)C2,18,177:17700:0:PV-005821872537;177:17705:8:PV-005824943825;177:17707:3:PV-005825737192;
c1ccsc1,175192,177:17700:0:PV-005821872537;177:17700:0:PV-005821872688;177:17700:0:PV-005821872987;
Cc1cn[nH]c1,17675,177:17700:0:PV-005821872543;177:17700:0:PV-005821872544;177:17700:0:PV-005821872690;
C1CCNC1,573887,177:17700:0:PV-005821872543;177:17700:0:PV-005821872544;177:17700:0:PV-005821872767;
Clc1cccs1,37459,177:17700:0:PV-005821872543;177:17700:0:PV-005821872544;177:17700:0:PV-005821874075;
OC1CNC1,37430,177:17700:0:PV-005821872547;177:17700:0:PV-005821872690;177:17700:0:PV-005821876752;
O=C1COCCN1,2156,177:17700:0:PV-005821872547;177:17700:0:PV-005821885426;177:17700:0:PV-005821966901;
CC1(C)CCC1,21939,177:17700:0:PV-005821872573;177:17700:0:PV-005821920736;177:17700:0:PV-005821941306;
C1CC2CNCC2O1,6727,177:17700:0:PV-005821872573;177:17700:0:PV-005821892938;177:17700:0:PV-005821949880;
c1c[nH]cn1,79459,177:17700:0:PV-005821872573;177:17700:0:PV-005821878703;177:17700:0:PV-005821880086;
Cc1csc(F)c1,5029,177:17700:0:PV-005821872688;177:17700:0:PV-005821884697;177:17700:0:PV-005821889189;
FC1CCCNC1,59182,177:17700:0:PV-005821872688;177:17700:0:PV-005821874314;177:17700:0:PV-005821874315;
Cn1ccc(Cl)c1,5343,177:17700:0:PV-005821872690;177:17700:0:PV-005821906822;177:17700:0:PV-005821925058;
CC1Cc2ccccc2N1,362,177:17700:0:PV-005821872706;177:17700:0:PV-005821872707;177:17700:1:PV-003607947692;
c1c[nH]nn1,107341,177:17700:0:PV-005821872706;177:17700:0:PV-005821872707;177:17700:0:PV-005821877682;
Cc1ccc(O)nc1,342,177:17700:0:PV-005821872710;177:17700:0:PV-005821872711;177:17700:0:PV-005821872712;
Fc1cccs1,9823,177:17700:0:PV-005821872710;177:17700:0:PV-005821872711;177:17700:0:PV-005821872712;
C1CSCS1,6111,177:17700:0:PV-005821872767;177:17700:0:PV-005821892786;177:17700:0:PV-005821897355;
c1cn2c(n1)CCC2,7055,177:17700:0:PV-005821872767;177:17700:0:PV-004061810234;177:17700:0:PV-004061810235;
C1CCSC1,24230,177:17700:0:PV-005821872800;177:17700:0:PV-005821887410;177:17700:0:PV-005821887411;
C1CCCNCC1,75088,177:17700:0:PV-005821872800;177:17700:0:PV-005821874541;177:17700:0:PV-005821877039;
Cc1ccn[nH]1,31249,177:17700:0:PV-005821872800;177:17700:0:PV-005821892799;177:17700:0:PV-005821892800;
Cc1cc[nH]c1C,5069,177:17700:0:PV-005821872807;177:17700:0:PV-005821872808;177:17700:0:PV-005821894046;
C1CCCC1,221513,177:17700:0:PV-005821872807;177:17700:0:PV-005821872808;177:17700:0:PV-005821873053;
Nc1ccccn1,14315,177:17700:0:PV-005821872807;177:17700:0:PV-005821872808;177:17700:0:PV-005821909398;
Cc1ccccc1,75956,177:17700:0:PV-005821872855;177:17700:0:PV-005821872856;177:17700:0:PV-005821879305;
Cn1nccn1,5062,177:17700:0:PV-005821872855;177:17700:0:PV-005821872856;177:17700:0:PV-005821938700;
CN1CCCCC1=O,3668,177:17700:0:PV-005821872938;177:17700:0:PV-005821882081;177:17700:0:PV-005821882082;
c1cscn1,128043,177:17700:0:PV-005821872938;177:17700:0:PV-005821873101;177:17700:0:PV-005821873102;
Cc1nn(C)cc1Cl,1910,177:17700:0:PV-005821872987;177:17700:0:PV-005821872988;177:17700:0:PV-005821872989;
CC1CNCCN1,83402,177:17700:0:PV-005821873004;177:17700:0:PV-005821873005;177:17700:0:PV-005821873006;
Oc1cccnc1,14429,177:17700:0:PV-005821873004;177:17700:0:PV-005821873005;177:17700:0:PV-005821873006;
C1CCNCC1,443452,177:17700:0:PV-005821873036;177:17700:0:PV-005821873037;177:17700:0:PV-005821873136;
C1CCSCC1,28981,177:17700:0:PV-005821873036;177:17700:0:PV-005821873037;177:17700:0:PV-005821873572;
CC1(O)CCC1,5570,177:17700:0:PV-005821873036;177:17700:0:PV-005821873037;177:17700:0:PV-005821904767;
Cc1ccccc1Cl,15118,177:17700:0:PV-005821873040;177:17700:0:PV-005821885545;177:17700:0:PV-005821893180;
Clc1ccsc1,23452,177:17700:0:PV-005821873053;177:17700:0:PV-005821884221;177:17700:0:PV-005821892145;
