fragment_smiles,occurences,example_ligands
Cc1nccc(N)n1,1049,166:16600:0:PV-004010138502;166:16600:2:PV-003417581253;166:16600:3:PV-003417609417;
C1CCCCC1,174922,166:16600:0:PV-004010138502;166:16600:0:PV-001474577741;166:16600:0:PV-003417541488;
C1CCSC1,24115,166:16600:0:PV-004010138502;166:16600:0:PV-004010138980;166:16600:0:PV-004010139146;
CC1CCCO1,26857,166:16600:0:PV-003417541066;166:16600:0:PV-003417541628;166:16600:0:PV-003417543005;
c1c[nH]nn1,107990,166:16600:0:PV-003417541066;166:16600:0:PV-003417541149;166:16600:0:PV-003417541150;
C1CCNCC1,443826,166:16600:0:PV-003417541066;166:16600:0:PV-003417541090;166:16600:0:PV-000585633669;
CC1CC1(F)F,11764,166:16600:0:PV-003417541066;166:16600:0:PV-003417545572;166:16600:0:PV-003417546577;
Cc1ccccc1,76344,166:16600:0:PV-002853553610;166:16600:0:PV-003417541435;166:16600:0:PV-003417541490;
CN1CCc2ccccc21,1073,166:16600:0:PV-002853553610;166:16600:0:PV-005256363190;166:16600:0:PV-005256363191;
C1CCNC1,574499,166:16600:0:PV-002853553611;166:16600:0:PV-000510353686;166:16600:0:PV-000461715829;
Oc1cccc(F)c1,4907,166:16600:0:PV-002853553611;166:16600:0:PV-003417555065;166:16600:1:PV-005256506510;
C1CCCNCC1,76341,166:16600:0:PV-003417541084;166:16600:0:PV-003417541085;166:16600:0:PV-003417541473;
C1CC2CCC1C2,20370,166:16600:0:PV-003417541084;166:16600:0:PV-003417541085;166:16600:0:PV-004010139417;
Oc1cccc2[nH]ccc12,198,166:16600:0:PV-003417541090;166:16602:0:PV-003417878799;166:16602:2:PV-005257568932;
C1CNC2CNCC2C1,6449,166:16600:0:PV-003417541117;166:16600:0:PV-000570137961;166:16600:0:PV-003417544137;
CC1(C)CCCC(C)(C)C1,789,166:16600:0:PV-003417541117;166:16600:4:PV-005256650382;166:16600:5:PV-003417622493;
c1cnsc1,66582,166:16600:0:PV-004010138515;166:16600:0:PV-004010138701;166:16600:0:PV-004010138956;
C1CC2CNC2CN1,10302,166:16600:0:PV-004010138515;166:16600:0:PV-003417541900;166:16600:0:PV-004010138828;
c1cocn1,76274,166:16600:0:PV-004010138515;166:16600:0:PV-000418954096;166:16600:0:PV-002853553769;
Cc1cccnn1,15371,166:16600:0:PV-001367355349;166:16600:0:PV-003417543854;166:16600:0:PV-003417543855;
C1CNCCN1,127537,166:16600:0:PV-001367355349;166:16600:0:PV-003417541357;166:16600:0:PV-003417541564;
c1ccsc1,175714,166:16600:0:PV-001367355349;166:16600:0:PV-003417541581;166:16600:0:PV-004010138634;
