fragment_smiles,occurences,example_ligands
Cn1ccccc1=O,16619,365:36500:0:PV-004443650670;365:36500:0:PV-004443650671;365:36500:0:PV-004443650672;
C1CCCC1,240281,365:36500:0:PV-004443650670;365:36500:0:PV-004443650671;365:36500:0:PV-004443650672;
CC1(C)CC1(C)C,9570,365:36500:0:PV-004443650670;365:36500:0:PV-004443650671;365:36500:0:PV-004443650672;
CN1CCNCC1,15532,365:36500:0:PV-004443650677;365:36500:0:PV-004443653153;365:36500:0:PV-004443657240;
c1ccn2cnnc2c1,5541,365:36500:0:PV-004443650677;365:36500:0:PV-004443655579;365:36500:0:PV-004443658235;
Cc1nccs1,21767,365:36500:0:PV-004443650683;365:36500:0:PV-004443651007;365:36500:0:PV-004443651673;
C1CCNCC1,551742,365:36500:0:PV-004443650683;365:36500:0:PV-004443650692;365:36500:0:PV-004443650723;
c1ccncc1,289610,365:36500:0:PV-004443650683;365:36500:0:PV-004443650712;365:36500:0:PV-004443650713;
Cc1ccccn1,51079,365:36500:0:PV-004443650689;365:36500:0:PV-004443652160;365:36500:0:PV-004443653317;
OC1CCNC1,92410,365:36500:0:PV-004443650689;365:36500:0:PV-004443652703;365:36500:0:PV-004443652704;
C1CCNC1,596480,365:36500:0:PV-004443650691;365:36500:0:PV-004443650857;365:36500:0:PV-004443650858;
c1cscn1,95990,365:36500:0:PV-004443650691;365:36500:0:PV-004443650984;365:36500:0:PV-004443651277;
c1ccccc1,387087,365:36500:0:PV-004443650691;365:36500:0:PV-004443650701;365:36500:0:PV-004443650822;
CC1CCCn2nccc21,435,365:36500:0:PV-004443650692;365:36500:1:PV-004443666128;365:36500:1:PV-004443666129;
CC1CCNCC1,56702,365:36500:0:PV-004443650701;365:36500:0:PV-004443650823;365:36500:0:PV-004443651287;
CC1CCOC(C)CN1,16,365:36500:0:PV-004443650701;365:36508:9:PV-004445763391;365:36518:0:PV-004447899012;
Cc1ccn(C)c1,11854,365:36500:0:PV-004443650712;365:36500:0:PV-004443650713;365:36500:0:PV-004443650714;
CC1CCC1,48861,365:36500:0:PV-004443650718;365:36500:0:PV-004443650719;365:36500:0:PV-004443650758;
C1CCOCC1,111184,365:36500:0:PV-004443650718;365:36500:0:PV-004443650719;365:36500:0:PV-004443651055;
Fc1ccc2ccsc2c1,576,365:36500:0:PV-004443650718;365:36500:0:PV-004443650719;365:36500:0:PV-000488759417;
Oc1cnsn1,675,365:36500:0:PV-004443650723;365:36500:6:PV-004443804660;365:36500:8:PV-004443842234;
Cc1cccnc1,46787,365:36500:0:PV-004443650724;365:36500:0:PV-004443651445;365:36500:0:PV-004443651566;
c1cc2n(c1)CCC2,2670,365:36500:0:PV-004443650724;365:36500:1:PV-004443685266;365:36500:1:PV-004443685267;
Cn1cccc1,34182,365:36500:0:PV-004443650728;365:36500:0:PV-004443650729;365:36500:0:PV-004443650768;
Cc1ccc(C)nc1,12625,365:36500:0:PV-004443650728;365:36500:0:PV-004443650729;365:36500:0:PV-004443651756;
