fragment_smiles,occurences,example_ligands
Cc1ccccc1C,14132,304:30400:0:PV-005772349855;304:30400:0:PV-005772354344;304:30400:0:PV-005772354345;
C1CCNC1,596212,304:30400:0:PV-005772349855;304:30400:0:PV-005772350029;304:30400:0:PV-005772350080;
CC1(C)COC(C)(C)O1,707,304:30400:0:PV-005772349855;304:30400:3:PV-005772447401;304:30400:4:PV-005772463191;
FC1CCNC1,71473,304:30400:0:PV-005772349870;304:30400:0:PV-005772350466;304:30400:0:PV-005772350467;
Oc1cc(F)cc(F)c1,976,304:30400:0:PV-005772349870;304:30400:0:PV-005772358963;304:30400:1:PV-005772388952;
c1cncnc1,64249,304:30400:0:PV-005772349870;304:30400:0:PV-005772353625;304:30400:0:PV-005772353626;
CC1CCCC1,20964,304:30400:0:PV-005772349884;304:30400:0:PV-005772358594;304:30400:0:PV-005772359435;
C1CC2CCCC(C1)N2,2262,304:30400:0:PV-005772349884;304:30400:0:PV-005772350677;304:30400:0:PV-005772355919;
c1cn[nH]c1,254978,304:30400:0:PV-005772349884;304:30400:0:PV-005772350103;304:30400:0:PV-005772350140;
O=C1NCCC1F,6146,304:30400:0:PV-005772349893;304:30400:0:PV-005772349894;304:30400:0:PV-005772354494;
c1cn2nccc2cn1,2198,304:30400:0:PV-005772349893;304:30400:0:PV-005772349894;304:30400:2:PV-005772415790;
c1ccncc1,288578,304:30400:0:PV-005772349909;304:30400:0:PV-005772350374;304:30400:0:PV-005772350381;
C1CC2OCCC2CO1,169,304:30400:0:PV-005772349909;304:30400:8:PV-005772552599;304:30401:3:PV-005772659396;
Cc1ccon1,33398,304:30400:0:PV-005772349912;304:30400:0:PV-005772349921;304:30400:0:PV-005772351779;
OC1CNC1,35962,304:30400:0:PV-005772349912;304:30400:0:PV-005772350355;304:30400:0:PV-005772350564;
Cc1cc(C)cc(O)c1,2342,304:30400:0:PV-005772349912;304:30400:0:PV-005772354093;304:30400:0:PV-005772354094;
C1CCOCC1,110749,304:30400:0:PV-005772349921;304:30400:0:PV-005772350159;304:30400:0:PV-005772350476;
C1CC2COCC2C1,4042,304:30400:0:PV-005772349921;304:30400:0:PV-005772355375;304:30400:0:PV-005772355376;
C1CC2(CCN1)CCOCC2,947,304:30400:0:PV-005772349923;304:30400:0:PV-005772366028;304:30400:1:PV-005772377474;
