fragment_smiles,occurences,example_ligands
Fc1cccnc1,60418,488:48800:0:PV-006281416935;488:48800:0:PV-006281417208;488:48800:0:PV-006281417452;
CC1CNC1,42835,488:48800:0:PV-006281416935;488:48800:0:PV-006281421821;488:48800:0:PV-006281421842;
Cc1ccccn1,67630,488:48800:0:PV-006281416935;488:48800:0:PV-006281417087;488:48800:0:PV-006281417402;
Cc1ccccc1,157066,488:48800:0:PV-006281416945;488:48800:0:PV-006281416946;488:48800:0:PV-006281416949;
CC1CCNC1,170448,488:48800:0:PV-006281416945;488:48800:0:PV-006281416946;488:48800:0:PV-006281417037;
Cc1ccon1,36024,488:48800:0:PV-006281416945;488:48800:0:PV-006281416946;488:48800:0:PV-006281417220;
C1COCCN1,71572,488:48800:0:PV-006281416949;488:48800:0:PV-006281417130;488:48800:0:PV-006281417288;
Nc1cnccn1,4437,488:48800:0:PV-006281416949;488:48800:0:PV-006281424854;488:48800:0:PV-006281436925;
CC1CCCO1,25081,488:48800:0:PV-006281416966;488:48800:0:PV-006281416967;488:48800:0:PV-006281416973;
C1CCCC1,251439,488:48800:0:PV-006281416966;488:48800:0:PV-006281416967;488:48800:0:PV-006281417256;
c1cnc2[nH]ccc2c1,15368,488:48800:0:PV-006281416966;488:48800:0:PV-006281416967;488:48800:0:PV-006281417777;
c1ccccc1,529692,488:48800:0:PV-006281416973;488:48800:0:PV-006281416995;488:48800:0:PV-006281417064;
C1CNCCOC1,26396,488:48800:0:PV-006281416973;488:48800:0:PV-006281417904;488:48800:0:PV-006281418148;
OC1CNC1,33121,488:48800:0:PV-006281416982;488:48800:0:PV-006281417749;488:48800:0:PV-006281418667;
Fc1ccc2c(c1)CCC2,1167,488:48800:0:PV-006281416982;488:48800:0:PV-006281445109;488:48800:2:PV-000419075083;
c1cc[nH]c1,118984,488:48800:0:PV-006281416987;488:48800:0:PV-006281417280;488:48800:0:PV-006281417332;
C1CCNCC1,623039,488:48800:0:PV-006281416987;488:48800:0:PV-006281417040;488:48800:0:PV-006281417089;
Cc1ccn(C)n1,24669,488:48800:0:PV-006281416987;488:48800:0:PV-006281417286;488:48800:0:PV-006281418958;
CC1CCCN1,106372,488:48800:0:PV-006281416995;488:48800:0:PV-006281417523;488:48800:0:PV-006281417524;
CC1CNCC(C)NC1,4753,488:48800:0:PV-006281417018;488:48800:0:PV-006281418341;488:48800:0:PV-006281418540;
Fc1ccc2cccnc2c1,1165,488:48800:0:PV-006281417018;488:48800:0:PV-006281418084;488:48800:2:PV-006281488356;
O=c1cccc[nH]1,56675,488:48800:0:PV-006281417024;488:48800:0:PV-006281417064;488:48800:0:PV-006281417065;
C1CC2CC2N1,16960,488:48800:0:PV-006281417024;488:48800:0:PV-006281419044;488:48800:0:PV-006281422773;
c1ccncc1,379026,488:48800:0:PV-006281417024;488:48800:0:PV-006281417083;488:48800:0:PV-006281417084;
CC1=NOCC1,8114,488:48800:0:PV-006281417033;488:48800:0:PV-006281420864;488:48800:0:PV-006281436739;
Fc1cc[nH]n1,6737,488:48800:0:PV-006281417037;488:48800:0:PV-006281420229;488:48800:0:PV-006281423594;
CC1CCCc2ccccc21,488,488:48800:0:PV-006281417037;488:48800:2:PV-000494142168;488:48800:7:PV-006281633577;
CC1CCc2ncccc2C1,609,488:48800:0:PV-006281417050;488:48800:2:PV-006281491317;488:48800:3:PV-006281512798;
Cn1cccn1,152368,488:48800:0:PV-006281417050;488:48800:0:PV-006281417290;488:48800:0:PV-006281417291;
c1cnoc1,149401,488:48800:0:PV-006281417057;488:48800:0:PV-006281417728;488:48800:0:PV-006281417729;
C1CC2(CC2)CN1,21653,488:48800:0:PV-006281417057;488:48800:0:PV-006281419230;488:48800:0:PV-006281419231;
CC1(C)CCOC1,10770,488:48800:0:PV-006281417057;488:48800:0:PV-006281421534;488:48800:0:PV-006281421535;
Cn1ccn(C)c1=O,2821,488:48800:0:PV-006281417061;488:48800:0:PV-006281417062;488:48800:0:PV-006281417063;
C1CCNC1,599513,488:48800:0:PV-006281417061;488:48800:0:PV-006281417062;488:48800:0:PV-006281417063;
