fragment_smiles,occurences,example_ligands
c1c[nH]cn1,96733,326:32600:0:PV-006290802473;326:32600:0:PV-006290802610;326:32600:0:PV-006290802628;
CC1CCCCN1,63992,326:32600:0:PV-006290802473;326:32600:0:PV-006290805810;326:32600:0:PV-006290806246;
Nc1ncccc1Cl,1240,326:32600:0:PV-006290802473;326:32600:1:PV-006290834091;326:32600:1:PV-006290846321;
Cc1ncccn1,10500,326:32600:0:PV-006290802474;326:32600:0:PV-006290805691;326:32600:0:PV-006290806018;
Clc1ccccc1,74321,326:32600:0:PV-006290802474;326:32600:0:PV-006290803209;326:32600:0:PV-006290803482;
C1CCCNCC1,98470,326:32600:0:PV-006290802488;326:32600:0:PV-006290802489;326:32600:0:PV-006290802490;
c1cc2sccc2[nH]1,3692,326:32600:0:PV-006290802488;326:32600:0:PV-006290802489;326:32600:0:PV-006290802490;
CC12CCOC(C1)C2,197,326:32600:0:PV-006290802508;326:32600:5:PV-006290929713;326:32600:6:PV-006290944793;
FC1CCCNC1,63861,326:32600:0:PV-006290802510;326:32600:0:PV-006290802745;326:32600:0:PV-006290803950;
c1cnoc1,129893,326:32600:0:PV-006290802510;326:32600:0:PV-006290802829;326:32600:0:PV-006290802910;
c1cncnc1,64203,326:32600:0:PV-006290802510;326:32600:0:PV-006290803889;326:32600:0:PV-006290804008;
c1n[nH]c2c1CNCC2,1404,326:32600:0:PV-006290802512;326:32600:0:PV-006290805624;326:32600:0:PV-006290807700;
c1ccncc1,288146,326:32600:0:PV-006290802514;326:32600:0:PV-006290802595;326:32600:0:PV-006290802596;
C1CCNCC1,551184,326:32600:0:PV-006290802514;326:32600:0:PV-006290802681;326:32600:0:PV-006290802780;
CC1CC1(F)F,9435,326:32600:0:PV-006290802514;326:32600:0:PV-006290805640;326:32600:0:PV-006290811760;
Cc1n[nH]c2ccccc12,2912,326:32600:0:PV-006290802518;326:32600:0:PV-006290802679;326:32600:0:PV-006290804659;
C1CNCC2(C1)CCC2,11826,326:32600:0:PV-006290802518;326:32600:0:PV-006290803370;326:32600:0:PV-006290804386;
c1ccsc1,125161,326:32600:0:PV-006290802522;326:32600:0:PV-006290802931;326:32600:0:PV-006290803309;
OC1CCNCC1,28862,326:32600:0:PV-006290802522;326:32600:0:PV-006290804485;326:32600:0:PV-006290806482;
CC1(O)CCNC1,1460,326:32600:0:PV-006290802522;326:32600:1:PV-006290830904;326:32600:1:PV-006290830905;
Cc1ccnc(N)c1,3744,326:32600:0:PV-006290802525;326:32600:0:PV-006290802526;326:32600:0:PV-006290809723;
FC1CCNC1,71502,326:32600:0:PV-006290802525;326:32600:0:PV-006290802526;326:32600:0:PV-006290803340;
CC1(F)CCC1,8470,326:32600:0:PV-006290802525;326:32600:0:PV-006290802526;326:32600:0:PV-006290811334;
C1CNCCN1,151712,326:32600:0:PV-006290802535;326:32600:0:PV-006290802602;326:32600:0:PV-006290802862;
CC1(C)CCCC1,7774,326:32600:0:PV-006290802535;326:32600:0:PV-006290806206;326:32600:0:PV-006290806207;
c1nn[nH]n1,4906,326:32600:0:PV-006290802535;326:32600:0:PV-006290809175;326:32600:0:PV-006290810101;
c1ccc2ccccc2c1,5939,326:32600:0:PV-006290802536;326:32600:0:PV-006290802537;326:32600:0:PV-006290804843;
FC1CCC1,50010,326:32600:0:PV-006290802536;326:32600:0:PV-006290802537;326:32600:0:PV-006290803442;
CN1CCCCC1,39889,326:32600:0:PV-006290802577;326:32600:0:PV-006290802823;326:32600:0:PV-006290802824;
c1c[nH]nn1,95882,326:32600:0:PV-006290802577;326:32600:0:PV-006290802823;326:32600:0:PV-006290802824;
c1ccccc1,385202,326:32600:0:PV-006290802577;326:32600:0:PV-006290802758;326:32600:0:PV-006290802925;
C1CCCCC1,222821,326:32600:0:PV-006290802577;326:32600:0:PV-006290802837;326:32600:0:PV-006290802838;
Cc1cc(C)c(C)cc1C,822,326:32600:0:PV-006290802580;326:32600:0:PV-006290802581;326:32600:0:PV-006290802582;
c1cn[nH]c1,255337,326:32600:0:PV-006290802580;326:32600:0:PV-006290802581;326:32600:0:PV-006290802582;
Cc1ccccc1F,22029,326:32600:0:PV-006290802592;326:32600:0:PV-006290803212;326:32600:0:PV-006290804952;
Cc1cccc(O)c1C,2903,326:32600:0:PV-006290802592;326:32600:0:PV-006290806843;326:32600:0:PV-006290818065;
C1CCNC1,595084,326:32600:0:PV-006290802593;326:32600:0:PV-006290802634;326:32600:0:PV-006290802635;
C1OCC2CC12,6969,326:32600:0:PV-006290802593;326:32600:0:PV-006290804019;326:32600:0:PV-006290804032;
CC1CNCCN1,83182,326:32600:0:PV-006290802595;326:32600:0:PV-006290802596;326:32600:0:PV-006290802597;
c1ccc2ncccc2c1,13527,326:32600:0:PV-006290802602;326:32600:0:PV-006290804474;326:32600:0:PV-006290804475;
Clc1cnoc1,1732,326:32600:0:PV-006290802610;326:32600:0:PV-006290805097;326:32600:0:PV-006290813661;
c1cc2c(s1)CCOC2,1640,326:32600:0:PV-006290802615;326:32600:0:PV-006290820944;326:32600:1:PV-006290830061;
Nc1ccncc1,6285,326:32600:0:PV-006290802615;326:32600:0:PV-006290808912;326:32600:0:PV-006290827925;
C1NCC2CC12,103909,326:32600:0:PV-006290802628;326:32600:0:PV-006290802629;326:32600:0:PV-006290803427;
Cc1nc[nH]c1C,1038,326:32600:0:PV-006290802634;326:32600:0:PV-006290802635;326:32600:0:PV-006290802636;
Cn1nccc1F,8294,326:32600:0:PV-006290802634;326:32600:0:PV-006290802635;326:32600:0:PV-006290802636;
Cc1ccc(C)s1,7401,326:32600:0:PV-006290802640;326:32600:0:PV-006290814896;326:32600:0:PV-006290816200;
CC1(C)CNCCO1,11217,326:32600:0:PV-006290802640;326:32600:0:PV-006290813250;326:32600:0:PV-006290813251;
C1CCOC1,137354,326:32600:0:PV-006290802641;326:32600:0:PV-006290802642;326:32600:0:PV-006290802643;
O=c1ccoc2ccc(Cl)cc12,83,326:32600:0:PV-006290802641;326:32600:0:PV-006290802642;326:32600:0:PV-006290802643;
Cc1ccn[nH]1,44698,326:32600:0:PV-006290802646;326:32600:0:PV-006290802797;326:32600:0:PV-006290803936;
Cc1ccon1,33453,326:32600:0:PV-006290802670;326:32600:0:PV-006290804694;326:32600:0:PV-006290805008;
OC1CCCC1,32171,326:32600:0:PV-006290802670;326:32600:0:PV-006290803636;326:32600:0:PV-006290804658;
C1CCCC1,239482,326:32600:0:PV-006290802670;326:32600:0:PV-006290802679;326:32600:0:PV-006290802723;
C1CC2CNCC(C1)N2,4758,326:32600:0:PV-006290802672;326:32600:0:PV-006290806245;326:32600:0:PV-006290823754;
c1cscn1,96115,326:32600:0:PV-006290802672;326:32600:0:PV-006290802758;326:32600:0:PV-006290804246;
CC1CNC1,46933,326:32600:0:PV-006290802678;326:32600:0:PV-006290802952;326:32600:0:PV-006290803431;
CC1(C)CCNC1,37821,326:32600:0:PV-006290802678;326:32600:0:PV-006290803631;326:32600:0:PV-006290803632;
CC1(C)CCCOC1,7876,326:32600:0:PV-006290802678;326:32600:0:PV-006290803052;326:32600:0:PV-006290806293;
c1ccc2c(c1)CCCC2,7400,326:32600:0:PV-006290802681;326:32600:0:PV-006290817480;326:32600:0:PV-006290817934;
Cc1cn(C)cn1,4632,326:32600:0:PV-006290802697;326:32600:0:PV-006290815319;326:32600:1:PV-006290834267;
C1CC2CC2CN1,12094,326:32600:0:PV-006290802697;326:32600:0:PV-006290802797;326:32600:0:PV-006290805337;
