fragment_smiles,occurences,example_ligands
Cc1cn[nH]c1,20654,357:35700:0:PV-004255045940;357:35700:0:PV-004255047289;357:35700:0:PV-004255048453;
c1ccc2nnccc2c1,1786,357:35700:0:PV-004255045940;357:35700:0:PV-004255052850;357:35700:1:PV-003918650573;
Cc1cscn1,24003,357:35700:0:PV-004255045952;357:35700:0:PV-004255048681;357:35700:0:PV-004255048911;
CC1CCNC1,167310,357:35700:0:PV-004255045952;357:35700:0:PV-004255046637;357:35700:0:PV-004255046748;
C1CC2CC12,6451,357:35700:0:PV-004255045952;357:35700:0:PV-004255047107;357:35700:0:PV-004255053723;
Cc1ccc2nccn2c1,2663,357:35700:0:PV-004255045953;357:35700:0:PV-004255045954;357:35700:0:PV-004255045955;
FC1CCCNC1,63059,357:35700:0:PV-004255045953;357:35700:0:PV-004255045954;357:35700:0:PV-004255045955;
c1c[nH]cn1,96641,357:35700:0:PV-004255045953;357:35700:0:PV-004255045954;357:35700:0:PV-004255045955;
C1CC2(C1)CNC2,27752,357:35700:0:PV-004255045957;357:35700:0:PV-004255046352;357:35700:0:PV-004255048566;
c1cnoc1,129674,357:35700:0:PV-004255045957;357:35700:0:PV-004255046102;357:35700:0:PV-004255046103;
Cn1cc[nH]c1=O,8601,357:35700:0:PV-004255045958;357:35700:0:PV-004255048850;357:35700:0:PV-004255050983;
C1CC2(CCN1)CC2,12160,357:35700:0:PV-004255045958;357:35700:0:PV-004255046217;357:35700:0:PV-004255048799;
c1ccncc1,289723,357:35700:0:PV-004255045958;357:35700:0:PV-004255045977;357:35700:0:PV-004255046090;
C1CCNCC1,552653,357:35700:0:PV-004255045965;357:35700:0:PV-004255045977;357:35700:0:PV-004255046052;
c1cnc2[nH]ccc2c1,10646,357:35700:0:PV-004255045965;357:35700:0:PV-004255047977;357:35700:0:PV-004255051405;
C1CNCCN1,152817,357:35700:0:PV-004255045967;357:35700:0:PV-004255046224;357:35700:0:PV-004255046225;
CC1CCCO1,25408,357:35700:0:PV-004255045967;357:35700:0:PV-004255048765;357:35700:0:PV-004255048766;
O=c1cccco1,11260,357:35700:0:PV-004255045967;357:35700:0:PV-004255048093;357:35700:0:PV-004255048184;
CN1CCNCC1,15690,357:35700:0:PV-004255045977;357:35700:0:PV-004255046292;357:35700:0:PV-004255050830;
Cc1cc(=O)ccn1C,1602,357:35700:0:PV-004255045980;357:35700:0:PV-001504327152;357:35700:1:PV-000492245320;
CC1CCCN1,105162,357:35700:0:PV-004255045980;357:35700:0:PV-004255048682;357:35700:0:PV-004255048683;
C1COCO1,9355,357:35700:0:PV-004255045980;357:35700:0:PV-004255046984;357:35700:0:PV-004255047828;
Cc1ccc2cc[nH]c2c1,2737,357:35700:0:PV-004255045981;357:35700:0:PV-003918643975;357:35700:0:PV-003918643976;
FC1CCC1,50462,357:35700:0:PV-004255045981;357:35700:0:PV-004255047777;357:35700:0:PV-004255050939;
c1ccsc1,124338,357:35700:0:PV-004255045988;357:35700:0:PV-004255046946;357:35700:0:PV-004255047053;
C1CCNC1,596198,357:35700:0:PV-004255045988;357:35700:0:PV-004255045991;357:35700:0:PV-004255046220;
c1cocn1,85267,357:35700:0:PV-004255045988;357:35700:0:PV-004255046111;357:35700:0:PV-004255046118;
Cn1ccnn1,14600,357:35700:0:PV-004255045991;357:35700:0:PV-004255047997;357:35700:0:PV-004255048203;
C1CC2CCC(C1)O2,4179,357:35700:0:PV-004255045991;357:35700:0:PV-004255058054;357:35700:0:PV-004255060882;
Cc1ccn[nH]1,44475,357:35700:0:PV-004255046015;357:35700:0:PV-004255046842;357:35700:0:PV-004255048461;
C1CNC2CCNC2C1,5727,357:35700:0:PV-004255046015;357:35700:0:PV-004255054816;357:35700:0:PV-004255055343;
O=c1[nH]ccs1,8766,357:35700:0:PV-004255046015;357:35700:0:PV-004255048143;357:35700:0:PV-004255050931;
C1CCCCC1,222771,357:35700:0:PV-004255046052;357:35700:0:PV-004255046102;357:35700:0:PV-004255046103;
CC1=NOC(C)C1,2883,357:35700:0:PV-004255046061;357:35700:0:PV-004255046062;357:35700:0:PV-004255049588;
c1ccccc1,386981,357:35700:0:PV-004255046061;357:35700:0:PV-004255046062;357:35700:0:PV-004255046073;
c1cnccn1,28932,357:35700:0:PV-004255046069;357:35700:0:PV-004255046504;357:35700:0:PV-004255047362;
Cc1cccc(=O)[nH]1,3880,357:35700:0:PV-004255046069;357:35700:0:PV-004255054881;357:35700:0:PV-004255062113;
c1csnn1,15057,357:35700:0:PV-004255046070;357:35700:0:PV-004255046110;357:35700:0:PV-004255048788;
c1cncnc1,64319,357:35700:0:PV-004255046072;357:35700:0:PV-004255046226;357:35700:0:PV-004255046741;
OC1CCNCC1,28822,357:35700:0:PV-004255046072;357:35700:0:PV-004255046181;357:35700:0:PV-004255048673;
Fc1ccccc1,170296,357:35700:0:PV-004255046072;357:35700:0:PV-004255046152;357:35700:0:PV-004255046153;
CC1=CC(C)(C)CCC1,1920,357:35700:0:PV-004255046073;357:35700:1:PV-004255077099;357:35700:1:PV-004255077100;
C1COCCN1,64185,357:35700:0:PV-004255046073;357:35700:0:PV-004255046095;357:35700:0:PV-004255047831;
Cc1ccccc1F,21684,357:35700:0:PV-004255046075;357:35700:0:PV-004255046076;357:35700:0:PV-004255055539;
CC1(C)CC1,26907,357:35700:0:PV-004255046075;357:35700:0:PV-004255046076;357:35700:0:PV-004255047269;
CC1=NOCC1,7937,357:35700:0:PV-004255046081;357:35700:0:PV-004255046109;357:35700:0:PV-004255053659;
Nc1ccnc2ccccc12,540,357:35700:0:PV-004255046081;357:35700:5:PV-004255176190;357:35700:5:PV-004255176191;
C1CC2CC(CN2)N1,3429,357:35700:0:PV-004255046082;357:35700:0:PV-004255052509;357:35700:0:PV-004255053319;
c1cnc2ccnn2c1,6738,357:35700:0:PV-004255046082;357:35700:0:PV-004255046319;357:35700:0:PV-004255053259;
O=c1cccc[nH]1,43506,357:35700:0:PV-004255046084;357:35700:0:PV-004255046176;357:35700:0:PV-004255046276;
Cc1ccoc1,44626,357:35700:0:PV-004255046084;357:35700:0:PV-004255046294;357:35700:0:PV-004255046748;
C1CC2(CN1)CNC2,20502,357:35700:0:PV-004255046090;357:35700:0:PV-004255046984;357:35700:0:PV-004255047431;
C1CCCOCC1,4007,357:35700:0:PV-004255046090;357:35700:0:PV-000388050032;357:35700:0:PV-000270006433;
Cn1ccccc1=O,16148,357:35700:0:PV-004255046095;357:35700:0:PV-004255046532;357:35700:0:PV-004255046533;
c1cn[nH]c1,256099,357:35700:0:PV-004255046096;357:35700:0:PV-004255046444;357:35700:0:PV-004255046719;
Cn1nccn1,4494,357:35700:0:PV-004255046096;357:35700:0:PV-004255047721;357:35700:0:PV-004255047722;
C1CCCC1,239432,357:35700:0:PV-004255046102;357:35700:0:PV-004255046103;357:35700:0:PV-004255046104;
Cc1ccnnc1C,3062,357:35700:0:PV-004255046109;357:35700:1:PV-004255070252;357:35700:1:PV-004255073494;
FC1CNC1,20866,357:35700:0:PV-004255046111;357:35700:0:PV-004255048134;357:35700:0:PV-004255051980;
Cc1ccon1,33121,357:35700:0:PV-004255046117;357:35700:0:PV-004255046610;357:35700:0:PV-004255046696;
FC1(F)CCNC1,5779,357:35700:0:PV-004255046117;357:35700:0:PV-004255050861;357:35700:0:PV-004255053290;
