fragment_smiles,occurences,example_ligands
c1cnc2cc[nH]c2c1,7656,265:26500:0:PV-003694583608;265:26500:0:PV-006079302818;265:26500:0:PV-006079302819;
CC1CCCCC1,29912,265:26500:0:PV-002434350906;265:26500:0:PV-001534717321;265:26500:0:PV-004085326871;
Fc1ccccc1,131819,265:26500:0:PV-002434350906;265:26500:0:PV-003694583650;265:26500:0:PV-003694583670;
Cc1cccnc1C,6730,265:26500:0:PV-002960954100;265:26500:0:PV-002960954101;265:26500:0:PV-002960954102;
CC1CNCCN1,83588,265:26500:0:PV-002960954100;265:26500:0:PV-002960954101;265:26500:0:PV-002960954102;
CC1CCCC1,22179,265:26500:0:PV-002960954100;265:26500:0:PV-002960954101;265:26500:0:PV-002960954102;
c1cn[nH]c1,223628,265:26500:0:PV-004085326082;265:26500:0:PV-001161422796;265:26500:0:PV-003694583758;
C1CCCNCC1,85629,265:26500:0:PV-004085326082;265:26500:0:PV-004085326218;265:26500:0:PV-004085326374;
c1ccccc1,309489,265:26500:0:PV-002960954107;265:26500:0:PV-003694583635;265:26500:0:PV-003694583636;
c1ccoc1,125649,265:26500:0:PV-002960954107;265:26500:0:PV-003694584051;265:26500:0:PV-003694584121;
CC1CNCCO1,6116,265:26500:0:PV-002960954107;265:26500:0:PV-004085328337;265:26500:0:PV-006079285087;
Cc1cccnn1,16980,265:26500:0:PV-000592852498;265:26500:0:PV-000548027746;265:26500:0:PV-004085326862;
CC1CCCNC1,66183,265:26500:0:PV-000592852498;265:26500:0:PV-003694583780;265:26500:0:PV-003694584051;
Cn1cccn1,111950,265:26500:0:PV-000592852498;265:26500:0:PV-003694583796;265:26500:0:PV-003694583797;
Cn1c(=O)cc[nH]c1=O,935,265:26500:0:PV-004085326083;265:26500:2:PV-006079421120;265:26500:2:PV-006079425960;
C1CC2CCC1N2,24761,265:26500:0:PV-004085326083;265:26500:0:PV-003694586167;265:26500:0:PV-003694586442;
c1cn[nH]n1,7375,265:26500:0:PV-003694583641;265:26500:0:PV-003694583643;265:26500:0:PV-004085326110;
C1CCC2CCCC2C1,186,265:26500:0:PV-003694583641;265:26500:0:PV-003694583643;265:26500:5:PV-006079451982;
C1COCCN1,58572,265:26500:0:PV-003694583650;265:26500:0:PV-002960954167;265:26500:0:PV-003694584121;
C1CCNC1,587805,265:26500:0:PV-004085326091;265:26500:0:PV-004085326094;265:26500:0:PV-001043869286;
C1CCCC1,231383,265:26500:0:PV-004085326091;265:26500:0:PV-003694583780;265:26500:0:PV-004085326132;
c1nnn[nH]1,4166,265:26500:0:PV-004085326094;265:26500:0:PV-002537845333;265:26500:3:PV-003694611332;
Cc1ccccc1,89597,265:26500:0:PV-000351810191;265:26500:0:PV-002960954167;265:26500:0:PV-004085326135;
CC1CCCN1,103042,265:26500:0:PV-000351810191;265:26500:0:PV-001125726174;265:26500:0:PV-000495865340;
C1CCCCC1,197691,265:26500:0:PV-003694583670;265:26500:0:PV-004085326306;265:26500:0:PV-004085326307;
C1CCNCC1,497297,265:26500:0:PV-004085326100;265:26500:0:PV-004085326101;265:26500:0:PV-004085326125;
C1CCOC1,143586,265:26500:0:PV-004085326100;265:26500:0:PV-004085326101;265:26500:0:PV-003694584308;
O=c1cccc[nH]1,34783,265:26500:0:PV-004085326100;265:26500:0:PV-004085326101;265:26500:0:PV-004085326441;
CC1CCCCN1,57455,265:26500:0:PV-001161422796;265:26500:0:PV-003694583834;265:26500:0:PV-001773669998;
Clc1ccsc1,11204,265:26500:0:PV-001161422796;265:26500:0:PV-001534717321;265:26500:0:PV-006079281448;
C1CC2CCC(C1)N2,29400,265:26500:0:PV-004085326104;265:26500:0:PV-004085326105;265:26500:0:PV-004085326189;
C1CC2(C1)CCC2,21433,265:26500:0:PV-004085326104;265:26500:0:PV-004085326105;265:26500:0:PV-000536865962;
c1ccc2c(c1)OCO2,3608,265:26500:0:PV-003694583758;265:26500:0:PV-002537845534;265:26500:0:PV-006079296999;
Cc1ccncc1,21901,265:26500:0:PV-003694583767;265:26500:0:PV-003694586846;265:26500:0:PV-003694587191;
Clc1cccs1,17565,265:26500:0:PV-001469801880;265:26500:0:PV-006079280939;265:26500:0:PV-006079282247;
Cn1c(=O)[nH]c2ccccc21,922,265:26500:0:PV-001469801880;265:26500:0:PV-006079300179;265:26500:1:PV-006079315842;
c1c[nH]cn1,86705,265:26500:0:PV-003694583780;265:26500:0:PV-004085326168;265:26500:0:PV-003694584131;
CC1CCOC1,13059,265:26500:0:PV-001043869286;265:26500:0:PV-004085327441;265:26500:0:PV-003694590020;
Clc1cccnc1,34708,265:26500:0:PV-001043869286;265:26500:0:PV-001148673950;265:26500:0:PV-001477032968;
c1nc[nH]n1,52443,265:26500:0:PV-002960954160;265:26500:0:PV-003694583784;265:26500:0:PV-002960954161;
c1ccc2c(c1)CCC2,12662,265:26500:0:PV-002960954160;265:26500:0:PV-003694583784;265:26500:0:PV-002960954161;
CC1CNC1,52351,265:26500:0:PV-002960954167;265:26500:0:PV-004085326217;265:26500:0:PV-004085326373;
c1ccc2c(c1)CCNC2,5727,265:26500:0:PV-003694583807;265:26500:0:PV-002960954173;265:26500:0:PV-002960954174;
O=C1NCCN1,12364,265:26500:0:PV-004085326125;265:26500:0:PV-004085326126;265:26500:0:PV-004085326824;
c1cocn1,79908,265:26500:0:PV-004085326125;265:26500:0:PV-004085326126;265:26500:0:PV-003694584105;
C1COC2(C1)CNC2,7855,265:26500:0:PV-001756146142;265:26500:0:PV-006079284688;265:26500:0:PV-006079291847;
CN1CCCCC1,34347,265:26500:0:PV-001756146142;265:26500:0:PV-003694584042;265:26500:0:PV-004085327168;
C1CC2(C1)CNC2,27938,265:26500:0:PV-004085326132;265:26500:0:PV-004085326315;265:26500:0:PV-004085326395;
Cc1ccc(F)cc1,9576,265:26500:0:PV-003694583818;265:26500:0:PV-003694583819;265:26500:0:PV-003694583820;
Oc1ccnnc1,1662,265:26500:0:PV-003694583818;265:26500:0:PV-003694583819;265:26500:0:PV-003694583820;
CC1(C)CCCN1,32549,265:26500:0:PV-003694583822;265:26500:0:PV-004085326143;265:26500:0:PV-004085326191;
Cn1nnc2ccccc21,1950,265:26500:0:PV-003694583822;265:26500:0:PV-006079300551;265:26500:3:PV-003694600948;
Cc1cccc(F)c1,20004,265:26500:0:PV-002960954185;265:26500:0:PV-001786231263;265:26500:0:PV-004085326711;
c1c[nH]nn1,98357,265:26500:0:PV-002960954185;265:26500:0:PV-003694583829;265:26500:0:PV-002682485311;
OC1CNC1,37403,265:26500:0:PV-002960954185;265:26500:0:PV-001711511652;265:26500:0:PV-001709769606;
Cc1ccoc1,42715,265:26500:0:PV-002960954185;265:26500:0:PV-003694584130;265:26500:0:PV-000420865461;
Cn1ccnc1,39690,265:26500:0:PV-004085326134;265:26500:0:PV-004085326235;265:26500:0:PV-003694584880;
Cc1cccc2c1NCCC2,449,265:26500:0:PV-003694583831;265:26500:3:PV-003694613939;265:26500:3:PV-002960965874;
Cc1cc[nH]c(=O)c1,3855,265:26500:0:PV-003694583834;265:26500:0:PV-006079289894;265:26500:0:PV-006079291446;
c1ccc2c(c1)CNC2,2126,265:26500:0:PV-002960954192;265:26500:0:PV-004085327779;265:26500:0:PV-006079291793;
C1OCC2CC12,9009,265:26500:0:PV-002960954192;265:26500:0:PV-004085326641;265:26500:0:PV-003694587940;
C1CCC2(C1)CCNC2,993,265:26500:0:PV-004085326142;265:26500:0:PV-004085327454;265:26500:1:PV-006079361160;
Fc1cncnc1,7171,265:26500:0:PV-004085326142;265:26500:0:PV-004085328086;265:26500:0:PV-006079290340;
Nc1ccccn1,15059,265:26500:0:PV-004085326143;265:26500:0:PV-004085326565;265:26500:0:PV-003694585558;
c1cc[nH]c1,97890,265:26500:0:PV-002960954196;265:26500:0:PV-004085326276;265:26500:0:PV-004085326277;
CC1(C)CCCNC1,22499,265:26500:0:PV-004085326147;265:26500:0:PV-004085326148;265:26500:0:PV-001768498681;
Cc1ncnn1C,3003,265:26500:0:PV-002960954200;265:26500:0:PV-004085327360;265:26500:1:PV-006079340063;
C1CC2(C1)CNCCN2,9297,265:26500:0:PV-002960954200;265:26500:0:PV-006079277694;265:26500:0:PV-006079287068;
CC1(C)CCC1,21722,265:26500:0:PV-002960954200;265:26500:0:PV-003694584277;265:26500:0:PV-003694584278;
Cc1cccnc1,39256,265:26500:0:PV-003694583886;265:26500:0:PV-003694585104;265:26500:0:PV-003694585803;
C1CNC2(C1)CC2,11468,265:26500:0:PV-003694583886;265:26500:0:PV-003694586766;265:26500:0:PV-004085327010;
CC1(C)CC1,29818,265:26500:0:PV-003694583886;265:26500:0:PV-004085327620;265:26500:0:PV-004085327621;
Cc1ccon1,31257,265:26500:0:PV-001768498681;265:26500:0:PV-004085326560;265:26500:0:PV-003694585428;
Cc1cc[nH]n1,39361,265:26500:0:PV-004085326164;265:26500:0:PV-002960954406;265:26500:0:PV-003694585428;
CC1CCNCCN1,13077,265:26500:0:PV-004085326164;265:26500:0:PV-002960954848;265:26500:0:PV-004085326829;
C1CCOCC1,101110,265:26500:0:PV-003694583925;265:26500:0:PV-004085326184;265:26500:0:PV-004085326257;
c1cnc2nccn2c1,4186,265:26500:0:PV-003694583925;265:26500:0:PV-000422255443;265:26500:0:PV-002960956973;
C1CNCCN1,139847,265:26500:0:PV-002279098511;265:26500:0:PV-004085326192;265:26500:0:PV-001293586711;
OC1CCNCC1,25822,265:26500:0:PV-004085326168;265:26500:0:PV-004085326755;265:26500:0:PV-004085326931;
C1CC2CC2C1,29583,265:26500:0:PV-004085326168;265:26500:0:PV-003694585020;265:26500:0:PV-003694585226;
Cc1cnc(C)[nH]1,6101,265:26500:0:PV-000503528540;265:26500:0:PV-004085326311;265:26500:0:PV-004085326312;
C1NC2CNC1C2,13777,265:26500:0:PV-000503528540;265:26500:0:PV-003694584674;265:26500:0:PV-002960956422;
Cc1cncc(C)c1,6284,265:26500:0:PV-000503528540;265:26500:0:PV-003694587578;265:26500:0:PV-003694587794;
Cc1ccc[nH]1,12904,265:26500:0:PV-004085326183;265:26500:0:PV-004085326756;265:26500:0:PV-004085326757;
C1CC2CNCC(C1)N2,3992,265:26500:0:PV-004085326183;265:26500:0:PV-004085328267;265:26500:0:PV-006079311735;
Cc1ccn[nH]1,37557,265:26500:0:PV-004085326184;265:26500:0:PV-000542809437;265:26500:0:PV-004085326824;
C1CC2CNCC1C2,13521,265:26500:0:PV-004085326184;265:26500:0:PV-003694588174;265:26500:0:PV-003694588180;
c1cnoc1,115812,265:26500:0:PV-000548849228;265:26500:0:PV-004085326192;265:26500:0:PV-003694584113;
CC1CCNCC1,50304,265:26500:0:PV-001767597893;265:26500:0:PV-004085326263;265:26500:0:PV-000239114978;
c1ccc2occc2c1,12028,265:26500:0:PV-001767597893;265:26500:0:PV-002960954289;265:26500:0:PV-002960955025;
c1ccncc1,228914,265:26500:0:PV-004085326191;265:26500:0:PV-002960954303;265:26500:0:PV-003694584220;
c1ccsc1,167846,265:26500:0:PV-000422255443;265:26500:0:PV-001499393407;265:26500:0:PV-000389314840;
Cc1ccccc1C,11178,265:26500:0:PV-001052794080;265:26500:0:PV-003694584849;265:26500:0:PV-000461088626;
C1COCCO1,8076,265:26500:0:PV-001052794080;265:26500:0:PV-000543516084;265:26500:0:PV-004085326576;
Cc1ccn(C)n1,17357,265:26500:0:PV-003694584042;265:26500:0:PV-004085326372;265:26500:0:PV-003694584755;
C1CC2(C1)CC2,16050,265:26500:0:PV-003694584042;265:26500:0:PV-003694585342;265:26500:0:PV-004085326829;
c1cnccn1,25233,265:26500:0:PV-003694584051;265:26500:0:PV-003694584282;265:26500:0:PV-004085326695;
c1cnc2c(c1)COCC2,1099,265:26500:0:PV-003694584065;265:26500:0:PV-006079300886;265:26500:0:PV-006079313827;
O=c1[nH]c2ccccc2[nH]1,1911,265:26500:0:PV-002960954303;265:26500:0:PV-002960954406;265:26500:0:PV-003694589222;
Cc1c[nH]c(C)c1,4638,265:26500:0:PV-001403539649;265:26500:0:PV-003694587700;265:26500:0:PV-003694591375;
C1NCC2CC12,112188,265:26500:0:PV-001403539649;265:26500:0:PV-002960954427;265:26500:0:PV-004085326280;
O=C1CCCN1,68709,265:26500:0:PV-003694584099;265:26500:0:PV-000391447953;265:26500:0:PV-004085326624;
C1NCC2CNCC12,8797,265:26500:0:PV-003694584099;265:26500:0:PV-000565307802;265:26500:0:PV-000565606561;
Fc1cccc2c1OCC2,414,265:26500:0:PV-000495865340;265:26500:1:PV-006079335281;265:26500:1:PV-006079359608;
O=c1cc[nH]c2ccnn12,328,265:26500:0:PV-001468326762;265:26500:0:PV-006079310637;265:26500:0:PV-006079310638;
C1CC2(C1)CC21CCC1,941,265:26500:0:PV-003694584113;265:26500:0:PV-003694584114;265:26500:0:PV-003694584115;
Cc1ccc(C)n1C,2283,265:26500:0:PV-003694584121;265:26500:0:PV-003694585047;265:26500:0:PV-003694591328;
Cc1csc(C)c1,7059,265:26500:0:PV-000546390408;265:26500:0:PV-006079277426;265:26500:0:PV-006079277427;
Cc1cc(C)on1,8512,265:26500:0:PV-000546390408;265:26500:0:PV-004085327197;265:26500:0:PV-004085327198;
Cc1ccc(F)cn1,3184,265:26500:0:PV-004085326208;265:26500:1:PV-006079327216;265:26500:1:PV-006079332595;
C1NC2CC1C2,9305,265:26500:0:PV-004085326208;265:26500:0:PV-003694587555;265:26500:0:PV-006079280494;
Cc1ncco1,20157,265:26500:0:PV-004085326209;265:26500:0:PV-004085326210;265:26500:0:PV-004085326211;
CN1CCNCC1=O,1101,265:26500:0:PV-004085326209;265:26500:0:PV-004085326210;265:26500:0:PV-004085326211;
C1CNC2(C1)CCC2,15545,265:26500:0:PV-003694584130;265:26500:0:PV-003694584513;265:26500:0:PV-004085326580;
Cc1cccn1C,16439,265:26500:0:PV-003694584130;265:26500:0:PV-002960954502;265:26500:0:PV-000260659624;
c1ccnnc1,23236,265:26500:0:PV-003694584131;265:26500:0:PV-003694584132;265:26500:0:PV-003694584133;
c1cn2c(n1)CCCCC2,1057,265:26500:0:PV-004085326217;265:26500:2:PV-006079409961;265:26500:2:PV-006079409962;
FC1CCC1,55651,265:26500:0:PV-004085326218;265:26500:0:PV-004085326220;265:26500:0:PV-004085326221;
Oc1cccnc1,15637,265:26500:0:PV-004085326218;265:26500:0:PV-002123850887;265:26500:0:PV-004085327092;
Cn1ccccc1=O,13117,265:26500:0:PV-004085326220;265:26500:0:PV-004085326221;265:26500:0:PV-003694584513;
Cc1ccncn1,20132,265:26500:0:PV-004085326222;265:26500:0:PV-003694585226;265:26500:0:PV-001161159729;
CC1(C)CC(C)(C)C1,1027,265:26500:0:PV-004085326222;265:26500:0:PV-006079301422;265:26500:2:PV-006079407095;
