fragment_smiles,occurences,example_ligands
Cc1ccncn1,23652,336:33600:0:PV-006526490605;336:33600:0:PV-006526491082;336:33600:0:PV-006526492614;
C1CCCNCC1,97620,336:33600:0:PV-006526490605;336:33600:0:PV-006526490704;336:33600:0:PV-006526490753;
C1CCNC1,595983,336:33600:0:PV-006526490624;336:33600:0:PV-006526490776;336:33600:0:PV-006526490871;
Cc1ncc[nH]1,22866,336:33600:0:PV-006526490624;336:33600:0:PV-006526491229;336:33600:0:PV-006526491230;
C1CC2(C1)CSC2,2339,336:33600:0:PV-006526490624;336:33600:1:PV-006526507256;336:33600:1:PV-006526510333;
c1cc[nH]c1,107599,336:33600:0:PV-006526490636;336:33600:0:PV-006526490743;336:33600:0:PV-006526491180;
C1CC2CNCC(C2)N1,3059,336:33600:0:PV-006526490636;336:33600:0:PV-006526493648;336:33600:0:PV-006526496105;
Fc1ccsc1,10372,336:33600:0:PV-006526490636;336:33600:0:PV-006526490710;336:33600:0:PV-006526491410;
Cc1cccc(N)n1,2004,336:33600:0:PV-006526490638;336:33600:0:PV-006526496691;336:33600:0:PV-006526500363;
C1CC2(C1)CCNC2,20308,336:33600:0:PV-006526490638;336:33600:0:PV-006526491070;336:33600:0:PV-006526492124;
Cc1ccc(C)s1,7376,336:33600:0:PV-006526490639;336:33600:0:PV-006526492231;336:33600:0:PV-006526492232;
CC1CCC1,48505,336:33600:0:PV-006526490639;336:33600:0:PV-006526490942;336:33600:0:PV-006526491677;
Cc1ccoc1C,6611,336:33600:0:PV-006526490639;336:33600:0:PV-006526497160;336:33600:0:PV-001489766656;
c1cn[nH]c1,254383,336:33600:0:PV-006526490645;336:33600:0:PV-006526490646;336:33600:0:PV-006526490691;
OC1CCNC1,92172,336:33600:0:PV-006526490645;336:33600:0:PV-006526490646;336:33600:0:PV-006526491092;
Cc1cccc(C)c1,25512,336:33600:0:PV-006526490645;336:33600:0:PV-006526490646;336:33600:0:PV-006526491538;
c1ccsc1,123315,336:33600:0:PV-006526490658;336:33600:0:PV-006526490667;336:33600:0:PV-006526490949;
OC1CCCC1,31932,336:33600:0:PV-006526490658;336:33600:0:PV-006526491175;336:33600:0:PV-006526491852;
Nc1ccncc1,6378,336:33600:0:PV-006526490658;336:33600:0:PV-006526492030;336:33600:0:PV-006526496272;
CC1CNCCN1,82086,336:33600:0:PV-006526490661;336:33600:0:PV-006526490662;336:33600:0:PV-006526490663;
c1ccccc1,384675,336:33600:0:PV-006526490661;336:33600:0:PV-006526490662;336:33600:0:PV-006526490663;
Fc1cn[nH]c1,6716,336:33600:0:PV-006526490661;336:33600:0:PV-006526490662;336:33600:0:PV-006526490663;
Cc1cn[nH]c1,20652,336:33600:0:PV-006526490667;336:33600:0:PV-006526492625;336:33600:0:PV-006526495085;
C1COCCN1,63551,336:33600:0:PV-006526490667;336:33600:0:PV-006526491656;336:33600:0:PV-006526491772;
Cc1ccco1,50873,336:33600:0:PV-006526490671;336:33600:0:PV-006526491629;336:33600:0:PV-006526492781;
C1CC2CCNC2C1,15568,336:33600:0:PV-006526490671;336:33600:0:PV-006526491953;336:33600:0:PV-006526493662;
c1ncc2cc[nH]c2n1,4537,336:33600:0:PV-006526490675;336:33600:0:PV-006526490676;336:33600:0:PV-006526490677;
CN1CCCC1,29027,336:33600:0:PV-006526490682;336:33600:0:PV-006526491173;336:33600:0:PV-006526491174;
c1c[nH]nn1,95833,336:33600:0:PV-006526490682;336:33600:0:PV-006526491092;336:33600:0:PV-006526491952;
C1CCCCC1,224124,336:33600:0:PV-006526490682;336:33600:0:PV-006526491013;336:33600:0:PV-006526491310;
CC1CNC1,47479,336:33600:0:PV-006526490682;336:33600:0:PV-006526491041;336:33600:0:PV-006526492146;
CC1(C)CCCN1,35705,336:33600:0:PV-006526490691;336:33600:0:PV-006526490942;336:33600:0:PV-006526493050;
c1ccncc1,289653,336:33600:0:PV-006526490691;336:33600:0:PV-006526490704;336:33600:0:PV-006526490827;
Oc1ccccc1F,10877,336:33600:0:PV-006526490698;336:33600:0:PV-006526492668;336:33600:0:PV-006526492898;
c1ccn2ccnc2c1,14116,336:33600:0:PV-006526490698;336:33600:0:PV-006526500945;336:33600:0:PV-006526501202;
c1ccoc1,131808,336:33600:0:PV-006526490704;336:33600:0:PV-006526490705;336:33600:0:PV-006526491101;
C1CC2CCC1N2,25979,336:33600:0:PV-006526490705;336:33600:0:PV-006526491015;336:33600:0:PV-006526491016;
c1cnoc1,130046,336:33600:0:PV-006526490710;336:33600:0:PV-006526491279;336:33600:0:PV-006526491510;
C1OC2CNC1C2,2063,336:33600:0:PV-006526490710;336:33600:1:PV-006526513574;336:33600:1:PV-006526513707;
O=C1CCCN1,74506,336:33600:0:PV-006526490715;336:33600:0:PV-006526491653;336:33600:0:PV-006526491654;
C1CCNCC1,551748,336:33600:0:PV-006526490715;336:33600:0:PV-006526490725;336:33600:0:PV-006526490726;
c1cnsc1,39098,336:33600:0:PV-006526490715;336:33600:0:PV-006526491310;336:33600:0:PV-006526492146;
c1cc2n(c1)CCSC2,2193,336:33600:0:PV-006526490725;336:33600:0:PV-006526490726;336:33600:0:PV-006526490727;
FC1CCCCNC1,2271,336:33600:0:PV-006526490743;336:33600:0:PV-006526501624;336:33600:0:PV-002495113374;
c1cnc2c(c1)CCC2,7024,336:33600:0:PV-006526490743;336:33600:0:PV-006526491297;336:33600:0:PV-006526499815;
