fragment_smiles,occurences,example_ligands
C1CC2(C1)CC2,11214,17:01700:0:Z3057448161;17:01700:0:Z2803629753;17:01700:0:Z2863340670;
Clc1ccccc1,96733,17:01700:0:Z3057448161;17:01700:0:Z2656689772;17:01700:0:Z2313375202;
NC1CCC1,16167,17:01700:0:Z2656689772;17:01700:0:Z3699688516;17:01700:0:Z3143369100;
c1cnoc1,80235,17:01700:0:Z4291990186;17:01700:0:Z3440022357;17:01700:0:Z1256701120;
C1CN2CCC1CC2,1431,17:01700:0:Z4291990186;17:01700:0:Z3549907018;17:01700:0:Z3584662850;
Cc1cncc(C)c1,3382,17:01700:0:Z3651186973;17:01700:1:Z1628690498;17:01700:1:Z2827156116;
O=S1(=O)CCCCCC1,497,17:01700:0:Z3554980334;17:01700:0:Z3548096793;17:01700:6:Z4347871002;
c1ccncc1,249969,17:01700:0:Z4053755765;17:01700:0:Z4053512273;17:01700:0:Z4053177886;
C1CCNCC1,256184,17:01700:0:Z4053755765;17:01700:0:Z4053512273;17:01700:0:Z4053177886;
C1CC2CNCC1C2,2096,17:01700:0:Z5060132066;17:01700:0:Z3906324630;17:01700:0:Z3789216207;
Clc1ccncc1,4165,17:01700:0:Z5060132066;17:01700:0:Z4217252100;17:01700:0:Z2475977487;
c1cn[nH]c1,178166,17:01700:0:Z3568877139;17:01700:0:Z4613277858;17:01700:0:Z4612686920;
C1CC2CNCC2CO1,1326,17:01700:0:Z4775896300;17:01700:0:Z3102322143;17:01700:3:Z2485664379;
Cc1cnc(C)s1,2973,17:01700:0:Z4775896300;17:01700:0:Z1498251001;17:01700:0:Z3500336591;
Cc1cccc(C)c1F,777,17:01700:0:Z3660683050;17:01700:0:Z3186891118;17:01700:0:Z1545531107;
FC1(F)CCOCC1,2286,17:01700:0:Z4712418714;17:01700:0:Z4148331951;17:01700:0:Z3995153482;
Cc1cnco1,9600,17:01700:0:Z4446511086;17:01700:0:Z1590313582;17:01700:0:Z2726509638;
c1c[nH]nn1,68144,17:01700:0:Z4446511086;17:01700:0:Z2614816901;17:01700:0:Z4380313529;
Cc1cccs1,19325,17:01700:0:Z4446511086;17:01700:0:Z2716654599;17:01700:0:Z1569471205;
