fragment_smiles,occurences,example_ligands
Cc1ccnnc1C,3030,327:32700:0:PV-006314363933;327:32700:0:PV-006314373775;327:32700:1:PV-006314405036;
C1CC2(C1)CNCCN2,10278,327:32700:0:PV-006314363933;327:32700:0:PV-006314367129;327:32700:0:PV-006314367917;
Cn1cccn1,129572,327:32700:0:PV-006314363935;327:32700:0:PV-006314363972;327:32700:0:PV-006314364320;
CC1CCCCN1,64289,327:32700:0:PV-006314363935;327:32700:0:PV-006314364285;327:32700:0:PV-006314364286;
Clc1ccco1,13686,327:32700:0:PV-006314363935;327:32700:0:PV-006314367184;327:32700:0:PV-006314373354;
C1CNCCN1,152525,327:32700:0:PV-006314363936;327:32700:0:PV-006314364068;327:32700:0:PV-006314364338;
c1ccc2nccnc2c1,2941,327:32700:0:PV-006314363936;327:32700:1:PV-006314391352;327:32700:1:PV-006314391353;
Cc1ccccc1,114041,327:32700:0:PV-006314363937;327:32700:0:PV-006314363938;327:32700:0:PV-006314364060;
FC1CCNC1,70905,327:32700:0:PV-006314363937;327:32700:0:PV-006314363938;327:32700:0:PV-006314365554;
c1cnoc1,130324,327:32700:0:PV-006314363937;327:32700:0:PV-006314363938;327:32700:0:PV-006314364403;
C1CCNCC1,551177,327:32700:0:PV-006314363948;327:32700:0:PV-006314363949;327:32700:0:PV-006314364085;
c1cn2c(n1)CCCC2,8151,327:32700:0:PV-006314363948;327:32700:0:PV-006314363949;327:32700:0:PV-006314373277;
C1CCCC1,238413,327:32700:0:PV-006314363950;327:32700:0:PV-006314364022;327:32700:0:PV-006314364124;
C1CC2CNC(C1)C2,6659,327:32700:0:PV-006314363950;327:32700:0:PV-006314364534;327:32700:0:PV-006314365335;
c1cocn1,85630,327:32700:0:PV-006314363950;327:32700:0:PV-006314364000;327:32700:0:PV-006314364154;
C1COC2(C1)CNC2,8564,327:32700:0:PV-006314363967;327:32700:0:PV-006314364180;327:32700:0:PV-006314382282;
Cc1ccc[nH]c1=O,5382,327:32700:0:PV-006314363967;327:32700:0:PV-006314367758;327:32700:0:PV-006314374460;
CC1CCC1,48982,327:32700:0:PV-006314363972;327:32700:0:PV-006314366645;327:32700:0:PV-006314366984;
c1cn[nH]c1,256536,327:32700:0:PV-006314363972;327:32700:0:PV-006314364050;327:32700:0:PV-006314364051;
c1ccsc1,124425,327:32700:0:PV-006314363972;327:32700:0:PV-006314364208;327:32700:0:PV-006314364485;
c1ccncc1,289091,327:32700:0:PV-006314363975;327:32700:0:PV-006314363993;327:32700:0:PV-006314364104;
C1CNCC2(C1)CNC2,12414,327:32700:0:PV-006314363975;327:32700:0:PV-006314365747;327:32700:0:PV-006314367633;
Fc1ccccc1,170269,327:32700:0:PV-006314363984;327:32700:0:PV-006314364068;327:32700:0:PV-006314364248;
C1CCNC1,597568,327:32700:0:PV-006314363984;327:32700:0:PV-006314364064;327:32700:0:PV-006314364065;
c1cncnc1,64751,327:32700:0:PV-006314363984;327:32700:0:PV-006314364255;327:32700:0:PV-006314364256;
C1CC2CNCC2CN1,17050,327:32700:0:PV-006314363993;327:32700:0:PV-006314366727;327:32700:0:PV-006314366728;
ClC1=CCC1,4763,327:32700:0:PV-006314363993;327:32700:0:PV-006314380600;327:32700:0:PV-006314382549;
C1CC2CCNC2C1,15863,327:32700:0:PV-006314364000;327:32700:0:PV-006314371067;327:32700:0:PV-006314372383;
CC1(C)C2CCCC21,2556,327:32700:0:PV-006314364022;327:32700:0:PV-006314368860;327:32700:0:PV-006314376219;
Cc1cc[nH]n1,47167,327:32700:0:PV-006314364030;327:32700:0:PV-006314364064;327:32700:0:PV-006314364065;
C1CC2CNCC12,23933,327:32700:0:PV-006314364030;327:32700:0:PV-006314364954;327:32700:0:PV-006314365051;
Cc1csc2nccn12,1804,327:32700:0:PV-006314364034;327:32700:0:PV-006314364035;327:32700:0:PV-006314364036;
c1c[nH]cn1,96778,327:32700:0:PV-006314364034;327:32700:0:PV-006314364035;327:32700:0:PV-006314364036;
C1CC2CNCC(C1)C2,6563,327:32700:0:PV-006314364041;327:32700:0:PV-006314364042;327:32700:0:PV-006314369586;
Cc1csnn1,3021,327:32700:0:PV-006314364041;327:32700:0:PV-006314364042;327:32700:0:PV-006314381766;
Cc1cc(C)on1,10813,327:32700:0:PV-006314364050;327:32700:0:PV-006314364051;327:32700:0:PV-006314367343;
