fragment_smiles,occurences,example_ligands
CN1C(=O)CCNc2ccccc21,273,102:10200:0:Z3535781150;102:10200:4:Z1883710498;102:10200:4:Z4112859799;
c1ccc2c(c1)COC2,4234,102:10200:0:Z3535781150;102:10200:0:Z3386286645;102:10200:0:Z4360514120;
C1CCNCC1,535125,102:10200:0:Z2804717318;102:10200:0:Z2474122312;102:10200:0:Z2446942999;
Cc1ccccc1,213271,102:10200:0:Z2804717318;102:10200:0:Z1296647695;102:10200:0:Z2632954705;
O=C1CCCCN1,31113,102:10200:0:Z2474122312;102:10200:0:Z2932850591;102:10200:0:Z4669922429;
Clc1ccccc1,202391,102:10200:0:Z2474122312;102:10200:0:Z1372373795;102:10200:0:Z875542918;
Cn1c(N)cc(=O)n(C)c1=O,144,102:10200:0:Z2446942999;102:10200:5:Z25047632;102:10200:6:Z2080303597;
Cc1ccc2cn[nH]c2n1,1273,102:10200:0:Z3657472268;102:10200:1:Z3007812817;102:10200:1:Z2967060407;
C1CC2CCC1C2,11867,102:10200:0:Z3657472268;102:10200:0:Z57726602;102:10200:0:Z4185684264;
Cc1cscn1,38098,102:10200:0:Z4877138265;102:10200:0:Z2632954705;102:10200:0:Z1377805048;
FC=C1CCOCC1,418,102:10200:0:Z4877138265;102:10200:2:Z4876355135;102:10200:4:Z4876377281;
c1ccccc1,1348336,102:10200:0:Z3530525929;102:10200:0:Z1203057448;102:10200:0:Z3613842078;
O=C1CCNC(=O)N1,20437,102:10200:0:Z3530525929;102:10200:0:Z3535216512;102:10200:0:Z4115715937;
c1ccoc1,87628,102:10200:0:Z3530525929;102:10200:0:Z3497371616;102:10200:0:Z57726602;
Cc1cc[nH]n1,30808,102:10200:0:Z3702290616;102:10200:0:Z2770801073;102:10200:0:Z2276538678;
c1ccc2occc2c1,13833,102:10200:0:Z4516968864;102:10200:0:Z1829373758;102:10200:0:Z2280138028;
c1cscn1,165917,102:10200:0:Z4516968864;102:10200:0:Z3497371616;102:10200:0:Z2165158430;
C1COCCN1,145948,102:10200:0:Z4516968864;102:10200:0:Z2958230897;102:10200:0:Z4105271189;
C1CCOC1,143671,102:10200:0:Z3497371616;102:10200:0:Z875542918;102:10200:0:Z1377805048;
c1c[nH]nn1,86747,102:10200:0:Z3497371616;102:10200:0:Z1467126837;102:10200:0:Z4996703669;
Cc1ccccn1,28860,102:10200:0:Z1296647695;102:10200:0:Z3697984609;102:10200:0:Z1684228232;
C1CCNC1,358031,102:10200:0:Z4541305042;102:10200:0:Z2891147800;102:10200:0:Z4614429071;
C1SC2CNC1C2,160,102:10200:0:Z4541305042;102:10200:4:Z3097466462;102:10202:1:Z2326952196;
C1CC2CCC2C1,5307,102:10200:0:Z3803785339;102:10200:0:Z3574941015;102:10200:0:Z5025937759;
c1ccncc1,422278,102:10200:0:Z3803785339;102:10200:0:Z3703814964;102:10200:0:Z3703692093;
Fc1ccccc1,309103,102:10200:0:Z2868652834;102:10200:0:Z3396201903;102:10200:0:Z2770801073;
c1cncnc1,89835,102:10200:0:Z2871343401;102:10200:0:Z2891147800;102:10200:0:Z4194765841;
Clc1cccc(Cl)c1,18835,102:10200:0:Z2871343401;102:10200:0:Z1433678011;102:10200:0:Z4304994095;
c1nnc[nH]1,56465,102:10200:0:Z57726602;102:10200:0:Z4185684264;102:10200:0:Z2631423384;
Cn1ccccc1=O,4426,102:10200:0:Z1203057448;102:10200:0:Z4572867578;102:10200:0:Z1929846284;
O=c1ccnc2scnn12,664,102:10200:0:Z3396201903;102:10200:0:Z977491822;102:10200:0:Z3570279518;
c1ccc2[nH]cnc2c1,19038,102:10200:0:Z875542918;102:10200:0:Z1530033455;102:10200:0:Z813053120;
C1COC2COCC2CN1,364,102:10200:0:Z3322637916;102:10200:0:Z3609439493;102:10200:4:Z3679553658;
c1ccc2c(c1)CCO2,13458,102:10200:0:Z3322637916;102:10200:0:Z2276691211;102:10200:0:Z1314102186;
FC1CCNC1,12132,102:10200:0:Z3613842078;102:10200:0:Z4048961249;102:10200:0:Z4035107826;
Cc1nc2ncccn2n1,567,102:10200:0:Z3076482253;102:10200:0:Z3056594615;102:10200:3:Z1698003325;
Cc1cccc(Cl)c1,5684,102:10200:0:Z1726389637;102:10200:0:Z3790866983;102:10200:0:Z3640994493;
Cn1cccn1,156055,102:10200:0:Z1726389637;102:10200:0:Z796337864;102:10200:0:Z1093590210;
Cc1ccccc1F,12516,102:10200:0:Z4191786680;102:10200:0:Z4269757468;102:10200:0:Z1478323132;
OC1CCOC1,4621,102:10200:0:Z4191786680;102:10200:0:Z3314286948;102:10200:1:Z3795206596;
CC1CCCCS1(=O)=O,1650,102:10200:0:Z3703814964;102:10200:0:Z3703692093;102:10200:0:Z2621938693;
O=c1cccc[nH]1,25230,102:10200:0:Z2361210318;102:10200:0:Z2898288594;102:10200:0:Z3671294992;
CC1CCCNC1,19854,102:10200:0:Z1731983418;102:10200:0:Z3392045699;102:10200:0:Z2877150689;
c1cn[nH]c1,271153,102:10200:0:Z1173368228;102:10200:0:Z1919848023;102:10200:0:Z2145554989;
Cn1ncc2c(=O)[nH]cnc21,1536,102:10200:0:Z1173368228;102:10200:1:Z2443920990;102:10200:3:Z4347335332;
C1CCCCC1,154037,102:10200:0:Z2276691211;102:10200:0:Z1258256505;102:10200:0:Z4021298993;
C1CCCC1,133411,102:10200:0:Z4205706720;102:10200:0:Z3837234023;102:10200:0:Z4870272217;
c1ccc2n[nH]cc2c1,1869,102:10200:0:Z4205706720;102:10200:0:Z3137813364;102:10200:0:Z370563234;
Cc1nccs1,14169,102:10200:0:Z3408625355;102:10200:0:Z2631423384;102:10200:0:Z373290268;
C1CNCCN1,159407,102:10200:0:Z3408625355;102:10200:0:Z1952763346;102:10200:0:Z2045620459;
Cc1cccnc1,21640,102:10200:0:Z3644351328;102:10200:0:Z2295429304;102:10200:0:Z3997038331;
Clc1cccnc1,20242,102:10200:0:Z1952763346;102:10200:0:Z4591714095;102:10200:0:Z3554966620;
Fc1cc(F)c2c(c1)NCC2,234,102:10200:0:Z2891147800;102:10201:6:Z2766500785;102:10202:3:Z648711786;
CC12CNCC1C2,798,102:10200:0:Z3697984609;102:10200:1:Z3907359228;102:10200:1:Z4168688704;
Clc1cn[nH]c1,7182,102:10200:0:Z3697984609;102:10200:0:Z775407910;102:10200:0:Z4294386003;
c1ccc2ncccc2c1,23322,102:10200:0:Z796337864;102:10200:0:Z3541115742;102:10200:0:Z2755550591;
Cc1ccn[nH]1,36307,102:10200:0:Z2494730394;102:10200:0:Z3629895877;102:10200:0:Z2499490472;
Cn1ccnc1,36547,102:10200:0:Z3602476597;102:10200:0:Z3351398575;102:10200:0:Z4875806899;
CC1(C)CCc2ncsc2C1,408,102:10200:0:Z3602476597;102:10200:1:Z4141715256;102:10200:1:Z3519254337;
Cc1n[nH]c(C)c1C,578,102:10200:0:Z4350888589;102:10200:1:Z3509662075;102:10200:3:Z3495553131;
Fc1ccc2ccncc2c1,750,102:10200:0:Z4350888589;102:10200:0:Z4437260507;102:10200:1:Z4350542133;
CC12CCCC(CO1)C2,739,102:10200:0:Z4614429071;102:10200:1:Z3648954786;102:10200:6:Z3628026920;
Cc1n[nH]c(C)n1,2559,102:10200:0:Z1317411967;102:10200:1:Z1479180515;102:10200:1:Z3467899767;
Clc1cncnc1,3190,102:10200:0:Z2045620459;102:10200:0:Z2852512542;102:10200:0:Z2045623495;
Fc1ccccc1Cl,15707,102:10200:0:Z2045620459;102:10200:0:Z4250777752;102:10200:0:Z3625284280;
Nc1nc[nH]n1,285,102:10200:0:Z2765860647;102:10200:4:Z1661756180;102:10200:8:Z2923814107;
CC1(C)CCC1,9081,102:10200:0:Z3395583035;102:10200:0:Z3394468325;102:10200:0:Z3359126700;
c1cnn2cnnc2c1,3134,102:10200:0:Z3395583035;102:10200:0:Z3394468325;102:10200:0:Z2615665734;
CC1Oc2ccccc2NC1=O,1235,102:10200:0:Z1093590210;102:10200:1:Z4880310810;102:10200:3:Z2014695168;
c1ccn2nccc2c1,4420,102:10200:0:Z4021298993;102:10200:0:Z1746627948;102:10200:0:Z2112702503;
Cn1cnnc1,26691,102:10200:0:Z3832084362;102:10200:0:Z2389132747;102:10200:0:Z2384022732;
CC1CNCC2(CCOC2)O1,382,102:10200:0:Z1954674365;102:10200:3:Z4303704286;102:10200:5:Z3641828214;
c1cc[nH]c1,27644,102:10200:0:Z1954674365;102:10200:0:Z1987301026;102:10200:0:Z3624975612;
c1ccsc1,124666,102:10200:0:Z1954674365;102:10200:0:Z2709813818;102:10200:0:Z394724414;
c1nnn[nH]1,27681,102:10200:0:Z2011750626;102:10200:0:Z4232066558;102:10200:0:Z4914878550;
c1cnc2c(c1)CCCC2,5592,102:10200:0:Z2011750626;102:10200:0:Z3561239179;102:10200:0:Z1870083156;
c1ccc2ncncc2c1,3679,102:10200:0:Z3078317767;102:10200:0:Z3777757509;102:10200:0:Z86380865;
O=C1CCCN1,80399,102:10200:0:Z3078317767;102:10200:0:Z1609912083;102:10200:0:Z4194247141;
O=C1Cc2ccccc2N1,3820,102:10200:0:Z2953674087;102:10200:0:Z3844890483;102:10200:0:Z2376885315;
FC1CCCCC1,5782,102:10200:0:Z2953674087;102:10200:0:Z3202574771;102:10200:0:Z3203711540;
CS(C)(=N)=O,4482,102:10200:0:Z2700193283;102:10200:0:Z4572854763;102:10200:1:Z3670633773;
