fragment_smiles,occurences,example_ligands
CC1CNCCN1,84341,249:24900:0:PV-005567371997;249:24900:0:PV-005567374194;249:24900:0:PV-005567374195;
CN1CCc2ccsc2C1,538,249:24900:0:PV-005567371997;249:24900:9:PV-005567688528;249:24901:3:PV-005567795892;
c1ccncc1,227964,249:24900:0:PV-005567372002;249:24900:0:PV-005567372638;249:24900:0:PV-005567372639;
Oc1cccc2c1CCCNC2,20,249:24900:0:PV-005567372002;249:24903:7:PV-005568561039;249:24908:7:PV-005570175283;
c1ccccc1,309452,249:24900:0:PV-005567372003;249:24900:0:PV-005567372022;249:24900:0:PV-005567372023;
O=C1CCCN1,69511,249:24900:0:PV-005567372003;249:24900:0:PV-005567377084;249:24900:0:PV-005567377085;
O=S1(=O)CCC(O)C1,35,249:24900:0:PV-005567372003;249:24901:5:PV-002268792884;249:24902:6:PV-002217049871;
C1CCNCC1,496764,249:24900:0:PV-005567372008;249:24900:0:PV-005567372225;249:24900:0:PV-005567372226;
CN1CCOCC1,8516,249:24900:0:PV-005567372008;249:24900:0:PV-005567375231;249:24900:0:PV-005567379946;
Cc1ccc(C)s1,8493,249:24900:0:PV-005567372022;249:24900:0:PV-005567372023;249:24900:0:PV-005567376000;
C1CC2(C1)CCC2,21663,249:24900:0:PV-005567372024;249:24900:0:PV-005567372426;249:24900:0:PV-005567375810;
OC1CCCC1,31722,249:24900:0:PV-005567372024;249:24900:0:PV-005567375464;249:24900:0:PV-005567380935;
Cc1cnco1,19335,249:24900:0:PV-005567372044;249:24900:0:PV-005567374471;249:24900:0:PV-005567377634;
CC1CCCNC1,66171,249:24900:0:PV-005567372044;249:24900:0:PV-005567373441;249:24900:0:PV-005567373665;
CC1CCC1,52452,249:24900:0:PV-005567372092;249:24900:0:PV-005567373794;249:24900:0:PV-005567376647;
OC1CCNCC1,25973,249:24900:0:PV-005567372092;249:24900:0:PV-005567376505;249:24900:0:PV-005567376506;
c1cscn1,126921,249:24900:0:PV-005567372092;249:24900:0:PV-005567372429;249:24900:0:PV-005567372567;
O=S1(=O)CCCN1,2325,249:24900:0:PV-005567372109;249:24900:0:PV-005567373355;249:24900:0:PV-005567383939;
C1CNC2(C1)CC2,11410,249:24900:0:PV-005567372109;249:24900:0:PV-005567377982;249:24900:0:PV-005567378020;
FC1CCC1,55847,249:24900:0:PV-005567372109;249:24900:0:PV-005567372815;249:24900:0:PV-005567372816;
c1ccc2c(c1)OCCCO2,841,249:24900:0:PV-005567372171;249:24900:0:PV-005567382766;249:24900:0:PV-005567382767;
Clc1ccccc1,83544,249:24900:0:PV-005567372171;249:24900:0:PV-005567372366;249:24900:0:PV-005567372367;
c1nn[nH]n1,6095,249:24900:0:PV-005567372171;249:24900:0:PV-005567381430;249:24900:0:PV-005567383951;
Cc1cscn1,27876,249:24900:0:PV-005567372180;249:24900:0:PV-005567372181;249:24900:0:PV-005567372182;
C1CCNC1,586833,249:24900:0:PV-005567372180;249:24900:0:PV-005567372181;249:24900:0:PV-005567372182;
CC1CCCN1C,11356,249:24900:0:PV-005567372180;249:24900:0:PV-005567372181;249:24900:0:PV-005567372182;
Cc1cc(C)nc(C)c1,1325,249:24900:0:PV-005567372198;249:24900:2:PV-003522262899;249:24900:2:PV-003522262900;
C1CC2CC1CN2,26583,249:24900:0:PV-005567372198;249:24900:0:PV-005567372521;249:24900:0:PV-005567372932;
ClC1=CCC1,7976,249:24900:0:PV-005567372198;249:24900:0:PV-005567383392;249:24900:0:PV-005567383393;
c1cn[nH]c1,225311,249:24900:0:PV-005567372209;249:24900:0:PV-005567372815;249:24900:0:PV-005567372816;
CC1(C)CCNC1,33562,249:24900:0:PV-005567372209;249:24900:0:PV-005567376569;249:24900:0:PV-005567378717;
Clc1ccco1,21294,249:24900:0:PV-005567372209;249:24900:0:PV-005567375706;249:24900:0:PV-005567380611;
Cc1cccnn1,17127,249:24900:0:PV-005567372223;249:24900:0:PV-005567373826;249:24900:0:PV-005567382879;
FC1CCNC1,72851,249:24900:0:PV-005567372223;249:24900:0:PV-005567372334;249:24900:0:PV-005567374413;
C1NCC2CC12,113796,249:24900:0:PV-005567372225;249:24900:0:PV-005567372226;249:24900:0:PV-005567373170;
C1CCCNCCC1,15905,249:24900:0:PV-005567372234;249:24900:0:PV-005567383438;249:24900:0:PV-005567386133;
CC1CCCCC1,29751,249:24900:0:PV-005567372234;249:24900:0:PV-005567374268;249:24900:0:PV-005567374269;
Cc1ccc(Cl)cc1,7124,249:24900:0:PV-005567372244;249:24900:0:PV-005567379638;249:24900:0:PV-005567385868;
OC1CCCCNC1,11159,249:24900:0:PV-005567372252;249:24900:0:PV-005567373986;249:24900:0:PV-005567379669;
FC1(F)CCCC1,14510,249:24900:0:PV-005567372252;249:24900:0:PV-005567377564;249:24900:0:PV-005567377565;
CC1CCCN1,102073,249:24900:0:PV-005567372257;249:24900:0:PV-005567372388;249:24900:0:PV-005567372389;
C1CC2CCC(C1)O2,3980,249:24900:0:PV-005567372258;249:24900:0:PV-004038556597;249:24900:0:PV-004038556598;
c1c[nH]cn1,87267,249:24900:0:PV-005567372272;249:24900:0:PV-005567377879;249:24900:0:PV-005567377943;
Fc1cccnc1,41216,249:24900:0:PV-005567372294;249:24900:0:PV-005567372295;249:24900:0:PV-005567372296;
Nc1ccncc1,6217,249:24900:0:PV-005567372310;249:24900:0:PV-005567372311;249:24900:0:PV-005567372312;
C1CSCCN1,6726,249:24900:0:PV-005567372310;249:24900:0:PV-005567372311;249:24900:0:PV-005567372312;
c1ccsc1,166728,249:24900:0:PV-005567372349;249:24900:0:PV-005567372388;249:24900:0:PV-005567372389;
CC1CCN1,4224,249:24900:0:PV-005567372349;249:24900:0:PV-005567379951;249:24900:0:PV-005567390041;
CN1CCC1,6727,249:24900:0:PV-005567372358;249:24900:0:PV-005567381838;249:24900:0:PV-005567391541;
C1CCOC1,144536,249:24900:0:PV-005567372358;249:24900:0:PV-005567375237;249:24900:0:PV-005567375238;
CC1CCOC1,12864,249:24900:0:PV-005567372366;249:24900:0:PV-005567372367;249:24900:0:PV-005567383241;
Cc1ccc(N)nc1,3252,249:24900:0:PV-005567372368;249:24900:0:PV-003522213339;249:24900:0:PV-004038556831;
Cc1ccsc1Cl,1730,249:24900:0:PV-005567372368;249:24900:0:PV-005567378352;249:24900:0:PV-005567378353;
c1cnoc1,115961,249:24900:0:PV-005567372388;249:24900:0:PV-005567372389;249:24900:0:PV-005567373334;
Oc1cccc(Cl)c1,5770,249:24900:0:PV-005567372426;249:24900:0:PV-005567378037;249:24900:0:PV-005567382864;
FC1(F)CCC1,25698,249:24900:0:PV-005567372429;249:24900:0:PV-005567373355;249:24900:0:PV-005567373448;
CS(C)(=N)=O,5182,249:24900:0:PV-005567372450;249:24900:0:PV-005567372451;249:24900:0:PV-005567372452;
C1CCCC1,231095,249:24900:0:PV-005567372450;249:24900:0:PV-005567372451;249:24900:0:PV-005567372452;
FC(F)=C1CCCCC1,1524,249:24900:0:PV-005567372450;249:24900:0:PV-005567372451;249:24900:0:PV-005567372452;
Cc1ccc(C)o1,6018,249:24900:0:PV-005567372493;249:24900:0:PV-005567388884;249:24900:0:PV-005567388885;
Clc1ccc2ccccc2c1,897,249:24900:0:PV-005567372493;249:24900:2:PV-005567414909;249:24900:2:PV-005567422898;
Cc1cncs1,10391,249:24900:0:PV-005567372521;249:24900:0:PV-005567374842;249:24900:0:PV-005567388207;
Fc1ccccc1Cl,19956,249:24900:0:PV-005567372521;249:24900:0:PV-005567373391;249:24900:0:PV-005567374051;
c1nc[nH]n1,52621,249:24900:0:PV-005567372522;249:24900:0:PV-005567376472;249:24900:0:PV-005567377297;
FC1CC2CC12,4068,249:24900:0:PV-005567372522;249:24900:0:PV-005567384557;249:24900:0:PV-005567394034;
O=C1COCCN1,2479,249:24900:0:PV-005567372550;249:24900:1:PV-000535917815;249:24900:2:PV-000588769184;
C1CNC2CNCC2C1,7892,249:24900:0:PV-005567372567;249:24900:0:PV-005567376589;249:24900:0:PV-005567380429;
Cn1cccn1,112173,249:24900:0:PV-005567372593;249:24900:0:PV-005567372594;249:24900:0:PV-005567373070;
C1CCCCC1,197788,249:24900:0:PV-005567372593;249:24900:0:PV-005567372594;249:24900:0:PV-005567372638;
c1cnsc1,56961,249:24900:0:PV-005567372627;249:24900:0:PV-005567372628;249:24900:0:PV-005567372629;
FC1CCCNC1,61951,249:24900:0:PV-005567372627;249:24900:0:PV-005567372628;249:24900:0:PV-005567372629;
O=c1cccc[nH]1,34230,249:24900:0:PV-005567372627;249:24900:0:PV-005567372628;249:24900:0:PV-005567372629;
Cc1cc(=O)[nH]cn1,2454,249:24900:0:PV-005567372634;249:24900:0:PV-002894126539;249:24900:0:PV-001661609151;
Fc1cccs1,8096,249:24900:0:PV-005567372634;249:24900:0:PV-005567373605;249:24900:0:PV-005567373669;
Cc1ccnnc1,9901,249:24900:0:PV-005567372664;249:24900:0:PV-005567387402;249:24900:0:PV-004038554055;
c1cn[nH]n1,7444,249:24900:0:PV-005567372667;249:24900:0:PV-005567377949;249:24900:0:PV-005567392270;
C1CC2CNCC2CCN1,3828,249:24900:0:PV-005567372697;249:24900:0:PV-005567379533;249:24900:0:PV-005567394370;
c1cc[nH]c1,97698,249:24900:0:PV-005567372697;249:24900:0:PV-005567372858;249:24900:0:PV-005567375980;
C1CCCNCC1,86640,249:24900:0:PV-005567372716;249:24900:0:PV-005567373550;249:24900:0:PV-005567376752;
Fc1cccc(Cl)c1,17701,249:24900:0:PV-005567372716;249:24900:0:PV-005567382367;249:24900:0:PV-005567386071;
CC1COC1,9034,249:24900:0:PV-005567372757;249:24900:0:PV-005567372758;249:24900:0:PV-005567376939;
C1CC2CNCC2C1,14017,249:24900:0:PV-005567372784;249:24900:0:PV-005567376914;249:24900:0:PV-005567381392;
c1cnsn1,5930,249:24900:0:PV-005567372784;249:24900:0:PV-005567374458;249:24900:0:PV-005567376634;
