fragment_smiles,occurences,example_ligands
c1c[nH]cn1,110619,450:45000:0:PV-005267097888;450:45000:0:PV-005267098095;450:45000:0:PV-005267098111;
C1CNC2CNCC2C1,9759,450:45000:0:PV-005267097888;450:45000:0:PV-005267108710;450:45000:0:PV-005267110393;
c1ccncc1,379659,450:45000:0:PV-005267097888;450:45000:0:PV-005267097991;450:45000:0:PV-005267098144;
CC1=CCCCC1,6533,450:45000:0:PV-005267097890;450:45000:0:PV-005267101682;450:45000:0:PV-005267102802;
OC1CCCNC1,49394,450:45000:0:PV-005267097890;450:45000:0:PV-005267102198;450:45000:0:PV-005267102199;
c1ccccc1,528233,450:45000:0:PV-005267097890;450:45000:0:PV-005267098031;450:45000:0:PV-005267098035;
Cc1ccccc1,158448,450:45000:0:PV-005267097907;450:45000:0:PV-005267097908;450:45000:0:PV-005267098227;
c1cc2n(n1)CCCC2,11765,450:45000:0:PV-005267097907;450:45000:0:PV-005267097908;450:45000:0:PV-005267100883;
Cc1cc(C)[nH]n1,23423,450:45000:0:PV-005267097910;450:45000:0:PV-005267097911;450:45000:0:PV-005267107680;
C1CC2CCC(C1)N2,38588,450:45000:0:PV-005267097910;450:45000:0:PV-005267097911;450:45000:0:PV-005267098123;
CC1(C)CCCO1,6762,450:45000:0:PV-005267097910;450:45000:0:PV-005267097911;450:45000:0:PV-005267103991;
CC1NCCNC1C,5710,450:45000:0:PV-005267097913;450:45000:0:PV-005267115215;450:45000:0:PV-005267122778;
CC1COC1,6271,450:45000:0:PV-005267097913;450:45000:0:PV-005267098979;450:45000:0:PV-005267099445;
c1cncnc1,76069,450:45000:0:PV-005267097913;450:45000:0:PV-005267097947;450:45000:0:PV-005267098987;
C1CCCC1,250229,450:45000:0:PV-005267097913;450:45000:0:PV-005267097956;450:45000:0:PV-005267098012;
Cc1ccccn1,67538,450:45000:0:PV-005267097914;450:45000:0:PV-005267097915;450:45000:0:PV-005267097916;
CC1CCCN1,107148,450:45000:0:PV-005267097914;450:45000:0:PV-005267097915;450:45000:0:PV-005267097916;
O=C1CCCCN1,44524,450:45000:0:PV-005267097914;450:45000:0:PV-005267097915;450:45000:0:PV-005267097916;
C1CNC2(C1)CCC2,18770,450:45000:0:PV-005267097922;450:45000:0:PV-005267098453;450:45000:0:PV-005267099877;
c1cn[nH]c1,298303,450:45000:0:PV-005267097922;450:45000:0:PV-005267098066;450:45000:0:PV-005267098067;
FC1CNC1,18465,450:45000:0:PV-005267097945;450:45000:0:PV-005267098781;450:45000:0:PV-005267100166;
c1cnc2[nH]cnc2c1,6345,450:45000:0:PV-005267097945;450:45000:0:PV-005267099481;450:45000:0:PV-005267101256;
Fc1ccccc1F,26400,450:45000:0:PV-005267097945;450:45000:0:PV-005267101882;450:45000:0:PV-005267107152;
CC1(C)CCCN1,39841,450:45000:0:PV-005267097947;450:45000:0:PV-005267098011;450:45000:0:PV-005267099224;
C1CCC2(C1)CCOC2,2365,450:45000:0:PV-005267097947;450:45000:0:PV-005267102546;450:45000:0:PV-005267122115;
c1ccc2cnccc2c1,20342,450:45000:0:PV-005267097956;450:45000:0:PV-005267102058;450:45000:0:PV-005267103640;
C1CCNCC1,621215,450:45000:0:PV-005267097956;450:45000:0:PV-005267097960;450:45000:0:PV-005267097961;
CC1CCCCN1,69813,450:45000:0:PV-005267097960;450:45000:0:PV-005267097961;450:45000:0:PV-005267098392;
O=c1cc[nH][nH]1,3888,450:45000:0:PV-005267097960;450:45000:0:PV-005267097961;450:45000:0:PV-005267099844;
CC1(C)CNCCO1,13655,450:45000:0:PV-005267097965;450:45000:0:PV-005267097966;450:45000:0:PV-005267097967;
FC1CC2CC12,2091,450:45000:0:PV-005267097965;450:45000:0:PV-005267097966;450:45000:0:PV-005267097967;
Cc1ccn(C)c1,14441,450:45000:0:PV-005267097968;450:45000:0:PV-005267097969;450:45000:0:PV-005267099872;
C1NCC2CC12,85592,450:45000:0:PV-005267097968;450:45000:0:PV-005267097969;450:45000:0:PV-005267098729;
C1CCNC1,599942,450:45000:0:PV-005267097996;450:45000:0:PV-005267097997;450:45000:0:PV-005267098026;
Cn1ncc2cccc(O)c21,370,450:45000:0:PV-005267097996;450:45000:0:PV-005267097997;450:45000:0:PV-005267125231;
CC1CCn2ccnc2C1,1787,450:45000:0:PV-005267098000;450:45000:0:PV-005267098001;450:45000:0:PV-005267098002;
c1occ2c1CCC2,3352,450:45000:0:PV-005267098000;450:45000:0:PV-005267098001;450:45000:0:PV-005267098002;
Cc1ccnnc1C,4095,450:45000:0:PV-005267098011;450:45000:0:PV-005267100237;450:45000:0:PV-005267113099;
C1CCOCC1,121682,450:45000:0:PV-005267098011;450:45000:0:PV-005267098162;450:45000:0:PV-005267098164;
C1CCOC1,130132,450:45000:0:PV-005267098025;450:45000:0:PV-005267098189;450:45000:0:PV-005267098870;
Cn1ccc2ccccc21,12854,450:45000:0:PV-005267098025;450:45000:0:PV-005267098510;450:45000:0:PV-005267099534;
c1cc2n(n1)CCCO2,3217,450:45000:0:PV-005267098026;450:45000:0:PV-005267098027;450:45000:0:PV-005267101685;
CC1(F)CCC1,8010,450:45000:0:PV-005267098026;450:45000:0:PV-005267098027;450:45000:0:PV-005267100802;
CN1CCC1,6256,450:45000:0:PV-005267098033;450:45000:0:PV-005267102695;450:45000:0:PV-005267104340;
C1CCC2CCNC2CC1,778,450:45000:0:PV-005267098033;450:45000:1:PV-005267126723;450:45000:1:PV-005267146569;
Oc1ccccc1,55725,450:45000:0:PV-005267098033;450:45000:0:PV-005267098392;450:45000:0:PV-005267098393;
Cc1ccnn1C,20722,450:45000:0:PV-005267098035;450:45000:0:PV-005267098036;450:45000:0:PV-005267098309;
c1cscn1,4135,450:45000:0:PV-005267098035;450:45000:0:PV-005267098036;450:45000:0:PV-005267099210;
