fragment_smiles,occurences,example_ligands
C1CC2CCC1C2,20282,154:15400:0:PV-003209837047;154:15400:0:PV-003953779619;154:15400:0:PV-002773042211;
Cc1ccc[nH]1,11080,154:15400:0:PV-003209837047;154:15400:0:PV-001639320068;154:15400:0:PV-003209841775;
CC1CCNC1,159651,154:15400:0:PV-003209837050;154:15400:0:PV-003209837051;154:15400:0:PV-003209837052;
c1nc2c([nH]1)CCCC2,2012,154:15400:0:PV-003209837050;154:15400:0:PV-003209837051;154:15400:0:PV-003209837052;
c1cc[nH]c1,88498,154:15400:0:PV-003953779570;154:15400:0:PV-003209837752;154:15400:0:PV-003209837986;
c1cnsc1,66339,154:15400:0:PV-003953779570;154:15400:0:PV-003953779603;154:15400:0:PV-003953781301;
C1CNCCN1,127599,154:15400:0:PV-003209837072;154:15400:0:PV-003209837436;154:15400:0:PV-000391440685;
C1CCNC1,573775,154:15400:0:PV-002773041208;154:15400:0:PV-003953779593;154:15400:0:PV-003953779594;
CN1CCCCC1,29396,154:15400:0:PV-002773041208;154:15400:0:PV-003209839988;154:15400:0:PV-002773042343;
c1ccsc1,176323,154:15400:0:PV-003209837078;154:15400:0:PV-003209837079;154:15400:0:PV-003209837080;
c1ccn2nccc2c1,7042,154:15400:0:PV-003209837078;154:15400:0:PV-003209837079;154:15400:0:PV-003209837080;
Cc1ccoc1,40362,154:15400:0:PV-000261188033;154:15400:0:PV-002773041364;154:15400:0:PV-003209838273;
CC1CCCN1,99328,154:15400:0:PV-000261188033;154:15400:0:PV-003209837485;154:15400:0:PV-003209837486;
Clc1cn[nH]c1,24679,154:15400:0:PV-000261188033;154:15400:0:PV-003953780446;154:15400:0:PV-003953782770;
c1c[nH]nn1,108719,154:15400:0:PV-003209837087;154:15400:0:PV-002353594627;154:15400:0:PV-002773041301;
Fc1cccnc1,35370,154:15400:0:PV-003209837087;154:15400:0:PV-003209837278;154:15400:0:PV-001568815235;
C1COC2(C1)CCNCC2,1965,154:15400:0:PV-003209837087;154:15400:0:PV-003209839773;154:15400:0:PV-002773046829;
CC1CNCCN1,82027,154:15400:0:PV-002773041220;154:15400:0:PV-002773041221;154:15400:0:PV-002773041222;
C1CCNCC1,444088,154:15400:0:PV-001756571335;154:15400:0:PV-003209837237;154:15400:0:PV-002773041301;
c1csnn1,26744,154:15400:0:PV-001756571335;154:15400:0:PV-003953779984;154:15400:0:PV-003953779995;
Cc1ccncc1N,4221,154:15400:0:PV-002773041241;154:15400:0:PV-003953781863;154:15400:0:PV-002773045052;
FC1CCCNC1,58274,154:15400:0:PV-003209837126;154:15400:0:PV-003209837444;154:15400:0:PV-003209837445;
Cc1cccc(O)c1,7094,154:15400:0:PV-003209837126;154:15400:0:PV-002773047820;154:15400:1:PV-004639698485;
Cn1ccccc1=O,10666,154:15400:0:PV-003953779593;154:15400:0:PV-003953779594;154:15400:0:PV-003953779595;
c1cn[nH]c1,200794,154:15400:0:PV-003209837143;154:15400:0:PV-002773041248;154:15400:0:PV-000493313535;
O=C1CCCCN1,26762,154:15400:0:PV-003209837143;154:15400:0:PV-003953779603;154:15400:0:PV-003209838701;
Cc1ccon1,29774,154:15400:0:PV-003209837143;154:15400:0:PV-001703178821;154:15400:0:PV-003209837521;
c1ccccc1,273462,154:15400:0:PV-003209837145;154:15400:0:PV-002773041248;154:15400:0:PV-002773041279;
CC1CNCC(C)O1,398,154:15400:0:PV-003209837145;154:15400:1:PV-004639732925;154:15400:1:PV-004639732926;
C1CCOCC1,90288,154:15400:0:PV-002773041246;154:15400:0:PV-003209838098;154:15400:0:PV-003209838099;
c1ccc2c(c1)CCCC2,4450,154:15400:0:PV-002773041246;154:15400:0:PV-003209843623;154:15400:0:PV-002405343876;
C1CC2CC1CN2,25400,154:15400:0:PV-003953779603;154:15400:0:PV-003209838083;154:15400:0:PV-003953779900;
CC1CCc2ccccc2C1,196,154:15400:0:PV-000493313535;154:15400:3:PV-002405346391;154:15400:3:PV-002773066836;
C1CCCNCC1,75619,154:15400:0:PV-003209837191;154:15400:0:PV-002773041525;154:15400:0:PV-003209838763;
Cn1cccc1,30323,154:15400:0:PV-003209837191;154:15400:0:PV-003209837237;154:15400:0:PV-000455505427;
OC1CCNC1,90747,154:15400:0:PV-001703178821;154:15400:0:PV-003209837334;154:15400:0:PV-003209837335;
C1CC2CCNCC(C1)N2,1288,154:15400:0:PV-003209837202;154:15400:0:PV-003953780760;154:15400:1:PV-003209860715;
c1cnc2ccoc2c1,2793,154:15400:0:PV-002773041264;154:15400:0:PV-003209842474;154:15400:0:PV-003209849545;
C1CC2NCCC2CN1,5444,154:15400:0:PV-003209837207;154:15400:0:PV-003953780731;154:15400:0:PV-003209843156;
C1CCOC1,149515,154:15400:0:PV-003209837232;154:15400:0:PV-003209837233;154:15400:0:PV-003953779737;
C1CC2CNC2CN1,10634,154:15400:0:PV-003209837232;154:15400:0:PV-003209837233;154:15400:0:PV-003209842657;
c1ccncc1,191239,154:15400:0:PV-003209837232;154:15400:0:PV-003209837233;154:15400:0:PV-002353594627;
FC1CCCC1,16075,154:15400:0:PV-003209837240;154:15400:0:PV-003209837241;154:15400:0:PV-002773042481;
OC1CCC1,46527,154:15400:0:PV-003209837240;154:15400:0:PV-003209837241;154:15400:0:PV-003209838014;
Fc1cccc(F)c1,23355,154:15400:0:PV-002773041279;154:15400:0:PV-003209837943;154:15400:0:PV-002773041621;
CC1CCCCC1,27020,154:15400:0:PV-002773041285;154:15400:0:PV-001697939079;154:15400:0:PV-002773042257;
CC1CCNCC1,43659,154:15400:0:PV-002773041285;154:15400:0:PV-001697939079;154:15400:0:PV-003209837681;
c1ccoc1,118577,154:15400:0:PV-002773041285;154:15400:0:PV-001697939079;154:15400:0:PV-003209837410;
Clc1ccccc1,82520,154:15400:0:PV-002353594627;154:15400:0:PV-002146592974;154:15400:0:PV-002773041750;
Cc1ncn[nH]1,5090,154:15400:0:PV-003209837278;154:15400:0:PV-003209843960;154:15400:0:PV-003953782528;
