fragment_smiles,occurences,example_ligands
C1CC2(C1)CCNC2,20293,286:28600:0:PV-005347987590;286:28600:0:PV-005347991570;286:28600:0:PV-005347991571;
c1ccncc1,287635,286:28600:0:PV-005347987590;286:28600:0:PV-005347987779;286:28600:0:PV-005347987810;
Cc1ccccc1,112885,286:28600:0:PV-005347987592;286:28600:0:PV-005347987593;286:28600:0:PV-005347988470;
C1CC2CCC1N2,25901,286:28600:0:PV-005347987592;286:28600:0:PV-005347987593;286:28600:0:PV-005347991066;
CC1CCCN1,105986,286:28600:0:PV-005347987592;286:28600:0:PV-005347987593;286:28600:0:PV-005347988094;
CC1(C)CNC1,5897,286:28600:0:PV-005347987595;286:28600:0:PV-005347990447;286:28600:0:PV-005347993726;
C1CNCC2(C1)CNC2,12376,286:28600:0:PV-005347987595;286:28600:0:PV-005347989565;286:28600:0:PV-005347992206;
FC1(F)CCCC1,13469,286:28600:0:PV-005347987595;286:28600:0:PV-005347993494;286:28600:0:PV-005347993627;
c1cnon1,1845,286:28600:0:PV-005347987601;286:28600:1:PV-005348022336;286:28600:1:PV-005348025411;
OC1CNC1,36515,286:28600:0:PV-005347987601;286:28600:0:PV-005347987680;286:28600:0:PV-005347987786;
Cc1ccccc1Cl,16869,286:28600:0:PV-005347987601;286:28600:0:PV-005347988872;286:28600:0:PV-005347991757;
C1CC2CNCC2C1,15685,286:28600:0:PV-005347987605;286:28600:0:PV-005347990507;286:28600:0:PV-005347990598;
Cn1ccnc1Cl,1384,286:28600:0:PV-005347987608;286:28600:2:PV-005348051166;286:28600:3:PV-005348067444;
CC1(C)CCCNC1,27179,286:28600:0:PV-005347987608;286:28600:0:PV-005347991028;286:28600:0:PV-005347993646;
C1CCNCC1,551307,286:28600:0:PV-005347987609;286:28600:0:PV-005347987611;286:28600:0:PV-005347987622;
Oc1ccc2ccccc2n1,1268,286:28600:0:PV-005347987609;286:28600:0:PV-005347988443;286:28600:1:PV-005348017069;
c1cnn2nccc2c1,2127,286:28600:0:PV-005347987611;286:28600:2:PV-005348052475;286:28600:4:PV-005348090642;
Cc1cccnn1,19227,286:28600:0:PV-005347987616;286:28600:0:PV-005347988213;286:28600:0:PV-005347989246;
C1CC2CCNC2C1,15949,286:28600:0:PV-005347987616;286:28600:0:PV-005347988784;286:28600:0:PV-005347989503;
CC1=CCCC1,8388,286:28600:0:PV-005347987622;286:28600:0:PV-005347987623;286:28600:0:PV-005347987624;
Cc1cnco1,20461,286:28600:0:PV-005347987622;286:28600:0:PV-005347987623;286:28600:0:PV-005347987624;
Fc1cccnc1,49454,286:28600:0:PV-005347987634;286:28600:0:PV-005347987635;286:28600:0:PV-005347988038;
c1ccn2nccc2c1,12567,286:28600:0:PV-005347987634;286:28600:0:PV-005347987635;286:28600:0:PV-005347987670;
Cc1ccon1,33427,286:28600:0:PV-005347987639;286:28600:0:PV-005347989407;286:28600:0:PV-005347990620;
C1CCC2(CCNCC2)OC1,1846,286:28600:0:PV-005347987639;286:28600:0:PV-005347995570;286:28600:2:PV-005348045935;
ClC1=CCC1,4766,286:28600:0:PV-005347987639;286:28600:0:PV-005347995261;286:28600:0:PV-005347995262;
c1cocn1,85089,286:28600:0:PV-005347987657;286:28600:0:PV-005347988118;286:28600:0:PV-005347988119;
C1CCNC1,596776,286:28600:0:PV-005347987657;286:28600:0:PV-005347987763;286:28600:0:PV-005347987764;
CC1CC(C)(C)C1,4465,286:28600:0:PV-005347987657;286:28600:0:PV-005347989924;286:28600:0:PV-005348000323;
CC1CNCCCN1,31188,286:28600:0:PV-005347987661;286:28600:0:PV-005347987662;286:28600:0:PV-005347987694;
c1cc2[nH]ncc2cn1,1251,286:28600:0:PV-005347987661;286:28600:0:PV-005347987662;286:28600:0:PV-005348000855;
CC1(C)CC1(F)F,3332,286:28600:0:PV-005347987680;286:28600:0:PV-005347990830;286:28600:0:PV-005348012217;
c1cnc2[nH]ncc2c1,5200,286:28600:0:PV-005347987680;286:28600:0:PV-005347997986;286:28600:0:PV-005348001920;
C1CCOC1,137426,286:28600:0:PV-005347987684;286:28600:0:PV-005347988386;286:28600:0:PV-005347988876;
CC1CCCCN1,63999,286:28600:0:PV-005347987684;286:28600:0:PV-005347987926;286:28600:0:PV-005347988058;
O=C1COCCN1,3044,286:28600:0:PV-005347987684;286:28600:0:PV-005348002888;286:28600:0:PV-005348012217;
CC1COC1,7706,286:28600:0:PV-005347987688;286:28600:0:PV-005347990197;286:28600:0:PV-005347991912;
c1cscn1,95515,286:28600:0:PV-005347987688;286:28600:0:PV-005347987731;286:28600:0:PV-005347988088;
Cc1cc(C)cc(O)c1,2452,286:28600:0:PV-005347987690;286:28600:1:PV-005348022718;286:28600:1:PV-005348023031;
CC1CCNC1,168584,286:28600:0:PV-005347987690;286:28600:0:PV-005347987927;286:28600:0:PV-005347988076;
c1ccccc1,388038,286:28600:0:PV-005347987694;286:28600:0:PV-005347987871;286:28600:0:PV-005347987879;
C1COCO1,9068,286:28600:0:PV-005347987694;286:28600:0:PV-005347992739;286:28600:0:PV-005347995478;
C1CNCC2(C1)CCC2,11769,286:28600:0:PV-005347987702;286:28600:0:PV-005347996740;286:28600:0:PV-005347998094;
O=c1[nH]ccs1,8419,286:28600:0:PV-005347987702;286:28600:0:PV-005347988155;286:28600:0:PV-005347988156;
Cc1nccs1,21773,286:28600:0:PV-005347987704;286:28600:0:PV-005347987822;286:28600:0:PV-005347988831;
C1CC2(C1)CNC2,27678,286:28600:0:PV-005347987704;286:28600:0:PV-005347988283;286:28600:0:PV-005347988284;
CC1CCCC(=O)N1,2426,286:28600:0:PV-005347987704;286:28600:0:PV-005348008463;286:28600:0:PV-005348012543;
c1ccoc1,131221,286:28600:0:PV-005347987713;286:28600:0:PV-005347987786;286:28600:0:PV-005347987787;
C1CC2CNCC1N2,22703,286:28600:0:PV-005347987713;286:28600:0:PV-005347988900;286:28600:0:PV-005347989383;
Cn1ccc(Cl)n1,3422,286:28600:0:PV-005347987713;286:28600:0:PV-005347994106;286:28600:0:PV-005347999252;
CC1(C)CCCCO1,9567,286:28600:0:PV-005347987724;286:28600:0:PV-005347987725;286:28600:0:PV-005347988798;
C1CNC2COCC2N1,4560,286:28600:0:PV-005347987724;286:28600:0:PV-005347987725;286:28600:0:PV-005347995144;
Clc1cc[nH]c1,7742,286:28600:0:PV-005347987724;286:28600:0:PV-005347987725;286:28600:0:PV-005347989633;
CC1CC2CC2C1,2329,286:28600:0:PV-005347987731;286:28600:0:PV-005348008398;286:28600:0:PV-005348008399;
OC1CCCCNC1,12295,286:28600:0:PV-005347987731;286:28600:0:PV-005347989007;286:28600:0:PV-005347989246;
CC1=CCCCC1,5368,286:28600:0:PV-005347987763;286:28600:0:PV-005347987764;286:28600:0:PV-005347987765;
Cc1cscn1,23702,286:28600:0:PV-005347987763;286:28600:0:PV-005347987764;286:28600:0:PV-005347987765;
C1CNCCN1,151401,286:28600:0:PV-005347987767;286:28600:0:PV-005347987847;286:28600:0:PV-005347988263;
Cc1ccc2ccoc2c1C,99,286:28600:0:PV-005347987767;286:28601:0:PV-005348237387;286:28601:1:PV-005348267233;
Oc1ccccn1,8808,286:28600:0:PV-005347987771;286:28600:0:PV-005347992809;286:28600:0:PV-005347992810;
CC1CNCC1C,6842,286:28600:0:PV-005347987779;286:28600:0:PV-005347993118;286:28600:0:PV-005347994534;
C1CCOCC1,111282,286:28600:0:PV-005347987779;286:28600:0:PV-005347988182;286:28600:0:PV-005347989108;
OC1CCCCC1,24445,286:28600:0:PV-005347987786;286:28600:0:PV-005347987787;286:28600:0:PV-005347988760;
Oc1ccc(Cl)cn1,2141,286:28600:0:PV-005347987810;286:28600:0:PV-005348010977;286:28600:1:PV-005348020990;
C1CNC2(C1)CC2,11842,286:28600:0:PV-005347987822;286:28600:0:PV-005347990073;286:28600:0:PV-005347990207;
CN1CCCCC1,38909,286:28600:0:PV-005347987822;286:28600:0:PV-005347988638;286:28600:0:PV-005347988639;
CC1CCC(=O)N(C)C1,980,286:28600:0:PV-005347987825;286:28600:4:PV-005348092197;286:28600:6:PV-005348128698;
Nc1nccs1,6882,286:28600:0:PV-005347987825;286:28600:0:PV-005347988322;286:28600:0:PV-005347988627;
CC1CCC1,48560,286:28600:0:PV-005347987828;286:28600:0:PV-005347988016;286:28600:0:PV-005347988336;
C1CCCCC1,223812,286:28600:0:PV-005347987828;286:28600:0:PV-005347988002;286:28600:0:PV-005347988379;
Fc1ccccc1,170464,286:28600:0:PV-005347987842;286:28600:0:PV-005347988281;286:28600:0:PV-005347988286;
c1nc[nH]n1,44539,286:28600:0:PV-005347987842;286:28600:0:PV-005347990519;286:28600:0:PV-005347990520;
C1CC2CCC1C2,21694,286:28600:0:PV-005347987847;286:28600:0:PV-005347989013;286:28600:0:PV-005347992784;
OC1CCCC1,31589,286:28600:0:PV-005347987847;286:28600:0:PV-005347991147;286:28600:0:PV-005347991618;
C1CCCC1,239810,286:28600:0:PV-005347987864;286:28600:0:PV-005347987881;286:28600:0:PV-005347987882;
C1CC2(C1)CCNCC2,17858,286:28600:0:PV-005347987864;286:28600:0:PV-005347990964;286:28600:0:PV-005347991839;
c1ccsc1,123080,286:28600:0:PV-005347987864;286:28600:0:PV-005347988257;286:28600:0:PV-005347989395;
c1cnc2c(c1)CCC2,7026,286:28600:0:PV-005347987865;286:28600:0:PV-005347987866;286:28600:0:PV-005347988171;
Fc1cn[nH]c1,6827,286:28600:0:PV-005347987871;286:28600:0:PV-005347987999;286:28600:0:PV-005347992309;
C1CC2(CN1)CNC2,20262,286:28600:0:PV-005347987879;286:28600:0:PV-005347991466;286:28600:0:PV-005347991467;
c1cnsc1,39108,286:28600:0:PV-005347987879;286:28600:0:PV-005347988494;286:28600:0:PV-005347989754;
Cc1ccn2nccc2c1,856,286:28600:0:PV-005347987881;286:28600:0:PV-005347987882;286:28600:1:PV-005348033772;
Fc1ccn[nH]1,7781,286:28600:0:PV-005347987881;286:28600:0:PV-005347987882;286:28600:0:PV-005347990226;
CC1(C)CCNC1,37665,286:28600:0:PV-005347987884;286:28600:0:PV-005347989365;286:28600:0:PV-005347989568;
FC1(F)CCC1,22293,286:28600:0:PV-005347987884;286:28600:0:PV-005347989254;286:28600:0:PV-005347993271;
c1cn2c(n1)CCCC2,8384,286:28600:0:PV-005347987890;286:28600:0:PV-005347991311;286:28600:0:PV-005347997462;
OC1CCNC1,92224,286:28600:0:PV-005347987897;286:28600:0:PV-005347987898;286:28600:0:PV-005347987899;
c1cn[nH]c1,255852,286:28600:0:PV-005347987897;286:28600:0:PV-005347987898;286:28600:0:PV-005347987899;
CC1CCNCC1,56865,286:28600:0:PV-005347987918;286:28600:0:PV-005347987955;286:28600:0:PV-005347988425;
c1cncnc1,64253,286:28600:0:PV-005347987926;286:28600:0:PV-005347988113;286:28600:0:PV-005347988114;
Cc1ccc(C)s1,7431,286:28600:0:PV-005347987926;286:28600:0:PV-005347993098;286:28600:0:PV-005348001757;
Fc1cccc(F)c1,33447,286:28600:0:PV-005347987927;286:28600:0:PV-005347989170;286:28600:0:PV-005347989635;
CC1(C)CCCN1,35977,286:28600:0:PV-005347987933;286:28600:0:PV-005347988859;286:28600:0:PV-005347989128;
C1CCC2CC2C1,3982,286:28600:0:PV-005347987933;286:28600:1:PV-005348019466;286:28600:1:PV-005348019467;
c1n[nH]c2c1CCCC2,7887,286:28600:0:PV-005347987940;286:28600:0:PV-005347987941;286:28600:0:PV-005347987942;
Cc1cccnc1,46586,286:28600:0:PV-005347987955;286:28600:0:PV-005347989418;286:28600:0:PV-005347992203;
