fragment_smiles,occurences,example_ligands
c1n[nH]c2c1CCCC2,4256,147:14700:0:PV-004279902022;147:14700:0:PV-004279910327;147:14700:0:PV-004279910328;
Fc1cc(Cl)cc(Cl)c1,21,147:14700:0:PV-004279902022;147:14702:9:PV-002398126091;147:14705:2:PV-004282623624;
Clc1cc[nH]c1,11060,147:14700:0:PV-004279902029;147:14700:0:PV-004279903606;147:14700:0:PV-004279918258;
FC1CNC1,23937,147:14700:0:PV-004279902029;147:14700:0:PV-004279903918;147:14700:0:PV-004279904772;
Cc1nccs1,28214,147:14700:0:PV-004279902029;147:14700:0:PV-004279903381;147:14700:0:PV-004279903382;
c1cocn1,75518,147:14700:0:PV-004279902076;147:14700:0:PV-004279910122;147:14700:0:PV-004279911130;
C1CCNCC1,445438,147:14700:0:PV-004279902076;147:14700:0:PV-004279902134;147:14700:0:PV-004279902818;
C1CCSC1,24040,147:14700:0:PV-004279902076;147:14700:0:PV-004279903170;147:14700:0:PV-004279906235;
c1cscn1,128652,147:14700:0:PV-004279902134;147:14700:0:PV-004279902138;147:14700:0:PV-004279902818;
C1COCCN1,53505,147:14700:0:PV-004279902134;147:14700:0:PV-004279902529;147:14700:0:PV-004279904911;
c1cnon1,2053,147:14700:0:PV-004279902135;147:14700:0:PV-004279939264;147:14700:0:PV-004279939265;
Oc1c(F)cccc1F,861,147:14700:0:PV-004279902135;147:14700:0:PV-004279915085;147:14700:0:PV-004279915086;
CC1(C)CCCN1,29757,147:14700:0:PV-004279902138;147:14700:0:PV-004279902511;147:14700:0:PV-004279902512;
C1CCOCC1,91801,147:14700:0:PV-004279902138;147:14700:0:PV-004279903924;147:14700:0:PV-004279903925;
OC1CCCCC1(F)F,43,147:14700:0:PV-004279902169;147:14705:1:PV-004282526191;147:14709:9:PV-003090408997;
Fc1ccccc1,110677,147:14700:0:PV-004279902169;147:14700:0:PV-004279902377;147:14700:0:PV-004279903334;
O=C1NCCN1,13184,147:14700:0:PV-004279902169;147:14700:0:PV-004279955788;147:14700:0:PV-004279955789;
Cc1ccn[nH]1,31696,147:14700:0:PV-004279902174;147:14700:0:PV-004279902175;147:14700:0:PV-004279923554;
CC1CCNC1,157813,147:14700:0:PV-004279902335;147:14700:0:PV-004279903920;147:14700:0:PV-004279904323;
c1cc2sccn2n1,1466,147:14700:0:PV-004279902335;147:14700:0:PV-003920923429;147:14700:0:PV-003920923430;
C1CNCCN1,127248,147:14700:0:PV-004279902377;147:14700:0:PV-004279903170;147:14700:0:PV-004279903198;
C1NCC2CC12,116358,147:14700:0:PV-004279902484;147:14700:0:PV-004279905495;147:14700:0:PV-004279905496;
Clc1ccsn1,12159,147:14700:0:PV-004279902484;147:14700:0:PV-004279904911;147:14700:0:PV-004279907886;
CS(C)(=N)=O,6962,147:14700:0:PV-004279902511;147:14700:0:PV-004279902512;147:14700:0:PV-004279902513;
Cc1ccc(Cl)cc1F,1160,147:14700:0:PV-004279902529;147:14700:1:PV-001787465367;147:14700:5:PV-003920946916;
Cc1ccon1,29989,147:14700:0:PV-004279902540;147:14700:0:PV-004279914222;147:14700:0:PV-004279914223;
c1cc2n(n1)CCCNC2,777,147:14700:0:PV-004279902580;147:14700:1:PV-003088707265;147:14700:6:PV-003088793104;
CC1(C)CC1,33921,147:14700:0:PV-004279902580;147:14700:0:PV-004279907039;147:14700:0:PV-004279915253;
C1CCNC1,571611,147:14700:0:PV-004279902583;147:14700:0:PV-004279902584;147:14700:0:PV-004279902585;
FC(F)=C1CCCCC1,1112,147:14700:0:PV-004279902583;147:14700:0:PV-004279902584;147:14700:0:PV-004279902585;
c1ccsc1,176175,147:14700:0:PV-004279902583;147:14700:0:PV-004279902584;147:14700:0:PV-004279902585;
c1ccc2sncc2c1,5220,147:14700:0:PV-004279902634;147:14700:0:PV-004279902635;147:14700:0:PV-004279913845;
c1nncc2c1CCCC2,250,147:14700:0:PV-004279902716;147:14700:2:PV-003088732204;147:14701:0:PV-003088853625;
CC1CNCCCN1,26022,147:14700:0:PV-004279902723;147:14700:0:PV-004279902724;147:14700:0:PV-004279911045;
C1CSCCN1,7547,147:14700:0:PV-004279902739;147:14700:0:PV-004279932868;147:14700:0:PV-004279932869;
CC1(C)COC1,3676,147:14700:0:PV-004279902818;147:14700:0:PV-004279950709;147:14700:0:PV-004279969158;
OC1CNC1,37497,147:14700:0:PV-004279902823;147:14700:0:PV-004279910093;147:14700:0:PV-004279918894;
C1CSCCS1,5735,147:14700:0:PV-004279902823;147:14700:0:PV-004279905629;147:14700:0:PV-004279918520;
