fragment_smiles,occurences,example_ligands
Cc1ccn(C)c1,11953,395:39500:0:PV-005150648831;395:39500:0:PV-005150649869;395:39500:0:PV-005150650958;
C1CCOC1,137545,395:39500:0:PV-005150648831;395:39500:0:PV-005150649271;395:39500:0:PV-005150650130;
CC1CNCCN1,81832,395:39500:0:PV-005150648843;395:39500:0:PV-005150648844;395:39500:0:PV-005150648845;
Clc1ccccc1,74545,395:39500:0:PV-005150648843;395:39500:0:PV-005150648844;395:39500:0:PV-005150648845;
c1ccoc1,131379,395:39500:0:PV-005150648852;395:39500:0:PV-005150649014;395:39500:0:PV-005150649271;
CN1CCNCC1,15691,395:39500:0:PV-005150648852;395:39500:0:PV-005150649361;395:39500:0:PV-005150649364;
O=c1nccc[nH]1,2271,395:39500:0:PV-005150648873;395:39500:0:PV-005150648874;395:39500:1:PV-005150688818;
FC1CCNCC1,29338,395:39500:0:PV-005150648873;395:39500:0:PV-005150648874;395:39500:0:PV-005150652303;
c1cnc2[nH]ncc2c1,5441,395:39500:0:PV-005150648875;395:39500:0:PV-005150648876;395:39500:0:PV-005150648877;
C1CCNC1,598055,395:39500:0:PV-005150648875;395:39500:0:PV-005150648876;395:39500:0:PV-005150648877;
Cc1cn[nH]c(=O)c1,3402,395:39500:0:PV-005150648880;395:39500:0:PV-005150653641;395:39500:0:PV-005150662089;
CC1CCNC1,168950,395:39500:0:PV-005150648880;395:39500:0:PV-005150649065;395:39500:0:PV-005150649453;
C1CCNCC1,552157,395:39500:0:PV-005150648915;395:39500:0:PV-005150648989;395:39500:0:PV-005150648990;
CC1(C)COCCO1,7563,395:39500:0:PV-005150648915;395:39500:0:PV-005150653251;395:39500:0:PV-005150653252;
c1cc2n(c1)CCCC2,3828,395:39500:0:PV-005150648920;395:39500:0:PV-005150671940;395:39500:1:PV-005150695666;
C1CCCC1,238332,395:39500:0:PV-005150648951;395:39500:0:PV-005150649609;395:39500:0:PV-005150649610;
FC1(F)CC12CCC2,4465,395:39500:0:PV-005150648951;395:39500:0:PV-005150657970;395:39500:0:PV-005150671027;
Fc1cccnc1,49446,395:39500:0:PV-005150648951;395:39500:0:PV-005150649355;395:39500:0:PV-005150650594;
Cc1ccccc1,113626,395:39500:0:PV-005150648963;395:39500:0:PV-005150649086;395:39500:0:PV-005150649260;
Cc1cccnc1C,8733,395:39500:0:PV-005150648963;395:39500:0:PV-005150649469;395:39500:0:PV-005150650369;
CN1CCCC1,29369,395:39500:0:PV-005150648966;395:39500:0:PV-005150649748;395:39500:0:PV-005150649749;
C1CC2CCCC2C1,3298,395:39500:0:PV-005150648966;395:39500:0:PV-005150652742;395:39500:0:PV-005150653247;
OC1CCCC1,32350,395:39500:0:PV-005150648966;395:39500:0:PV-005150650128;395:39500:0:PV-005150650322;
Cc1ccoc1,44771,395:39500:0:PV-005150648968;395:39500:0:PV-005150649065;395:39500:0:PV-005150649296;
OC1CCNCC1,28551,395:39500:0:PV-005150648968;395:39500:0:PV-005150649096;395:39500:0:PV-005150650859;
CN1CCC1,6244,395:39500:0:PV-005150648968;395:39500:0:PV-005150650599;395:39500:0:PV-005150654631;
Cc1csc2cncn12,808,395:39500:0:PV-005150648974;395:39500:0:PV-005150648975;395:39500:0:PV-005150648976;
FC1CCCNC1,62973,395:39500:0:PV-005150648974;395:39500:0:PV-005150648975;395:39500:0:PV-005150648976;
c1c[nH]cn1,96619,395:39500:0:PV-005150648974;395:39500:0:PV-005150648975;395:39500:0:PV-005150648976;
c1ccc2sncc2c1,6899,395:39500:0:PV-005150648989;395:39500:0:PV-005150648990;395:39500:0:PV-005150648991;
CC1=NOCC1,7646,395:39500:0:PV-005150648996;395:39500:0:PV-005150658103;395:39500:0:PV-005150669456;
