fragment_smiles,occurences,example_ligands
C1CNCCN1,110366,129:12900:0:PV-006388588407;129:12900:0:PV-006388597166;129:12900:0:PV-006388600052;
C1CCOC1,149660,129:12900:0:PV-006388588407;129:12900:0:PV-006388589139;129:12900:0:PV-006388593741;
C1NCC2CC12,115681,129:12900:0:PV-006388588458;129:12900:0:PV-006388590078;129:12900:0:PV-006388599499;
FC1(F)CC1,33516,129:12900:0:PV-006388588458;129:12900:0:PV-006388590756;129:12900:0:PV-006388590757;
Clc1cscn1,16412,129:12900:0:PV-006388588458;129:12900:0:PV-006388611118;129:12900:0:PV-006388626385;
Clc1ncsc1Cl,2504,129:12900:0:PV-006388588640;129:12900:0:PV-006388643696;129:12900:0:PV-006388673399;
CC1CCNC1,149633,129:12900:0:PV-006388588745;129:12900:0:PV-006388588746;129:12900:0:PV-006388588747;
Cc1ccsn1,23349,129:12900:0:PV-006388588745;129:12900:0:PV-006388588746;129:12900:0:PV-006388588747;
C1CC2CC12,14397,129:12900:0:PV-006388589139;129:12900:0:PV-006388590599;129:12900:0:PV-006388627860;
OC1CCCCNC1,7371,129:12900:0:PV-006388589188;129:12900:0:PV-006388643802;129:12900:0:PV-006388663464;
Clc1ccc(Cl)s1,3733,129:12900:0:PV-006388589188;129:12900:0:PV-006388679162;129:12900:0:PV-006388679163;
CC1CCC1,57672,129:12900:0:PV-006388589254;129:12900:0:PV-006388589914;129:12900:0:PV-006388592353;
CC1CCNCC1,36043,129:12900:0:PV-006388589254;129:12900:0:PV-006388592358;129:12900:0:PV-006388602979;
Clc1cccs1,42327,129:12900:0:PV-006388589254;129:12900:0:PV-006388590353;129:12900:0:PV-006388590354;
Clc1cn[nH]c1,21809,129:12900:0:PV-006388589736;129:12900:0:PV-006388598927;129:12900:0:PV-006388609923;
Clc1cc2[nH]ccc2s1,589,129:12900:0:PV-006388589736;129:12900:4:PV-004113619012;129:12900:5:PV-006389122019;
FC1(F)CCCOC1,1247,129:12900:0:PV-006388589914;129:12900:0:PV-003798741822;129:12900:0:PV-003798755741;
c1ccsc1,161345,129:12900:0:PV-006388590078;129:12900:0:PV-006388590897;129:12900:0:PV-006388595926;
Cn1ccnc1,37748,129:12900:0:PV-006388590108;129:12900:0:PV-006388612772;129:12900:0:PV-006388638051;
FC1CCNC1,66062,129:12900:0:PV-006388590108;129:12900:0:PV-006388597386;129:12900:0:PV-006388597387;
C1CSCS1,8656,129:12900:0:PV-006388590298;129:12900:0:PV-006388595671;129:12900:0:PV-006388614308;
C1COC2(C1)CCC2,4288,129:12900:0:PV-006388590298;129:12900:0:PV-006388609226;129:12900:0:PV-006388609227;
CC1CCNCCN1,9979,129:12900:0:PV-006388590353;129:12900:0:PV-006388590354;129:12900:0:PV-006388623315;
CC1(F)CCC1,10391,129:12900:0:PV-006388590353;129:12900:0:PV-006388590354;129:12900:0:PV-006388661494;
Cc1ccncc1,15828,129:12900:0:PV-006388590503;129:12900:0:PV-006388685554;129:12900:0:PV-006388688250;
Clc1ccc(Cl)c2c1CCCC2,30,129:12900:0:PV-006388590503;129:12905:6:PV-006393613714;129:12909:9:PV-006397373344;
C1CCNCC1,387505,129:12900:0:PV-006388590599;129:12900:0:PV-006388596123;129:12900:0:PV-006388603913;
C1CCNC1,545147,129:12900:0:PV-006388590599;129:12900:0:PV-006388590756;129:12900:0:PV-006388590757;
Cn1ncnn1,1477,129:12900:0:PV-006388590774;129:12900:1:PV-006388754228;129:12900:1:PV-006388782895;
C1CC2CC2C1,36413,129:12900:0:PV-006388590774;129:12900:0:PV-006388605388;129:12900:0:PV-006388605389;
c1cnsc1,71363,129:12900:0:PV-006388590775;129:12900:0:PV-006388592363;129:12900:0:PV-006388592858;
Fc1cccc(Cl)c1,14141,129:12900:0:PV-006388590775;129:12900:0:PV-006388593478;129:12900:0:PV-006388621735;
CC1(C)CC1(C)C,6476,129:12900:0:PV-006388590801;129:12900:0:PV-006388590802;129:12900:0:PV-006388590803;
CC1CCCC1(C)C,590,129:12900:0:PV-006388590815;129:12900:5:PV-006389111946;129:12900:7:PV-003798964206;
C1CCCCC1,154888,129:12900:0:PV-006388590815;129:12900:0:PV-006388592631;129:12900:0:PV-006388599628;
FC1(F)CCCCC1,7368,129:12900:0:PV-006388590897;129:12900:0:PV-001563768729;129:12900:0:PV-003798741948;
Cc1ccsc1Cl,4119,129:12900:0:PV-006388591020;129:12900:0:PV-006388631010;129:12900:0:PV-006388651394;
Cc1ccon1,27668,129:12900:0:PV-006388591365;129:12900:0:PV-006388600408;129:12900:0:PV-006388632916;
C1CC2CC2N1,26123,129:12900:0:PV-006388591365;129:12900:0:PV-006388594664;129:12900:0:PV-006388607776;
FC1CCC1,56029,129:12900:0:PV-006388591591;129:12900:0:PV-006388594945;129:12900:0:PV-006388607347;
C1CCCNCC1,62037,129:12900:0:PV-006388591591;129:12900:0:PV-006388601188;129:12900:0:PV-006388605871;
c1cocn1,72932,129:12900:0:PV-006388591765;129:12900:0:PV-006388591766;129:12900:0:PV-006388617464;
c1ccccc1,282916,129:12900:0:PV-006388591812;129:12900:0:PV-006388591813;129:12900:0:PV-006388592776;
c1n[nH]c2c1CCC2,3263,129:12900:0:PV-006388591943;129:12900:0:PV-006388591944;129:12900:0:PV-006388591945;
Fc1cccnc1,30671,129:12900:0:PV-006388592074;129:12900:0:PV-006388592075;129:12900:0:PV-006388608976;
C1CC2CCC1C2,18651,129:12900:0:PV-006388592074;129:12900:0:PV-006388592075;129:12900:0:PV-006388627498;
Clc1cccc(Cl)c1,13504,129:12900:0:PV-006388592346;129:12900:0:PV-006388592347;129:12900:0:PV-006388592348;
FC1CCCOC1,2322,129:12900:0:PV-006388592353;129:12900:0:PV-006388635817;129:12900:0:PV-004113585300;
C1CCCC1,207039,129:12900:0:PV-006388592394;129:12900:0:PV-006388602481;129:12900:0:PV-006388607794;
c1cscn1,120136,129:12900:0:PV-006388592631;129:12900:0:PV-006388592801;129:12900:0:PV-006388594338;
O=C1CCCN1,61681,129:12900:0:PV-006388592681;129:12900:0:PV-006388592682;129:12900:0:PV-006388592683;
OC1CCNC1,84503,129:12900:0:PV-006388592776;129:12900:0:PV-006388592777;129:12900:0:PV-006388600850;
CC1(C)CC1,36543,129:12900:0:PV-006388592776;129:12900:0:PV-006388592777;129:12900:0:PV-006388605381;
