fragment_smiles,occurences,example_ligands
OC1CCC1,42394,242:24200:0:PV-005343378667;242:24200:0:PV-005343378668;242:24200:0:PV-005343378669;
C1CCCCC1,198465,242:24200:0:PV-005343378667;242:24200:0:PV-005343378668;242:24200:0:PV-005343378669;
c1cn[nH]c1,225302,242:24200:0:PV-005343378667;242:24200:0:PV-005343378668;242:24200:0:PV-005343378669;
C1CCNC1,588650,242:24200:0:PV-005343378675;242:24200:0:PV-005343378676;242:24200:0:PV-005343378677;
c1cscn1,127705,242:24200:0:PV-005343378675;242:24200:0:PV-005343378676;242:24200:0:PV-005343378677;
Clc1ccco1,21256,242:24200:0:PV-005343378675;242:24200:0:PV-005343378676;242:24200:0:PV-005343378677;
Cn1cccn1,111277,242:24200:0:PV-005343378697;242:24200:0:PV-005343378698;242:24200:0:PV-005343379849;
C1CC2CNCC2N1,23019,242:24200:0:PV-005343378697;242:24200:0:PV-005343378698;242:24200:0:PV-005343379784;
Cn1cccc1,31452,242:24200:0:PV-005343378697;242:24200:0:PV-005343378698;242:24200:0:PV-000406330840;
C1CC2CC2N1,24245,242:24200:0:PV-005343378713;242:24200:0:PV-005343379004;242:24200:0:PV-004018081435;
Fc1cncc(F)c1,3594,242:24200:0:PV-005343378713;242:24200:0:PV-005343379484;242:24200:0:PV-005343379485;
C1CCNCC1,495281,242:24200:0:PV-005343378721;242:24200:0:PV-005343378927;242:24200:0:PV-005343378928;
C1CNC2CC2N1,4280,242:24200:0:PV-005343378729;242:24200:0:PV-003446801977;242:24200:0:PV-004018083713;
Cc1nccs1,27725,242:24200:0:PV-005343378740;242:24200:0:PV-002367777995;242:24200:0:PV-001778615205;
CC1CNC1,52539,242:24200:0:PV-005343378740;242:24200:0:PV-005343379198;242:24200:0:PV-005343379535;
c1ccccc1,309494,242:24200:0:PV-005343378740;242:24200:0:PV-005343378959;242:24200:0:PV-005343379267;
OC1CCNC1,91773,242:24200:0:PV-005343378777;242:24200:0:PV-005343378778;242:24200:0:PV-005343379040;
Clc1ccccc1,83959,242:24200:0:PV-005343378777;242:24200:0:PV-005343378778;242:24200:0:PV-005343378784;
c1ccncc1,227540,242:24200:0:PV-005343378777;242:24200:0:PV-005343378778;242:24200:0:PV-005343379004;
Cn1nccc1O,3168,242:24200:0:PV-005343378782;242:24200:0:PV-004018081868;242:24200:0:PV-004018081869;
C1NCC2CC12,113292,242:24200:0:PV-005343378782;242:24200:0:PV-005343379267;242:24200:0:PV-005343379268;
O=S1C=CCCC1,2656,242:24200:0:PV-005343378782;242:24200:3:PV-005343435640;242:24200:3:PV-005343463073;
c1nn[nH]n1,6253,242:24200:0:PV-005343378784;242:24200:0:PV-003446799184;242:24200:0:PV-002864895171;
Clc1ncco1,6616,242:24200:0:PV-005343378792;242:24200:0:PV-005343378793;242:24200:2:PV-005343388854;
c1cnc2c(c1)CCCN2,434,242:24200:0:PV-005343378792;242:24200:0:PV-005343378793;242:24200:3:PV-005343468374;
FC1CCCNC1,62738,242:24200:0:PV-005343378812;242:24200:0:PV-005343378813;242:24200:0:PV-005343379824;
c1n[nH]c2c1CCC2,4787,242:24200:0:PV-005343378812;242:24200:0:PV-005343378813;242:24200:0:PV-004018083230;
CC1CCCOC1,5364,242:24200:0:PV-005343378839;242:24200:0:PV-005343378840;242:24200:0:PV-004018083999;
CC1(C)CCNC1,33618,242:24200:0:PV-005343378839;242:24200:0:PV-005343378840;242:24200:0:PV-005343381540;
C1=CSCC1,9548,242:24200:0:PV-005343378839;242:24200:0:PV-005343378840;242:24200:2:PV-005343384419;
Cc1ccsc1,38507,242:24200:0:PV-005343378879;242:24200:0:PV-005343379067;242:24200:0:PV-005343380906;
FC1CNC1,22952,242:24200:0:PV-005343378879;242:24200:0:PV-005343380765;242:24200:0:PV-004018081524;
c1cncnc1,56665,242:24200:0:PV-005343378879;242:24200:0:PV-005343379040;242:24200:0:PV-000326973555;
Cc1cccn1C,16258,242:24200:0:PV-005343378880;242:24200:0:PV-003446798452;242:24200:0:PV-004018082074;
CC1CCCNC1,66250,242:24200:0:PV-005343378880;242:24200:0:PV-005343379903;242:24200:0:PV-005343379904;
c1ccsc1,167495,242:24200:0:PV-005343378880;242:24200:0:PV-005343379492;242:24200:0:PV-005343379901;
Cc1ccc(C)s1,8312,242:24200:0:PV-005343378931;242:24200:0:PV-005343378932;242:24200:0:PV-000395887945;
CC1CCCCN1,57508,242:24200:0:PV-005343378931;242:24200:0:PV-005343378932;242:24200:0:PV-004018081539;
Oc1ccccc1Cl,6665,242:24200:0:PV-005343378936;242:24200:1:PV-002523017043;242:24200:1:PV-002574768891;
CC1(C)CNCC2(CNC2)O1,1522,242:24200:0:PV-005343378958;242:24200:2:PV-005343396309;242:24200:3:PV-005343439169;
C1CC2CC1CN2,26333,242:24200:0:PV-005343378959;242:24200:0:PV-003446797096;242:24200:0:PV-003446797541;
c1cc2nc[nH]c2cn1,1045,242:24200:0:PV-005343378995;242:24200:1:PV-003446823454;242:24200:1:PV-003446840400;
c1c[nH]cn1,87298,242:24200:0:PV-005343378997;242:24200:0:PV-005343379022;242:24200:0:PV-005343380266;
O=S1(=O)CCC1,11312,242:24200:0:PV-005343378998;242:24200:0:PV-005343380748;242:24200:0:PV-000533052487;
