fragment_smiles,occurences,example_ligands
c1cnoc1,115972,214:21400:0:PV-003936194216;214:21400:0:PV-003144987364;214:21400:0:PV-003936194284;
C1CNCCN1,140777,214:21400:0:PV-003144987206;214:21400:0:PV-003936194287;214:21400:0:PV-003144987479;
c1ccccc1,309615,214:21400:0:PV-003144987206;214:21400:0:PV-002297962652;214:21400:0:PV-003144987367;
Cc1cc(=O)cc[nH]1,1337,214:21400:0:PV-002297962652;214:21400:0:PV-003936195720;214:21400:0:PV-002747911822;
c1cocn1,79199,214:21400:0:PV-002297962652;214:21400:0:PV-003144987367;214:21400:0:PV-000276061650;
CC1CNC1,52034,214:21400:0:PV-003936194240;214:21400:0:PV-003144987632;214:21400:0:PV-003936194367;
O=C1CCCN1,70065,214:21400:0:PV-003936194240;214:21400:0:PV-003144987566;214:21400:0:PV-003144987567;
Fc1ccccc1,132846,214:21400:0:PV-003936194240;214:21400:0:PV-003144987322;214:21400:0:PV-003144987323;
Cn1ccnn1,15081,214:21400:0:PV-003144987258;214:21400:0:PV-003936194511;214:21400:0:PV-003936194801;
C1CC2CCCC2C1,2877,214:21400:0:PV-003144987258;214:21400:0:PV-003936195206;214:21400:0:PV-003144991028;
C1CC2CC1CN2,26283,214:21400:0:PV-003144987264;214:21400:0:PV-003144987265;214:21400:0:PV-003144988550;
Oc1ccccc1,33087,214:21400:0:PV-003144987264;214:21400:0:PV-003144987265;214:21400:0:PV-003144987479;
C1CCOC1,144426,214:21400:0:PV-003144987264;214:21400:0:PV-003144987265;214:21400:0:PV-003936194259;
O=c1[nH]c2ncccc2o1,325,214:21400:0:PV-001567641015;214:21400:2:PV-004447182905;214:21400:2:PV-004447182906;
Cc1ccn[nH]1,37199,214:21400:0:PV-003936194258;214:21400:0:PV-001664788364;214:21400:0:PV-002747907282;
C1COCCN1,58224,214:21400:0:PV-003936194258;214:21400:0:PV-003936194511;214:21400:0:PV-000585994808;
CC1CCCCN1C,2126,214:21400:0:PV-003936194258;214:21400:0:PV-003936194577;214:21400:0:PV-003936194856;
C1NCC2CC12,113094,214:21400:0:PV-002747906693;214:21400:0:PV-003144987784;214:21400:0:PV-002747906927;
c1cn[nH]c1,225471,214:21400:0:PV-002747906693;214:21400:0:PV-003144987707;214:21400:0:PV-002747906986;
C1CCNC1,585849,214:21400:0:PV-003936194259;214:21400:0:PV-003936194260;214:21400:0:PV-000506405795;
c1c[nH]nn1,99455,214:21400:0:PV-003936194259;214:21400:0:PV-003936194260;214:21400:0:PV-002747906715;
C1CNCC2(C1)CCOCC2,521,214:21400:0:PV-000355833212;214:21400:0:PV-000355729835;214:21400:1:PV-004447144820;
CN1CCCCC1,34381,214:21400:0:PV-000355833212;214:21400:0:PV-003936194722;214:21400:0:PV-003936194723;
c1c[nH]cn1,87552,214:21400:0:PV-003936194264;214:21400:0:PV-003936194265;214:21400:0:PV-002747907116;
C1CC2CNCC2N1,23277,214:21400:0:PV-003936194264;214:21400:0:PV-003936194265;214:21400:0:PV-003936194288;
FC1CCCC1,16268,214:21400:0:PV-003936194264;214:21400:0:PV-003936194265;214:21400:0:PV-003936194287;
c1ccoc1,126962,214:21400:0:PV-003936194268;214:21400:0:PV-003936194269;214:21400:0:PV-003936194270;
C1CCCC1,231918,214:21400:0:PV-003936194268;214:21400:0:PV-003936194269;214:21400:0:PV-003936194270;
Cc1cn[nH]c1C,5507,214:21400:0:PV-003936194274;214:21400:0:PV-003144990163;214:21400:0:PV-003144990164;
C1CCC2(CC1)CCC2,6287,214:21400:0:PV-003936194274;214:21400:0:PV-003936194390;214:21400:0:PV-002747907116;
c1cc[nH]c1,97144,214:21400:0:PV-003144987322;214:21400:0:PV-003144987323;214:21400:0:PV-003144987473;
Cn1ncc2c1CCNC2,437,214:21400:0:PV-002747906715;214:21400:1:PV-004447157842;214:21400:5:PV-003936209487;
C1CC2CCC1N2,25311,214:21400:0:PV-003144987350;214:21400:0:PV-003936194618;214:21400:0:PV-003936194619;
c1ccc2[nH]nnc2c1,3445,214:21400:0:PV-003144987350;214:21400:0:PV-003144992152;214:21400:0:PV-003144994936;
Cc1ccoc1,42143,214:21400:0:PV-003144987363;214:21400:0:PV-001589427286;214:21400:0:PV-001510344224;
c1nc[nH]n1,53265,214:21400:0:PV-003144987363;214:21400:0:PV-003144987367;214:21400:0:PV-003144987368;
CN1CCOCC1,8546,214:21400:0:PV-003144987363;214:21400:0:PV-003936195184;214:21400:0:PV-003936197181;
C1CCCCC1,196473,214:21400:0:PV-003144987363;214:21400:0:PV-003144987776;214:21400:0:PV-001540330061;
CC1(C)CCC1,21542,214:21400:0:PV-003144987364;214:21400:0:PV-000512940634;214:21400:0:PV-003144988818;
Cc1ccccn1,41400,214:21400:0:PV-003144987368;214:21400:0:PV-000506405795;214:21400:0:PV-000510613920;
CC1CCCCC1,30080,214:21400:0:PV-003144987368;214:21400:0:PV-003144990885;214:21400:0:PV-003144991543;
CC1(C)CCCN1,32418,214:21400:0:PV-003144987369;214:21400:0:PV-003936194501;214:21400:0:PV-003144988259;
Cn1ccn2nccc12,928,214:21400:0:PV-003144987369;214:21400:0:PV-003144989921;214:21400:0:PV-003144989922;
c1cncnc1,56686,214:21400:0:PV-003144987371;214:21400:0:PV-000506665087;214:21400:0:PV-000510874061;
Cc1ccccc1,89339,214:21400:0:PV-003144987371;214:21400:0:PV-003144987515;214:21400:0:PV-003936194527;
CC1(C)CCNC1,33299,214:21400:0:PV-000267217741;214:21400:0:PV-000266247841;214:21400:0:PV-003936195004;
c1cnsc1,57424,214:21400:0:PV-000267217741;214:21400:0:PV-000418669096;214:21400:0:PV-000250358466;
C1CC2(CCN1)CC2,10452,214:21400:0:PV-001372565221;214:21400:0:PV-003144988192;214:21400:0:PV-003144988851;
Cc1nccs1,27651,214:21400:0:PV-001372565221;214:21400:0:PV-001700505958;214:21400:0:PV-000390606819;
CC1CCCC1,22283,214:21400:0:PV-000506405795;214:21400:0:PV-000510613920;214:21400:0:PV-000465129123;
CC1CCCO1,26122,214:21400:0:PV-002747906741;214:21400:0:PV-002747906742;214:21400:0:PV-003144988075;
c1ccc2cnncc2c1,498,214:21400:0:PV-001589427286;214:21400:0:PV-003144997421;214:21400:0:PV-003144997422;
CC1CCCNC1,67072,214:21400:0:PV-002747906753;214:21400:0:PV-002747906895;214:21400:0:PV-003936194405;
c1cnc2ccoc2c1,3643,214:21400:0:PV-002747906753;214:21400:0:PV-003145002465;214:21400:1:PV-004447146966;
C1CC2(C1)CCC2,20832,214:21400:0:PV-003936194284;214:21400:0:PV-003144991715;214:21400:0:PV-001300941380;
CC1CCNC1,163323,214:21400:0:PV-003936194284;214:21400:0:PV-000587533562;214:21400:0:PV-002747907010;
CC1Cc2ccccc2C1,640,214:21400:0:PV-003144987422;214:21400:0:PV-003144987423;214:21400:4:PV-002246214012;
C1CCOCC1,100445,214:21400:0:PV-003144987422;214:21400:0:PV-003144987423;214:21400:0:PV-003936194339;
Cc1ccccc1F,17894,214:21400:0:PV-003936194285;214:21400:0:PV-003936194996;214:21400:0:PV-003936195334;
Cn1ccnc1,40076,214:21400:0:PV-003936194287;214:21400:0:PV-000443564376;214:21400:0:PV-003144988120;
Cc1ccncn1,20914,214:21400:0:PV-000587533562;214:21400:0:PV-003936194367;214:21400:0:PV-003144991164;
Fc1ccc(Cl)cc1,7151,214:21400:0:PV-000587533562;214:21400:0:PV-000491098140;214:21400:1:PV-004447126115;
Cc1ccnn1C,15107,214:21400:0:PV-003936194288;214:21400:0:PV-003936194289;214:21400:0:PV-003936194290;
CN1CCNc2cncnc21,13,214:21400:0:PV-003936194295;214:21404:0:PV-002748080088;214:21411:1:PV-003146180148;
c1ccc2ncccc2c1,9335,214:21400:0:PV-003936194297;214:21400:0:PV-002747906968;214:21400:0:PV-001661947655;
Cc1c[nH]c(C)c1,4523,214:21400:0:PV-003936194300;214:21400:0:PV-001488457997;214:21400:0:PV-003936196077;
c1ccncc1,228288,214:21400:0:PV-003936194300;214:21400:0:PV-003936194301;214:21400:0:PV-003144987562;
OC1CCCC1,31479,214:21400:0:PV-003936194301;214:21400:0:PV-003144988131;214:21400:0:PV-003144988273;
CC1(F)CCC1,9641,214:21400:0:PV-003936194301;214:21400:0:PV-003936195022;214:21400:0:PV-003936195980;
C1CCNCC1,494766,214:21400:0:PV-003936194306;214:21400:0:PV-000280163801;214:21400:0:PV-000352571092;
c1cnc2[nH]ccc2n1,950,214:21400:0:PV-003144987473;214:21400:0:PV-003145000306;214:21400:0:PV-003936200375;
Cc1c[nH]c(=O)[nH]1,3646,214:21400:0:PV-003936194309;214:21400:0:PV-003936196191;214:21400:0:PV-003936198452;
C1CC2CCC2C1,4954,214:21400:0:PV-003936194309;214:21400:0:PV-003936194668;214:21400:0:PV-003936194669;
C1COC2(CN1)CNC2,9436,214:21400:0:PV-001754212527;214:21400:0:PV-003936195004;214:21400:0:PV-003936197221;
Cc1cn[nH]c1,18857,214:21400:0:PV-001754212527;214:21400:0:PV-000388329979;214:21400:0:PV-002747907079;
Cc1ccc(O)c(C)n1,841,214:21400:0:PV-003936194311;214:21400:0:PV-003936194312;214:21400:0:PV-003936194313;
CC1NCCNC1C,5442,214:21400:0:PV-003936194318;214:21400:0:PV-003144997805;214:21400:0:PV-003936198092;
Cn1ccccc1=O,13103,214:21400:0:PV-003936194318;214:21400:0:PV-003936195133;214:21400:0:PV-001343001873;
CC1CCCN1,104775,214:21400:0:PV-003144987488;214:21400:0:PV-003144987489;214:21400:0:PV-003144987490;
c1ccn2nccc2c1,9452,214:21400:0:PV-003144987488;214:21400:0:PV-003144987489;214:21400:0:PV-003144987490;
O=C1NCCN1,12848,214:21400:0:PV-003144987488;214:21400:0:PV-003144987489;214:21400:0:PV-003144987490;
C1CC2CNC(C1)C2,5915,214:21400:0:PV-003936194324;214:21400:0:PV-003936194523;214:21400:0:PV-003936195122;
Cn1cccn1,112356,214:21400:0:PV-003936194324;214:21400:0:PV-003936194335;214:21400:0:PV-001331105926;
Cc1cccnc1,39330,214:21400:0:PV-003144987515;214:21400:0:PV-003144987796;214:21400:0:PV-003144987797;
c1cc2c(o1)CCCC2,2659,214:21400:0:PV-003936194326;214:21400:0:PV-003936194327;214:21400:0:PV-001043097129;
C1CC2CCC1O2,9198,214:21400:0:PV-003936194329;214:21400:0:PV-003936195904;214:21400:0:PV-003936195905;
c1nnc[nH]1,13048,214:21400:0:PV-003936194329;214:21400:0:PV-002747908141;214:21400:0:PV-003144991561;
c1ccn2ccnc2c1,10643,214:21400:0:PV-003936194332;214:21400:0:PV-003936194333;214:21400:0:PV-002747907282;
c1cc2c(cn1)CCC2,1994,214:21400:0:PV-003144987566;214:21400:0:PV-003144987567;214:21400:0:PV-003144987568;
CC1CCC(F)(F)CC1,1067,214:21400:0:PV-000505493939;214:21400:0:PV-000465082626;214:21400:0:PV-000509699499;
CC12CC(C1)C2,427,214:21400:0:PV-003936194335;214:21400:2:PV-004447166371;214:21401:0:PV-003936225574;
c1cscn1,127437,214:21400:0:PV-001516728035;214:21400:0:PV-001626110244;214:21400:0:PV-001413232711;
c1cc2ccncn2c1,1429,214:21400:0:PV-000388329979;214:21400:1:PV-004447116725;214:21400:2:PV-004447181294;
C1CC2(CCN1)CNC2,11469,214:21400:0:PV-000573045278;214:21400:0:PV-002747907328;214:21400:0:PV-000571746565;
O=C1CCNC(=O)N1,3548,214:21400:0:PV-000573045278;214:21400:0:PV-003144992958;214:21400:0:PV-003936199298;
O=c1[nH]ccs1,12352,214:21400:0:PV-000280163801;214:21400:0:PV-000352571092;214:21400:0:PV-001757848581;
c1ccn2cncc2c1,7559,214:21400:0:PV-003144987635;214:21400:0:PV-000547849748;214:21400:0:PV-003144997141;
c1cn2c(n1)COCC2,2047,214:21400:0:PV-001664788364;214:21400:2:PV-004447198377;214:21400:2:PV-004447202981;
c1cnc2cn[nH]c2c1,2439,214:21400:0:PV-003144987645;214:21400:0:PV-002747907319;214:21400:0:PV-003144993345;
Cc1ncc[nH]1,20680,214:21400:0:PV-002401464020;214:21400:0:PV-003144989109;214:21400:0:PV-000275812828;
