fragment_smiles,occurences,example_ligands
CC1CC2CC12,9148,68:06800:0:PV-003124015621;68:06800:0:PV-003124015622;68:06800:0:PV-003124015623;
C1CCNC1,478806,68:06800:0:PV-003124015621;68:06800:0:PV-003124015622;68:06800:0:PV-003124015623;
c1c[nH]nn1,128078,68:06800:0:PV-003124015621;68:06800:0:PV-003124015622;68:06800:0:PV-003124015623;
O=C1NCCc2cncn21,147,68:06800:0:PV-002296709149;68:06800:6:PV-002739869711;68:06800:7:PV-002244975276;
C1CC2CNCC12,13588,68:06800:0:PV-002296709149;68:06800:0:PV-003124016213;68:06800:0:PV-003124022647;
FC1CCC1,51184,68:06800:0:PV-003124015659;68:06800:0:PV-003124015660;68:06800:0:PV-003124016334;
Fc1ccccc1,106741,68:06800:0:PV-003124015659;68:06800:0:PV-003124015660;68:06800:0:PV-002503710351;
c1cn[nH]c1,168965,68:06800:0:PV-002503710351;68:06800:0:PV-003124016043;68:06800:0:PV-002739784619;
c1ccoc1,97112,68:06800:0:PV-002503710351;68:06800:0:PV-003124016282;68:06800:0:PV-002739784688;
CC1CCC(=O)N1,4038,68:06800:0:PV-003124015670;68:06800:0:PV-001502381433;68:06800:0:PV-003124015671;
CC1CNC1,58447,68:06800:0:PV-003124015676;68:06800:0:PV-003124015677;68:06800:0:PV-003124016614;
C1CCSCC1,22454,68:06800:0:PV-003124015676;68:06800:0:PV-003124015677;68:06800:0:PV-003124015961;
CC1CCCN1,77683,68:06800:0:PV-003124015711;68:06800:0:PV-003124015712;68:06800:0:PV-003124015713;
c1ccc2c(c1)CCC2,9076,68:06800:0:PV-003124015711;68:06800:0:PV-003124015712;68:06800:0:PV-003124015713;
FC1(F)CC1,32768,68:06800:0:PV-001749485752;68:06800:0:PV-002739784298;68:06800:0:PV-003124015899;
Fc1ccsc1,15524,68:06800:0:PV-001749485752;68:06800:0:PV-002739784298;68:06800:0:PV-003124019850;
C1CNCCN1,88027,68:06800:0:PV-003124015722;68:06800:0:PV-003124015925;68:06800:0:PV-003124015936;
Clc1nccs1,14915,68:06800:0:PV-003124015722;68:06800:0:PV-003930503718;68:06800:0:PV-003124025206;
Cc1coc2ccccc12,690,68:06800:0:PV-003124015727;68:06800:2:PV-002555460846;68:06800:2:PV-004385077785;
C1CCOC1,144628,68:06800:0:PV-003124015727;68:06800:0:PV-003124015964;68:06800:0:PV-003124015965;
Clc1cccs1,35566,68:06800:0:PV-003124015728;68:06800:0:PV-003124015729;68:06800:0:PV-000545395629;
CC1(C)CC(O)C1,2268,68:06800:0:PV-003124015742;68:06800:0:PV-003124015743;68:06800:0:PV-003124015744;
O=C1CCCN1,51694,68:06800:0:PV-003124015742;68:06800:0:PV-003124015743;68:06800:0:PV-003124015744;
OC1CCNC1,72982,68:06800:0:PV-003124015761;68:06800:0:PV-003124015894;68:06800:0:PV-003124015895;
Cc1ccccc1,77892,68:06800:0:PV-003124015761;68:06800:0:PV-002739784503;68:06800:0:PV-003124016785;
C1CC2(CCNC2)CN1,1803,68:06800:0:PV-002739784314;68:06800:0:PV-000544180223;68:06800:0:PV-000544126626;
Cc1ccn(C)c1,5577,68:06800:0:PV-002739784316;68:06800:0:PV-003124021178;68:06800:0:PV-003124021179;
c1cocn1,65818,68:06800:0:PV-002739784316;68:06800:0:PV-001980519394;68:06800:0:PV-002739784503;
C1CCOCC1,68158,68:06800:0:PV-003124015775;68:06800:0:PV-001669939317;68:06800:0:PV-003124017174;
C1CC2CNC2CN1,6436,68:06800:0:PV-003124015775;68:06800:0:PV-003124042977;68:06800:0:PV-004384888580;
CC1CC(O)CN1C,138,68:06800:0:PV-003124015777;68:06801:2:PV-002739945278;68:06803:3:PV-004388249940;
C1=CSCS1,7625,68:06800:0:PV-003124015777;68:06800:0:PV-003124020377;68:06800:0:PV-003930504444;
C1CC2CC2CN1,8282,68:06800:0:PV-003124015783;68:06800:0:PV-003124025061;68:06800:0:PV-003124048169;
Clc1ccsn1,12664,68:06800:0:PV-003124015783;68:06800:0:PV-003124031725;68:06800:0:PV-002739794733;
Cc1ccc(C)nn1,313,68:06800:0:PV-002451957263;68:06800:4:PV-002296718330;68:06800:4:PV-003124184559;
Clc1cc(Cl)c2nccn2c1,281,68:06800:0:PV-002451957263;68:06800:4:PV-003124169008;68:06800:5:PV-003124220084;
C1CC2CNCC1C2,6338,68:06800:0:PV-003124015807;68:06800:0:PV-003124015808;68:06800:0:PV-003124023520;
c1cnoc1,80697,68:06800:0:PV-003124015807;68:06800:0:PV-003124015808;68:06800:0:PV-002739784503;
c1cscn1,107851,68:06800:0:PV-003124015826;68:06800:0:PV-002739784432;68:06800:0:PV-000555093767;
C1NC2CC1C2,27575,68:06800:0:PV-003124015826;68:06800:0:PV-003124017680;68:06800:0:PV-003124017681;
OC1CCNCC1,14703,68:06800:0:PV-003124015861;68:06800:0:PV-001771200933;68:06800:0:PV-003124026151;
O=c1[nH]ccs1,12330,68:06800:0:PV-003124015861;68:06800:0:PV-002739785216;68:06800:0:PV-003124030075;
Cc1cccs1,29768,68:06800:0:PV-003124015894;68:06800:0:PV-003124015895;68:06800:0:PV-001513527808;
c1ccccc1,318555,68:06800:0:PV-003930502577;68:06800:0:PV-002739784377;68:06800:0:PV-003124016043;
Cc1cscc1Cl,3048,68:06800:0:PV-002739784369;68:06800:0:PV-002739784380;68:06800:0:PV-002739784381;
CC1CCCCO1,6384,68:06800:0:PV-002739784369;68:06800:0:PV-002739795746;68:06800:0:PV-002739797408;
c1ccncc1,177146,68:06800:0:PV-003124015961;68:06800:0:PV-002739784375;68:06800:0:PV-003124016591;
