fragment_smiles,occurences,example_ligands
Cc1cn[nH]n1,8612,109:10900:0:PV-003204251093;109:10900:0:PV-000494433078;109:10900:0:PV-004623042833;
C1CCNCC1,386191,109:10900:0:PV-003204251093;109:10900:0:PV-003952261781;109:10900:0:PV-002770873885;
CC1CCCn2nccc21,88,109:10900:0:PV-003204251099;109:10900:0:PV-003204251100;109:10900:6:PV-003204458904;
Cn1ccnc1,38150,109:10900:0:PV-003204251101;109:10900:0:PV-003204251113;109:10900:0:PV-003204251114;
c1ccncc1,176430,109:10900:0:PV-003204251101;109:10900:0:PV-003204251205;109:10900:0:PV-002770873832;
CC1CCNC1,150086,109:10900:0:PV-003204251113;109:10900:0:PV-003204251114;109:10900:0:PV-003204251115;
Clc1ccnnc1,3235,109:10900:0:PV-003204251113;109:10900:0:PV-003204251114;109:10900:0:PV-003204251115;
CC1(C)CC2(CCC2)C1,874,109:10900:0:PV-002770873789;109:10900:0:PV-002770873790;109:10900:0:PV-002770873791;
C1CCNC1,547528,109:10900:0:PV-002770873789;109:10900:0:PV-002770873790;109:10900:0:PV-002770873791;
c1ccoc1,110987,109:10900:0:PV-002770873789;109:10900:0:PV-002770873790;109:10900:0:PV-002770873791;
C1CC2CCNC2C1,9449,109:10900:0:PV-003204251119;109:10900:0:PV-003952264317;109:10900:0:PV-004623023777;
Clc1ccco1,25833,109:10900:0:PV-003204251119;109:10900:0:PV-002770874330;109:10900:0:PV-003204252788;
c1csnn1,30680,109:10900:0:PV-003952261765;109:10900:0:PV-003952261766;109:10900:0:PV-002770874193;
C1CC2CNCC1N2,17974,109:10900:0:PV-003952261765;109:10900:0:PV-003952261766;109:10900:0:PV-003204252704;
c1ccsc1,161177,109:10900:0:PV-003952261765;109:10900:0:PV-003952261766;109:10900:0:PV-003204251955;
c1ccccc1,282390,109:10900:0:PV-003204251129;109:10900:0:PV-003204251130;109:10900:0:PV-002770873892;
CC12CNCC1CNC2,4724,109:10900:0:PV-003204251129;109:10900:0:PV-003204251130;109:10900:0:PV-003204251752;
O=C1CNC2CCNCC2N1,536,109:10900:0:PV-003204251131;109:10900:0:PV-003204251132;109:10900:1:PV-003204286821;
ClC1=CCC1,12012,109:10900:0:PV-003204251131;109:10900:0:PV-003204251132;109:10900:0:PV-003204251479;
O=C1CCNC(=O)N1,3345,109:10900:0:PV-003204251133;109:10900:0:PV-003204262298;109:10900:1:PV-002770883507;
Cc1ccccn1,31391,109:10900:0:PV-000260562840;109:10900:0:PV-003204253134;109:10900:0:PV-003204254915;
CC1CCCN1,93007,109:10900:0:PV-000260562840;109:10900:0:PV-003204252539;109:10900:0:PV-003204252540;
Clc1cnccn1,353,109:10900:0:PV-003204251156;109:10900:0:PV-002770876670;109:10901:1:PV-004624017769;
C1CCCCC1,152367,109:10900:0:PV-003204251156;109:10900:0:PV-003204251385;109:10900:0:PV-003204253135;
C1CC2CNCC(C1)NC2,686,109:10900:0:PV-002770873813;109:10900:0:PV-002770880461;109:10900:2:PV-003204317089;
c1cn[nH]c1,186960,109:10900:0:PV-002770873813;109:10900:0:PV-003204252037;109:10900:0:PV-002770874167;
Cc1ncc[nH]1,17891,109:10900:0:PV-003204251181;109:10900:0:PV-003204251182;109:10900:0:PV-003204253429;
CC1CCC1,56737,109:10900:0:PV-003204251181;109:10900:0:PV-003204251182;109:10900:0:PV-003204251253;
O=C1NCCN1,12729,109:10900:0:PV-003204251181;109:10900:0:PV-003204251182;109:10900:0:PV-002770874425;
Clc1cnn[nH]1,6054,109:10900:0:PV-003952261781;109:10900:0:PV-004622992211;109:10900:0:PV-004622992212;
CC1=CCCO1,8915,109:10900:0:PV-003204251187;109:10900:0:PV-004623034395;109:10900:0:PV-004623034396;
CC1CC2(CCC2)C1,1466,109:10900:0:PV-003204251187;109:10900:1:PV-003204300360;109:10900:2:PV-003204325889;
C1CNCCNC1,23234,109:10900:0:PV-003204251188;109:10900:0:PV-003204251836;109:10900:0:PV-003204251837;
Cc1cocn1,13051,109:10900:0:PV-003204251199;109:10900:0:PV-003204251200;109:10900:0:PV-003204251201;
C1OCC2CC12,11415,109:10900:0:PV-003204251199;109:10900:0:PV-003204251200;109:10900:0:PV-003204251201;
c1c[nH]cn1,74484,109:10900:0:PV-003204251205;109:10900:0:PV-003204251316;109:10900:0:PV-003204251317;
OC1CCNC1,85725,109:10900:0:PV-003952261785;109:10900:0:PV-003204251316;109:10900:0:PV-003204251317;
C1CNCCOC1,18193,109:10900:0:PV-002770873832;109:10900:0:PV-002770874833;109:10900:0:PV-002770875285;
Cc1cnoc1,22621,109:10900:0:PV-003204251217;109:10900:0:PV-003204251302;109:10900:0:PV-003204251303;
c1nc[nH]n1,93219,109:10900:0:PV-003204251217;109:10900:0:PV-003204251356;109:10900:0:PV-003204252031;
Clc1ccccc1,80872,109:10900:0:PV-003204251217;109:10900:0:PV-002198005159;109:10900:0:PV-002770874244;
Clc1ccncc1,6762,109:10900:0:PV-002770873833;109:10900:0:PV-003204252588;109:10900:0:PV-004623106753;
c1ccnnc1,24629,109:10900:0:PV-002770873833;109:10900:0:PV-003204251588;109:10900:0:PV-002770875499;
C1CC2CCC2N1,8019,109:10900:0:PV-003204251228;109:10900:0:PV-003204251984;109:10900:0:PV-003204252283;
C1COCCN1,47135,109:10900:0:PV-001083136750;109:10900:0:PV-000276993590;109:10900:0:PV-002770874197;
Clc1cccs1,42976,109:10900:0:PV-001083136750;109:10900:0:PV-001634794160;109:10900:0:PV-001408267957;
O=c1cccc[nH]1,23749,109:10900:0:PV-002770873847;109:10900:0:PV-003204257810;109:10900:0:PV-001129969304;
Cc1csc2cc[nH]c12,538,109:10900:0:PV-003204251253;109:10900:0:PV-003204251254;109:10900:0:PV-004623030008;
FC1(F)CC1,33975,109:10900:0:PV-003204251272;109:10900:0:PV-003204251274;109:10900:0:PV-003204253425;
C1CCSCC1,28121,109:10900:0:PV-003204251289;109:10900:0:PV-003204254059;109:10900:0:PV-003204254571;
C1CC2(CN1)CNC2,15192,109:10900:0:PV-000276993590;109:10900:0:PV-000276547262;109:10900:0:PV-000276911846;
C1CCOC1,149850,109:10900:0:PV-003204251302;109:10900:0:PV-003204251303;109:10900:0:PV-003204251836;
c1cscn1,119326,109:10900:0:PV-003204251316;109:10900:0:PV-003204251317;109:10900:0:PV-000284899191;
C1NCC2CC12,115178,109:10900:0:PV-003204251328;109:10900:0:PV-003204251955;109:10900:0:PV-003204251956;
OC1CCC1,48406,109:10900:0:PV-003204251328;109:10900:0:PV-003204252964;109:10900:0:PV-002770874545;
O=S1(=O)CCCCN1,1911,109:10900:0:PV-003204251328;109:10900:0:PV-004623110774;109:10900:3:PV-004623357895;
Cc1ncccc1N,2071,109:10900:0:PV-003204251332;109:10900:0:PV-002770874662;109:10900:1:PV-002770885651;
Clc1cc[nH]c1,10506,109:10900:0:PV-003204251332;109:10900:0:PV-003204257315;109:10900:0:PV-004623058768;
CC1(C)CCC1,21579,109:10900:0:PV-002770873885;109:10900:0:PV-001396782469;109:10900:0:PV-002770874433;
Cc1ccco1,37710,109:10900:0:PV-002770873887;109:10900:0:PV-003204251539;109:10900:0:PV-003204251540;
CC1(C)CCNC1,24031,109:10900:0:PV-002770873887;109:10900:0:PV-003204251479;109:10900:0:PV-003204252209;
C1CNCC2(C1)CCC2,5063,109:10900:0:PV-002770873889;109:10900:0:PV-002770874193;109:10900:0:PV-002770874741;
