fragment_smiles,occurences,example_ligands
CC1CCNC1,167337,306:30600:0:PV-000588838759;306:30600:0:PV-000557887957;306:30600:0:PV-001693801566;
CN1CCCCC1,39095,306:30600:0:PV-000588838759;306:30600:0:PV-002671852708;306:30600:0:PV-001715072086;
c1cn[nH]c1,256933,306:30600:0:PV-000588838759;306:30600:0:PV-001232708346;306:30600:0:PV-000355963950;
O=C1CCCCN1,35622,306:30600:0:PV-000564356929;306:30600:0:PV-001694534397;306:30600:0:PV-000352082880;
C1CC2CCC(C1)N2,35230,306:30600:0:PV-000564356929;306:30600:0:PV-001389879911;306:30600:0:PV-000443505303;
Clc1cc[nH]c1,7888,306:30600:0:PV-000564356929;306:30600:0:PV-001638868673;306:30600:0:PV-000602815786;
Cc1ccn[nH]1,44698,306:30600:0:PV-000593433637;306:30600:0:PV-004061585815;306:30600:0:PV-001710144759;
CC1CCCNC1,74491,306:30600:0:PV-000593433637;306:30600:0:PV-001232708346;306:30600:0:PV-000528887631;
CC1(C)C2CCC1CC2,3339,306:30600:0:PV-000593433637;306:30600:0:PV-001640101182;306:30600:0:PV-002671854321;
C1CCNCC1,551656,306:30600:0:PV-001787766048;306:30600:0:PV-000421273747;306:30600:0:PV-002671852802;
CC1CCCO1,24900,306:30600:0:PV-001787766048;306:30600:0:PV-001299616554;306:30600:0:PV-001787121218;
CC1CCCN1,105361,306:30600:0:PV-000348875622;306:30600:0:PV-000348828617;306:30600:0:PV-000349035984;
O=c1cccc[nH]1,43748,306:30600:0:PV-000348875622;306:30600:0:PV-000536640742;306:30600:0:PV-000557382169;
c1cc2occc2cn1,3229,306:30600:0:PV-000348875622;306:30600:0:PV-000421273747;306:30600:0:PV-000420432296;
c1ccccc1,385216,306:30600:0:PV-002325614321;306:30600:0:PV-000589964163;306:30600:0:PV-002480865361;
c1c[nH]nn1,95504,306:30600:0:PV-002325614321;306:30600:0:PV-001389879911;306:30600:0:PV-002671852802;
Cc1ccc(C)cc1,8731,306:30600:0:PV-004061585733;306:30600:0:PV-002170365125;306:30600:0:PV-001126149369;
c1ncc2[nH]ncc2n1,667,306:30600:0:PV-004061585733;306:30600:5:PV-005819620748;306:30600:9:PV-005819697227;
CC1CNC(=O)C1,3434,306:30600:0:PV-000233309071;306:30600:0:PV-000326761324;306:30600:1:PV-005819521495;
c1ccc2c(c1)CCC2,16465,306:30600:0:PV-000233309071;306:30600:0:PV-000578352572;306:30600:0:PV-001483668329;
c1cc[nH]c1,107362,306:30600:0:PV-000233309071;306:30600:0:PV-000406338904;306:30600:0:PV-001079161866;
C1CCC2(CCC2)NC1,3663,306:30600:0:PV-002671852708;306:30600:0:PV-002671852985;306:30600:0:PV-002671853029;
C1CCCCC1,222794,306:30600:0:PV-001299616554;306:30600:0:PV-001693801566;306:30600:0:PV-000571231381;
c1cc2c(s1)CCC2,2397,306:30600:0:PV-001299616554;306:30600:0:PV-005819489210;306:30600:0:PV-005819489211;
Cn1ccnc1Cl,1433,306:30600:0:PV-000330315679;306:30600:0:PV-000332564964;306:30600:0:PV-000357808145;
c1cnc2[nH]ccc2c1,10331,306:30600:0:PV-000330315679;306:30600:0:PV-000332564964;306:30600:0:PV-000357808145;
CC1CCNCC1,56755,306:30600:0:PV-000589964163;306:30600:0:PV-001066839241;306:30600:0:PV-000276527062;
c1cscn1,95122,306:30600:0:PV-000589964163;306:30600:0:PV-000348828617;306:30600:0:PV-001501328251;
Cc1cccnc1,47202,306:30600:0:PV-000348828617;306:30600:0:PV-001454684165;306:30600:0:PV-000547040288;
C1NCC2CC12,103770,306:30600:0:PV-004061585793;306:30600:0:PV-000457107522;306:30600:0:PV-000455633436;
Cn1cccc1,34133,306:30600:0:PV-004061585793;306:30600:0:PV-001042701755;306:30600:0:PV-000252148660;
Cn1ccccc1=O,16641,306:30600:0:PV-001066839241;306:30600:0:PV-000528408763;306:30600:0:PV-000540653574;
c1c[nH]cn1,96489,306:30600:0:PV-001066839241;306:30600:0:PV-002671853029;306:30600:0:PV-001546290762;
c1cnoc1,129038,306:30600:0:PV-000557887957;306:30600:0:PV-000509241507;306:30600:0:PV-000463648976;
Fc1ccccc1F,20529,306:30600:0:PV-000557887957;306:30600:0:PV-001754590435;306:30600:0:PV-000261216424;
Cc1coc(C)c1,11324,306:30600:0:PV-000545663005;306:30600:0:PV-001565171407;306:30600:0:PV-001575536634;
Fc1ccccc1,169157,306:30600:0:PV-000545663005;306:30600:0:PV-002480865361;306:30600:0:PV-000491731205;
Cc1cc(C)ncn1,5730,306:30600:0:PV-004061585815;306:30600:1:PV-005819504564;306:30600:1:PV-005819517584;
c1cc2[nH]ccc2cn1,3959,306:30600:0:PV-004061585815;306:30600:0:PV-001709144350;306:30600:0:PV-000470497635;
Cc1cn[nH]n1,8096,306:30600:0:PV-001232708346;306:30600:0:PV-001715072086;306:30600:0:PV-000336195549;
c1ccncc1,288874,306:30600:0:PV-004061585852;306:30600:0:PV-004061586214;306:30600:0:PV-000602679908;
C1CNCCN1,151139,306:30600:0:PV-004061585852;306:30600:0:PV-000389912948;306:30600:0:PV-001294982248;
Cn1ccnc1,41167,306:30600:0:PV-000421273747;306:30600:0:PV-001692282855;306:30600:0:PV-000293919797;
Cc1cccnn1,19181,306:30600:0:PV-000389912948;306:30600:0:PV-000418544897;306:30600:0:PV-000602679908;
O=C1CNCCN1,4011,306:30600:0:PV-000389912948;306:30600:0:PV-000528887631;306:30600:0:PV-004061587339;
Cc1cnn[nH]1,3516,306:30600:0:PV-002480865358;306:30600:0:PV-004061587478;306:30600:0:PV-004061587479;
C1CCC2(C1)CCCOC2,31,306:30600:0:PV-002480865358;306:30603:3:PV-002429131992;306:30605:3:PV-002429142184;
Fc1ccccc1Cl,14323,306:30600:0:PV-002480865358;306:30600:0:PV-000276527062;306:30600:0:PV-001707376894;
c1ccnnc1,24781,306:30600:0:PV-004061585877;306:30600:0:PV-000540653574;306:30600:0:PV-000556387334;
Cc1ccccc1,114441,306:30600:0:PV-001544730041;306:30600:0:PV-001686180511;306:30600:0:PV-001637215689;
C1CCNC1,598049,306:30600:0:PV-001544730041;306:30600:0:PV-001592188211;306:30600:0:PV-001043199838;
Cc1nccs1,21739,306:30600:0:PV-001544730041;306:30600:0:PV-000415304740;306:30600:0:PV-000533753452;
O=S1(=O)CCCC1,3383,306:30600:0:PV-000491731205;306:30600:0:PV-005819487080;306:30600:0:PV-005819487422;
Cc1cn[nH]c1,20711,306:30600:0:PV-000349035984;306:30600:0:PV-000264130600;306:30600:0:PV-000261634491;
C1CC2(CCN1)CCOC2,1187,306:30600:0:PV-001686180511;306:30600:0:PV-000554811756;306:30600:0:PV-001686092600;
OC1CNC1,36015,306:30600:0:PV-001708581589;306:30600:0:PV-001710144759;306:30600:0:PV-001709144350;
C1CCCOCC1,4335,306:30600:0:PV-001708581589;306:30600:0:PV-005819487825;306:30600:0:PV-005819492334;
c1cc2ccsc2cn1,4063,306:30600:0:PV-001708581589;306:30600:1:PV-005819500936;306:30600:1:PV-005819518397;
Cc1cccc2ccnnc12,395,306:30600:0:PV-004061585932;306:30600:6:PV-004061600944;306:30600:6:PV-004061600945;
Cn1cnc2c(F)cccc21,13,306:30600:0:PV-004061585932;306:30605:9:PV-002429143895;306:30606:9:PV-005821118441;
Cc1ccc(C)nc1,12917,306:30600:0:PV-004061585935;306:30600:0:PV-004061588654;306:30600:0:PV-004061589462;
O=C1Cc2ccccc2N1,4001,306:30600:0:PV-004061585935;306:30600:0:PV-001536892715;306:30600:0:PV-000275332389;
c1cncnc1,64614,306:30600:0:PV-000569609108;306:30600:0:PV-002532610821;306:30600:0:PV-002584362626;
C1CNC2CNCC2C1,9028,306:30600:0:PV-000569609108;306:30600:0:PV-000569060188;306:30600:0:PV-001723993889;
CN1C(=O)Cc2ccccc21,853,306:30600:0:PV-001467549346;306:30600:0:PV-000407057324;306:30600:0:PV-005819499021;
c1ccc2c(c1)CCOC2,7425,306:30600:0:PV-001710144759;306:30600:0:PV-001295091606;306:30600:0:PV-005819497364;
C1CCCC1,237122,306:30600:0:PV-001592188211;306:30600:0:PV-002222111724;306:30600:0:PV-001561036335;
FC1CCOCC1,4315,306:30600:0:PV-001592188211;306:30600:0:PV-001470152470;306:30600:0:PV-001692395226;
Cc1cnc2ccccn12,3715,306:30600:0:PV-000355963950;306:30600:0:PV-004061588264;306:30600:0:PV-005819487191;
OC1CCCNC1,49204,306:30600:0:PV-000355963950;306:30600:0:PV-000356887875;306:30600:0:PV-001255681390;
Cc1cccs1,36307,306:30600:0:PV-000490164476;306:30600:0:PV-000586094137;306:30600:0:PV-000425953270;
Cn1cccn1,130835,306:30600:0:PV-001149273231;306:30600:0:PV-001476406247;306:30600:0:PV-001150401067;
Fc1cccnc1,49050,306:30600:0:PV-000541060870;306:30600:0:PV-001140882593;306:30600:0:PV-002671852985;
C1CC2CNCC(C1)N2,4730,306:30600:0:PV-000541060870;306:30600:0:PV-000540653574;306:30600:0:PV-001675306539;
O=S1(=O)CCC1,4940,306:30600:0:PV-000541060870;306:30600:0:PV-005819483526;306:30600:0:PV-005819483527;
Cc1ccc2sccc2c1,872,306:30600:0:PV-001637215689;306:30600:0:PV-001628517079;306:30600:0:PV-001408076781;
O=c1cccn[nH]1,18521,306:30600:0:PV-001043199838;306:30600:0:PV-000575860617;306:30600:0:PV-000603648839;
Cc1ccccc1Cl,16736,306:30600:0:PV-001692301147;306:30600:0:PV-000406257521;306:30600:0:PV-001369109788;
C1CC2CCC1C2,21369,306:30600:0:PV-001340423655;306:30600:0:PV-000284187603;306:30600:0:PV-002532612461;
Fc1ccc(Cl)cc1,5074,306:30600:0:PV-000575860617;306:30600:0:PV-000603648839;306:30600:0:PV-000454633658;
FC1(F)CCCCC1,13107,306:30600:0:PV-001140882593;306:30600:0:PV-001108166452;306:30600:0:PV-000293919797;
C1CCOC1,137058,306:30600:0:PV-000557869342;306:30600:0:PV-000557185483;306:30600:0:PV-000557414488;
CC1(C)CCC1,21074,306:30600:0:PV-000528408763;306:30600:0:PV-000528887631;306:30600:0:PV-000488456006;
C1CC2(CN1)CNC2,20463,306:30600:0:PV-001165478401;306:30600:0:PV-000278101075;306:30600:0:PV-001166505332;
