fragment_smiles,occurences,example_ligands
CC1(C)CC(=O)c2cccnc2C1,52,101:10100:0:Z3647622445;101:10101:1:Z3647133379;101:10101:9:Z3647364061;
C1CCNC1,358243,101:10100:0:Z3647622445;101:10100:0:Z3554242502;101:10100:0:Z2882284078;
C1CCOCC1,168591,101:10100:0:Z3647622445;101:10100:0:Z3680724319;101:10100:0:Z4378808290;
c1ccc2c(c1)CCNC2,24876,101:10100:0:Z3209780512;101:10100:0:Z3700919779;101:10100:0:Z2721898002;
OC12CNCCC1C2,257,101:10100:0:Z3209780512;101:10100:5:Z4150313444;101:10101:1:Z3619954788;
O=C1CCCN1,79421,101:10100:0:Z4374580476;101:10100:0:Z4004597258;101:10100:0:Z2588405403;
c1cn[nH]c1,272241,101:10100:0:Z4374580476;101:10100:0:Z2454341872;101:10100:0:Z5064687417;
c1ccccc1,1350050,101:10100:0:Z4374580476;101:10100:0:Z2997545886;101:10100:0:Z751830264;
Cc1ccccn1,28700,101:10100:0:Z2454341872;101:10100:0:Z4226930952;101:10100:0:Z1839260198;
Fc1ccccc1Cl,15347,101:10100:0:Z3519530019;101:10100:0:Z4378808290;101:10100:0:Z2928469422;
c1ccc2c(c1)CCO2,13493,101:10100:0:Z3519530019;101:10100:0:Z4132949121;101:10100:0:Z2953853228;
c1c[nH]cn1,71897,101:10100:0:Z3308237381;101:10100:0:Z1372586128;101:10100:0:Z4308533406;
O=C1CCCCN1,30986,101:10100:0:Z3297931942;101:10100:0:Z4830724167;101:10100:0:Z4002427951;
Cc1cnn[nH]1,7786,101:10100:0:Z3699696202;101:10100:0:Z2059606944;101:10100:0:Z1303123377;
C1CCOC1,143636,101:10100:0:Z3699696202;101:10100:0:Z2997545886;101:10100:0:Z3818186140;
Fc1ccccc1,308576,101:10100:0:Z3699696202;101:10100:0:Z4574033491;101:10100:0:Z4060189807;
Cc1cc[nH]n1,30548,101:10100:0:Z1497230322;101:10100:0:Z3208645489;101:10100:0:Z3867598619;
Cc1cncs1,10494,101:10100:0:Z1497230322;101:10100:0:Z3105243323;101:10100:0:Z4028611614;
c1cncnc1,89570,101:10100:0:Z2997545886;101:10100:0:Z1173707414;101:10100:0:Z4416982441;
c1ncon1,147789,101:10100:0:Z2997545886;101:10100:0:Z929466150;101:10100:0:Z3776751918;
c1ccncc1,421387,101:10100:0:Z751830264;101:10100:0:Z850752470;101:10100:0:Z4060189807;
Cc1n[nH]c2ncccc12,1058,101:10100:0:Z4230706482;101:10100:2:Z1567574512;101:10100:2:Z4309191212;
O=S1(=O)CCC2CNCC21,1583,101:10100:0:Z4230706482;101:10100:0:Z3659076909;101:10100:0:Z3659076910;
c1ccc2c(c1)CCCO2,13811,101:10100:0:Z3045391727;101:10100:0:Z2917353560;101:10100:0:Z3609745970;
C1CC2CCC2N1,2553,101:10100:0:Z3045391727;101:10100:0:Z2962679481;101:10100:0:Z2962680433;
C1CC2COCCN2C1,1692,101:10100:0:Z2455316305;101:10100:0:Z3775810500;101:10100:0:Z3808811072;
Cn1cc2c(n1)CCSC2,540,101:10100:0:Z2841008114;101:10100:0:Z3364156394;101:10100:6:Z2962484471;
c1cnoc1,79882,101:10100:0:Z2841008114;101:10100:0:Z4279060114;101:10100:0:Z4470968085;
Clc1cccs1,9610,101:10100:0:Z2841008114;101:10100:0:Z2158057165;101:10100:0:Z3408137113;
C1CC2CC2C1,7353,101:10100:0:Z3680724319;101:10100:0:Z4643747689;101:10100:0:Z2408320042;
C1CC2CCC1C2,11862,101:10100:0:Z3598432339;101:10100:0:Z3134908904;101:10100:0:Z4406027007;
c1cscn1,166185,101:10100:0:Z3818186140;101:10100:0:Z3468450838;101:10100:0:Z2912192259;
c1cnc2cccnc2c1,659,101:10100:0:Z3818186140;101:10100:0:Z3876768832;101:10100:1:Z5001585612;
Cc1ccn[nH]1,36264,101:10100:0:Z3591537395;101:10100:0:Z2914664326;101:10100:0:Z2497644558;
c1ccsc1,125006,101:10100:0:Z3591537395;101:10100:0:Z3009545885;101:10100:0:Z1639008491;
c1ccc2ccccc2c1,15830,101:10100:0:Z5064687417;101:10100:0:Z4714276735;101:10100:0:Z4335763287;
CC1(C)CC2CCCOC21,517,101:10100:0:Z2097980332;101:10100:0:Z2789670363;101:10100:0:Z4436123783;
