fragment_smiles,occurences,example_ligands
c1ccncc1,190302,173:17300:0:PV-005616278614;173:17300:0:PV-005616280991;173:17300:0:PV-005616289670;
C1COCCN1,53285,173:17300:0:PV-005616278614;173:17300:0:PV-005616279442;173:17300:0:PV-005616282919;
C1CC2CCNCC2C1,2102,173:17300:0:PV-005616278636;173:17300:0:PV-005616285534;173:17300:0:PV-003538698161;
C1CCNCC1,442888,173:17300:0:PV-005616278649;173:17300:0:PV-005616281046;173:17300:0:PV-005616281314;
Nc1nc[nH]n1,574,173:17300:0:PV-005616278649;173:17300:7:PV-003538823303;173:17300:7:PV-003538823304;
C1CCOC1,150271,173:17300:0:PV-005616278663;173:17300:0:PV-005616281705;173:17300:0:PV-005616282786;
C1CCNC1,571661,173:17300:0:PV-005616278663;173:17300:0:PV-005616279152;173:17300:0:PV-005616279153;
ClC1=CCCC1,9506,173:17300:0:PV-005616278663;173:17300:0:PV-005616279442;173:17300:0:PV-005616283616;
C1=COCCC1,1726,173:17300:0:PV-005616278666;173:17300:0:PV-003538679878;173:17300:0:PV-003538692036;
CC1CCCCN1,52626,173:17300:0:PV-005616278666;173:17300:0:PV-005616281192;173:17300:0:PV-005616285941;
c1ccccc1,274207,173:17300:0:PV-005616278680;173:17300:0:PV-005616282698;173:17300:0:PV-005616283336;
c1cc2sccc2s1,1730,173:17300:0:PV-005616278680;173:17300:2:PV-005616332366;173:17300:2:PV-005616432792;
Clc1ccccc1Cl,8685,173:17300:0:PV-005616278697;173:17300:0:PV-005616298645;173:17300:0:PV-005616303004;
Cc1nc[nH]n1,5421,173:17300:0:PV-005616278754;173:17300:0:PV-005616291930;173:17300:0:PV-005616298913;
CC1CCNCC1,43789,173:17300:0:PV-005616278754;173:17300:0:PV-005616279270;173:17300:0:PV-005616279271;
CC1CCCC(C)O1,1871,173:17300:0:PV-005616278894;173:17300:1:PV-003538709317;173:17300:1:PV-003538709318;
FC1CNC1,24035,173:17300:0:PV-005616278894;173:17300:0:PV-005616281590;173:17300:0:PV-005616287942;
Fc1cccs1,9743,173:17300:0:PV-005616278894;173:17300:0:PV-005616297133;173:17300:0:PV-005616297134;
CC1CNCCCN1,26644,173:17300:0:PV-005616278905;173:17300:0:PV-005616278906;173:17300:0:PV-005616284682;
C1CC2(C1)CSC2,3860,173:17300:0:PV-005616278905;173:17300:0:PV-005616278906;173:17300:0:PV-005616303964;
CC1CCCNC1,58983,173:17300:0:PV-005616279143;173:17300:0:PV-005616279144;173:17300:0:PV-005616281382;
Clc1ccccc1,83418,173:17300:0:PV-005616279143;173:17300:0:PV-005616279144;173:17300:0:PV-005616280577;
Cn1ccc(Cl)c1,5449,173:17300:0:PV-005616279152;173:17300:0:PV-005616279153;173:17300:0:PV-005616279154;
Clc1ccncc1,7945,173:17300:0:PV-005616279152;173:17300:0:PV-005616279153;173:17300:0:PV-005616279154;
Fc1ccccc1Cl,18845,173:17300:0:PV-005616279220;173:17300:0:PV-005616284100;173:17300:0:PV-005616297450;
CC1(C)CCNCC1,6777,173:17300:0:PV-005616279237;173:17300:0:PV-005616283535;173:17300:0:PV-004043022818;
O=C1CCCCN1,26528,173:17300:0:PV-005616279270;173:17300:0:PV-005616279271;173:17300:0:PV-005616301018;
c1cscn1,128266,173:17300:0:PV-005616279281;173:17300:0:PV-005616279282;173:17300:0:PV-005616279283;
C1CCCCC1,177808,173:17300:0:PV-005616279281;173:17300:0:PV-005616279282;173:17300:0:PV-005616279283;
Clc1ccon1,9166,173:17300:0:PV-005616279281;173:17300:0:PV-005616279282;173:17300:0:PV-005616279283;
c1cc2sccc2cn1,2324,173:17300:0:PV-005616279307;173:17300:0:PV-003538686631;173:17300:0:PV-004043026955;
Clc1ccsn1,11961,173:17300:0:PV-005616279307;173:17300:0:PV-005616287726;173:17300:0:PV-005616288036;
FC1(F)CCCCC1,9816,173:17300:0:PV-005616279333;173:17300:0:PV-005616289089;173:17300:0:PV-003538688650;
Clc1cnn[nH]1,5787,173:17300:0:PV-005616279333;173:17300:0:PV-004043023786;173:17300:0:PV-004043023787;
C1COC2CCC2C1,35,173:17300:0:PV-005616279363;173:17301:9:PV-003539028615;173:17303:0:PV-003539213577;
Oc1ccccn1,6751,173:17300:0:PV-005616279475;173:17300:0:PV-005616279476;173:17300:0:PV-003538680076;
CC1CCCCC1,27413,173:17300:0:PV-005616279475;173:17300:0:PV-005616279476;173:17300:0:PV-005616292330;
CC1(C)CCCNC1,18564,173:17300:0:PV-005616279486;173:17300:0:PV-005616286799;173:17300:0:PV-005616287430;
c1cnsc1,66479,173:17300:0:PV-005616279486;173:17300:0:PV-005616280001;173:17300:0:PV-005616281955;
Clc1cn[nH]c1,25398,173:17300:0:PV-005616279645;173:17300:0:PV-005616283720;173:17300:0:PV-005616288614;
C1CCSCC1,29488,173:17300:0:PV-005616279645;173:17300:0:PV-005616283616;173:17300:0:PV-005616283838;
Cc1ccoc1,39894,173:17300:0:PV-005616279648;173:17300:0:PV-005616308747;173:17300:0:PV-005616308748;
C1CNCCNC1,25635,173:17300:0:PV-005616279648;173:17300:0:PV-005616290564;173:17300:0:PV-005616293527;
Cc1ccon1,29576,173:17300:0:PV-005616279648;173:17300:0:PV-005616282764;173:17300:0:PV-005616289658;
