fragment_smiles,occurences,example_ligands
Cc1cocn1,15564,213:21300:0:PV-003933272349;213:21300:0:PV-001670781098;213:21300:0:PV-003933273328;
CC1(C)CCNC1,33164,213:21300:0:PV-003933272349;213:21300:0:PV-003933272397;213:21300:0:PV-003933272398;
c1noc2c1CCCCC2,581,213:21300:0:PV-003134207680;213:21300:2:PV-004415187976;213:21300:2:PV-004415187977;
Oc1ccccn1,7871,213:21300:0:PV-003134207680;213:21300:0:PV-003933273179;213:21300:0:PV-003134213689;
Cc1cc(C)oc(=O)c1,2279,213:21300:0:PV-003933272353;213:21300:0:PV-003933272354;213:21300:0:PV-003134214594;
CC1CCNCC1,50312,213:21300:0:PV-003933272353;213:21300:0:PV-003933272354;213:21300:0:PV-003933272551;
C1CCOC1,143794,213:21300:0:PV-003933272353;213:21300:0:PV-003933272354;213:21300:0:PV-003933272410;
c1cnoc1,115997,213:21300:0:PV-003933272355;213:21300:0:PV-003933272456;213:21300:0:PV-003933272457;
C1CC2CNC2CN1,11138,213:21300:0:PV-003933272355;213:21300:0:PV-003933272410;213:21300:0:PV-003134208708;
Fc1cccnc1,40954,213:21300:0:PV-003933272355;213:21300:0:PV-003933273089;213:21300:0:PV-003933273402;
CC1(C)CC1,30452,213:21300:0:PV-003134207688;213:21300:0:PV-002743733585;213:21300:0:PV-003134208966;
Oc1ccc2c(c1)CCCC2,284,213:21300:0:PV-003134207688;213:21300:2:PV-004415188010;213:21301:2:PV-004415494217;
C1CCC2CCNC2CC1,411,213:21300:0:PV-002743733316;213:21300:0:PV-002743741859;213:21300:1:PV-003933279587;
Cc1cccc(C)n1,7561,213:21300:0:PV-002743733316;213:21300:0:PV-003134210945;213:21300:0:PV-003134213682;
Fc1ccccc1,132663,213:21300:0:PV-002743733320;213:21300:0:PV-002504320710;213:21300:0:PV-003134208024;
c1c[nH]nn1,99227,213:21300:0:PV-002743733320;213:21300:0:PV-002743733326;213:21300:0:PV-001278641156;
c1ccccc1,309402,213:21300:0:PV-002743733320;213:21300:0:PV-002743733326;213:21300:0:PV-003134207812;
Cc1ccccc1,88902,213:21300:0:PV-003134207738;213:21300:0:PV-001693166810;213:21300:0:PV-003933272435;
CC1CC1C,17305,213:21300:0:PV-003134207738;213:21300:0:PV-003134210609;213:21300:0:PV-003134210610;
C1NC2CNC1C2,13932,213:21300:0:PV-003933272364;213:21300:0:PV-003933272946;213:21300:0:PV-001508988306;
Fc1ccc2nc[nH]c2c1,622,213:21300:0:PV-003933272364;213:21301:4:PV-003134349430;213:21301:4:PV-003134362995;
C1CCNCC1,494082,213:21300:0:PV-003933272366;213:21300:0:PV-003933272367;213:21300:0:PV-003933272375;
c1ccnnc1,23984,213:21300:0:PV-003933272366;213:21300:0:PV-003933272367;213:21300:0:PV-003933272733;
c1ccncc1,229095,213:21300:0:PV-003933272375;213:21300:0:PV-003933272376;213:21300:0:PV-003933272377;
C1CCNC1,588265,213:21300:0:PV-003134207812;213:21300:0:PV-003134208079;213:21300:0:PV-003134208272;
c1cn[nH]c1,224541,213:21300:0:PV-003134207812;213:21300:0:PV-003933272394;213:21300:0:PV-003933272417;
CC1CCNC1,164925,213:21300:0:PV-001693166810;213:21300:0:PV-003134208029;213:21300:0:PV-000581229080;
Cc1ccc(C)[nH]1,8321,213:21300:0:PV-001693166810;213:21300:0:PV-002743733892;213:21300:0:PV-002743733893;
Cc1ccc(=O)[nH]n1,3076,213:21300:0:PV-003933272383;213:21300:0:PV-003933272961;213:21300:0:PV-003933272962;
C1CCOCC1,100732,213:21300:0:PV-003933272383;213:21300:0:PV-003134207842;213:21300:0:PV-003933272424;
