fragment_smiles,occurences,example_ligands
C1CCNCC1,495510,279:27900:0:PV-003845459079;279:27900:0:PV-004126257559;279:27900:0:PV-004126257577;
c1cn[nH]n1,7459,279:27900:0:PV-003845459079;279:27900:0:PV-003845460494;279:27900:0:PV-006527312021;
C1CCCCC1,197589,279:27900:0:PV-004126257532;279:27900:0:PV-003845459283;279:27900:0:PV-003845459459;
C1CNCCN1,139272,279:27900:0:PV-004126257532;279:27900:0:PV-003845459208;279:27900:0:PV-001488285899;
c1c[nH]nn1,99327,279:27900:0:PV-004126257532;279:27900:0:PV-003845459159;279:27900:0:PV-003019410571;
C1CC2CNC2CN1,11345,279:27900:0:PV-003845459086;279:27900:0:PV-003845459154;279:27900:0:PV-004126258083;
c1ccc2c(c1)CCC2,12400,279:27900:0:PV-003845459086;279:27900:0:PV-003019411393;279:27900:0:PV-000233279753;
c1ccncc1,228352,279:27900:0:PV-000511903429;279:27900:0:PV-000507692907;279:27900:0:PV-000461481087;
C1CCNC1,586917,279:27900:0:PV-000511903429;279:27900:0:PV-000507692907;279:27900:0:PV-000461481087;
c1cncnc1,56105,279:27900:0:PV-004126257533;279:27900:0:PV-001506962985;279:27900:0:PV-003845460274;
C1CCOC1,143651,279:27900:0:PV-004126257533;279:27900:0:PV-004126257609;279:27900:0:PV-004126257610;
C1CC2CC2C1,29206,279:27900:0:PV-004126257533;279:27900:0:PV-003845459209;279:27900:0:PV-004126257596;
OC1CNC1,36831,279:27900:0:PV-001710691240;279:27900:0:PV-004126257555;279:27900:0:PV-001710576366;
c1ccsc1,167455,279:27900:0:PV-001710691240;279:27900:0:PV-002598623671;279:27900:0:PV-001644758042;
Cc1cc2ncccn2n1,422,279:27900:0:PV-003019410545;279:27900:5:PV-006527483708;279:27900:8:PV-002288131600;
CC1CNC1,52982,279:27900:0:PV-003019410545;279:27900:0:PV-003845459111;279:27900:0:PV-003019410714;
FC1CCC1,55359,279:27900:0:PV-003019410545;279:27900:0:PV-004126257719;279:27900:0:PV-004126257720;
C1CC2CNCC12,22988,279:27900:0:PV-003845459111;279:27900:0:PV-003845459129;279:27900:0:PV-003845459130;
Oc1cccnc1,16116,279:27900:0:PV-003845459111;279:27900:0:PV-003019411153;279:27900:0:PV-003845462687;
CC1CNCCO1,6123,279:27900:0:PV-004126257542;279:27900:0:PV-001280572296;279:27900:0:PV-004126258422;
Cc1ccccc1,89003,279:27900:0:PV-004126257542;279:27900:0:PV-004126257648;279:27900:0:PV-001756569793;
