fragment_smiles,occurences,example_ligands
Cc1cc(C)c(C)o1,3121,295:29500:0:PV-005560208014;295:29500:0:PV-005560217298;295:29500:0:PV-005560229065;
C1CC2CC1CO2,5022,295:29500:0:PV-005560208014;295:29500:0:PV-005560219837;295:29500:0:PV-005560220772;
Fc1cc[nH]n1,6855,295:29500:0:PV-005560208014;295:29500:0:PV-005560208484;295:29500:0:PV-005560208485;
C1CC2CNCC2CN1,17399,295:29500:0:PV-005560208021;295:29500:0:PV-005560208022;295:29500:0:PV-005560210411;
Cc1cccc(O)n1,7175,295:29500:0:PV-005560208021;295:29500:0:PV-005560208022;295:29500:0:PV-005560210135;
CC1CCCNC1,74386,295:29500:0:PV-005560208039;295:29500:0:PV-005560209471;295:29500:0:PV-005560209496;
c1ccc2c(c1)CCN2,7955,295:29500:0:PV-005560208039;295:29500:0:PV-005560208515;295:29500:0:PV-005560221389;
Cn1cncn1,5419,295:29500:0:PV-005560208039;295:29500:0:PV-005560218365;295:29500:0:PV-005560228968;
CC1CCNCC1,57114,295:29500:0:PV-005560208045;295:29500:0:PV-005560208349;295:29500:0:PV-005560208350;
CC1CC1F,6693,295:29500:0:PV-005560208045;295:29500:0:PV-005560208728;295:29500:0:PV-005560209660;
c1cnc2ncnn2c1,1189,295:29500:0:PV-005560208045;295:29500:3:PV-005560301032;295:29500:5:PV-001343721086;
CC1CNCCN1,82479,295:29500:0:PV-005560208069;295:29500:0:PV-005560208070;295:29500:0:PV-005560208071;
C1CC2CCC1C2,21226,295:29500:0:PV-005560208069;295:29500:0:PV-005560208070;295:29500:0:PV-005560208071;
Fc1cncnc1,8398,295:29500:0:PV-005560208069;295:29500:0:PV-005560208070;295:29500:0:PV-005560208071;
CC1CCCCN1,64395,295:29500:0:PV-005560208099;295:29500:0:PV-005560208100;295:29500:0:PV-005560208399;
c1c[nH]nn1,96136,295:29500:0:PV-005560208099;295:29500:0:PV-005560208100;295:29500:0:PV-005560208658;
C1CCCC1,238759,295:29500:0:PV-005560208099;295:29500:0:PV-005560208100;295:29500:0:PV-005560208152;
c1ccoc1,131036,295:29500:0:PV-005560208099;295:29500:0:PV-005560208100;295:29500:0:PV-005560208280;
Clc1ccccc1,73754,295:29500:0:PV-005560208120;295:29500:0:PV-005560208721;295:29500:0:PV-005560208891;
CC1(C)CCNC1,38217,295:29500:0:PV-005560208120;295:29500:0:PV-005560210562;295:29500:0:PV-005560211601;
FC1CCC1,49803,295:29500:0:PV-005560208120;295:29500:0:PV-005560208188;295:29500:0:PV-005560208189;
c1cn2c(n1)CNCCC2,1439,295:29500:0:PV-005560208121;295:29500:0:PV-005560208122;295:29500:0:PV-005560208123;
Nc1ccncc1Cl,2370,295:29500:0:PV-005560208121;295:29500:0:PV-005560208122;295:29500:0:PV-005560208123;
C1CC2CC12,6515,295:29500:0:PV-005560208126;295:29500:0:PV-005560208127;295:29500:0:PV-005560215107;
OC1CCNCC1,28871,295:29500:0:PV-005560208126;295:29500:0:PV-005560208127;295:29500:0:PV-005560208851;
Cc1ccn2nc(C)cc2n1,371,295:29500:0:PV-005560208131;295:29500:0:PV-005560208132;295:29500:0:PV-005560208133;
Cn1cccn1,130363,295:29500:0:PV-005560208138;295:29500:0:PV-005560208227;295:29500:0:PV-005560208804;
CC1(C)CCCN1,36046,295:29500:0:PV-005560208138;295:29500:0:PV-005560208228;295:29500:0:PV-005560210020;
Cn1cc(Cl)cn1,9739,295:29500:0:PV-005560208138;295:29500:0:PV-005560212438;295:29500:0:PV-005560216539;
Cc1ncoc1C,956,295:29500:0:PV-005560208152;295:29500:0:PV-005560211700;295:29500:1:PV-005560253275;
ClC1=CCCC1,5383,295:29500:0:PV-005560208152;295:29500:0:PV-005560228387;295:29500:0:PV-005560230960;
C1CCNC1,596899,295:29500:0:PV-005560208164;295:29500:0:PV-005560208165;295:29500:0:PV-005560208173;
c1cc[nH]c1,107681,295:29500:0:PV-005560208164;295:29500:0:PV-005560208165;295:29500:0:PV-005560209164;
Cc1cc[nH]c1,21359,295:29500:0:PV-005560208164;295:29500:0:PV-005560208165;295:29500:0:PV-005560209437;
C1CC2(CC2)CN1,22515,295:29500:0:PV-005560208171;295:29500:0:PV-005560210680;295:29500:0:PV-005560211240;
Cc1ccccn1,50904,295:29500:0:PV-005560208171;295:29500:0:PV-005560208852;295:29500:0:PV-005560209022;
CN1CCCC1=O,21760,295:29500:0:PV-005560208173;295:29500:0:PV-005560208174;295:29500:0:PV-005560209637;
C1CCC2CC2C1,4000,295:29500:0:PV-005560208173;295:29500:0:PV-005560208174;295:29500:0:PV-005560209995;
c1cn[nH]c1,255975,295:29500:0:PV-005560208180;295:29500:0:PV-005560208182;295:29500:0:PV-005560208234;
C1CCCNCC1,97320,295:29500:0:PV-005560208180;295:29500:0:PV-005560208201;295:29500:0:PV-005560208202;
Cc1nc[nH]n1,4641,295:29500:0:PV-005560208180;295:29500:1:PV-005560233838;295:29500:1:PV-005560233839;
C1CNCCN1,151759,295:29500:0:PV-005560208182;295:29500:0:PV-005560208579;295:29500:0:PV-005560208779;
Cc1ccc(O)cn1,2096,295:29500:0:PV-005560208184;295:29500:0:PV-005560212007;295:29500:0:PV-005560220304;
CC1NCCNC1C,5700,295:29500:0:PV-005560208184;295:29500:0:PV-005560208458;295:29500:0:PV-005560216928;
Cc1cccs1,36047,295:29500:0:PV-005560208184;295:29500:0:PV-005560209185;295:29500:0:PV-005560209644;
Cc1ccno1,29804,295:29500:0:PV-005560208185;295:29500:0:PV-005560209203;295:29500:0:PV-005560209204;
C1CC2(CN1)CNC2,20133,295:29500:0:PV-005560208185;295:29500:0:PV-005560208355;295:29500:0:PV-005560208986;
C1CCNCC1,551863,295:29500:0:PV-005560208185;295:29500:0:PV-005560208213;295:29500:0:PV-005560208261;
c1cc2ccsc2cn1,3892,295:29500:0:PV-005560208188;295:29500:0:PV-005560208189;295:29500:0:PV-005560208190;
c1cscn1,95798,295:29500:0:PV-005560208192;295:29500:0:PV-005560208193;295:29500:0:PV-005560208194;
c1ccccc1,386961,295:29500:0:PV-005560208192;295:29500:0:PV-005560208193;295:29500:0:PV-005560208194;
Cc1cocn1,17665,295:29500:0:PV-005560208201;295:29500:0:PV-005560208202;295:29500:0:PV-005560208395;
c1ccncc1,289433,295:29500:0:PV-005560208213;295:29500:0:PV-005560208456;295:29500:0:PV-005560208468;
c1cocn1,85494,295:29500:0:PV-005560208213;295:29500:0:PV-005560208880;295:29500:0:PV-005560209408;
Cc1cn2ccnc2s1,2097,295:29500:0:PV-005560208222;295:29500:0:PV-005560208223;295:29500:0:PV-005560213316;
Cc1cccnc1,46555,295:29500:0:PV-005560208224;295:29500:0:PV-005560208225;295:29500:0:PV-005560208226;
Cc1cc(C)sn1,2795,295:29500:0:PV-005560208224;295:29500:0:PV-005560208225;295:29500:0:PV-005560208226;
c1cc2[nH]cnc2cn1,1495,295:29500:0:PV-005560208228;295:29500:2:PV-005560268759;295:29500:3:PV-005560292733;
C1NC2CNC1C2,12048,295:29500:0:PV-005560208234;295:29500:0:PV-005560208721;295:29500:0:PV-005560214106;
FC1CCNC1,71752,295:29500:0:PV-005560208235;295:29500:0:PV-005560208236;295:29500:0:PV-005560209049;
c1occ2c1CCCC2,1918,295:29500:0:PV-005560208235;295:29500:0:PV-005560208236;295:29500:1:PV-005560241009;
Fc1ccccc1,169657,295:29500:0:PV-005560208238;295:29500:0:PV-005560208336;295:29500:0:PV-005560208871;
C1CC2CNC2CN1,11052,295:29500:0:PV-005560208238;295:29500:0:PV-005560210041;295:29500:0:PV-005560210703;
C1CC2CCC(C1)N2,35326,295:29500:0:PV-005560208247;295:29500:0:PV-005560208248;295:29500:0:PV-005560208481;
CC1CCCO1,24741,295:29500:0:PV-005560208247;295:29500:0:PV-005560208248;295:29500:0:PV-005560209928;
c1c[nH]cn1,97173,295:29500:0:PV-005560208261;295:29500:0:PV-005560208468;295:29500:0:PV-005560208469;
Oc1ccc(F)cn1,3389,295:29500:0:PV-005560208261;295:29500:0:PV-005560221755;295:29500:2:PV-005560278592;
CC1(C)OCCO1,432,295:29500:0:PV-005560208266;295:29500:2:PV-005560265939;295:29500:3:PV-005560292107;
Cn1cc2ccccc2n1,4072,295:29500:0:PV-005560208280;295:29500:0:PV-005560208281;295:29500:0:PV-005560216617;
C1CC2CCC1CN2,2266,295:29500:0:PV-005560208300;295:29500:0:PV-005560209154;295:29500:0:PV-005560209155;
CC1(C)CCCCC1,13465,295:29500:0:PV-005560208300;295:29500:0:PV-005560212085;295:29500:0:PV-005560212343;
Cc1cc[nH]n1,47026,295:29500:0:PV-005560208318;295:29500:0:PV-005560208319;295:29500:0:PV-005560208337;
c1ncsn1,199,295:29500:0:PV-005560208322;295:29500:1:PV-005560245535;295:29501:2:PV-005560498507;
C1NCC2CNCC12,8748,295:29500:0:PV-005560208322;295:29500:0:PV-005560211352;295:29500:0:PV-005560212828;
CC1(C)CCCC1,7887,295:29500:0:PV-005560208322;295:29500:0:PV-005560210980;295:29500:0:PV-005560210981;
Cc1csc(F)c1,3210,295:29500:0:PV-005560208324;295:29500:0:PV-005560214636;295:29500:0:PV-005560214637;
Fc1cccc2c1OCCC2,273,295:29500:0:PV-005560208324;295:29500:0:PV-005560214417;295:29501:3:PV-005560526894;
FC1(F)CC12CCC2,4472,295:29500:0:PV-005560208336;295:29500:0:PV-005560228184;295:29500:0:PV-005560228185;
c1ccsc1,124211,295:29500:0:PV-005560208337;295:29500:0:PV-005560208338;295:29500:0:PV-005560208456;
Nc1cccnc1,14586,295:29500:0:PV-005560208349;295:29500:0:PV-005560208350;295:29500:0:PV-005560214630;
Cc1ccc2nccn2c1,2878,295:29500:0:PV-005560208352;295:29500:0:PV-005560214229;295:29500:0:PV-005560214230;
Cc1ncco1,20000,295:29500:0:PV-005560208353;295:29500:0:PV-005560211136;295:29500:0:PV-005560214359;
C1CNC2(C1)CCNC2,7116,295:29500:0:PV-005560208353;295:29500:0:PV-005560209662;295:29500:0:PV-005560220433;
Fc1cccc(Cl)c1,13153,295:29500:0:PV-005560208355;295:29500:0:PV-005560213025;295:29500:0:PV-005560213026;
Cc1ccc2cccnc2c1,1663,295:29500:0:PV-005560208357;295:29500:0:PV-005560208358;295:29500:0:PV-005560229558;
O=c1cccco1,11049,295:29500:0:PV-005560208357;295:29500:0:PV-005560208358;295:29500:0:PV-005560208600;
Cc1cc(C)c(C)[nH]1,3022,295:29500:0:PV-005560208360;295:29500:0:PV-005560221104;295:29500:0:PV-005560221105;
c1cnc2ccnn2c1,6526,295:29500:0:PV-005560208360;295:29500:0:PV-005560210717;295:29500:0:PV-005560210718;
Cn1cccc1,34376,295:29500:0:PV-005560208367;295:29500:0:PV-005560208851;295:29500:0:PV-005560209977;
C1CNC2COCC2N1,4557,295:29500:0:PV-005560208367;295:29500:0:PV-005560216795;295:29500:0:PV-005560220046;
C1CCCCC1,222492,295:29500:0:PV-005560208367;295:29500:0:PV-005560208381;295:29500:0:PV-005560208418;
O=C1CNCCN1,4006,295:29500:0:PV-005560208368;295:29500:0:PV-005560209613;295:29500:0:PV-005560229801;
Oc1ccccc1,41993,295:29500:0:PV-005560208376;295:29500:0:PV-005560209151;295:29500:0:PV-005560209152;
C1CNCCNC1,28286,295:29500:0:PV-005560208376;295:29500:0:PV-005560211528;295:29500:0:PV-005560211871;
c1nnc[nH]1,13035,295:29500:0:PV-005560208376;295:29500:0:PV-005560208952;295:29500:0:PV-005560208953;
OC1CCCNC1,48735,295:29500:0:PV-005560208378;295:29500:0:PV-005560208379;295:29500:0:PV-005560208380;
c1n[nH]c2c1CCCC2,7866,295:29500:0:PV-005560208378;295:29500:0:PV-005560208379;295:29500:0:PV-005560208380;
C1CCSCC1,17471,295:29500:0:PV-005560208378;295:29500:0:PV-005560208379;295:29500:0:PV-005560208380;
O=c1[nH]cco1,8933,295:29500:0:PV-005560208381;295:29500:0:PV-005560208458;295:29500:0:PV-005560209093;
c1ccc2c(c1)NCCO2,1411,295:29500:0:PV-005560208395;295:29500:1:PV-005560246214;295:29500:3:PV-005560308517;
OC1CNC1,35675,295:29500:0:PV-005560208396;295:29500:0:PV-005560208397;295:29500:0:PV-005560208398;
c1cnc2ccsc2c1,5284,295:29500:0:PV-005560208399;295:29500:0:PV-005560214167;295:29500:0:PV-005560214436;
Cc1cccc2c1NCCN2,10,295:29500:0:PV-005560208406;295:29516:9:PV-005564204715;295:29523:8:PV-001843827820;
Cc1cn[nH]c(=O)c1,3613,295:29500:0:PV-005560208418;295:29500:0:PV-005560208419;295:29500:0:PV-005560212411;
Cc1cncs1,7409,295:29500:0:PV-005560208418;295:29500:0:PV-005560208419;295:29500:0:PV-005560213590;
C1CNC2CNCC2C1,8924,295:29500:0:PV-005560208431;295:29500:0:PV-005560215277;295:29500:0:PV-005560215633;
O=c1cccc[nH]1,43591,295:29500:0:PV-005560208431;295:29500:0:PV-005560208626;295:29500:0:PV-005560209540;
c1ccc2c(c1)CCCCC2,1562,295:29500:0:PV-005560208440;295:29500:3:PV-005560286688;295:29500:3:PV-005560286946;
C1COCOC1,5136,295:29500:0:PV-005560208440;295:29500:0:PV-005560208894;295:29500:0:PV-005560233335;
Cc1cc2ccccc2o1,1351,295:29500:0:PV-005560208441;295:29500:0:PV-005560208442;295:29500:0:PV-005560208443;
